x,y,z
2.45955,0.6935911,0.3416345
1.297664,0.8566763,0.3936664
1.347388,0.8627567,0.3989161
1.496559,0.8573958,0.4146656
1.546282,0.8656337,0.4199154
1.846834,0.9935911,0.4304841
2.000004,0.893591,0.4083551
2.357518,0.9935911,0.3556075
2.362295,0.893591,0.3552361
0.8987008,-0.07296073,0.3627255
0.8449016,-0.07280624,0.3961418
0.8557956,-0.07281041,0.397349
0.8492304,-0.07263672,0.4469332
0.8344019,-0.07246006,0.4955891
0.8466286,-0.0724647,0.4969358
0.8801465,-0.07234907,0.5384656
0.8291521,-0.07228696,0.5453127
0.8476838,-0.00640893,0.369789
0.8396518,-0.04235923,0.4458655
0.8344019,-0.04084682,0.4955891
0.8291521,-0.03673768,0.5453127
0.8825001,-0.04228449,0.5752815
0.8946252,0.006058097,0.4013916
0.8396518,0.03749394,0.4458655
0.8893754,0.009527087,0.4511152
0.8344019,0.02771592,0.4955891
0.8841255,0.01229608,0.5008388
0.8291521,0.03527403,0.5453127
0.9285976,-0.07232702,0.5558205
0.9401579,-0.00640893,0.4463353
0.9443488,-0.002324462,0.4066414
0.9338492,0.0393765,0.5060887
0.9783542,-0.05672014,0.5612748
0.978354,-0.05631208,0.5612735
0.9800279,0.04359102,0.4104083
0.9907216,0.04359102,0.4436291
0.9888227,0.01917911,0.4616148
0.9877378,0.04359102,0.4718903
1.034909,-0.07259345,0.5012529
1.033296,-0.07254016,0.5165883
1.031563,-0.05638075,0.5534723
1.013753,-0.00640893,0.413969
1.033296,-0.04707313,0.5165883
1.009306,0.04359102,0.4134995
1.038546,0.01827419,0.4668646
1.033296,0.02667534,0.5165883
1.012022,0.04359102,0.5143421
1.029404,0.04359102,0.5534601
1.09352,-0.07290637,0.4223908
1.076871,-0.07289946,0.4206905
1.08827,-0.07273328,0.4721144
1.072737,-0.07272685,0.4705313
1.063093,-0.00640893,0.4694563
1.07049,-0.00640893,0.5205151
1.080455,-0.00640893,0.5461393
1.143243,-0.0729264,0.4276406
1.132741,-0.07258022,0.5271
1.183019,-0.05640316,0.5312659
1.237441,-0.07279336,0.4878638
1.235769,-0.05638158,0.5235316
1.23366,-0.00640893,0.5236765
1.335779,-0.05640888,0.5088682
1.386865,-0.00640893,0.5012136
1.441585,-0.07304657,0.4591394
1.491309,-0.07306659,0.4643893
1.577259,-0.05640888,0.4734626
1.64412,-0.05638409,0.4636593
1.744327,-0.05640888,0.448967
0.9443488,0.2394241,0.4066414
0.9712843,0.09359109,0.4597631
0.9669793,0.1435912,0.4593086
0.9527089,0.1435912,0.5080798
0.961855,0.2435911,0.4587676
0.9586732,0.2435911,0.5087095
0.9417335,0.2436193,0.5656564
1.010805,0.09359109,0.4639358
1.007744,0.1435912,0.5138904
1.018396,0.1935911,0.4647372
1.029456,0.1935911,0.552959
1.014938,0.2435911,0.51465
1.131593,0.1935911,0.5379838
1.540105,0.09359109,0.4784166
1.573346,0.2435911,0.4730496
0.9634901,0.293591,0.5092181
0.9622582,0.3435911,0.4588102
0.9597219,0.3435911,0.5088203
0.9649569,0.393591,0.4590951
0.9551755,0.4435911,0.4077845
0.9424105,0.4436166,0.5648993
1.024027,0.2935911,0.4150538
1.010239,0.2935911,0.5141538
1.029493,0.2935911,0.5526246
1.015844,0.393591,0.5147457
1.015135,0.4435911,0.4643929
1.029546,0.4435911,0.5521236
1.373334,0.2935911,0.5022108
0.9597028,0.4935911,0.5088183
0.9522376,0.543591,0.4074743
0.9551007,0.5935911,0.4077765
0.9590884,0.5935911,0.5087534
0.9404073,0.5936166,0.5646996
0.9981862,0.643591,0.3729278
0.9702114,0.643591,0.409372
0.9599526,0.643591,0.4585667
1.045875,0.4935911,0.3974487
1.022815,0.4935911,0.4149259
1.014084,0.4935911,0.5145598
1.046181,0.543591,0.3945544
1.020181,0.543591,0.4146478
1.04086,0.5935911,0.4449466
1.014647,0.5935911,0.4643414
1.041701,0.643591,0.4369867
1.013524,0.643591,0.4642228
1.095585,0.543591,0.4028309
1.096064,0.5935911,0.398294
1.090638,0.643591,0.4496834
1.143243,0.6122811,0.4276406
1.139956,0.643591,0.4587774
1.16941,0.643591,0.530959
1.242691,0.6150084,0.4381402
1.284959,0.643591,0.5140172
1.5403,0.643591,0.4765791
1.693451,0.4935911,0.4546175
1.693487,0.5935911,0.4542834
1.744574,0.643591,0.4466285
0.9626096,0.6935911,0.5091251
0.9481255,0.693609,0.5632392
0.9777105,0.7435911,0.4604416
0.9664602,0.743591,0.5095317
0.9560329,0.7436017,0.5619153
0.9915998,0.793591,0.4353106
0.9361742,0.793618,0.5646625
0.9902896,0.843591,0.4477212
0.9670564,0.843591,0.5095947
0.936501,0.8436171,0.5644501
1.047252,0.6935911,0.3844081
1.035113,0.6935911,0.4993823
1.010119,0.6935911,0.5141411
1.035283,0.793591,0.4977726
1.006759,0.793591,0.5137865
1.029668,0.793591,0.5509546
1.043796,0.8238424,0.417141
1.090978,0.6935911,0.4464617
1.084025,0.7435911,0.5123203
1.090927,0.843591,0.4469485
1.086071,0.8045558,0.5426487
1.135001,0.6936325,0.5358394
1.131787,0.7435911,0.5361464
1.094141,0.793591,0.4224564
1.139619,0.843591,0.4619703
1.196694,0.6935911,0.3975887
1.187717,0.6617194,0.482614
1.150551,0.7435911,0.4284121
1.191543,0.7435911,0.446381
1.168109,0.7435911,0.5308208
1.190263,0.793591,0.4584991
1.186633,0.843591,0.4928864
1.237441,0.6585077,0.4878638
1.242691,0.7334268,0.4381402
1.242247,0.793591,0.4423432
1.237441,0.8299494,0.4878638
1.292414,0.6693296,0.44339
1.246305,0.793591,0.4385218
1.292414,0.8277404,0.44339
1.28907,0.843643,0.5127564
1.316542,0.6935911,0.4459374
1.336043,0.6935911,0.5063627
1.320972,0.7435911,0.4464052
1.336061,0.7435911,0.5061957
1.342138,0.7636646,0.4486399
1.337992,0.7497432,0.5058923
1.342138,0.8423069,0.4486399
1.38713,0.7435911,0.498708
1.391861,0.7603279,0.4538896
1.492928,0.8436376,0.4828669
1.540335,0.7435911,0.4762452
1.54192,0.8407439,0.4756932
1.54037,0.843591,0.4759111
1.591385,0.6935911,0.4689246
1.567476,0.6935911,0.4724302
1.642473,0.7435911,0.4612697
1.642508,0.8435911,0.4609356
1.69354,0.7435911,0.4537823
1.693557,0.793591,0.4536152
1.744627,0.7935911,0.4461274
0.9761572,0.893591,0.5105555
0.9667885,0.893591,0.559845
0.9835728,0.9024268,0.5113385
0.9661405,0.943591,0.5597757
1.039858,0.893591,0.4544357
1.029738,0.993591,0.5502865
1.077858,0.893591,0.4710151
1.086784,0.893591,0.4861878
1.086021,0.9114973,0.5423043
1.082,0.9436066,0.5427883
1.134412,0.8936241,0.535268
1.133945,0.9101896,0.5352819
1.183003,0.8935922,0.5281436
1.184765,0.9436146,0.5277209
1.233978,0.893591,0.5206698
1.285345,0.9435946,0.5129739
1.33621,0.8935922,0.5056806
1.441585,0.868659,0.4591395
1.43825,0.893591,0.4907193
1.489318,0.893591,0.4832317
0.8775409,-0.05639124,0.5760549
0.9272328,-0.05640888,0.5687692
0.9782999,-0.05640888,0.5612817
0.8806409,0.1436477,0.5749425
0.9291592,0.1936147,0.5676645
0.8279052,0.3436254,0.5820169
0.8767368,0.4435962,0.5745285
0.9278719,0.3435975,0.5673599
0.9274444,0.5435911,0.5667648
0.9274776,0.643591,0.566431
0.927514,0.7435911,0.5660968
0.8254307,0.893591,0.5805709
2.598503,-0.07556438,-0.02204835
2.582753,-0.07504511,0.1271225
2.637356,-0.05640888,0.08615553
2.64415,0.1435912,0.1336057
2.623217,0.2935911,-0.0194394
2.53303,0.609525,0.1218727
2.588003,0.6100847,0.07739887
2.58452,0.643591,0.1103845
2.630632,0.5935911,0.03162301
2.637703,0.5935911,0.0828701
2.643748,0.6435778,0.1262307
2.644712,0.5935911,0.1336637
2.554029,0.6803284,-0.07702187
2.548779,0.677177,-0.02729824
2.529217,0.7435911,0.07119232
2.535676,0.793591,0.09680679
2.48733,0.793591,0.1170478
2.592589,0.693591,0.03396422
2.585442,0.693591,0.1016543
2.586804,0.793591,-0.02328351
2.591002,0.793591,0.04898837
2.623143,0.6935704,-0.02354532
2.603684,0.7435911,0.02877653
2.643725,0.743578,0.1251738
2.643075,0.7935795,0.120013
2.597506,0.843591,0.02812421
2.644265,0.8435637,0.128194
2.644837,0.6935911,0.133677
2.645024,0.8435911,0.1336968
2.586237,0.893591,0.07721245
2.547828,0.893591,0.1234351
2.616326,0.9435672,-0.07518077
2.563198,0.9935911,0.1250579
2.582753,1.022151,0.1271225
2.6232,0.8935634,-0.0249173
2.630564,0.9435728,0.0280031
2.62343,0.9935671,-0.0241434
2.637347,0.9935613,0.07671684
2.51728,-0.07450581,0.2710435
2.562201,-0.06076658,0.3290648
2.627227,-0.07489204,0.1820959
2.616727,-0.07454586,0.2815431
2.614294,-0.05638576,0.3214125
2.657739,-0.05641758,0.2338787
2.664949,-0.05641139,0.2861342
2.665073,-0.006409287,0.2865814
2.658104,0.04359102,0.2356341
2.612579,0.1935911,0.3208418
2.665261,0.1435908,0.2866044
2.612648,0.393591,0.3201738
2.529453,0.643591,0.1557505
2.6657,0.4935908,0.2866652
2.665889,0.6435908,0.2866943
2.529819,0.6935911,0.1522869
2.52778,0.7152462,0.1715963
2.502179,0.7436428,0.3352196
2.519606,0.793591,0.2490188
2.491756,0.793591,0.2683488
2.491366,0.8435911,0.2683076
2.502405,0.8436415,0.3348575
2.555968,0.7435911,0.1745725
2.550034,0.793591,0.1739459
2.550229,0.793591,0.2242444
2.548632,0.8435911,0.2240758
2.612754,0.693591,0.3191716
2.487571,0.893591,0.1673511
2.493266,0.943591,0.1679524
2.519897,0.943591,0.2462574
2.490427,0.943591,0.2682084
2.493297,0.9935911,0.2685114
2.52253,1.020077,0.2213199
2.574651,0.943591,0.2038635
2.574681,0.9935911,0.203575
2.548869,0.9935911,0.2241008
2.577503,1.020468,0.1768461
2.649426,0.8935655,0.1651562
2.613401,0.893591,0.1806362
2.649241,0.943566,0.1633672
2.612776,0.943591,0.1805702
2.651379,0.954409,0.1787634
2.623515,0.9935911,0.2172538
2.651474,1.032671,0.1787504
2.652127,0.893591,0.1847252
2.652189,0.943591,0.1847317
2.666267,0.943591,0.2867587
2.659292,0.9935911,0.2357596
2.510634,0.7435911,0.33398
2.510687,0.893591,0.3334788
2.510706,0.943591,0.3333117
-4.173054,-0.02764988,-0.1923476
-4.17098,0.04359102,-0.1928545
-4.12334,0.04354525,-0.1990981
-4.06903,-0.006409168,-0.2060512
-4.073843,0.04352474,-0.2055853
-4.022769,-0.07101631,-0.1680439
-4.021798,-0.006460667,-0.2122412
-3.971713,-0.07108021,-0.1754411
-3.968661,-0.0154376,-0.2191758
-4.123349,0.09354496,-0.1992621
-4.074485,0.243515,-0.2061612
-4.022733,0.1935911,-0.1683598
-4.020825,0.2435913,-0.1864353
-3.967952,0.09357834,-0.2196288
-3.968923,0.1435647,-0.2196665
-3.970495,0.1935911,-0.1869233
-3.97115,0.2435913,-0.1807146
-3.917285,0.09357405,-0.2262691
-3.917664,0.1435685,-0.2263845
-3.940025,0.1935444,-0.2236187
-3.919249,0.2435465,-0.2265067
-4.124542,0.2935276,-0.1997658
-4.073668,0.2935257,-0.2064334
-4.073096,0.3935332,-0.2068384
-4.023268,0.4435172,-0.2135339
-3.969847,0.2935514,-0.2200403
-3.967892,0.4435773,-0.2207918
-4.074671,0.5435109,-0.2071272
-4.124138,0.5935173,-0.2008091
-4.073992,0.6435194,-0.2075462
-3.917165,0.4935737,-0.2276052
-3.916568,0.6435814,-0.2281785
-4.171811,0.7935758,-0.1952211
-4.124406,0.6935272,-0.201104
-4.017766,0.793591,-0.2154106
-3.968045,0.693574,-0.221597
-4.120528,0.9435792,-0.2024378
-4.274748,-0.07080555,-0.1624896
-4.276633,-0.07074308,-0.1445884
-4.301096,-0.07073307,-0.1471213
-4.308697,-0.07021666,0.002907991
-4.272965,-0.006408691,-0.1793231
-4.30842,-0.006408691,-0.1479445
-4.346867,-0.006388187,-0.04742455
-4.325527,0.04359102,-0.09947276
-4.340427,0.04360723,0.002681732
-4.237409,-0.07041693,-0.0398913
-4.127462,-0.07080317,-0.128839
-3.928567,-0.07088327,-0.1078397
-4.352963,0.2436152,-0.09764928
-4.273312,0.09358597,-0.1796078
-4.296193,0.09359121,-0.1466535
-4.282809,0.1435914,-0.1452405
-4.319699,0.1435909,-0.0988574
-4.340492,0.1436,0.001230955
-4.277344,0.1935911,-0.1446635
-4.173814,0.2435908,-0.1660193
-4.123973,0.1435909,-0.1618816
-4.073028,0.09359121,-0.1682029
-4.023056,0.1435909,-0.1653016
-4.353137,0.3936014,-0.1004181
-4.291913,0.3435912,-0.1462016
-4.313169,0.4435911,-0.1484458
-4.224787,0.3435912,-0.1594352
-4.352998,0.4936018,-0.1002739
-4.352909,0.5936007,-0.1005113
-4.346451,0.5935993,-0.04979056
-4.329391,0.6435132,-0.1740733
-4.341598,0.6435919,-0.01213819
-4.318348,0.543591,-0.1489927
-4.278302,0.6435146,-0.180769
-4.224857,0.543591,-0.1587728
-4.174435,0.4935908,-0.1601448
-4.174507,0.543591,-0.1594617
-4.173934,0.5935912,-0.1648806
-4.352652,0.6936059,-0.09942597
-4.326476,0.7435527,-0.1747856
-4.358895,0.7436132,-0.1489292
-4.352737,0.7436004,-0.1005703
-4.358825,0.7936139,-0.1488469
-4.352816,0.7935948,-0.1016542
-4.352671,0.8435979,-0.1009896
-4.346357,0.8435912,-0.05139428
-4.276682,0.6935363,-0.1811464
-4.272701,0.7435908,-0.1818335
-4.339664,0.7936015,0.001641572
-4.227461,0.6935124,-0.1875974
-4.221717,0.7435908,-0.1885155
-4.173655,0.6935911,-0.1675289
-4.358746,0.8936119,-0.1491687
-4.34621,0.8935943,-0.05071008
-4.346138,0.9935927,-0.0510872
-4.272629,0.9435911,-0.1825031
-4.297635,-0.07005072,0.05431825
-4.302889,-0.06987762,0.1040602
-4.333959,-0.006391048,0.05394924
-4.327552,-0.006394386,0.104273
-4.327418,0.04360867,0.1048575
-4.258408,-0.06972456,0.1590031
-4.285652,-0.06971312,0.156173
-4.314738,-0.006400585,0.2049152
-4.109237,-0.06978464,0.1747526
-4.334175,0.0935955,0.05132699
-4.321235,0.09359407,0.1529489
-4.321068,0.293591,0.1523885
-4.320886,0.4435911,0.1524076
-4.327133,0.6435909,0.1014706
-4.326834,0.8435931,0.1019416
-4.333013,0.9436007,0.05247483
-4.333127,0.9935937,0.05110642
-4.268908,-0.06937838,0.2584505
-4.301672,-0.05639458,0.3080039
-4.308344,-0.0064044,0.2551388
-4.288987,-0.006408691,0.4071642
-4.301904,0.04359102,0.3052447
-4.234933,-0.06887865,0.4128712
-4.301399,0.4435921,0.3054572
-4.301069,0.693593,0.3057088
-4.266472,-0.06869507,0.4598619
-4.250683,-0.06835985,0.5620421
-4.255936,-0.06818628,0.6117837
-4.269513,-0.006408691,0.5601124
-4.151235,-0.06839991,0.5725417
-4.156485,-0.06822634,0.6222653
-4.269339,0.1435909,0.5600719
-4.286296,0.543591,0.4231394
-4.268552,0.793591,0.5601555
-4.259845,0.04359245,0.6355779
-4.211459,-0.06803322,0.666739
-4.242506,-0.06802082,0.6635015
-4.219421,-0.06777096,0.7421138
-4.24984,-0.006400585,0.7146246
-4.249764,0.04360008,0.7147535
-4.243872,0.0436182,0.7610356
-4.166985,-0.06788015,0.7217126
-4.176917,-0.006409168,0.8157842
-4.127762,-0.067554,0.826412
-4.149678,-0.06754541,0.8241343
-4.023064,-0.06776762,0.7871854
-4.242915,0.14361,0.7676047
-4.249727,0.2435923,0.7131715
-4.191019,0.1935911,0.8197309
-4.204947,0.2435913,0.8182604
-4.258892,0.3935909,0.6397806
-4.24295,0.3435988,0.7654526
-4.242776,0.3936033,0.7663538
-4.249449,0.4935908,0.7130053
-4.235576,0.6436195,0.8205609
-4.24262,0.6935949,0.7647597
-4.255563,0.7935915,0.6621664
-4.237276,0.7936044,0.8057941
-4.235722,0.6936111,0.818941
-4.261504,0.8935976,0.6145732
-4.254951,0.893611,0.6660384
-4.248681,0.9435997,0.7148142
-4.242164,0.9436011,0.766
-4.210324,0.8935909,0.8176925
-4.208489,0.9435911,0.8178862
-2.43934,-0.07302189,-0.4030782
-2.439241,-0.006431818,-0.4196533
-2.388977,-0.006441832,-0.4262411
-2.339896,-0.07306218,-0.3925651
-2.338349,-0.006447077,-0.4328764
-2.29017,-0.07308197,-0.3873273
-2.389463,0.09355068,-0.4265073
-2.284877,0.1435866,-0.4403796
-2.388727,0.2935603,-0.4272641
-2.388758,0.4435589,-0.4277551
-2.284811,0.4935858,-0.4415436
-2.441338,0.6935358,-0.421689
-2.441877,0.9642541,-0.4225121
-3.355449,-0.0574131,-0.2994056
-3.35906,-0.006409168,-0.2991009
-3.304264,0.04359102,-0.3064474
-3.299746,0.04354382,-0.3070396
-3.204495,-0.05643892,-0.3191931
-3.206188,-0.07202911,-0.2829607
-3.239096,-0.006409168,-0.2864351
-3.191565,-0.07203484,-0.2813624
-3.168354,0.04359102,-0.2789662
-3.103384,-0.006409168,-0.3042498
-3.136219,-0.006408691,-0.2755733
-3.084759,-0.07207775,-0.2700858
-3.051781,-0.07226205,-0.3168694
-3.084733,-0.006458044,-0.3350542
-3.101145,0.04355454,-0.3330684
-3.000638,0.04355955,-0.3462409
-2.952323,-0.07230234,-0.3064179
-2.947397,-0.006408691,-0.3530539
-2.900001,-0.0724082,-0.3258262
-2.902598,-0.07232237,-0.3011748
-2.907848,-0.07214928,-0.2514482
-2.897543,-0.006424427,-0.3595877
-2.897549,0.04357529,-0.3597521
-2.86387,-0.07250881,-0.3473186
-2.847725,-0.006440401,-0.3661169
-2.80315,-0.07236242,-0.2906793
-2.746655,-0.006452799,-0.3793632
-2.695541,-0.07267165,-0.3575324
-2.698451,-0.07257557,-0.3299097
-2.693321,-0.006420374,-0.3863533
-2.644451,-0.05644917,-0.3925932
-2.643481,-0.07276869,-0.3743681
-2.66734,-0.05645132,-0.3895934
-2.593363,0.04355168,-0.3996188
-2.54209,-0.07287335,-0.3823302
-2.55453,-0.0724628,-0.2644367
-2.540719,0.04357433,-0.4065186
-2.494307,-0.07282877,-0.3586342
-2.39486,-0.07286882,-0.3481345
-2.360893,-0.07236958,-0.1936778
-2.295414,-0.07290912,-0.3376268
-2.300668,-0.07273579,-0.2878844
-3.304194,0.2435913,-0.3071168
-3.296846,0.1435399,-0.3077497
-3.292885,0.1935368,-0.3084337
-3.212308,0.1435914,-0.2836069
-3.187999,0.09359121,-0.2810403
-3.154944,0.1435409,-0.3263475
-3.204281,0.1935911,-0.2827593
-3.156464,0.2253428,-0.2777108
-3.101726,0.1935713,-0.3334875
-3.117093,0.1935656,-0.3314734
-3.102967,0.2435908,-0.3081926
-3.051787,0.2435567,-0.3401973
-3.00114,0.243552,-0.3468354
-2.921345,0.1935787,-0.3571284
-2.847272,0.1435649,-0.3666713
-2.84714,0.2435665,-0.3670189
-2.712982,0.09358335,-0.3841067
-2.592776,0.1435592,-0.400026
-3.355602,0.302753,-0.3005745
-3.36464,0.3935909,-0.2996899
-3.3074,0.3142281,-0.3069299
-3.305552,0.3935714,-0.3074339
-3.307425,0.3725729,-0.3071192
-3.253192,0.293591,-0.3139662
-3.255911,0.3190308,-0.2882104
-3.241171,0.293591,-0.2866541
-3.206188,0.3575611,-0.2829606
-3.151922,0.3935809,-0.3275688
-3.156464,0.3597808,-0.2777108
-3.151217,0.4435906,-0.3278263
-3.125187,0.293591,-0.2744086
-3.103653,0.3435912,-0.3016938
-3.127151,0.3435912,-0.2746159
-3.095059,0.2935469,-0.3346911
-3.101869,0.3935511,-0.3341287
-2.94896,0.4435673,-0.3543343
-2.796577,0.2935605,-0.3738106
-2.693237,0.3935785,-0.3876847
-2.542088,0.4435537,-0.4076594
-3.365793,0.4935908,-0.2998688
-3.255053,0.5435643,-0.3145476
-3.203394,0.5935731,-0.321483
-3.151329,0.5943685,-0.3283094
-3.133396,0.5435743,-0.3304921
-3.101183,0.6435764,-0.335044
-2.695245,0.59355,-0.3880817
-2.490665,0.4935594,-0.4145641
-3.3053,0.6935735,-0.3084573
-3.203712,0.8435678,-0.3222667
-3.127436,0.7935672,-0.3320984
-3.050978,0.7435653,-0.341954
-2.950258,0.6935484,-0.3549893
-2.889235,0.7935467,-0.3633173
-2.84785,0.8435538,-0.3689062
-2.796904,0.6935539,-0.3750882
-2.746864,0.8435402,-0.3821415
-2.6455,0.7935321,-0.3952613
-2.545095,0.8435104,-0.4085855
-2.442654,0.8435168,-0.4220116
-3.355849,0.882616,-0.3024562
-3.355334,0.9435854,-0.3027249
-3.355175,0.9935875,-0.3029109
-3.25575,0.9435525,-0.3157766
-3.253599,0.9935822,-0.3162235
-3.205402,0.9435439,-0.322375
-3.205044,0.9935484,-0.3225871
-3.152122,0.8935757,-0.3291931
-3.154387,0.9435444,-0.3290611
-3.102306,0.8935597,-0.3357219
-3.102878,0.9435911,-0.309036
-3.103215,0.9935908,-0.3058465
-3.051766,0.9400656,-0.3169348
-3.001867,0.8935387,-0.3488855
-2.951658,0.9935908,-0.3126999
-2.957569,0.9944162,-0.2567115
-2.901048,0.893523,-0.362099
-2.900342,0.9435322,-0.3623566
-2.902112,0.9935911,-0.3057616
-2.848639,0.9435422,-0.3691328
-2.849683,0.9935911,-0.3261436
-2.852872,1.021105,-0.2959356
-2.797678,0.8935423,-0.3756468
-2.799026,0.9435234,-0.3756351
-2.797899,0.9782281,-0.3404094
-2.803148,0.9852498,-0.2906858
-2.804289,0.9935911,-0.2798843
-2.808398,1.032241,-0.2409621
-2.748961,0.8935111,-0.3820316
-2.768984,0.9935911,-0.3373567
-2.750803,0.9935911,-0.3102676
-2.753425,0.9768634,-0.2854359
-2.748175,0.998791,-0.3351596
-2.696771,0.9435275,-0.3890369
-2.698451,1.037778,-0.3299097
-2.593043,0.8935912,-0.3758733
-2.594465,0.9935319,-0.4026103
-2.625362,0.9935911,-0.3724709
-3.868343,-0.04575682,-0.2020372
-3.87361,-0.07107639,-0.1522367
-3.865081,0.04359102,-0.232946
-3.816965,-0.006408691,-0.212472
-3.82387,-0.03964472,-0.1470638
-3.815207,0.04357576,-0.2394826
-3.766961,-0.05642176,-0.2454756
-3.774146,-0.07111645,-0.141814
-3.764248,-0.0520997,-0.2458456
-3.768896,-0.008382797,-0.1915376
-3.768837,0.04351234,-0.2455596
-3.712361,-0.05641174,-0.2526317
-3.719173,-0.07130957,-0.1862878
-3.719191,-0.07130909,-0.1862099
-3.766709,-0.006409168,-0.1913067
-3.722373,-0.006409168,-0.1559842
-3.718608,0.04359102,-0.1916397
-3.66295,-0.0564332,-0.2591075
-3.6642,-0.07150269,-0.2307616
-3.661164,-0.006408691,-0.2595066
-3.676791,-0.006408691,-0.232091
-3.688869,-0.006408691,-0.1830884
-3.6642,0.005066395,-0.2307616
-3.66945,0.009662628,-0.181038
-3.673012,0.04359102,-0.147297
-3.610163,0.04359102,-0.2663559
-3.559847,-0.05997372,-0.2726087
-3.571529,-0.006409168,-0.2712545
-3.508234,-0.05640888,-0.2793849
-3.515029,-0.07156277,-0.2150121
-3.508214,-0.006409168,-0.2795525
-3.475804,-0.07123661,-0.1103151
-3.408474,-0.0564394,-0.2924595
-3.410332,-0.07177591,-0.2542362
-3.426081,-0.07125664,-0.1050653
-3.371107,-0.07144976,-0.1495391
-3.37274,-0.006409168,-0.1340784
-3.41062,-0.006409168,-0.103433
-3.310884,-0.07181597,-0.2437366
-3.323637,-0.006408691,-0.1229569
-3.32322,0.04359102,-0.126901
-3.27166,-0.07148981,-0.1390395
-3.26116,0.02404833,-0.2384868
-3.280595,0.04359102,-0.2405387
-3.287405,0.04359102,-0.1909797
-3.302949,0.04359102,-0.1423429
-3.216687,-0.07168293,-0.1835133
-3.264894,-0.07149267,-0.1382727
-3.234128,-0.006409168,-0.2356328
-3.225865,0.04359102,-0.09658176
-3.174531,-0.006409168,-0.1065892
-3.161713,0.0197835,-0.2279872
-3.166963,0.01848507,-0.1782635
-3.173564,0.04359102,-0.1157452
-3.123559,-0.006409168,-0.1131519
-3.122489,0.02543449,-0.1232901
-3.066765,-0.07176805,-0.1749319
-3.074922,-0.07149887,-0.09767133
-3.078018,-0.07139683,-0.06830752
-3.11215,-0.006409168,-0.1724764
-3.072766,-0.04345298,-0.1180403
-3.012545,-0.07193613,-0.2122258
-3.023046,-0.07158971,-0.1127754
-2.813651,-0.07201624,-0.1912253
-2.774425,-0.07169008,-0.08653587
-2.669727,-0.07190347,-0.1257641
-2.575533,-0.07177043,-0.06552565
-2.580781,-0.07159734,-0.01580989
-2.520556,-0.07196355,-0.1100148
-2.470842,-0.07198358,-0.1047211
-2.477024,-0.07177949,-0.04617989
-2.431609,-0.07165718,-6.437302e-05
-2.366135,-0.0244956,-0.1439903
-2.376635,-0.02598572,-0.04454303
-2.371385,-0.000910759,-0.09426659
-3.868437,0.09354496,-0.2326712
-3.865045,0.1435909,-0.2332809
-3.868283,0.243546,-0.2331865
-3.819725,0.09351349,-0.2390553
-3.767141,0.09353542,-0.2459471
-3.766302,0.1435909,-0.2161072
-3.76623,0.2435913,-0.2167977
-3.714985,0.09359121,-0.2259588
-3.714801,0.1935911,-0.2277009
-3.714988,0.2435908,-0.2259271
-3.711308,0.09359121,-0.1351795
-3.668115,0.1435914,-0.1936755
-3.66945,0.1385608,-0.181038
-3.665224,0.2435908,-0.2210615
-3.610147,0.09359121,-0.2665231
-3.640018,0.09359121,-0.2282085
-3.616192,0.09359121,-0.2092589
-3.619726,0.06244469,-0.1757882
-3.624976,0.05692577,-0.1260646
-3.617424,0.1435909,-0.1975912
-3.67381,0.1435909,-0.1312205
-3.610111,0.1935911,-0.2668579
-3.655699,0.1935911,-0.2298641
-3.621088,0.1935911,-0.1628871
-3.646478,0.1935911,-0.1283348
-3.619726,0.2330985,-0.1757882
-3.622459,0.2435908,-0.1760769
-3.588752,0.09359121,-0.172518
-3.588512,0.09359121,-0.1222148
-3.60053,0.1435914,-0.1737615
-3.57151,0.1435909,-0.1562544
-3.559127,0.1935911,-0.2735398
-3.572508,0.1935911,-0.1468067
-3.575015,0.2435913,-0.2716227
-3.564753,0.2062888,-0.2202619
-3.570003,0.2069864,-0.1705384
-3.539813,0.1435914,-0.1170731
-3.54926,0.1935911,-0.1180705
-3.527657,0.2435913,-0.2163454
-3.5336,0.2435908,-0.1666951
-3.422452,0.09359121,-0.1394389
-3.426081,0.05902624,-0.1050653
-3.460454,0.09359121,-0.1086944
-3.422599,0.1435914,-0.1380441
-3.459059,0.1435909,-0.1085472
-3.426081,0.176753,-0.1050653
-3.373524,0.1435914,-0.1266478
-3.376357,0.1166096,-0.09981549
-3.376357,0.1705728,-0.09981549
-3.326634,0.07610607,-0.09456575
-3.331045,0.1435909,-0.2458651
-3.34031,0.1435914,-0.1965653
-3.323931,0.1435909,-0.120164
-3.32305,0.1935911,-0.1285173
-3.360585,0.1935911,-0.09815031
-3.326634,0.2277312,-0.09456569
-3.273634,0.09359121,-0.2398037
-3.284387,0.09359121,-0.190661
-3.307569,0.09359121,-0.09255278
-3.297337,0.1435914,-0.1417505
-3.283396,0.1935911,-0.2408344
-3.284125,0.1935911,-0.1906334
-3.301635,0.1935911,-0.1422042
-3.298664,0.2435913,-0.1921684
-3.273602,0.2435913,-0.1206458
-3.230924,0.09359121,-0.2352944
-3.216687,0.0527215,-0.1835133
-3.22659,0.09359121,-0.0897162
-3.249455,0.1435914,-0.2372509
-3.238512,0.1435909,-0.1858176
-3.217995,0.1435914,-0.1711283
-3.233208,0.1935911,-0.2355356
-3.215296,0.1935911,-0.196688
-3.211437,0.2090588,-0.233237
-3.251968,0.2435908,-0.1369604
