timestamp,x,y,z
1748351356.113,-0.6073378920555115,1.569291114807129,-0.1173032894730568
1748351356.655,-0.6391861438751221,1.5751583576202393,-0.16702201962471008
1748351357.183,-0.7846176028251648,1.5721759796142578,-0.2120753526687622
1748351357.725,-0.9177865982055664,1.5567971467971802,-0.3421989977359772
1748351358.253,-0.7957921624183655,1.5640541315078735,-0.5158704519271851
1748351358.808,-0.6927561163902283,1.555566430091858,-0.6646279096603394
1748351359.363,-0.6414042115211487,1.5459327697753906,-0.7493391633033752
1748351359.892,-0.5829436182975769,1.5612717866897583,-0.663840651512146
1748351360.433,-0.5261420011520386,1.5871455669403076,-0.5043515563011169
1748351360.989,-0.40960589051246643,1.5699447393417358,-0.4400360882282257
1748351361.53,-0.19538383185863495,1.5488265752792358,-0.44821083545684814
1748351362.058,-0.0878865122795105,1.54817533493042,-0.418852835893631
1748351362.614,0.027900632470846176,1.5475775003433228,-0.23274794220924377
1748351363.169,0.17411594092845917,1.555963397026062,-0.1972745656967163
1748351363.725,0.1926688402891159,1.5689504146575928,-0.13891863822937012
1748351364.266,-0.01777740940451622,1.5686562061309814,-0.051770973950624466
1748351364.807,-0.17059747874736786,1.564990758895874,0.006362847983837128
1748351365.349,-0.15003742277622223,1.5747483968734741,0.1438250094652176
1748351365.89,-0.12216015160083771,1.5688934326171875,0.06495075672864914
1748351366.501,-0.0825360119342804,1.5779170989990234,-0.14670217037200928
1748351367.03,-0.12444841861724854,1.5880924463272095,-0.2124258130788803
1748351367.558,-0.295604407787323,1.5880882740020752,-0.22033289074897766
1748351368.182,-0.41202306747436523,1.5804919004440308,-0.25321829319000244
1748351368.71,-0.29981809854507446,1.562424898147583,-0.286488801240921
1748351369.237,-0.12682746350765228,1.5644545555114746,-0.2752690613269806
1748351369.793,-0.02519451081752777,1.5604076385498047,-0.23802022635936737
1748351370.335,-0.05245574563741684,1.57539701461792,-0.21335363388061523
1748351370.876,-0.10294556617736816,1.58647882938385,-0.2186245620250702
1748351371.418,-0.06645417958498001,1.5826225280761719,-0.1749730110168457
1748351371.946,-0.044309891760349274,1.5706285238265991,-0.1990204155445099
1748351372.474,-0.04404713958501816,1.5408307313919067,-0.2731424570083618
1748351373.029,-0.12186825275421143,1.5778881311416626,-0.14522460103034973
1748351373.57,-0.2594277262687683,1.5369248390197754,-0.0025631971657276154
1748351374.112,-0.29068154096603394,1.535125494003296,0.052137620747089386
1748351374.667,-0.32897141575813293,1.4925904273986816,-0.08923044055700302
1748351375.209,-0.3676879107952118,1.505640983581543,-0.29283466935157776
1748351375.737,-0.5365175604820251,1.5060887336730957,-0.38240140676498413
1748351376.292,-0.6456844210624695,1.5062360763549805,-0.5422670245170593
1748351376.834,-0.5287534594535828,1.5074846744537354,-0.7453198432922363
1748351377.375,-0.4376288950443268,1.512673258781433,-0.8339609503746033
1748351377.917,-0.3963068127632141,1.5422364473342896,-0.8713183999061584
1748351378.459,-0.4523593783378601,1.5629574060440063,-0.9752764701843262
1748351378.999,-0.4539620280265808,1.5706770420074463,-0.9387707710266113
1748351379.541,-0.4858694076538086,1.578623652458191,-0.8090654611587524
1748351380.07,-0.5112963914871216,1.6063802242279053,-0.7856553792953491
1748351380.611,-0.4968770146369934,1.6024118661880493,-0.8149744272232056
1748351381.152,-0.5003709197044373,1.594823956489563,-0.5635915994644165
1748351381.708,-0.4912964701652527,1.5928188562393188,-0.4544565975666046
1748351382.236,-0.33780843019485474,1.5939894914627075,-0.45498284697532654
1748351382.778,-0.1418689787387848,1.5900216102600098,-0.4939531981945038
1748351383.319,-0.03360333293676376,1.5746955871582031,-0.39423680305480957
1748351383.847,0.10968618839979172,1.5614482164382935,-0.28176790475845337
1748351384.389,0.029384015128016472,1.57987380027771,-0.26098209619522095
1748351384.93,-0.07078754901885986,1.599601149559021,-0.16658872365951538
1748351385.472,-0.04422847181558609,1.5964969396591187,-0.15143370628356934
1748351386.013,-0.003919832408428192,1.6015428304672241,-0.07676875591278076
1748351386.568,-0.05260850489139557,1.6062705516815186,0.08242019265890121
1748351387.11,-0.09427544474601746,1.5956313610076904,0.15107029676437378
1748351387.651,-0.18853066861629486,1.5896453857421875,-0.044543929398059845
1748351388.194,-0.26851028203964233,1.5702111721038818,-0.24077390134334564
1748351388.736,-0.47048360109329224,1.5661299228668213,-0.2897586524486542
1748351389.291,-0.588465690612793,1.557088017463684,-0.40278127789497375
1748351389.846,-0.5594478249549866,1.553390383720398,-0.6355286836624146
1748351390.388,-0.5986384153366089,1.5470473766326904,-0.7897054553031921
1748351390.93,-0.6653918027877808,1.5442670583724976,-0.9162212610244751
1748351391.485,-0.6583111882209778,1.5210676193237305,-0.9117817878723145
1748351392.012,-0.7407689690589905,1.5057471990585327,-0.6928237676620483
1748351392.54,-0.8490350246429443,1.523095965385437,-0.5609613060951233
1748351393.082,-1.0295923948287964,1.5278853178024292,-0.3750044107437134
1748351394.026,-1.2196767330169678,1.5202562808990479,-0.22718824446201324
1748351394.567,-1.2969461679458618,1.5137317180633545,-0.27832257747650146
1748351395.095,-1.4218236207962036,1.4450292587280273,-0.20202577114105225
1748351395.622,-1.4905171394348145,1.3828535079956055,-0.18839022517204285
1748351396.163,-1.4526681900024414,1.4423432350158691,-0.3155284821987152
1748351396.719,-1.5375038385391235,1.465285301208496,-0.41293424367904663
1748351397.248,-1.6895496845245361,1.4691439867019653,-0.5028548240661621
1748351397.79,-1.6547915935516357,1.4906973838806152,-0.6922652125358582
1748351398.345,-1.597579836845398,1.4996442794799805,-0.8806756734848022
1748351398.873,-1.6619668006896973,1.498104453086853,-0.9547614455223083
1748351399.428,-1.5881131887435913,1.4943674802780151,-0.9437980651855469
1748351399.97,-1.5289595127105713,1.521815538406372,-0.8056014180183411
1748351400.511,-1.369607925415039,1.505624532699585,-0.5858006477355957
1748351401.066,-1.1180628538131714,1.5308992862701416,-0.4548988938331604
1748351401.622,-0.8405091166496277,1.5694975852966309,-0.35526663064956665
1748351402.163,-0.5743058919906616,1.5697652101516724,-0.1651642918586731
1748351402.705,-0.4526057541370392,1.5623745918273926,-0.06759733706712723
1748351403.247,-0.4929473400115967,1.5547243356704712,0.14311066269874573
1748351403.775,-0.468170166015625,1.5360580682754517,0.2840491831302643
1748351404.33,-0.4081065356731415,1.5175600051879883,0.38524746894836426
1748351404.871,-0.29903948307037354,1.5369291305541992,0.1853502094745636
1748351405.413,-0.14655311405658722,1.5366747379302979,0.005017932504415512
1748351405.955,-0.18993733823299408,1.5363349914550781,-0.12582537531852722
1748351406.483,-0.1466560959815979,1.5090830326080322,-0.2302199751138687
1748351407.025,0.01643337868154049,1.5232470035552979,-0.28362369537353516
1748351407.579,-0.03806573897600174,1.5561951398849487,-0.15710347890853882
1748351408.107,-0.07362282276153564,1.5684001445770264,-0.026641353964805603
1748351408.635,-0.04977641999721527,1.5518437623977661,-0.0524616539478302
1748351409.177,0.10446661710739136,1.543480634689331,-0.2008696347475052
1748351409.718,0.20989441871643066,1.5310454368591309,-0.32498160004615784
1748351410.26,0.1966276615858078,1.5428130626678467,-0.26857680082321167
1748351410.801,0.14988666772842407,1.563722848892212,-0.15079981088638306
1748351411.51,0.07174590229988098,1.5601122379302979,0.03422301262617111
1748351412.065,-0.028059221804142,1.5481348037719727,-0.044877149164676666
1748351412.607,-0.2046511024236679,1.5437777042388916,-0.19409626722335815
1748351413.149,-0.3577015697956085,1.5610036849975586,-0.22548222541809082
