x,y,z
0.607071,3.053193,3.894853
0.6159981,3.054242,3.943983
0.6355553,3.021157,3.771892
0.6554544,3.021157,3.881563
0.647341,3.051928,3.836638
0.7143524,2.940654,3.926259
0.7635348,2.898515,3.917335
0.7350322,2.970951,3.758504
0.7456912,2.925553,3.818939
0.6867517,3.020841,3.764456
0.7905662,3.02111,3.861614
0.8193698,2.871106,3.945048
-0.645262,3.061849,4.274585
-0.3098121,3.059317,4.162904
-0.2427619,3.061207,4.252371
0.3073282,3.059931,4.203377
0.3789411,3.056354,4.037925
0.4281383,3.05614,4.028908
0.5533115,3.058872,4.158744
0.5757276,3.055508,4.002227
0.6338516,3.056345,4.042396
0.6740973,2.985882,3.984379
0.6830378,3.026767,4.033573
0.6919745,3.057186,4.082768
0.7232798,2.943799,3.975455
0.7275068,2.97114,3.998697
0.7322277,3.006349,4.024648
0.7411716,3.056973,4.073734
0.7677655,2.921123,3.940608
0.7724744,2.937577,3.966529
0.7814411,3.055712,4.01571
0.7992947,3.057814,4.114112
0.8216841,2.975869,3.9576
0.828123,3.021106,3.992998
1.363073,3.040137,3.300388
1.863966,3.039072,3.260321
0.8662968,2.721077,3.643888
0.8659625,2.821071,3.641799
0.9752567,2.871033,3.624837
1.608787,2.770812,3.534857
1.955483,2.72072,3.485514
2.20308,2.720605,3.449513
2.202565,2.870605,3.446381
0.8654468,2.971071,3.638667
0.9642043,3.021092,3.623237
1.063212,2.971169,3.609907
1.062799,3.021316,3.608895
1.11317,2.920985,3.603716
1.1036,3.045611,3.550709
1.162198,3.027248,3.594314
1.459397,3.020864,3.551234
1.5061,3.044967,3.528408
1.855388,3.020781,3.493654
1.850477,3.043488,3.466034
1.905088,2.920857,3.488563
1.904524,3.02099,3.486505
1.899674,3.043272,3.456909
1.954354,3.020779,3.479264
1.94887,3.043065,3.448181
2.102832,3.020759,3.457673
2.194853,3.042007,3.403549
2.22639,3.020573,3.448921
2.252977,3.042846,3.443819
0.8618889,2.782637,3.899489
0.8326516,2.821099,3.904794
0.834651,2.870762,3.746163
0.8843765,2.770823,3.741071
0.8932267,2.764549,3.79217
0.9110651,2.72191,3.890566
0.8580202,2.821084,3.798558
0.9072341,2.721063,3.738813
0.9424045,2.709054,3.783247
0.9140725,2.721067,3.839205
0.9334971,2.765378,3.734047
0.9022236,2.821016,3.737404
0.9467665,2.821054,3.807072
0.9302071,2.821061,3.836277
0.9412087,2.821061,3.885097
0.946686,2.871054,3.806531
0.9300222,2.871061,3.83631
0.9398804,2.871061,3.885338
0.9964635,2.771037,3.800998
0.9927008,2.771042,3.875754
0.997401,2.821037,3.806068
0.9835072,2.870513,3.724529
1.033252,2.720666,3.720501
1.04079,2.685014,3.765395
1.005081,2.721032,3.771875
1.049721,2.700274,3.814592
1.029831,2.721026,3.818201
1.037149,2.771019,3.745165
1.019165,2.771027,3.769319
1.037147,2.821019,3.745055
1.082868,2.720585,3.713289
1.082009,2.771002,3.712337
1.132024,2.720783,3.70614
1.143525,2.770985,3.771305
1.131629,2.820814,3.704058
1.192347,2.720968,3.76041
1.19243,2.820968,3.760672
1.289906,2.720933,3.737961
1.289451,2.870933,3.735162
1.436581,2.720881,3.706137
1.437147,2.870881,3.708966
1.49673,2.720864,3.757571
1.496269,2.870864,3.754741
1.545569,2.770847,3.746578
1.544691,2.820847,3.741638
1.575877,2.770838,3.76994
1.575597,2.820838,3.769991
1.59364,2.87083,3.731252
1.649007,2.696105,3.756671
1.796595,2.690572,3.729892
1.83018,2.720743,3.634861
1.807583,2.720753,3.677082
1.845791,2.687189,3.720966
1.881999,2.720726,3.640388
1.878818,2.720731,3.714973
1.882302,2.770726,3.641961
1.862596,2.770734,3.6671
1.882019,2.820726,3.640306
1.862364,2.820734,3.667143
1.879428,2.820731,3.714863
1.864297,2.870733,3.666792
1.880655,2.870731,3.71464
1.930623,2.720709,3.628308
1.930343,2.770709,3.626668
1.913538,2.820366,3.590399
1.931076,2.870709,3.630513
1.984458,2.696511,3.644989
1.960674,2.7207,3.649305
1.979062,2.770691,3.615105
1.964032,2.770702,3.699512
1.979304,2.820691,3.616345
2.012848,2.770681,3.639838
2.016094,2.820683,3.690066
2.115808,2.720492,3.563129
2.122299,2.820189,3.560054
2.086984,2.870413,3.564114
2.127339,2.87064,3.591922
2.175992,2.720622,3.580288
2.187194,2.720622,3.642023
2.190165,2.677719,3.658481
2.18478,2.720624,3.659458
2.183917,2.770622,3.623867
2.159029,2.770633,3.664131
2.176056,2.870622,3.580348
2.220791,2.720685,3.547863
2.221066,2.710552,3.548039
2.224961,2.720607,3.601352
2.225917,2.770605,3.575276
2.220403,2.820712,3.545781
2.22129,2.820173,3.545664
2.236173,2.820605,3.631707
2.203226,2.820618,3.656112
2.231715,2.870605,3.607037
2.232525,2.720598,3.498346
2.270716,2.707191,3.542233
2.234643,2.720603,3.599595
2.279652,2.736676,3.591428
2.239345,2.770602,3.598741
2.274787,2.82059,3.592311
2.319905,2.685634,3.533308
0.8342724,2.886002,3.745893
0.8564996,2.971088,3.869422
0.8393034,3.021088,3.774552
0.8547205,3.021088,3.859521
0.8441273,3.051085,3.801079
0.853054,3.052136,3.850276
0.8787601,2.921079,3.845611
0.8840569,2.970599,3.736847
0.9047141,2.971071,3.855083
0.9017179,3.021074,3.892262
0.9111775,3.052975,3.890546
0.9479897,2.921054,3.81362
0.9457678,2.921059,3.88427
0.9374465,2.971054,3.755414
0.9374777,3.021054,3.755491
0.9425206,3.050662,3.783226
0.9874718,2.971037,3.751055
0.9917173,3.05045,3.774299
1.036938,2.921019,3.743707
1.031842,2.970349,3.715368
1.031695,3.024969,3.714222
1.081322,2.971002,3.708161
1.081154,3.021308,3.70711
1.131535,2.920662,3.701937
1.135528,3.020985,3.726746
1.139307,3.049815,3.74752
1.157161,3.051917,3.845913
1.19229,2.920968,3.759711
1.241915,2.97095,3.753049
1.230321,3.020562,3.685441
1.255554,3.051494,3.828061
1.290836,2.970933,3.742598
1.279774,3.02058,3.678252
1.286897,3.049181,3.720741
1.34181,3.020916,3.743375
1.345021,3.05002,3.761011
1.388435,2.920898,3.720466
1.403144,3.050859,3.801281
1.447746,2.920881,3.767282
1.437649,2.970881,3.711537
1.496564,2.970864,3.756172
1.488024,3.020864,3.709008
1.492611,3.049385,3.734232
1.545474,2.970847,3.745665
1.547395,3.020847,3.756154
1.550734,3.050225,3.774502
1.593872,2.920829,3.732435
1.599895,2.945983,3.765582
1.575457,2.970838,3.770016
1.596502,3.020829,3.746734
1.599915,3.002259,3.765579
1.643086,2.920812,3.723603
1.64333,2.970812,3.724853
1.624351,2.970821,3.761145
1.644935,3.020812,3.7336
1.649127,3.049802,3.756649
1.672869,2.920804,3.752342
1.667212,3.020806,3.753368
1.791243,3.020761,3.699755
1.778681,3.020767,3.733143
1.796717,3.049166,3.72987
1.842052,2.970743,3.699808
1.845882,2.95437,3.720949
1.845914,3.048955,3.720943
1.882388,2.920726,3.642144
1.878957,2.920732,3.714948
1.865018,2.970733,3.666661
1.88371,3.020726,3.649237
1.944307,3.048532,3.703091
1.978485,2.970691,3.611542
1.980734,3.020691,3.623836
1.984577,3.047269,3.644968
2.011007,2.970682,3.640172
2.012849,2.970685,3.690655
2.002044,3.020685,3.641798
2.042701,3.048109,3.685238
2.048999,3.020331,3.566431
2.125747,2.92064,3.58305
2.07795,2.970365,3.563291
2.12087,3.02064,3.555977
2.12773,3.020639,3.593785
2.181316,2.906393,3.60927
2.167605,2.920627,3.611758
2.190231,2.872096,3.658469
2.179968,2.970623,3.601714
2.172438,3.045367,3.55987
2.230517,2.919316,3.600343
2.22707,2.970605,3.581242
2.230518,2.922201,3.600343
2.239454,2.948367,3.649538
2.219682,3.020732,3.54161
2.224365,3.04547,3.56565
2.220192,3.034202,3.541248
2.233213,2.920598,3.498221
2.23262,2.920604,3.599962
2.288641,2.920064,3.640614
2.280629,2.970588,3.596359
2.233544,3.020606,3.498069
2.276441,3.020588,3.573181
2.261903,3.043897,3.493015
2.327439,2.920571,3.574377
2.328905,2.901769,3.582491
2.328192,2.970571,3.578429
2.337842,2.932373,3.631686
2.326679,3.045508,3.569402
0.8657591,2.871089,3.920649
0.9333873,2.771071,4.013497
0.887128,2.821083,3.945726
0.9242411,2.821073,3.989808
0.8993727,2.871078,3.943504
0.9289554,2.831678,3.988953
0.9378843,2.839308,4.038149
0.9315424,2.721067,3.937668
0.947515,2.721065,3.985585
0.9863428,2.721054,4.029357
0.9648585,2.771062,4.033255
0.9630061,2.821054,3.896573
0.9837242,2.821054,4.010758
0.9870636,2.788366,4.029226
0.9571735,2.821064,4.03465
0.9623783,2.871054,3.893016
0.9359766,2.871069,3.987679
0.9850905,2.871054,4.018191
1.036754,2.721036,4.023148
1.002406,2.771042,3.924809
1.045083,2.771037,4.068959
1.01171,2.821037,3.884928
1.018406,2.783457,3.921906
1.009743,2.821046,4.025111
1.042164,2.821037,4.052774
1.021209,2.871042,4.02303
1.042015,2.871037,4.051857
1.050786,2.721025,3.916032
1.071112,2.721019,3.932439
1.083861,2.721019,4.002703
1.072845,2.771019,3.941895
1.078666,2.771019,3.973981
1.057497,2.771029,4.016446
1.082791,2.821019,3.996613
1.061805,2.871019,3.880858
1.075533,2.87102,3.962357
1.116772,2.703904,3.904058
1.122352,2.721002,3.934779
1.121618,2.771002,3.930632
1.129086,2.771002,3.971796
1.110879,2.821002,3.871354
1.116801,2.787771,3.904053
1.12651,2.871002,3.957402
1.159942,2.720985,3.861879
1.185073,2.720985,4.000386
1.160198,2.770985,3.863194
1.17325,2.870985,3.934935
1.209284,2.720968,3.853754
1.226274,2.720968,3.947393
1.191854,2.770979,3.941252
1.221934,2.820968,3.92328
1.275854,2.72095,3.940582
1.270172,2.77095,3.909169
1.269349,2.82095,3.904536
1.270468,2.87095,3.910605
1.322448,2.720933,3.91731
1.308816,2.770933,3.842084
1.3195,2.770933,3.900966
1.321153,2.870933,3.909883
1.367874,2.820916,3.887406
1.416146,2.770899,3.873482
1.420885,2.721423,3.899695
1.416879,2.870898,3.877328
1.464007,2.770881,3.857195
1.468875,2.820881,3.883926
1.462941,2.870881,3.851124
1.517894,2.720864,3.874212
1.514387,2.770864,3.854788
1.505207,2.820864,3.804095
1.516158,2.870864,3.864356
1.569827,2.720847,3.880367
1.555498,2.770847,3.8013
1.569071,2.770847,3.876104
1.555603,2.820847,3.801778
1.565384,2.820847,3.855686
1.564391,2.870847,3.850114
1.60522,2.720829,3.795365
1.61184,2.720829,3.831846
1.612199,2.770829,3.83373
1.606603,2.87083,3.802696
1.611257,2.87083,3.828344
1.659995,2.770812,3.817083
1.660614,2.820812,3.820401
1.708118,2.720795,3.802335
1.70767,2.870795,3.799578
1.752126,2.770778,3.764719
1.75634,2.734277,3.788013
1.751535,2.870778,3.761266
1.806514,2.72076,3.784497
1.804421,2.770761,3.772866
1.803214,2.87076,3.766018
1.84745,2.720752,3.873114
1.881384,2.720743,3.917068
1.843603,2.77075,3.822995
1.862733,2.770747,3.870341
1.854504,2.770753,3.922651
1.847169,2.870749,3.822348
1.852929,2.87075,3.87212
1.88155,2.842583,3.917743
1.897657,2.720726,3.726684
1.898818,2.770726,3.732987
1.877019,2.820742,3.867749
1.897675,2.870726,3.726496
1.949017,2.720709,3.72968
1.948458,2.770709,3.726506
1.95273,2.770715,3.854012
1.943867,2.770721,3.906436
1.957935,2.870717,3.903884
2.005183,2.720691,3.759166
1.986108,2.7707,3.797139
1.999844,2.820691,3.729545
2.005433,2.820691,3.760348
1.983641,2.820701,3.797586
1.998115,2.870691,3.719921
2.006421,2.870691,3.765696
1.980402,2.870702,3.798174
1.991202,2.870702,3.847031
2.050633,2.720674,3.734615
2.054458,2.770674,3.750572
2.101496,2.720657,3.729846
2.095963,2.770657,3.699253
2.096297,2.820657,3.700999
2.100829,2.870657,3.725881
2.144753,2.87064,3.687895
0.8672168,2.921088,3.928586
0.8743399,2.971088,3.967746
0.877925,3.021088,3.987408
0.8798345,3.055289,3.997865
0.9255214,2.971071,3.969758
0.9200881,3.006244,3.939746
0.90993,3.021075,3.941589
0.9201043,3.054026,3.939743
0.9290313,3.055077,3.988939
0.9497522,2.921067,4.035996
0.9938869,2.921054,4.066574
0.9624239,2.971054,3.893074
0.9398252,2.971067,3.98698
0.9851621,2.971054,4.018392
0.9692869,3.012766,3.930819
0.9706858,3.021054,3.938512
0.9369601,3.021068,3.9875
0.9856716,3.021054,4.021105
0.9693009,3.053815,3.930816
0.9871546,3.055917,4.029209
0.9960814,3.056968,4.078406
1.011749,2.921037,3.884952
1.020833,2.971037,3.934922
1.035878,2.971037,4.017841
0.9976678,3.02105,4.027302
1.045254,2.984811,4.069484
1.006626,3.02105,4.076493
1.018498,3.053603,3.92189
1.078889,2.921019,3.97492
1.045766,2.921033,4.018575
1.061316,2.971019,3.877969
1.070965,3.021019,3.931051
1.085523,2.980605,4.011362
1.094476,3.056535,4.060094
1.124723,2.921002,3.947459
1.11091,2.971002,3.871231
1.128054,2.971002,3.96572
1.121811,3.021002,3.931216
1.138965,3.021002,4.025756
1.116891,3.05318,3.904037
1.143671,3.056333,4.051627
1.17496,2.894551,3.944316
1.159205,3.020985,3.857239
1.128548,3.020998,3.901922
1.174711,3.020988,3.995178
1.183943,3.055062,3.993113
1.192868,3.056122,4.042701
1.219498,2.970969,3.936235
1.22995,3.020967,3.967071
1.233488,3.020971,4.03533
1.233138,3.054859,3.984577
1.259238,2.92095,3.848615
1.269415,2.92095,3.904705
1.291261,3.055698,4.024848
1.318293,2.920933,3.894024
1.324343,2.970933,3.927269
1.306799,3.020933,3.830482
1.331531,3.054436,3.966725
1.340458,3.055487,4.015921
1.370988,2.920916,3.904377
1.370333,2.970916,3.900671
1.380729,3.054215,3.957351
1.4078,2.920898,3.827193
1.421511,2.920898,3.902761
1.421554,2.970899,3.902901
1.406128,3.020898,3.817783
1.429924,3.054013,3.948872
1.465513,2.920881,3.865203
1.457122,2.970881,3.818859
1.470168,2.973398,3.890753
1.472112,3.020881,3.901377
1.479121,3.053801,3.939945
1.515689,2.920864,3.861676
1.505994,2.970864,3.808145
1.518856,3.020864,3.878934
1.558007,2.920847,3.814838
1.561326,2.920847,3.833127
1.555639,2.970847,3.801686
1.566978,2.970847,3.864184
1.568579,3.026801,3.872897
1.577515,3.053378,3.922092
1.605376,2.920829,3.795833
1.602765,3.020829,3.781255
1.621212,3.020829,3.882921
1.654321,2.920812,3.78552
1.661298,2.920812,3.823975
1.653602,2.970812,3.781465
1.666969,3.016256,3.855045
1.675908,3.052954,3.904239
1.712653,3.020795,3.826753
1.716178,3.051692,3.846116
1.754894,2.920778,3.788275
1.75954,3.020778,3.805096
1.765374,3.05148,3.83719
1.783228,3.053582,3.935583
1.80587,2.97076,3.780465
1.802562,3.020761,3.762138
1.814572,3.051263,3.828002
1.842674,2.920751,3.823164
1.85997,2.920748,3.870842
1.849643,2.920754,3.923532
1.848411,2.970743,3.734856
1.842058,2.970754,3.874092
1.881587,2.953198,3.917736
1.848467,3.020743,3.735071
1.881621,3.053159,3.917731
1.903988,2.906022,3.761223
1.889358,2.920731,3.763877
1.912913,2.900711,3.81042
1.899783,2.920731,3.812802
1.890102,2.970731,3.763742
1.921858,2.954326,3.859613
1.908517,2.970731,3.862034
1.92551,2.970726,3.879708
1.901689,2.970736,3.914089
1.904038,3.049794,3.761214
1.921891,3.051897,3.859607
1.947998,2.920709,3.723676
1.924572,2.920719,3.757488
1.938134,2.920717,3.805843
1.979957,2.882753,3.899888
1.945804,2.970717,3.855268
1.94657,3.020709,3.715613
1.916963,3.020721,3.758868
1.951985,3.020715,3.854147
2.010059,2.920691,3.785651
1.99003,2.920702,3.847244
2.004524,2.9207,3.89543
1.996861,2.970691,3.712814
1.998699,2.970696,3.794854
2.016046,2.970693,3.842523
2.029213,3.052515,3.890511
2.046003,3.020674,3.703493
2.057078,3.020674,3.764529
2.040441,3.020684,3.838097
2.060554,3.050211,3.783631
2.069481,3.051261,3.832798
2.10155,2.970657,3.729659
2.105794,3.020657,3.752953
2.109751,3.049999,3.774704
2.144756,2.97064,3.687717
2.147223,3.020639,3.701218
2.150021,3.048735,3.716501
2.191937,2.920622,3.667777
2.190413,2.970623,3.659279
2.199207,3.017343,3.707657
2.208144,3.049576,3.756852
2.225998,3.051678,3.855245
2.241556,2.970605,3.661081
2.248502,3.020605,3.69927
2.257341,3.049364,3.747925
2.294729,3.020588,3.673975
2.341012,2.970571,3.649087
2.346807,3.04789,3.680876
2.355734,3.048941,3.730072
-1.20278,1.471832,4.579009
-1.191903,2.571831,4.627852
-1.125057,1.271839,5.123887
-0.9937901,1.171797,5.158048
-1.09333,1.321831,5.169291
-1.044849,1.621814,5.155839
-1.094898,1.721947,5.160964
-0.947372,2.071779,5.132069
-1.12216,2.121838,5.123361
-1.096448,2.17195,5.151569
-0.6013014,2.221658,5.078625
-1.121138,2.421838,5.123176
-1.097412,2.471909,5.145296
-1.047599,2.421814,5.139135
-0.8002102,2.471727,5.102154
-1.120286,2.671837,5.123021
0.2931852,1.271348,4.969087
-0.3508182,1.371572,5.060436
-0.1063507,2.271486,5.005707
2.030627,1.870692,3.90104
2.130528,1.870657,3.891495
2.181802,1.870641,3.914081
2.191764,1.870638,3.912273
2.032088,1.970692,3.908895
2.083718,1.920674,3.913479
2.078661,2.020674,3.885414
2.085067,2.070674,3.920625
2.128091,1.920657,3.87797
2.131757,1.970657,3.898075
2.134029,2.070657,3.910403
2.18406,1.97064,3.90627
2.28055,2.020605,3.877829
2.277756,2.070605,3.862332
2.378708,2.070571,3.858582
2.085058,2.120674,3.92048
2.032142,2.470691,3.908231
2.085041,2.320674,3.919996
2.082902,2.370674,3.908114
2.082021,2.420674,3.903163
1.937216,2.670726,3.944808
1.983289,2.570709,3.918855
1.629328,1.470881,4.770851
1.724916,2.470847,4.735597
2.270066,2.320657,4.659667
2.273332,1.370657,4.679502
-1.183161,3.047339,4.677041
-1.19037,3.021831,4.627573
-1.141791,3.069432,4.61876
-1.168987,3.021832,4.776143
-1.17241,3.071831,4.73007
-0.998764,3.074264,4.84689
-1.134371,2.721836,5.023944
-1.134396,3.077024,4.973022
-1.012253,3.07868,5.052603
-0.7841239,3.07552,4.909577
-1.098659,2.871831,5.136927
-0.7023885,2.821692,5.080472
-1.119439,2.92184,5.122831
-1.099174,3.021831,5.133795
-1.099488,3.071917,5.13277
-1.000149,3.021796,5.11942
-1.000573,3.071948,5.118409
-0.9031193,3.079518,5.093774
-0.7030761,3.021693,5.076296
-0.9541299,3.079519,5.092873
-0.9049332,3.079308,5.083947
-0.7573433,3.078673,5.057168
-0.260814,3.07109,4.712994
0.1730294,3.068135,4.583459
0.3071301,3.071915,4.762393
0.8328351,2.721157,4.85975
-0.3606713,3.077342,5.002706
-0.1584411,3.021503,4.997234
0.0394361,3.071434,4.967441
0.2378285,2.971365,4.940778
0.3839579,3.074955,4.905668
0.5842432,3.021244,4.889423
0.728314,3.073472,4.8431
0.1863203,3.075703,4.936762
1.886428,2.770743,3.944769
1.886586,2.870743,3.945449
1.936531,2.720726,3.940933
1.933995,2.820726,3.92676
0.982592,3.061384,4.284119
1.054205,3.057807,4.118677
1.152598,3.057384,4.100824
1.250992,3.056961,4.082971
1.604295,3.056531,4.069683
1.88737,2.920743,3.949672
1.908402,3.056312,4.065321
1.939695,2.908033,3.958009
1.923563,2.920732,3.960937
1.942627,2.920726,3.974145
1.946512,2.970726,3.995459
1.903599,3.020739,3.964559
1.948672,3.055045,4.006968
1.987808,2.920709,3.943084
1.989628,2.970709,3.95302
1.988943,3.053777,3.948633
2.047065,3.054626,3.989344
2.087335,3.053364,3.931221
2.337682,3.058823,4.190696
2.070642,2.720726,4.680065
1.299684,3.020994,4.785566
1.317843,3.070836,4.731453
1.326769,3.066943,4.780652
1.624344,2.920881,4.740575
1.62195,3.070617,4.727074
1.711417,3.069144,4.660042
1.970586,3.020761,4.688175
2.06472,3.068712,4.646724
2.465708,3.020588,4.616301
1.170254,3.071471,4.758233
1.917457,-0.1414524,0.7606125
1.918756,-0.141294,0.7680305
1.877187,-0.14019,0.8187358
1.883706,-0.140213,0.8177829
1.886114,-0.1391389,0.8679323
1.957726,-0.1427153,0.7024894
1.997996,-0.1439779,0.6443667
2.017217,-0.1417091,0.7505618
2.054544,-0.1433175,0.6762552
2.05612,-0.1431384,0.6846367
2.007115,-0.1440104,0.6430219
2.114243,-0.1422989,0.724907
2.202311,-0.143931,0.6504627
2.20371,-0.1437731,0.6578575
2.213854,-0.1425728,0.7140442
2.24398,-0.1450359,0.5997342
2.261833,-0.1429337,0.6981277
2.263257,-0.1427599,0.7062622
2.293176,-0.1452475,0.5908077
2.319957,-0.1420944,0.738398
2.311221,-0.1442289,0.6386626
1.917471,-0.09970951,0.7606102
1.877197,-0.1093204,0.8187339
1.859357,-0.07334256,0.7203382
1.899626,-0.07498455,0.6622152
1.908557,-0.06369948,0.7114112
1.868286,-0.06499624,0.7695344
1.88614,-0.06298089,0.8679277
1.948815,-0.09812379,0.6532901
1.957747,-0.08378601,0.702486
1.966676,-0.07647705,0.7516822
1.998016,-0.08526337,0.6443629
2.006942,-0.08664429,0.6935597
2.006945,-0.07753122,0.6935591
2.024801,-0.07068789,0.7919522
2.056134,-0.1013339,0.6846341
2.065064,-0.09011793,0.7338302
2.056144,-0.07069921,0.6846322
2.073998,-0.06795859,0.7830254
2.082922,-0.07492709,0.8322226
2.105337,-0.08299518,0.6757066
2.114254,-0.1115005,0.7249051
2.11427,-0.06221986,0.724902
2.163459,-0.08569646,0.715977
2.154536,-0.07622719,0.6667797
2.163462,-0.07748151,0.7159764
2.172397,-0.05155253,0.7651716
2.203726,-0.0976069,0.6578546
2.23026,-0.07956696,0.8040594
2.194811,-0.06223583,0.6086556
2.203734,-0.07234359,0.6578531
2.212666,-0.05696821,0.7070488
2.221601,-0.03147864,0.7562439
2.243991,-0.1102728,0.5997321
2.261843,-0.113553,0.6981258
2.252936,-0.05822778,0.6489256
2.261863,-0.05589461,0.6981222
2.270797,-0.03249419,0.7473176
2.319968,-0.1084024,0.7383958
2.302126,-0.07555509,0.6400003
2.311057,-0.06405461,0.6891963
2.328909,-0.06514108,0.7875898
2.342396,-0.07766914,0.5818772
2.360253,-0.06669927,0.68027
2.427294,-0.09071112,0.7697385
2.449712,-0.08988464,0.6132218
2.981946,-0.1003118,0.4658348
3.017652,-0.1005538,0.6626217
3.263638,-0.09313917,0.6179889
3.393373,-0.097229,0.4928164
1.999713,0.2705022,0.653028
2.097093,0.2204677,0.6296816
2.09904,0.2704676,0.6403173
2.155543,0.2704504,0.6716574
2.194898,0.1946537,0.6086398
2.203826,0.1989559,0.6578363
2.160914,0.2204483,0.6656223
2.212754,0.2011428,0.7070329
2.182027,0.220444,0.7126078
2.200348,0.2704375,0.7092836
2.22169,0.2308049,0.7562278
2.238925,0.2204177,0.6006514
2.227818,0.2204248,0.653483
2.249663,0.2204202,0.7003357
2.230168,0.2204301,0.7546895
2.249393,0.2704158,0.628766
2.239153,0.2704207,0.6514264
2.22572,0.2704285,0.7046801
2.056275,0.3137804,0.6846085
2.059805,0.3204849,0.7040491
2.056284,0.3405479,0.6846069
2.105471,0.3101,0.6756823
2.112543,0.3204676,0.7146419
2.161081,0.3204503,0.7020827
2.15468,0.3484912,0.6667535
2.203875,0.3418723,0.6578274
2.212796,0.3258724,0.7070252
1.89504,-0.1380879,0.9171292
1.953164,-0.1372483,0.9573993
1.971017,-0.1351463,1.055793
1.895039,-0.1380771,0.9176287
1.953162,-0.1372383,0.9578715
1.912893,-0.1359764,1.015954
1.9621,-0.1090209,1.006594
1.921819,-0.1349261,1.065124
1.971026,-0.1090828,1.055791
1.953188,-0.06591034,0.9573949
1.962113,-0.07176173,1.006592
2.011308,-0.07596755,0.9976658
2.149971,-0.07889581,0.9216899
2.18379,-0.07954979,0.8280162
2.190243,-0.07297373,0.8635663
2.248362,-0.08415151,0.9038374
2.239438,-0.07703686,0.8546402
2.266218,-0.07687688,1.00223
2.306486,-0.08303797,0.9441075
2.355686,-0.0742538,0.9351806
2.454072,-0.09569716,0.917329
2.682202,-0.09826636,0.7743034
2.937112,-0.09717703,0.7788678
3.151752,-0.09788299,0.8415555
3.438009,-0.08699059,0.7387994
3.49613,-0.09480798,0.7790702
2.029141,-0.1343069,1.096063
2.127534,-0.1347301,1.07821
2.145388,-0.132628,1.176603
1.997797,-0.1319892,1.203557
2.02914,-0.1342987,1.096445
2.055941,-0.07422554,1.243649
2.078336,-0.1345092,1.087566
2.09619,-0.1324068,1.185979
2.127556,-0.07172251,1.078206
2.203529,-0.07840729,1.21687
2.243799,-0.08146977,1.158747
2.400315,-0.08241582,1.181165
2.498706,-0.08921909,1.163312
2.53005,-0.08984756,1.055992
2.726835,-0.09444499,1.020287
3.080139,-0.09353173,1.006998
2.033524,-0.07399237,1.400166
2.328702,-0.0776093,1.346607
2.377898,-0.08017302,1.337681
2.41817,-0.07540822,1.279558
2.427095,-0.07892656,1.328755
2.476289,-0.08782935,1.319829
2.673077,-0.08492994,1.284123
2.852012,-0.08238232,1.150023
3.156118,-0.08474314,1.145662
2.011107,-0.07035363,1.556682
2.127355,-0.06696284,1.637223
2.167621,-0.07809675,1.5791
2.198965,-0.07809114,1.47178
2.274943,-0.07197857,1.610444
2.453876,-0.07614839,1.476345
2.699855,-0.08917046,1.431713
3.160483,-0.0767988,1.449768
3.232093,-0.08742261,1.284325
3.527272,-0.09075212,1.230767
2.382262,-0.07590079,1.641788
2.538778,-0.07674015,1.664205
2.883156,-0.074651,1.60172
3.482443,-0.07431304,1.543799
3.638959,-0.07578254,1.566217
2.180914,-0.06514955,1.932403
2.319577,-0.06701851,1.856427
2.838324,-0.06750393,1.914753
3.155919,-0.07397258,1.704678
3.1827,-0.06992936,1.852268
3.379489,-0.06406546,1.816561
3.616541,-0.07770371,1.722733
2.413409,-0.05905044,2.093484
2.668316,-0.06691992,2.098049
2.905373,-0.06924593,2.00422
3.61151,-0.093629,0.5045087
3.598011,0.1699439,0.4048697
3.576672,-0.08919406,0.6628235
3.5856,-0.08439064,0.71202
3.647342,-0.08370066,0.7517663
3.633001,-0.08005476,0.6526253
3.612377,-0.09348488,0.8596107
3.668857,-0.08005953,0.9002924
3.676524,0.06995082,0.9496043
3.697605,-0.08010185,1.098861
3.697687,-0.03004718,1.098213
3.72142,0.6199538,1.246357
3.71057,-0.08642018,1.400774
3.74774,-0.08006954,1.445155
3.740699,-0.03004348,1.395307
3.714935,-0.07706678,1.70488
3.769358,-0.0695442,1.594219
3.790853,-0.06486678,1.742575
3.769389,-0.03005016,1.593472
3.79088,-0.03003919,1.741917
3.769727,0.06995207,1.593384
3.791908,0.2699604,1.741731
3.750642,-0.0750773,1.901667
3.812376,-0.0517056,1.890925
3.805228,-0.03004432,1.84102
3.813089,0.1699514,1.890465
2.301528,-0.04997528,2.31705
2.507241,-0.0494101,2.33054
2.538584,-0.0528723,2.223221
2.68617,-0.0646919,2.196442
3.128938,-0.07201612,2.116104
3.401705,-0.06127572,2.219062
3.522514,-0.06646597,2.044692
2.355087,-0.04798365,2.61223
2.525095,-0.04880226,2.428934
2.690536,-0.05475295,2.500548
2.847051,-0.05703044,2.522966
2.869467,-0.06229782,2.366449
3.723666,-0.05574358,2.313093
2.775439,-0.05105865,2.688408
3.07062,-0.05009413,2.63485
3.719103,-0.05297804,2.568003
2.556236,-0.04821324,2.88063
2.574089,-0.04694688,2.979024
2.605434,-0.04387593,2.871704
2.672484,-0.04207635,2.961171
3.531244,-0.04699028,2.652905
2.453281,-0.0395968,3.153393
2.632212,-0.04680049,3.019294
2.658996,-0.03520894,3.166884
2.69034,-0.03448153,3.059564
2.74846,-0.04308057,3.099835
2.828999,-0.04769063,2.983588
