datetime,dst,rssi,src,timestamp
2025-05-27 12:36:53,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1748345813.082669
2025-05-27 12:36:53,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748345813.0844357
2025-05-27 12:36:53,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748345813.297018
2025-05-27 12:36:57,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748345817.1027951
2025-05-27 12:36:57,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748345817.1045363
2025-05-27 12:36:57,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748345817.2797363
2025-05-27 12:36:57,d8:32:14:45:a0:71,-48.0,04:99:bb:d8:6e:2e,1748345817.3828561
2025-05-27 12:36:57,d8:32:14:45:a0:71,-48.0,04:99:bb:d8:6e:2e,1748345817.3845298
2025-05-27 12:36:57,d8:32:14:45:a0:71,-47.0,04:99:bb:d8:6e:2e,1748345817.3863578
2025-05-27 12:36:57,d8:32:14:45:a0:71,-48.0,04:99:bb:d8:6e:2e,1748345817.388085
2025-05-27 12:36:57,d8:32:14:45:a0:71,-47.0,04:99:bb:d8:6e:2e,1748345817.3898842
2025-05-27 12:36:57,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748345817.6093326
2025-05-27 12:37:03,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748345823.2482724
2025-05-27 12:37:03,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748345823.250135
2025-05-27 12:37:03,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748345823.2685575
2025-05-27 12:37:03,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748345823.2779446
2025-05-27 12:37:03,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748345823.4771674
