timestamp,x,y,z
1748345812.873,0.5578663349151611,1.5583781003952026,0.37527281045913696
1748345813.4,0.5279976725578308,1.540215015411377,0.37385594844818115
1748345813.928,0.535463273525238,1.532022476196289,0.29286107420921326
1748345814.457,0.5580126047134399,1.5151110887527466,0.0694207102060318
1748345814.998,0.4647676944732666,1.49019193649292,0.07123812288045883
1748345815.54,0.45334765315055847,1.4977991580963135,0.1838734745979309
1748345816.067,0.43748652935028076,1.4925464391708374,0.2465267926454544
1748345816.595,0.4347829818725586,1.5216002464294434,0.23178547620773315
1748345817.138,0.3969799280166626,1.5925066471099854,0.177829310297966
1748345817.679,0.3858116567134857,1.5630316734313965,0.18557009100914001
1748345818.22,0.32825228571891785,1.4214131832122803,0.2701015770435333
1748345818.762,0.30729272961616516,1.3228354454040527,0.31747063994407654
1748345819.304,0.40050065517425537,1.3073780536651611,0.2319299429655075
1748345819.859,0.4022565484046936,1.1591904163360596,0.17791816592216492
1748345820.387,0.29754555225372314,1.049852728843689,0.11337754130363464
1748345820.915,0.24774512648582458,1.0177698135375977,0.07956171780824661
1748345821.457,0.1317283809185028,0.9379600286483765,0.007513226475566626
1748345821.998,0.039154186844825745,0.9673322439193726,-0.00013505108654499054
1748345822.554,0.03564625233411789,0.9571014642715454,0.005758324172347784
1748345823.095,0.039649564772844315,0.9595297574996948,-0.005497627425938845
1748345823.638,0.040566109120845795,0.96616131067276,-0.01265246793627739
1748345824.165,0.049502141773700714,0.9669393301010132,-0.017406104132533073
1748345824.693,0.05478673055768013,0.9662401676177979,-0.016954554244875908
1748345825.221,0.05542977526783943,0.9638174176216125,-0.02780594862997532
1748345825.762,0.060452502220869064,0.9669909477233887,-0.026917776092886925
1748345826.29,0.0597621314227581,0.9668698310852051,-0.03144114837050438
1748345826.818,0.07278689742088318,0.9783582091331482,-0.04983950033783913
1748345827.36,0.08352138847112656,1.016218900680542,-0.09663237631320953
1748345827.901,0.016754209995269775,1.097858190536499,-0.057957038283348083
1748345828.443,-0.034298911690711975,1.2466539144515991,-0.04515530541539192
1748345828.984,0.006223661825060844,1.4893877506256104,-0.10130777209997177
1748345829.54,0.09018536657094955,1.4915573596954346,-0.0907551497220993
1748345830.069,0.14604102075099945,1.5312039852142334,-0.05647006630897522
1748345830.596,0.11858794093132019,1.5257766246795654,0.03194383531808853
1748345831.137,0.21718096733093262,1.4887645244598389,0.1892135590314865
1748345831.679,0.3768965005874634,1.5149117708206177,0.24632100760936737
1748345832.206,0.5973047614097595,1.508130669593811,0.20923595130443573
1748345832.762,0.7129915952682495,1.5100748538970947,0.2968682050704956
1748345833.304,0.7824275493621826,1.504263997077942,0.3346821367740631
1748345833.845,0.8658063411712646,1.492842435836792,0.250674843788147
1748345834.373,0.9500274062156677,1.4972440004348755,0.22540931403636932
1748345834.901,0.9071295857429504,1.4923036098480225,0.2768208384513855
1748345835.429,0.7771717309951782,1.5054104328155518,0.43052640557289124
1748345835.971,0.5295097827911377,1.4615503549575806,0.5504325032234192
1748345836.498,0.2914695739746094,1.4168893098831177,0.6774991154670715
1748345837.025,0.25260934233665466,1.4094266891479492,0.7114799618721008
1748345837.567,0.3172137439250946,1.4433059692382812,0.7169402837753296
1748345838.095,0.436160683631897,1.4647142887115479,0.68072909116745
1748345838.623,0.5014674067497253,1.464115023612976,0.6568319201469421
1748345839.152,0.6454859972000122,1.460445523262024,0.5684165954589844
1748345839.692,0.6948650479316711,1.4859614372253418,0.39348775148391724
1748345840.234,0.8528046607971191,1.493604302406311,0.1852138191461563
1748345840.776,1.104715347290039,1.4978638887405396,0.2299402505159378
1748345841.317,1.2572883367538452,1.4997366666793823,0.2266818881034851
1748345841.859,1.3831472396850586,1.4688307046890259,0.0584881417453289
1748345842.401,1.3262965679168701,1.4900628328323364,-0.016211295500397682
1748345842.957,1.1271659135818481,1.5095319747924805,-0.09273403137922287
1748345843.498,1.0091902017593384,1.4978713989257812,-0.2949593961238861
1748345844.026,0.9616658687591553,1.4947112798690796,-0.35741013288497925
1748345844.567,0.862531304359436,1.5090800523757935,-0.22104738652706146
1748345845.096,0.6834311485290527,1.5086727142333984,-0.17169971764087677
1748345845.65,0.3556365966796875,1.5118478536605835,-0.33477431535720825
