datetime,dst,rssi,src,timestamp
2025-05-27 13:19:53,d8:32:14:45:a0:71,-46.0,04:99:bb:d8:6e:2e,1748348393.7919152
2025-05-27 13:19:53,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748348393.796344
2025-05-27 13:19:53,d8:32:14:45:a0:71,-48.0,04:99:bb:d8:6e:2e,1748348393.9921732
2025-05-27 13:19:54,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348394.3700862
2025-05-27 13:19:54,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348394.3709693
2025-05-27 13:19:54,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348394.372792
2025-05-27 13:19:54,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348394.3793275
2025-05-27 13:19:54,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748348394.4412873
2025-05-27 13:19:57,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1748348397.784458
2025-05-27 13:19:57,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748348397.7862315
2025-05-27 13:19:57,d8:32:14:45:a0:71,-48.0,04:99:bb:d8:6e:2e,1748348397.9879699
2025-05-27 13:20:03,d8:32:14:45:a0:71,-47.0,04:99:bb:d8:6e:2e,1748348403.5337698
2025-05-27 13:20:03,d8:32:14:45:a0:71,-46.0,04:99:bb:d8:6e:2e,1748348403.536663
2025-05-27 13:20:03,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748348403.6126885
2025-05-27 13:20:03,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748348403.6489832
2025-05-27 13:20:03,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348403.6508017
2025-05-27 13:20:03,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348403.7311687
2025-05-27 13:20:05,d8:32:14:45:a0:71,-48.0,04:99:bb:d8:6e:2e,1748348405.222236
2025-05-27 13:20:05,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748348405.2265558
2025-05-27 13:20:05,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748348405.2283676
2025-05-27 13:20:05,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748348405.231123
2025-05-27 13:20:05,d8:32:14:45:a0:71,-50.0,04:99:bb:d8:6e:2e,1748348405.2410274
2025-05-27 13:20:05,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748348405.771817
2025-05-27 13:20:05,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748348405.780121
2025-05-27 13:20:05,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748348405.9837353
2025-05-27 13:20:06,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748348406.8041465
2025-05-27 13:20:06,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748348406.8061156
2025-05-27 13:20:06,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1748348406.9971182
2025-05-27 13:20:08,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348408.7787962
2025-05-27 13:20:08,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748348408.7808022
2025-05-27 13:20:08,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748348408.9607723
2025-05-27 13:20:09,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748348409.9660575
2025-05-27 13:20:09,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748348409.9670067
2025-05-27 13:20:09,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348409.9770484
2025-05-27 13:20:10,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748348410.1792967
