datetime,dst,rssi,src,timestamp
2025-05-25 04:28:26,d8:32:14:45:a0:71,-47.0,04:99:bb:d8:6e:2e,1748143706.5137277
2025-05-25 04:28:28,d8:32:14:45:a0:71,-48.0,04:99:bb:d8:6e:2e,1748143708.4592948
2025-05-25 04:28:28,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748143708.4612386
2025-05-25 04:28:28,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748143708.6642497
2025-05-25 04:28:32,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748143712.6586516
2025-05-25 04:28:38,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748143718.187432
2025-05-25 04:28:38,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748143718.1892931
2025-05-25 04:28:38,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748143718.1920075
2025-05-25 04:28:38,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748143718.251636
2025-05-25 04:28:40,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748143720.454089
2025-05-25 04:28:40,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748143720.4635932
2025-05-25 04:28:40,d8:32:14:45:a0:71,-47.0,04:99:bb:d8:6e:2e,1748143720.6454473
2025-05-25 04:28:41,d8:32:14:45:a0:71,-51.0,04:99:bb:d8:6e:2e,1748143721.4636903
2025-05-25 04:28:41,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748143721.4696453
2025-05-25 04:28:41,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748143721.6748872
2025-05-25 04:28:42,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748143722.122933
2025-05-25 04:28:42,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748143722.125699
2025-05-25 04:28:42,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748143722.1513638
2025-05-25 04:28:42,d8:32:14:45:a0:71,-48.0,04:99:bb:d8:6e:2e,1748143722.2137923
2025-05-25 04:28:42,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748143722.8751717
2025-05-25 04:28:42,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748143722.8770165
2025-05-25 04:28:43,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748143723.500742
2025-05-25 04:28:43,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748143723.5022175
2025-05-25 04:28:43,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748143723.5055213
2025-05-25 04:28:43,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748143723.5189192
2025-05-25 04:28:43,d8:32:14:45:a0:71,-54.0,04:99:bb:d8:6e:2e,1748143723.892528
2025-05-25 04:28:47,d8:32:14:45:a0:71,-50.0,04:99:bb:d8:6e:2e,1748143727.5056493
2025-05-25 04:28:47,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748143727.712574
2025-05-25 04:28:51,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748143731.0995867
2025-05-25 04:28:51,d8:32:14:45:a0:71,-52.0,04:99:bb:d8:6e:2e,1748143731.166559
2025-05-25 04:28:51,d8:32:14:45:a0:71,-48.0,04:99:bb:d8:6e:2e,1748143731.2954843
2025-05-25 04:28:51,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748143731.2975159
2025-05-25 04:28:51,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748143731.299361
2025-05-25 04:28:51,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748143731.3020985
2025-05-25 04:28:51,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748143731.3048704
2025-05-25 04:28:51,d8:32:14:45:a0:71,-49.0,04:99:bb:d8:6e:2e,1748143731.5027611
2025-05-25 04:28:55,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748143735.497455
2025-05-25 04:28:55,d8:32:14:45:a0:71,-51.0,04:99:bb:d8:6e:2e,1748143735.6991184
2025-05-25 04:28:56,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748143736.5170515
2025-05-25 04:28:56,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748143736.518817
2025-05-25 04:28:56,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143736.5197365
2025-05-25 04:28:56,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1748143736.7234752
2025-05-25 04:28:58,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748143738.1950507
2025-05-25 04:28:58,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748143738.1979525
2025-05-25 04:28:58,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748143738.2266552
2025-05-25 04:28:58,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748143738.4869418
2025-05-25 04:28:58,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748143738.488929
2025-05-25 04:28:58,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748143738.6689396
2025-05-25 04:29:01,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748143741.241123
2025-05-25 04:29:01,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143741.243839
2025-05-25 04:29:01,d8:32:14:45:a0:71,-27.0,04:99:bb:d8:6e:2e,1748143741.2480783
2025-05-25 04:29:01,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748143741.3029912
2025-05-25 04:29:02,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143742.1602635
2025-05-25 04:29:02,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143742.186838
2025-05-25 04:29:02,d8:32:14:45:a0:71,-49.0,04:99:bb:d8:6e:2e,1748143742.2532823
2025-05-25 04:29:02,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748143742.6624901
2025-05-25 04:29:02,d8:32:14:45:a0:71,-46.0,04:99:bb:d8:6e:2e,1748143742.882998
2025-05-25 04:29:02,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748143742.8851113
2025-05-25 04:29:02,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748143742.8878686
2025-05-25 04:29:02,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748143742.9449492
2025-05-25 04:29:03,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748143743.5246375
2025-05-25 04:29:03,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748143743.5411391
2025-05-25 04:29:03,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748143743.603872
2025-05-25 04:29:05,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748143745.221185
2025-05-25 04:29:05,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143745.2230873
2025-05-25 04:29:05,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748143745.2299328
2025-05-25 04:29:05,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748143745.2825513
2025-05-25 04:29:06,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748143746.2454042
2025-05-25 04:29:06,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748143746.2473314
2025-05-25 04:29:06,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1748143746.3066003
2025-05-25 04:29:08,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748143748.1924334
2025-05-25 04:29:08,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748143748.1953561
2025-05-25 04:29:08,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748143748.2526686
2025-05-25 04:29:08,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748143748.2687364
2025-05-25 04:29:08,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143748.2713928
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.275579
2025-05-25 04:29:08,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143748.3072438
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.3088753
2025-05-25 04:29:08,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143748.3104458
2025-05-25 04:29:08,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143748.31201
2025-05-25 04:29:08,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143748.3135688
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.3151205
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.3166857
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.3182316
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.319779
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.3212984
2025-05-25 04:29:08,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143748.3225653
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.3280509
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.329413
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.3307738
2025-05-25 04:29:08,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143748.3333724
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.3372889
2025-05-25 04:29:08,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143748.3412898
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.3427622
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.3442388
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.3457198
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.3469849
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.348128
2025-05-25 04:29:08,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143748.3493874
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.350699
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.3519342
2025-05-25 04:29:08,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143748.3562443
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.3572638
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.359892
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.3610482
2025-05-25 04:29:08,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143748.3620336
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.3647182
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.36742
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.3684142
2025-05-25 04:29:08,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143748.3694184
2025-05-25 04:29:08,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748143748.3703382
2025-05-25 04:29:08,d8:32:14:45:a0:71,-27.0,04:99:bb:d8:6e:2e,1748143748.3730168
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.3740084
2025-05-25 04:29:08,d8:32:14:45:a0:71,-27.0,04:99:bb:d8:6e:2e,1748143748.375022
2025-05-25 04:29:08,d8:32:14:45:a0:71,-27.0,04:99:bb:d8:6e:2e,1748143748.376014
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.3771005
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.3781235
2025-05-25 04:29:08,d8:32:14:45:a0:71,-27.0,04:99:bb:d8:6e:2e,1748143748.3800228
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.3810422
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.3820415
2025-05-25 04:29:08,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143748.383046
2025-05-25 04:29:08,d8:32:14:45:a0:71,-27.0,04:99:bb:d8:6e:2e,1748143748.3842137
2025-05-25 04:29:08,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143748.3851554
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.3878396
2025-05-25 04:29:08,d8:32:14:45:a0:71,-27.0,04:99:bb:d8:6e:2e,1748143748.3888433
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.3898315
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.3908248
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.391814
2025-05-25 04:29:08,d8:32:14:45:a0:71,-27.0,04:99:bb:d8:6e:2e,1748143748.3928196
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.394616
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.3956056
2025-05-25 04:29:08,d8:32:14:45:a0:71,-27.0,04:99:bb:d8:6e:2e,1748143748.3965204
2025-05-25 04:29:08,d8:32:14:45:a0:71,-27.0,04:99:bb:d8:6e:2e,1748143748.397436
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.3982754
2025-05-25 04:29:08,d8:32:14:45:a0:71,-27.0,04:99:bb:d8:6e:2e,1748143748.401828
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.402824
2025-05-25 04:29:08,d8:32:14:45:a0:71,-27.0,04:99:bb:d8:6e:2e,1748143748.4038165
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.404825
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.4077475
2025-05-25 04:29:08,d8:32:14:45:a0:71,-25.0,04:99:bb:d8:6e:2e,1748143748.4087746
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.409775
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.4107752
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.4117727
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.412773
2025-05-25 04:29:08,d8:32:14:45:a0:71,-25.0,04:99:bb:d8:6e:2e,1748143748.4137652
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.4147618
2025-05-25 04:29:08,d8:32:14:45:a0:71,-25.0,04:99:bb:d8:6e:2e,1748143748.415747
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.4167404
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.4177222
2025-05-25 04:29:08,d8:32:14:45:a0:71,-25.0,04:99:bb:d8:6e:2e,1748143748.4187062
2025-05-25 04:29:08,d8:32:14:45:a0:71,-27.0,04:99:bb:d8:6e:2e,1748143748.4196947
2025-05-25 04:29:08,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748143748.4206944
2025-05-25 04:29:08,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748143748.4216862
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.4226766
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.423667
2025-05-25 04:29:08,d8:32:14:45:a0:71,-27.0,04:99:bb:d8:6e:2e,1748143748.4256034
2025-05-25 04:29:08,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1748143748.4265928
2025-05-25 04:29:08,d8:32:14:45:a0:71,-27.0,04:99:bb:d8:6e:2e,1748143748.4275858
