datetime,dst,rssi,src,timestamp
2025-05-27 13:50:21,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748350221.236846
2025-05-27 13:50:21,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748350221.2386093
2025-05-27 13:50:21,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748350221.4418812
2025-05-27 13:50:22,d8:32:14:45:a0:71,-47.0,04:99:bb:d8:6e:2e,1748350222.2619472
2025-05-27 13:50:22,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748350222.263687
2025-05-27 13:50:22,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748350222.4675236
2025-05-27 13:50:24,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748350224.2222118
2025-05-27 13:50:24,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350224.2259002
2025-05-27 13:50:24,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748350224.4117978
2025-05-27 13:50:26,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748350226.03371
2025-05-27 13:50:26,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350226.0355148
2025-05-27 13:50:26,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748350226.0373487
2025-05-27 13:50:26,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748350226.0391738
2025-05-27 13:50:26,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748350226.0956933
2025-05-27 13:50:28,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748350228.2215085
2025-05-27 13:50:28,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748350228.2232394
2025-05-27 13:50:28,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350228.2241466
2025-05-27 13:50:28,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748350228.2250555
2025-05-27 13:50:28,d8:32:14:45:a0:71,-47.0,04:99:bb:d8:6e:2e,1748350228.4055498
2025-05-27 13:50:31,d8:32:14:45:a0:71,-53.0,04:99:bb:d8:6e:2e,1748350231.1428125
2025-05-27 13:50:31,d8:32:14:45:a0:71,-47.0,04:99:bb:d8:6e:2e,1748350231.1444805
2025-05-27 13:50:31,d8:32:14:45:a0:71,-47.0,04:99:bb:d8:6e:2e,1748350231.1463242
2025-05-27 13:50:31,d8:32:14:45:a0:71,-48.0,04:99:bb:d8:6e:2e,1748350231.1481194
2025-05-27 13:50:31,d8:32:14:45:a0:71,-54.0,04:99:bb:d8:6e:2e,1748350231.2046895
2025-05-27 13:50:31,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748350231.4768386
2025-05-27 13:50:31,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748350231.4802027
2025-05-27 13:50:31,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748350231.4829414
2025-05-27 13:50:31,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748350231.4848607
2025-05-27 13:50:31,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748350231.4866693
2025-05-27 13:50:34,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748350234.3695507
2025-05-27 13:50:34,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748350234.4404309
2025-05-27 13:50:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748350236.2298455
2025-05-27 13:50:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748350236.2315788
2025-05-27 13:50:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748350236.232623
2025-05-27 13:50:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748350236.2335575
2025-05-27 13:50:36,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748350236.395461
2025-05-27 13:50:37,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748350237.2254577
2025-05-27 13:50:37,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748350237.227642
2025-05-27 13:50:37,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748350237.419649
2025-05-27 13:50:39,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748350239.2611277
2025-05-27 13:50:39,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350239.4803956
2025-05-27 13:50:42,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748350242.8446755
2025-05-27 13:50:42,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748350242.8471782
2025-05-27 13:50:42,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350242.9052205
2025-05-27 13:50:43,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350243.26951
2025-05-27 13:50:43,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748350243.2714121
2025-05-27 13:50:43,d8:32:14:45:a0:71,-53.0,04:99:bb:d8:6e:2e,1748350243.5273879
2025-05-27 13:50:45,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748350245.571933
2025-05-27 13:50:45,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350245.5736413
2025-05-27 13:50:45,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350245.5756114
2025-05-27 13:50:45,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350245.5774567
2025-05-27 13:50:45,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350245.5792096
2025-05-27 13:50:45,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350245.5810452
2025-05-27 13:50:45,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748350245.583739
2025-05-27 13:50:45,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748350245.6404493
2025-05-27 13:50:45,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350245.8130434
2025-05-27 13:50:45,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748350245.8166754
2025-05-27 13:50:45,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748350245.8202558
2025-05-27 13:50:45,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748350245.8222015
2025-05-27 13:50:46,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748350246.0410223
2025-05-27 13:50:46,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748350246.0428488
2025-05-27 13:50:46,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350246.0447867
2025-05-27 13:50:50,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748350250.3187492
