timestamp,x,y,z
1748350398.257,-0.6618223786354065,1.5190856456756592,-0.8097621202468872
1748350398.799,-0.6359773874282837,1.4860780239105225,-0.9011731147766113
1748350399.341,-0.5741451978683472,1.4574146270751953,-0.9598814249038696
1748350399.883,-0.44554585218429565,1.4205628633499146,-0.9706740379333496
1748350400.397,-0.4703717529773712,1.495174765586853,-1.0058269500732422
1748350400.926,-0.5012899041175842,1.5518683195114136,-0.9829742908477783
1748350401.455,-0.5024930834770203,1.554546594619751,-0.9809191226959229
1748350402.009,-0.4986528158187866,1.5373144149780273,-0.9892480373382568
1748350402.551,-0.6048908829689026,1.5278116464614868,-0.973280131816864
1748350403.091,-0.6307306885719299,1.5198581218719482,-0.8396614193916321
1748350403.618,-0.5910908579826355,1.534122347831726,-0.6345613598823547
1748350404.161,-0.5258468985557556,1.5426315069198608,-0.555854320526123
1748350404.702,-0.30077987909317017,1.5254911184310913,-0.5224658250808716
1748350405.257,-0.14536961913108826,1.509436845779419,-0.4574647545814514
1748350405.785,-0.000118977390229702,1.4822931289672852,-0.3310607075691223
1748350406.34,-0.11674508452415466,1.50004243850708,-0.32573673129081726
1748350406.882,-0.2647424638271332,1.521641731262207,-0.21059593558311462
1748350407.438,-0.1563982367515564,1.5403846502304077,-0.16223734617233276
1748350407.994,-0.048721954226493835,1.5460888147354126,-0.13089396059513092
1748350408.535,-0.10642670094966888,1.5495414733886719,-0.16124628484249115
1748350409.077,-0.28885382413864136,1.5361379384994507,-0.12256351858377457
1748350409.632,-0.5059018135070801,1.5300242900848389,-0.08479520678520203
1748350410.16,-0.5750260353088379,1.5290892124176025,-0.12721213698387146
1748350410.701,-0.5900527238845825,1.5270333290100098,-0.4325147867202759
1748350411.243,-0.5514373183250427,1.5187631845474243,-0.606730580329895
1748350411.785,-0.5729603171348572,1.5346966981887817,-0.6627678275108337
1748350412.313,-0.5403050184249878,1.5370606184005737,-0.5784705877304077
1748350412.84,-0.4590079188346863,1.5345165729522705,-0.4609479606151581
1748350413.381,-0.43840253353118896,1.5440564155578613,-0.44693633913993835
1748350413.937,-0.4405219554901123,1.5672876834869385,-0.48465225100517273
1748350414.479,-0.4370451867580414,1.565568208694458,-0.48370081186294556
1748350415.034,-0.41654467582702637,1.5540711879730225,-0.4619733989238739
1748350415.576,-0.3965400457382202,1.5483942031860352,-0.4717042148113251
1748350416.118,-0.39467179775238037,1.547309160232544,-0.4724087715148926
1748350416.673,-0.39249300956726074,1.5232017040252686,-0.4653256833553314
1748350417.229,-0.4190274775028229,1.545894980430603,-0.3500739634037018
1748350417.77,-0.4139444828033447,1.5544359683990479,-0.2403818815946579
1748350418.312,-0.23522600531578064,1.544536828994751,-0.14707358181476593
1748350418.867,-0.06288793683052063,1.557087779045105,-0.06530485302209854
1748350419.395,0.03325621783733368,1.5635147094726562,0.09404297173023224
1748350419.936,0.044413499534130096,1.5587866306304932,0.13516965508460999
1748350420.478,-0.07989606261253357,1.5612560510635376,0.03940562903881073
1748350421.034,-0.18958692252635956,1.539697289466858,-0.05491248518228531
1748350421.575,-0.14409498870372772,1.5428646802902222,-0.01265060156583786
1748350422.117,-0.1243148148059845,1.5303829908370972,0.009245614521205425
1748350422.658,-0.23763200640678406,1.5420222282409668,0.04045828804373741
1748350423.186,-0.3583447337150574,1.5429185628890991,0.019931858405470848
1748350423.741,-0.34688371419906616,1.546924114227295,0.009323456324636936
1748350424.282,-0.20762377977371216,1.5496246814727783,-0.07608796656131744
1748350424.825,-0.08886440098285675,1.5589494705200195,-0.11630494892597198
1748350425.353,-0.04613766074180603,1.5546990633010864,-0.14095155894756317
1748350425.894,-0.013696836307644844,1.549989938735962,-0.16546763479709625
1748350426.436,-0.01712418533861637,1.536307454109192,-0.23547756671905518
1748350426.977,-0.06313690543174744,1.5255082845687866,-0.2850865423679352
1748350427.519,-0.08091345429420471,1.5314600467681885,-0.1957697570323944
1748350428.06,-0.0980813205242157,1.5330919027328491,0.003956972621381283
1748350428.602,-0.14346930384635925,1.5678094625473022,-0.0005212174728512764
1748350429.144,-0.11360793560743332,1.5582343339920044,-0.03738680109381676
1748350429.685,-0.10558575391769409,1.5496594905853271,-0.09075109660625458
1748350430.227,-0.10808168351650238,1.5466742515563965,-0.01918921060860157
1748350430.768,-0.11184358596801758,1.546748161315918,0.03372599184513092
1748350431.31,0.05697092041373253,1.5078798532485962,-0.05934586375951767
1748350431.838,0.10036303848028183,1.5141220092773438,-0.15956120193004608
1748350432.379,0.1467042714357376,1.507363200187683,-0.13629032671451569
1748350432.908,0.1487157791852951,1.5258541107177734,-0.0678490400314331
1748350433.435,0.1277259886264801,1.5426101684570312,-0.03430715575814247
1748350433.991,0.11008019745349884,1.5556738376617432,0.007035546004772186
1748350434.532,0.09804487973451614,1.5567480325698853,0.014925792813301086
1748350435.074,0.0887625440955162,1.5514535903930664,-0.0009834431111812592
1748350435.615,0.09745945036411285,1.5402579307556152,-0.006064958870410919
1748350436.157,0.11261814087629318,1.5304077863693237,-0.021784579381346703
1748350436.685,0.1160290539264679,1.5215011835098267,-0.04501774534583092
1748350437.226,0.11977794766426086,1.5276026725769043,-0.030393796041607857
1748350437.768,0.09273875504732132,1.5478522777557373,-0.020908141508698463
1748350438.295,0.10000817477703094,1.547379970550537,0.001940618734806776
1748350438.837,0.10893553495407104,1.5353953838348389,-0.04151039943099022
1748350439.365,0.05825680121779442,1.4970566034317017,-0.15547838807106018
1748350439.92,0.043893881142139435,1.5255240201950073,-0.0833497941493988
1748350440.475,0.07343040406703949,1.527064561843872,-0.07930642366409302
1748350441.017,0.06362202018499374,1.5454154014587402,-0.05939193069934845
1748350441.558,0.05456702783703804,1.546444058418274,-0.0777469128370285
1748350442.1,0.057811856269836426,1.5406674146652222,-0.061253760010004044
1748350442.642,0.016766337677836418,1.5448284149169922,-0.027886878699064255
1748350443.183,0.01212589256465435,1.5265495777130127,-0.042864471673965454
1748350443.725,0.03530574589967728,1.5406538248062134,-0.03227957338094711
1748350444.253,0.08261372894048691,1.5443557500839233,0.07325468957424164
1748350444.795,-0.09896247833967209,1.5518323183059692,0.06685197353363037
1748350445.336,-0.4056183695793152,1.5197633504867554,-0.008764632046222687
1748350445.878,-0.5222874283790588,1.5229829549789429,-0.06811150908470154
1748350446.419,-0.6024805903434753,1.524827480316162,-0.30383574962615967
1748350446.947,-0.6444909572601318,1.5177520513534546,-0.4535154104232788
1748350447.502,-0.6897892951965332,1.5072611570358276,-0.5829789042472839
1748350448.058,-0.6733311414718628,1.5287480354309082,-0.3846075236797333
1748350448.599,-0.648496150970459,1.5117238759994507,-0.1951555460691452
1748350449.14,-0.5203492045402527,1.4607964754104614,-0.17554667592048645
1748350449.78,-0.317851722240448,1.513086199760437,-0.10139672458171844
1748350450.321,-0.23337319493293762,1.5483659505844116,0.07582072168588638
1748350450.849,-0.10900072008371353,1.5355744361877441,0.095985047519207
1748350451.391,-0.044431280344724655,1.5292686223983765,0.019012009724974632
1748350451.932,0.13657882809638977,1.5197886228561401,0.024472881108522415
1748350452.474,0.46489813923835754,1.5823118686676025,0.04653165861964226
1748350453.03,0.4979429841041565,1.7890042066574097,-0.08038343489170074
1748350453.571,0.5236638784408569,1.9208729267120361,-0.0994090810418129
1748350454.113,0.6904662847518921,1.9136401414871216,-0.04655241221189499
1748350454.669,0.8747448921203613,1.9353220462799072,0.03783218935132027
1748350455.196,0.7791835069656372,1.9205292463302612,0.1397014707326889
1748350455.724,0.6239731311798096,1.9602466821670532,0.2526102066040039
1748350456.279,0.44935742020606995,1.9327149391174316,0.32760512828826904
1748350456.807,0.41856878995895386,1.9280600547790527,0.20455554127693176
1748350457.362,0.4840998947620392,1.9536845684051514,0.10222813487052917
1748350457.904,0.5360370874404907,1.920267939567566,0.051704976707696915
1748350458.446,0.55952388048172,1.9131968021392822,0.023006921634078026
1748350458.988,0.47644153237342834,1.8809019327163696,0.16370908915996552
1748350459.529,0.26070693135261536,1.8873718976974487,0.42345690727233887
1748350460.071,0.19424019753932953,1.8752228021621704,0.5061339139938354
1748350460.598,0.2226436734199524,1.8855990171432495,0.38929077982902527
1748350461.154,0.24142581224441528,1.9167066812515259,0.3388410210609436
1748350461.681,0.2430706024169922,1.9206513166427612,0.26889052987098694
1748350462.222,0.3028479516506195,1.8785218000411987,0.15919850766658783
1748350462.764,0.2504029870033264,1.8803439140319824,0.13556823134422302
1748350463.306,0.23709365725517273,1.8244714736938477,0.0844777300953865
1748350463.834,0.09530199319124222,1.640549659729004,0.06502118706703186
1748350464.361,-0.2282523661851883,1.5592656135559082,0.014983020722866058
1748350464.89,-0.41022971272468567,1.5106544494628906,-0.3251720368862152
1748350465.431,-0.44515079259872437,1.5032005310058594,-0.528415322303772
1748350465.986,-0.5212520956993103,1.5215933322906494,-0.4961027204990387
1748350466.514,-0.6081151366233826,1.5543367862701416,-0.34016963839530945
1748350467.056,-0.6680786609649658,1.5808368921279907,-0.27392637729644775
1748350467.598,-0.6852210164070129,1.5899779796600342,-0.2906207740306854
1748350468.14,-0.6633729338645935,1.5873092412948608,-0.3126927614212036
1748350468.68,-0.5889248847961426,1.5656870603561401,-0.36160266399383545
1748350469.236,-0.5002895593643188,1.5532970428466797,-0.3997492790222168
1748350469.763,-0.3973080515861511,1.5434136390686035,-0.3348980247974396
1748350470.319,-0.2662673592567444,1.541815996170044,-0.24151252210140228
1748350470.875,-0.19001130759716034,1.5207109451293945,-0.36169949173927307
