x,y,z
-3.072365,2.003333,-0.6947777
-3.072012,2.053333,-0.6944556
-3.037946,1.953333,-0.6633562
-2.935181,2.003333,-0.4494365
-2.942798,1.986864,-0.4410926
-2.978737,2.053333,-0.4739022
-2.897413,2.053333,-0.4166467
-2.905871,2.041118,-0.4073822
-2.88351,1.903333,-0.386969
-2.857489,1.953333,-0.386219
-2.881657,1.953333,-0.3852773
-2.852859,2.003333,-0.3912917
-2.886296,2.003333,-0.3895124
-2.765906,2.003333,-0.3382186
-2.680219,1.903333,-0.2837607
-2.701488,2.003333,-0.2604626
-2.698993,2.053333,-0.2631945
-2.666199,1.953333,-0.2249568
-2.634077,2.003333,-0.1859831
-2.59899,1.903333,-0.1502571
-2.56008,2.003333,-0.227112
-2.598472,2.003333,-0.150824
-2.598576,2.053333,-0.1507112
-2.540817,1.903333,-0.2095272
-2.563098,1.953333,-0.1154125
-2.518977,2.003333,-0.1637433
-2.516559,2.053333,-0.1663925
-2.552831,2.053333,-0.1527941
-2.450162,1.903333,-0.1649632
-2.484071,1.953333,-0.1278191
-2.485695,2.003333,-0.1260408
-2.450414,1.903333,-0.09052652
-2.362471,1.953333,-0.1126993
-2.381009,1.903333,-0.01823229
-2.321505,2.003333,-0.0834133
-2.270689,1.903333,-0.06491679
-2.301857,1.903333,-0.03077525
-2.334332,1.953333,-0.02102655
-2.228001,1.953333,-0.03751737
-2.268068,2.003333,0.006372392
-2.196997,2.003333,0.07684201
-2.198858,2.053333,0.07888061
-2.160655,2.003333,0.1111938
-2.112947,2.053333,0.05893332
-2.153018,2.053333,0.07679325
-2.119636,1.903333,0.1072674
-2.081155,2.003333,0.09826857
-2.117488,2.003333,0.1092282
-2.012845,1.903333,0.1717625
-1.977391,2.003333,0.2070865
-3.087896,2.153333,-0.7271144
-3.115512,2.153333,-0.6968638
-3.106594,2.203333,-0.7260246
-3.102495,2.253333,-0.7222831
-3.049585,2.103333,-0.6949211
-3.082903,2.103333,-0.6584234
-3.057394,2.153333,-0.6863667
-3.064206,2.153333,-0.6789045
-3.034935,2.103333,-0.6606074
-3.00627,2.253333,-0.5198857
-2.980797,2.103333,-0.4757821
-2.97829,2.153333,-0.4763755
-2.939231,2.103333,-0.4449994
-2.932496,2.203333,-0.4523775
-2.918993,2.253333,-0.467168
-2.977185,2.253333,-0.4724852
-2.905871,2.065547,-0.4073822
-2.899483,2.153333,-0.4143793
-2.905871,2.144686,-0.407382
-2.889052,2.203333,-0.425805
-2.854849,2.103333,-0.3891112
-2.884595,2.103333,-0.3879597
-2.84287,2.203333,-0.4022328
-2.846313,2.253333,-0.3984622
-2.804174,2.203333,-0.3704609
-2.77122,2.153333,-0.3521609
-2.757772,2.253333,-0.347129
-2.731005,2.153333,-0.3022885
-2.772395,2.153333,-0.2855324
-2.774055,2.203333,-0.287048
-2.700838,2.103333,-0.2611739
-2.73355,2.103333,-0.2500708
-2.675144,2.203333,-0.289319
-2.675962,2.253333,-0.2884232
-2.631073,2.103333,-0.2634352
-2.667262,2.103333,-0.2237932
-2.591163,2.203333,-0.2329912
-2.597157,2.203333,-0.1522657
-2.542882,2.253333,-0.211718
-2.562414,2.103333,-0.116162
-2.499122,2.153333,-0.1854932
-2.561334,2.153333,-0.1173455
-2.495841,2.253333,-0.1890871
-2.561041,2.253333,-0.1176655
-2.484817,2.103333,-0.1270025
-2.515066,2.103333,-0.1183183
-2.482812,2.203333,-0.1291985
-2.4857,2.253333,-0.1260349
-2.410357,2.153333,-0.1344051
-2.346689,2.103333,-0.1000095
-2.380033,2.103333,-0.01930135
-2.320302,2.153333,-0.08473188
-2.381137,2.203333,-0.01809233
-2.320172,2.253333,-0.08487338
-2.30073,2.103333,-0.03201002
-2.333822,2.153333,-0.0205614
-2.303792,2.203333,-0.02865595
-2.268991,2.203333,0.007384121
-2.225803,2.253333,-0.03992504
-2.182123,2.153333,-0.01361126
-2.186982,2.203333,-0.008288801
-2.198828,2.203333,0.07884699
-2.118656,2.153333,0.06518751
-2.153187,2.253333,0.076639
-2.085106,2.253333,0.1025971
-2.047088,2.153333,0.1351116
-1.977252,2.203333,0.2069343
-3.084618,2.303333,-0.7736647
-3.11657,2.303333,-0.6957046
-3.20092,2.354033,-0.6767361
-3.130649,2.35384,-0.6802832
-3.034092,2.303333,-0.7118923
-3.060011,2.282406,-0.6834995
-3.082674,2.303333,-0.6586749
-3.127432,2.290869,-0.609646
-3.146496,2.303333,-0.6270491
-3.026238,2.353473,-0.7204809
-3.060151,2.353647,-0.6836283
-3.035186,2.303333,-0.6608366
-3.056795,2.302703,-0.6128623
-3.090505,2.288253,-0.5759351
-2.989316,2.353453,-0.6867656
-3.023023,2.353626,-0.6498417
-3.026737,2.303333,-0.5716271
-3.053578,2.254638,-0.5422241
-2.952436,2.353433,-0.6530146
-2.986157,2.312373,-0.6160781
-2.992059,2.303333,-0.5354533
-2.915503,2.353413,-0.6193096
-2.94923,2.31812,-0.5823676
-2.912266,2.353566,-0.5486893
-2.946014,2.307773,-0.5117304
-2.875344,2.353546,-0.5149748
-2.87216,2.312222,-0.4443089
-2.838199,2.303333,-0.4073502
-2.764559,2.353486,-0.4138467
-2.79509,2.353812,-0.3062503
-2.711738,2.303333,-0.323394
-2.733262,2.303333,-0.2998165
-2.690693,2.353446,-0.3464357
-2.653815,2.322437,-0.3126833
-2.625396,2.303333,-0.2696535
-2.546197,2.353213,-0.2822358
-2.647382,2.353732,-0.1714081
-2.528228,2.303333,-0.2277705
-2.597487,2.303333,-0.1519031
-2.576745,2.353539,-0.1746246
-2.486046,2.303333,-0.1998166
-2.52023,2.303333,-0.1623706
-2.435416,2.353153,-0.1811039
-2.406662,2.303333,-0.1384525
-2.451463,2.303333,-0.08937687
-2.398489,2.353133,-0.1473934
-2.358103,2.303333,-0.1174843
-2.429037,2.353459,-0.03978223
-2.381409,2.303333,-0.01779407
-2.26821,2.303333,-0.06763262
-2.303602,2.303333,-0.02886432
-2.321473,2.353246,-0.009288013
-2.338375,2.353333,0.009226382
-2.284546,2.353226,0.02442247
-2.234634,2.303333,0.04390889
-2.200585,2.303333,0.08077222
-2.210692,2.353186,0.09184366
-2.116715,2.303333,0.06306106
-2.140055,2.352993,0.0886274
-2.103128,2.352973,0.1223379
-2.01368,2.303333,0.1726778
-2.107212,2.353333,0.2751334
-1.976478,2.303333,0.2060865
-1.992347,2.352912,0.2234696
-1.985914,2.353219,0.3647447
-3.298772,1.053333,-0.5629581
-3.317025,1.053333,-0.5119196
-2.966859,1.055599,-0.1922534
-2.896222,1.062602,-0.1954698
-2.902539,1.053333,-0.2012367
-2.787226,1.053333,-0.2407034
-2.825584,1.065238,-0.1986861
-2.859792,1.053333,-0.2299148
-2.859294,1.066084,-0.1617592
-2.737848,1.053333,-0.2206326
-2.754947,1.063771,-0.2019027
-2.822368,1.07336,-0.1280488
-2.856079,1.065857,-0.09112185
-2.691358,1.053333,-0.1973981
-2.71802,1.062941,-0.1681921
-2.75173,1.055069,-0.1312651
-2.785559,1.053333,-0.09444577
-2.677438,1.053333,-0.1384848
-2.714803,1.061646,-0.09755439
-2.73749,1.053333,-0.07270306
-2.565732,1.05341,0.1921079
-2.524446,1.10335,0.2148759
-2.480323,1.153336,0.239221
-2.434885,1.253341,0.2641105
-2.389297,1.153355,0.2898317
-2.380678,1.053382,0.2949994
-2.344473,1.25335,0.3143798
-2.257831,1.053333,0.2918014
-2.268396,1.103333,0.3033751
-2.281117,1.153333,0.2983575
-2.299483,1.203354,0.339582
-2.343361,1.203348,0.3151852
-2.217206,1.053333,0.3214608
-2.209882,1.103333,0.3134382
-2.252589,1.153387,0.3658428
-2.183277,1.053333,0.3584558
-2.171297,1.103333,0.3453329
-2.210461,1.253339,0.3888913
-2.147009,1.053333,0.3928881
-2.145777,1.103333,0.3915389
-2.164608,1.149668,0.4147746
-2.07352,1.053381,0.4657813
-2.075765,1.153342,0.4641586
-2.075432,1.253344,0.4639688
-3.19807,1.335401,-0.6064294
-3.265491,1.390961,-0.5325757
-3.23178,1.404162,-0.5695025
-3.299201,1.4275,-0.4956486
-3.169079,1.403333,-0.579964
-3.249611,1.403333,-0.5180792
-3.17449,1.453333,-0.5849038
-3.194854,1.450965,-0.5357921
-3.209224,1.453333,-0.5200512
-3.245644,1.453333,-0.5144574
-3.267627,1.453333,-0.466824
-3.225348,1.438943,-0.4282276
-3.210618,1.453333,-0.4147806
-2.522514,1.353372,0.2150131
-2.503777,1.453333,0.19041
-2.479867,1.353336,0.2387249
-2.454636,1.453333,0.2107416
-2.43388,1.403351,0.2641068
-2.343669,1.453356,0.3140774
-2.300114,1.353338,0.3386686
-2.210603,1.353333,0.3884377
-2.210406,1.453333,0.3881726
-2.120559,1.303339,0.4386905
-2.120545,1.453333,0.4381359
-2.074894,1.453345,0.4635177
-3.19807,1.519601,-0.6064295
-3.265491,1.524935,-0.5325757
-3.299201,1.535205,-0.4956488
-3.249537,1.503333,-0.5180115
-3.275662,1.503333,-0.4741599
-3.161143,1.528432,-0.572719
-3.194854,1.532418,-0.5357919
-3.142606,1.503333,-0.555797
-3.173373,1.503333,-0.5161819
-3.191637,1.457409,-0.4651546
-3.225348,1.473278,-0.4282276
-2.844001,1.603333,-0.3268337
-2.807185,1.553333,-0.2930018
-2.741648,1.653333,-0.2164707
-2.70442,1.553333,-0.1830902
-2.705964,1.603333,-0.1813987
-2.56041,1.553333,-0.04419738
-2.448142,1.553333,0.05530554
-2.411965,1.553333,0.08983821
-2.479736,1.503333,0.2382355
-2.479621,1.553333,0.238112
-2.417252,1.503333,0.2439509
-2.360387,1.503333,0.255821
-2.297075,1.553333,0.1864688
-2.340351,1.503407,0.3157349
-2.344156,1.536797,0.3134939
-2.237051,1.503333,0.3431998
-2.206577,1.498825,0.3901311
-2.210178,1.553333,0.3879243
-2.116604,1.503394,0.4401394
-2.051808,1.503333,0.4369257
-2.075457,1.553333,0.4628302
-2.880571,1.803333,-0.3609344
-2.847712,1.703333,-0.3227689
-2.845139,1.753333,-0.325587
-2.815273,1.753333,-0.2841412
-2.778069,1.853333,-0.2507346
-2.742259,1.803333,-0.2158013
-3.070529,2.053333,-0.4899976
-3.068773,2.053333,-0.45142
-2.993082,2.003333,-0.460172
-3.013435,1.973144,-0.4378766
-3.033789,2.003333,-0.4155809
-3.031329,2.053333,-0.418276
-2.976508,1.973818,-0.4041659
-2.996407,2.003333,-0.3823683
-2.998633,2.053333,-0.3799302
-2.95471,2.003333,-0.3842667
-2.914106,2.053333,-0.3983611
-2.952272,2.053333,-0.3820412
-2.882241,1.903333,-0.3591058
-2.880549,1.953333,-0.3609588
-2.884784,2.003333,-0.3563197
-2.848253,2.003333,-0.3221753
-2.816171,2.053333,-0.2831585
-2.779335,1.953333,-0.2493474
-2.779335,2.053333,-0.2493476
-2.388786,2.003333,0.2869297
-2.164137,2.053333,0.4116493
-3.23178,2.22264,-0.5695025
-3.254448,2.253333,-0.5901963
-3.252474,2.253333,-0.5468344
-3.165533,2.153333,-0.5679097
-3.218568,2.153333,-0.5574409
-3.216502,2.153333,-0.5120775
-3.194854,2.185443,-0.5357921
-3.150941,2.253333,-0.583894
-3.161143,2.229838,-0.572719
-3.176524,2.253333,-0.5867602
-3.194854,2.220381,-0.5357921
-3.21707,2.253333,-0.5114557
-3.135137,2.103333,-0.527045
-3.157926,2.069531,-0.5020811
-3.180716,2.103333,-0.4771177
-3.135806,2.153333,-0.5263118
-3.116317,2.203333,-0.5476605
-3.124216,2.186257,-0.5390083
-3.136827,2.203333,-0.5505211
-3.178867,2.203333,-0.4791428
-3.108099,2.253333,-0.5566635
-3.144406,2.253333,-0.5168921
-3.132963,2.103333,-0.4792921
-3.068559,2.153333,-0.5258147
-3.106019,2.153333,-0.4847805
-3.067294,2.203333,-0.5271999
-3.103787,2.203333,-0.4872257
-3.134988,2.203333,-0.4811408
-3.031024,2.103333,-0.4927706
-3.071545,2.103333,-0.4909255
-3.0697,2.103333,-0.4504036
-3.032993,2.153333,-0.4906134
-3.062863,2.203333,-0.4578931
-3.07191,2.253333,-0.447983
-3.013435,2.079872,-0.4378766
-3.029178,2.103333,-0.4522488
-3.013435,2.123515,-0.4378766
-3.033539,2.153333,-0.4158551
-2.992178,2.203333,-0.4611623
-2.998978,2.103333,-0.4246792
-2.997021,2.103333,-0.3816954
-2.943816,2.153333,-0.4399766
-3.000463,2.253333,-0.3779256
-2.961355,2.103333,-0.3466036
-2.963648,2.203333,-0.3440918
-2.921968,2.253333,-0.389749
-2.883232,2.103333,-0.3580205
-2.91573,2.103333,-0.3486812
-2.888108,2.153333,-0.352679
-2.9151,2.153333,-0.3481066
-2.886864,2.203333,-0.3540415
-2.913218,2.203333,-0.3463885
-2.84975,2.153333,-0.3205358
-2.815808,2.153333,-0.2835557
-2.814292,2.203333,-0.2852158
-2.780632,2.103333,-0.2479269
-2.433126,2.253333,0.2613395
-3.217159,2.303333,-0.6238562
-3.265491,2.354532,-0.5325755
-3.218568,2.303333,-0.5098149
-3.194854,2.354339,-0.5357921
-3.143569,2.303333,-0.5178081
-3.168876,2.303333,-0.512077
-3.124216,2.354146,-0.5390083
-3.105809,2.303333,-0.4850108
-3.087285,2.354126,-0.5053012
-3.07284,2.303333,-0.4469642
-3.114567,2.354605,-0.3270959
-2.976508,2.354066,-0.4041659
-2.921435,2.303333,-0.3903324
-2.849065,2.303333,-0.3212859
-2.865372,2.354004,-0.3034233
-2.814391,2.303333,-0.285108
-2.782225,2.354425,-0.02370065
-2.637733,2.354192,0.04050428
-2.59759,2.354325,0.1448522
-2.522827,2.303333,0.2112775
-2.546002,2.354297,0.1919425
-2.422605,2.353765,0.1014927
-2.454957,2.354101,0.2110925
-2.345534,2.353878,0.2395511
-2.343198,2.303333,0.3111528
-2.342318,2.354031,0.3101888
-2.271681,2.353838,0.3069726
-2.253384,2.303333,0.36109
-2.197827,2.353798,0.3743935
-2.118661,2.303333,0.4359968
-2.158912,2.353777,0.4099169
-2.090262,2.353585,0.4048875
-0.902536,1.053333,-0.2710707
-0.9481694,1.103333,-0.2450281
-0.8984545,1.153333,-0.2673447
-0.9431584,1.153333,-0.2404536
-0.8982444,1.203333,-0.2671528
-0.9388462,1.203333,-0.2365169
-0.9320765,1.253333,-0.2303367
-0.8407286,1.103333,-0.282348
-0.7869763,1.153333,-0.3009788
-0.8006865,1.203333,-0.3134949
-0.8051665,1.253333,-0.3175846
-0.7668774,1.053333,-0.2826305
-0.7032433,1.076349,-0.2245389
-0.7568547,1.053333,-0.2057795
-0.8066974,1.053333,-0.1835795
-0.8341627,1.103333,-0.1409514
-0.7427039,1.153333,-0.1813133
-0.7962085,1.153333,-0.1740043
-0.7294169,1.203333,-0.195868
-0.7369539,1.174592,-0.1876121
-0.7491536,1.203333,-0.1987491
-0.8237655,1.203333,-0.1314598
-0.7369539,1.225503,-0.187612
-0.7692508,1.253333,-0.1522336
-0.6326058,1.055483,-0.2277552
-0.7361064,1.103333,-0.1868384
-0.682505,1.153333,-0.2056069
-0.7010434,1.153333,-0.152788
-0.6818804,1.203333,-0.1737793
-0.6328365,1.253333,-0.2279658
-0.6869581,1.253333,-0.2096722
-0.6262923,1.153333,-0.2219916
-0.5956789,1.202147,-0.1940447
-0.6560468,1.203333,-0.1814532
-0.7495499,1.303333,-0.3221356
-0.8094267,1.303333,-0.3214738
-0.841156,1.303333,-0.2827381
-0.7927272,1.353333,-0.3062289
-0.8331939,1.353333,-0.2754695
-0.8924264,1.353333,-0.1941403
-0.7770971,1.358839,-0.2919601
-0.8588507,1.403333,-0.2311903
-0.9067963,1.453333,-0.2072586
-0.7156596,1.353333,-0.3035751
-0.7401701,1.378579,-0.2582495
-0.7591372,1.403333,-0.2374727
-0.807537,1.403333,-0.2520473
-0.7738807,1.410403,-0.2213225
-0.6695327,1.362737,-0.2614658
-0.7032433,1.406422,-0.224539
-0.7369539,1.422159,-0.187612
-0.758811,1.453333,-0.1636695
-0.6528202,1.303333,-0.2462091
-0.6835397,1.303333,-0.2065516
-0.7518768,1.303333,-0.1335339
-0.6528906,1.353333,-0.205535
-0.6378254,1.353333,-0.2325203
-0.737281,1.353333,-0.113093
-0.7771932,1.353333,-0.0889439
-0.6663163,1.404703,-0.1908283
-0.7000269,1.405967,-0.1539014
-0.7337375,1.441214,-0.1169745
-0.7914539,1.453333,-0.1019625
-0.9100988,1.553333,-0.2204291
-0.9136502,1.603333,-0.2165388
-0.8864088,1.503333,-0.1886469
-0.8728776,1.553333,-0.1870412
-0.8666183,1.603333,-0.1938976
-0.8832555,1.653333,-0.1857682
-0.8075913,1.461746,-0.1843956
-0.8315156,1.503333,-0.1581888
-0.8284018,1.553333,-0.1615995
-0.8361956,1.603333,-0.1530622
-0.8706615,1.653333,-0.1742712
-0.804375,1.498543,-0.1137582
-0.8060091,1.503333,-0.1152499
-0.792305,1.553333,-0.1269799
-0.804375,1.585034,-0.1137582
-0.7864172,1.553333,-0.09736443
-0.7369539,2.348671,-0.187612
-0.9877132,1.053333,-0.2134263
-1.058865,1.253333,-0.1429785
-1.088843,1.253333,-0.1026437
-1.018223,1.053333,-0.173577
-1.01819,1.103333,-0.1735474
-1.035308,1.053333,-0.1214728
-1.037583,1.103333,-0.1235495
-1.056174,1.053333,-0.07282051
-1.067136,1.103333,-0.08282745
-0.9786837,1.153333,-0.2051833
-1.08373,1.153333,-0.09797609
-1.011625,1.203333,-0.1675536
-0.9720931,1.253333,-0.1991666
-0.8805447,1.103333,-0.1044817
-0.9609976,1.203333,-0.05363491
-0.9819946,1.253333,-0.005101979
-0.9754355,1.053333,0.0008859336
-0.9016852,1.153333,-0.06719008
-0.9047431,1.203333,-0.06998155
-0.8051716,1.253333,-0.1128856
-0.8581033,1.253333,-0.09510535
-0.9044303,1.253333,-0.06969601
-1.053214,1.283643,-0.1378196
-1.070818,1.303333,-0.08618909
-0.9902689,1.353333,-0.1480581
-1.036741,1.353333,-0.1227809
-0.9386046,1.453333,-0.1892036
-0.9616193,1.453333,-0.1639932
-0.9825768,1.42506,-0.141036
-1.016287,1.404148,-0.1041091
-0.9356039,1.353333,-0.1658557
-0.9341974,1.403333,-0.1645716
-0.9940093,1.403333,-0.05435216
-0.9758377,1.453333,-0.1348839
-0.9560041,1.453333,-0.09598356
-0.9793606,1.418515,-0.07039851
-0.9548343,1.403333,-0.02310401
-0.8964529,1.453333,-0.08705568
-0.908723,1.439626,-0.0736149
-0.9238741,1.453333,-0.08744621
-0.8416922,1.303333,-0.08012372
-0.9014561,1.303333,-0.06698096
-0.937672,1.303333,-0.03234112
-0.9502637,1.303333,0.02386504
-0.8583343,1.353333,-0.05465052
-0.9068755,1.353333,-0.07192823
-0.9143405,1.353333,-0.0110417
-0.8905596,1.403333,-0.05703348
-0.909508,1.403333,-0.006630123
-0.9392173,1.355488,0.03394949
-0.7706866,1.403333,-0.07650006
-0.8265595,1.403333,-0.06630915
-1.056511,1.603333,-0.208369
-1.090209,1.653333,-0.1715924
-1.043709,1.553333,-0.1968433
-1.024953,1.553333,-0.1687773
-0.9742398,1.603333,-0.2243292
-1.005548,1.603333,-0.2297081
-0.9954078,1.653333,-0.2204506
-1.034267,1.653333,-0.1585749
-0.9731394,1.503333,-0.2001218
-0.9825768,1.477067,-0.141036
-0.9845802,1.503333,-0.1388415
-0.9884357,1.553333,-0.1346179
-1.029639,1.603333,-0.1162979
-0.9380138,1.503333,-0.1156903
-0.9714861,1.503333,-0.1309113
-0.94565,1.511929,-0.1073255
-0.9575377,1.553333,-0.09430367
-0.9793606,1.577242,-0.07039851
-0.9907765,1.603333,-0.05789334
-0.8750124,1.512042,-0.1105419
-0.908723,1.527164,-0.0736149
-0.9254026,1.553333,-0.05534381
-0.8755212,1.603333,-0.1099846
-0.9291613,1.603333,-0.092273
-0.9516456,1.603333,-0.04509765
-0.8911686,1.653333,-0.1252906
-0.9282498,1.653333,-0.09144098
-0.9779165,1.653333,-0.06908023
-0.8481994,1.553333,-0.08606416
-0.8909194,1.553333,-0.05736214
-1.056431,1.655139,-0.2084572
-1.019504,1.672595,-0.1747466
-0.9488662,1.702793,-0.1779629
-1.002769,1.703333,-0.1594698
-0.9942369,1.703333,-0.1282633
-1.016287,1.664656,-0.104109
-0.94565,1.692674,-0.1073254
-0.9570105,1.703333,-0.1176965
-0.9067504,1.703333,-0.1395153
-0.6871616,2.349263,0.1286486
-1.474185,1.103333,-0.1836174
-1.095231,1.203333,-0.09179449
-1.077273,1.103333,-0.03730452
-1.09007,1.153333,-0.03606254
-1.103708,1.203333,-0.048513
-1.083709,1.238665,-0.03025526
-1.054358,1.103333,0.01175457
-1.046659,1.253333,0.003320575
-1.013865,1.053333,0.04155833
-1.036757,1.153333,0.01260662
-1.028163,1.203333,0.02045196
-1.020769,1.353333,-0.02503943
-0.9891958,1.303333,0.0145359
-1.512386,1.103333,-0.1507899
-1.544374,1.053333,-0.1122898
-1.546277,1.103333,-0.1140272
-1.55158,1.053333,-0.05116725
-1.558695,1.103333,-0.05766284
-1.567292,1.153333,-0.01965809
-1.557098,1.053333,0.0114969
-1.562072,1.253333,0.006955564
-1.567852,1.303333,-0.01904476
-1.501626,1.403333,-0.1409664
-1.596318,1.403333,-0.02430731
-1.473823,2.350929,-0.04788417
-0.4430857,2.350214,0.8253743
-0.5442174,2.350734,0.936155
-0.4398617,2.350368,0.8960051
-0.4703628,2.350694,1.003576
-1.628051,1.103333,0.0144245
-1.663822,1.103333,0.04947126
-1.698697,1.203333,0.08533448
-1.624929,1.253333,0.01727474
-1.664911,1.053333,0.1161784
-1.708712,1.103333,0.1438931
-1.642376,1.124327,0.1367504
-1.709999,1.153333,0.1427184
-1.703746,1.253333,0.1484265
-1.587712,1.103333,0.1189518
-1.564096,1.153333,0.0728094
-1.587839,1.203333,0.1188362
-1.638979,1.253333,0.139851
-0.5483422,1.103328,1.014297
-0.6676467,1.053333,1.094282
-0.5940989,1.153333,1.025987
-0.6662347,1.153333,1.095571
-0.5940189,1.253333,1.026095
-0.6169358,1.253316,1.068286
-0.6648428,1.253333,1.096841
-1.697185,1.303333,0.08671522
-1.726133,1.403333,0.1279899
-1.633947,1.453333,0.009042203
-1.653964,1.453333,0.05847055
-1.711117,1.453333,0.07399613
-1.579196,1.303333,0.05902463
-1.643669,1.303333,0.1355699
-1.59078,1.353333,0.04844922
-1.614186,1.353333,0.09478348
-1.712338,1.353333,0.1405833
-1.603667,1.303333,0.1043863
-0.5483993,1.303321,1.013529
-0.6637976,1.303333,1.097795
-0.6170936,1.353318,1.068832
-0.5467595,1.403341,1.014034
-0.5935345,1.403329,1.025586
-0.6716433,1.403333,1.090633
-0.6429996,1.453333,1.116782
-0.5937871,1.503333,1.026307
-0.5476289,1.65332,1.012649
-0.5012041,1.653333,1.037359
-0.5475157,1.70332,1.012525
-0.5936015,1.703333,1.026476
-0.5934623,1.853333,1.026603
-0.5470635,1.90332,1.012029
-0.5469496,1.95332,1.011905
-0.5932303,2.103333,1.026815
-0.5464858,2.15332,1.011414
-0.546368,2.203321,1.011293
-0.5207042,2.103333,1.025321
-1.242612,2.351267,0.3662917
-1.011402,2.351606,0.7804676
-0.7256356,2.350987,0.8382397
-0.682276,2.351273,1.013225
-0.6116334,2.35108,1.010005
-0.546132,2.303321,1.01105
-0.5930449,2.303333,1.026984
-0.5438447,2.339159,1.012135
-0.4997326,2.303333,1.035746
-1.733018,1.203333,0.1618798
-1.756549,1.203333,0.1679243
-0.7742808,1.053333,1.188168
-0.6646459,1.053321,1.155612
-0.6639805,1.203322,1.154771
-0.7284843,1.203341,1.213069
-0.6679536,1.053333,1.161702
-0.6925374,1.053333,1.206962
-0.6677679,1.253333,1.161871
-1.183171,1.397046,0.8944646
-1.175931,1.453333,0.8865339
-1.146244,1.453099,0.9281752
-0.9529852,1.403335,1.087495
-0.9080949,1.453333,1.112267
-0.8632997,1.403333,1.137361
-0.8297718,1.453333,1.100633
-0.8771119,1.453391,1.129493
-0.8369806,1.403356,1.151994
-0.7735322,1.353334,1.187459
-0.810697,1.353333,1.166795
-0.7151589,1.403333,1.123406
-0.7464808,1.385132,1.157717
-0.7722519,1.403333,1.13419
-0.6978829,1.303333,1.13438
-0.6848686,1.303308,1.193482
-0.7059299,1.353333,1.127034
-0.7282067,1.353341,1.212661
-0.7120193,1.403333,1.121475
-0.6843308,1.403308,1.192748
-0.7285646,1.403333,1.174072
-0.7281138,1.40334,1.212525
-0.7280211,1.45334,1.212389
-0.6923054,1.303333,1.207174
-0.6922128,1.403333,1.207259
-0.6675825,1.453333,1.162041
-1.767251,1.503333,0.1581544
-1.780434,1.476949,0.2138205
-1.847856,1.493872,0.2876742
-1.73104,1.553333,0.1597129
-1.801232,1.553333,0.2366019
-1.814145,1.533249,0.2507475
-1.835062,1.603333,0.2736599
-1.77941,1.653333,0.2126988
-1.717938,1.503333,0.2195217
-1.743507,1.486937,0.2475311
-1.777218,1.496983,0.2844581
-1.830998,1.553333,0.3030639
-1.723976,1.603333,0.2261363
-1.76091,1.603333,0.2665944
-1.777218,1.587886,0.2844582
-1.810929,1.580507,0.321385
-1.798515,1.653333,0.3077865
-1.697797,1.503333,0.2716199
-1.777457,1.503333,0.3519408
-1.677224,1.553333,0.2490843
-1.777767,1.603333,0.3516579
-1.793861,1.653333,0.3369656
-1.700223,1.503333,0.2870455
-1.730623,1.503333,0.3269947
-1.66196,1.553333,0.3065241
-1.716747,1.553333,0.3396621
-1.769659,1.553333,0.3590598
-1.703364,1.567624,0.3518792
-1.730845,1.603333,0.3819823
-1.765185,1.603333,0.3631446
-1.647793,1.653333,0.2910061
-1.744245,1.653333,0.3822606
-1.661129,1.553333,0.3227347
-1.612894,1.603333,0.3269377
-1.586671,1.653333,0.3723734
-1.5958,1.606802,0.3823734
-1.616105,1.653333,0.4046163
-1.554632,1.653333,0.4114388
-1.569811,1.653333,0.4280658
-1.538517,1.653333,0.4346671
-1.001968,1.503333,1.059885
-0.860413,1.480867,1.138675
-0.8630739,1.503333,1.137111
-0.7834077,1.456669,1.124006
-0.7464808,1.484505,1.157717
-0.7732575,1.503333,1.18705
-0.812274,1.503333,1.165357
-0.6920272,1.603333,1.207428
-1.797408,1.853333,0.3065744
-1.79643,1.703333,0.3346203
-1.690023,1.753333,0.263104
-1.797244,1.803333,0.3338777
-1.689111,1.853333,0.2621059
-1.799899,1.853333,0.3314539
-1.743086,1.703333,0.383318
-1.650037,1.753333,0.2934639
-1.742791,1.803333,0.383588
-1.652241,1.853333,0.2958785
-1.614663,1.753333,0.3288755
-1.724703,1.753333,0.4001006
-1.623121,1.803333,0.3381408
-1.61251,1.853333,0.3265174
-1.690427,1.853333,0.4118677
-1.643614,1.703333,0.43475
-1.589561,1.803333,0.3755391
-1.653588,1.803333,0.445675
-1.653537,1.853333,0.4456194
-1.55096,1.703333,0.4074162
-1.58783,1.753333,0.4478036
-1.582558,1.803333,0.4420293
-1.582286,1.853333,0.4417303
-1.51399,1.753333,0.4410797
-1.546613,1.753333,0.4768155
-1.511421,1.703333,0.459403
-1.494925,1.753333,0.4744619
-1.004066,1.703333,1.057969
-0.9727011,1.753333,1.018902
-0.9711436,1.803333,1.020323
-1.005643,1.853333,1.05653
-0.9524331,1.703333,1.086677
-0.9109874,1.753333,1.041276
-0.9357866,1.853333,1.052601
-0.9074121,1.753333,1.111522
-0.8725778,1.803333,1.073362
-0.9024725,1.772708,1.114196
-0.8788017,1.853333,1.08018
-0.8247439,1.803333,1.095125
-0.8599644,1.762611,1.137868
-0.7693827,1.803333,1.108643
-0.7834077,1.782374,1.124006
-0.7726914,1.753333,1.186427
-0.7274014,1.803333,1.136817
-0.7464808,1.771698,1.157717
-0.738351,1.853333,1.148811
-0.7275614,1.703338,1.211708
-0.7273792,1.803337,1.211434
