datetime,dst,rssi,src,timestamp
2025-05-27 13:25:01,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748348701.4022248
2025-05-27 13:25:01,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748348701.4284654
2025-05-27 13:25:01,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748348701.4654756
2025-05-27 13:25:01,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748348701.6043663
2025-05-27 13:25:01,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748348701.6062992
2025-05-27 13:25:01,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748348701.608692
2025-05-27 13:25:01,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748348701.6113145
2025-05-27 13:25:01,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748348701.619996
2025-05-27 13:25:01,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748348701.6338983
2025-05-27 13:25:01,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748348701.6350052
2025-05-27 13:25:01,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748348701.636014
2025-05-27 13:25:01,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748348701.6477027
2025-05-27 13:25:01,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748348701.648819
2025-05-27 13:25:01,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748348701.669003
2025-05-27 13:25:01,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348701.6717966
2025-05-27 13:25:01,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348701.6744976
2025-05-27 13:25:01,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748348701.675464
2025-05-27 13:25:01,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348701.6766136
2025-05-27 13:25:01,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348701.6951194
2025-05-27 13:25:01,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348701.6992695
2025-05-27 13:25:01,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748348701.7011821
2025-05-27 13:25:01,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748348701.70207
2025-05-27 13:25:01,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348701.7040067
2025-05-27 13:25:01,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748348701.705876
2025-05-27 13:25:01,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748348701.706802
2025-05-27 13:25:01,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748348701.7076564
2025-05-27 13:25:01,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748348701.716504
2025-05-27 13:25:01,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748348701.7211363
2025-05-27 13:25:01,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348701.7233598
2025-05-27 13:25:01,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348701.7242892
2025-05-27 13:25:01,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748348701.7251425
2025-05-27 13:25:01,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348701.740965
2025-05-27 13:25:01,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348701.769339
2025-05-27 13:25:01,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348701.7712054
2025-05-27 13:25:01,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748348701.7729492
2025-05-27 13:25:01,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748348701.782727
2025-05-27 13:25:01,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748348701.785398
2025-05-27 13:25:01,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748348701.7864473
2025-05-27 13:25:01,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748348701.7885695
2025-05-27 13:25:01,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748348701.7957711
2025-05-27 13:25:01,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748348701.7966936
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.7985
2025-05-27 13:25:01,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748348701.80021
2025-05-27 13:25:01,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748348701.8037574
2025-05-27 13:25:01,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748348701.8046708
2025-05-27 13:25:01,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748348701.8237345
2025-05-27 13:25:01,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748348701.8255079
2025-05-27 13:25:01,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748348701.8273969
2025-05-27 13:25:01,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748348701.8283112
2025-05-27 13:25:01,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748348701.8371992
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.8390386
2025-05-27 13:25:01,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748348701.8399558
2025-05-27 13:25:01,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748348701.8408704
2025-05-27 13:25:01,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748348701.841786
2025-05-27 13:25:01,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748348701.8426232
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.8539515
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.8561397
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.8570507
2025-05-27 13:25:01,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748348701.8596938
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.864796
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.8657637
2025-05-27 13:25:01,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748348701.8666303
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.871154
2025-05-27 13:25:01,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748348701.8730567
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.874042
2025-05-27 13:25:01,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748348701.8776088
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.8793359
2025-05-27 13:25:01,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748348701.8880973
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.8890703
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.8899941
2025-05-27 13:25:01,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748348701.8909025
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.8918085
2025-05-27 13:25:01,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748348701.8927352
2025-05-27 13:25:01,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748348701.893703
2025-05-27 13:25:01,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748348701.8946543
2025-05-27 13:25:01,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748348701.8964598
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.8973825
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.899094
2025-05-27 13:25:01,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748348701.9008813
2025-05-27 13:25:01,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748348701.9019778
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.9238098
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.925037
2025-05-27 13:25:01,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748348701.9259584
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.928667
2025-05-27 13:25:01,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748348701.9304867
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.9331186
2025-05-27 13:25:01,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748348701.9348555
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.940106
2025-05-27 13:25:01,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748348701.9410443
2025-05-27 13:25:01,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1748348701.9437928
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.9447255
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.945584
2025-05-27 13:25:01,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748348701.9529438
2025-05-27 13:25:01,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748348701.9539518
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.9549
2025-05-27 13:25:01,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748348701.9567058
2025-05-27 13:25:01,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748348701.9575589
2025-05-27 13:25:01,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748348701.964453
2025-05-27 13:25:01,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748348701.9654174
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.9672744
2025-05-27 13:25:01,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748348701.968207
2025-05-27 13:25:01,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748348701.969065
2025-05-27 13:25:01,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748348701.9733322
2025-05-27 13:25:01,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748348701.975177
2025-05-27 13:25:01,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748348701.9760976
2025-05-27 13:25:01,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748348701.9804676
2025-05-27 13:25:01,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748348701.9839685
2025-05-27 13:25:01,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748348701.9857984
2025-05-27 13:25:01,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748348701.987545
2025-05-27 13:25:01,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748348701.9894123
2025-05-27 13:25:01,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748348701.9902718
2025-05-27 13:25:02,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748348702.006288
2025-05-27 13:25:02,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748348702.0072198
2025-05-27 13:25:02,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748348702.0090053
2025-05-27 13:25:02,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748348702.0099688
2025-05-27 13:25:02,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748348702.0108974
2025-05-27 13:25:02,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748348702.0126288
2025-05-27 13:25:02,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748348702.0144336
2025-05-27 13:25:02,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748348702.0153437
2025-05-27 13:25:02,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748348702.016248
2025-05-27 13:25:02,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748348702.0173721
2025-05-27 13:25:02,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748348702.025502
2025-05-27 13:25:02,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748348702.0274394
2025-05-27 13:25:02,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748348702.0422661
2025-05-27 13:25:02,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748348702.0483
2025-05-27 13:25:02,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748348702.0596564
2025-05-27 13:25:02,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748348702.061817
2025-05-27 13:25:02,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748348702.0710595
2025-05-27 13:25:02,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748348702.072837
2025-05-27 13:25:02,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748348702.078803
2025-05-27 13:25:02,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748348702.0862963
2025-05-27 13:25:02,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748348702.0872347
2025-05-27 13:25:02,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748348702.0880795
2025-05-27 13:25:02,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748348702.091486
