datetime,dst,rssi,src,timestamp
2025-05-27 13:56:50,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748350610.1560967
2025-05-27 13:56:50,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350610.1578915
2025-05-27 13:56:50,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748350610.2176056
2025-05-27 13:56:51,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748350611.2832208
2025-05-27 13:56:51,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748350611.2991796
2025-05-27 13:56:51,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748350611.3054678
2025-05-27 13:56:52,d8:32:14:45:a0:71,-48.0,04:99:bb:d8:6e:2e,1748350612.3202455
2025-05-27 13:56:52,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1748350612.3222554
2025-05-27 13:56:52,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748350612.727985
2025-05-27 13:56:52,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748350612.7300346
2025-05-27 13:56:52,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748350612.7311325
2025-05-27 13:56:52,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748350612.7777262
2025-05-27 13:56:53,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748350613.0218604
2025-05-27 13:56:53,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748350613.023859
2025-05-27 13:56:53,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748350613.0849411
2025-05-27 13:56:53,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748350613.2535331
2025-05-27 13:56:53,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748350613.255526
2025-05-27 13:56:53,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748350613.2896886
2025-05-27 13:56:53,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748350613.53533
2025-05-27 13:56:53,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748350613.5370953
