timestamp,x,y,z
1748350944.079,0.14652866125106812,1.555790662765503,0.13235360383987427
1748350944.718,0.14859744906425476,1.5376416444778442,-0.01479310728609562
1748350945.247,0.2617107629776001,1.4606226682662964,-0.10144813358783722
1748350945.76,0.5196598172187805,1.3457937240600586,-0.1122458204627037
1748350946.302,0.5835260152816772,1.3167030811309814,-0.16719529032707214
1748350946.844,0.5377749800682068,1.380277156829834,-0.16594937443733215
1748350947.372,0.47447773814201355,1.4626368284225464,-0.12380041927099228
1748350947.928,0.3142855763435364,1.5393491983413696,-0.12072958052158356
1748350948.47,0.1255447268486023,1.5569168329238892,-0.10425861924886703
1748350949.011,-0.2288677990436554,1.5615003108978271,-0.02859295904636383
1748350949.567,-0.3353789448738098,1.56489098072052,-0.04709295555949211
1748350950.122,-0.4054672420024872,1.565051555633545,-0.28828608989715576
1748350950.65,-0.5460187196731567,1.543802261352539,-0.4455157518386841
1748350951.192,-0.6287214159965515,1.5428144931793213,-0.6300203204154968
1748350951.733,-0.5345744490623474,1.5354336500167847,-0.8238429427146912
1748350952.275,-0.5454636216163635,1.5080304145812988,-0.9879928827285767
1748350952.817,-0.5669949054718018,1.5131332874298096,-1.0124599933624268
1748350953.357,-0.5984103083610535,1.5188542604446411,-0.8160485625267029
1748350953.898,-0.6203121542930603,1.5143598318099976,-0.5948963165283203
1748350954.44,-0.5890781283378601,1.5041109323501587,-0.49601802229881287
1748350954.982,-0.44669854640960693,1.5376862287521362,-0.4577285051345825
1748350955.523,-0.44060301780700684,1.5554866790771484,-0.2825525403022766
1748350956.051,-0.41373103857040405,1.5497938394546509,-0.051884882152080536
1748350956.593,-0.22091889381408691,1.5730630159378052,0.08323726803064346
1748350957.134,-0.06699023395776749,1.56699538230896,0.20536726713180542
1748350957.661,-0.0379381999373436,1.5622462034225464,0.25583621859550476
1748350958.204,-0.20796933770179749,1.5666172504425049,0.14556601643562317
1748350958.733,-0.45415258407592773,1.567622184753418,0.029922589659690857
1748350959.274,-0.5409685969352722,1.5581068992614746,-0.10271455347537994
1748350959.816,-0.6757022142410278,1.54323410987854,-0.3209763467311859
1748350960.37,-0.8516858816146851,1.4933078289031982,-0.40763312578201294
1748350960.912,-0.9337427020072937,1.493366003036499,-0.4934487044811249
1748350961.454,-1.1290173530578613,1.5332043170928955,-0.5769646167755127
1748350962.009,-1.3644063472747803,1.537575602531433,-0.5835406184196472
1748350962.537,-1.4713923931121826,1.5381232500076294,-0.7017835974693298
1748350963.078,-1.4836103916168213,1.5389740467071533,-0.9077051281929016
1748350963.607,-1.541581630706787,1.5541020631790161,-0.8995701670646667
1748350964.161,-1.5120551586151123,1.542844533920288,-0.7803052663803101
1748350964.702,-1.2866276502609253,1.5256094932556152,-0.6423208117485046
1748350965.23,-1.1014752388000488,1.5041629076004028,-0.5529078245162964
1748350965.772,-0.9366219639778137,1.5082992315292358,-0.6408759951591492
1748350966.328,-0.7640776634216309,1.503159523010254,-0.692719578742981
1748350966.855,-0.5809614062309265,1.4909377098083496,-0.5686919093132019
1748350967.397,-0.4010305404663086,1.4717615842819214,-0.4981643259525299
1748350967.939,-0.18479998409748077,1.4619959592819214,-0.5298020243644714
1748350968.48,-0.03646896779537201,1.4509402513504028,-0.42415863275527954
1748350969.021,-0.0009554307907819748,1.4712246656417847,-0.31175467371940613
1748350969.563,0.007240660488605499,1.474173903465271,-0.26619255542755127
1748350970.216,0.02338092401623726,1.4660561084747314,-0.21865767240524292
1748350970.772,0.011320525780320168,1.4637138843536377,-0.21905842423439026
1748350971.327,0.013664856553077698,1.455244541168213,-0.18453946709632874
1748350971.869,0.023252665996551514,1.4438836574554443,-0.17140230536460876
1748350972.397,0.020832069218158722,1.4454998970031738,-0.19688476622104645
1748350972.925,0.033186912536621094,1.4411100149154663,-0.2373073846101761
1748350973.479,0.022845827043056488,1.4543249607086182,-0.24759770929813385
1748350974.021,0.022059321403503418,1.4561411142349243,-0.244645357131958
1748350974.563,0.03566104918718338,1.4529424905776978,-0.25516289472579956
1748350975.105,0.026319723576307297,1.4584647417068481,-0.2594607472419739
1748350975.646,0.0231715627014637,1.4561147689819336,-0.2594635486602783
1748350976.188,0.025820959359407425,1.456912875175476,-0.28761613368988037
1748350976.715,0.02463705465197563,1.463625431060791,-0.26913970708847046
1748350977.257,0.010333731770515442,1.4711745977401733,-0.23169369995594025
1748350977.798,0.0031377989798784256,1.462363839149475,-0.25117263197898865
1748350978.34,0.0005037002265453339,1.4613488912582397,-0.24724441766738892
1748350978.881,-0.0006458517163991928,1.452414631843567,-0.2558654844760895
1748350979.423,0.023324763402342796,1.4352991580963135,-0.24456524848937988
1748350979.965,0.02917908877134323,1.4298874139785767,-0.22120220959186554
1748350980.493,0.027485091239213943,1.4312459230422974,-0.24029405415058136
1748350981.048,-0.12675265967845917,1.4675312042236328,-0.2999893128871918
1748350981.589,-0.3371485769748688,1.508644938468933,-0.34577062726020813
1748350982.131,-0.45342373847961426,1.5421843528747559,-0.29905465245246887
1748350982.673,-0.6159987449645996,1.5435383319854736,-0.17485859990119934
1748350983.215,-0.6652249693870544,1.5480722188949585,-0.11102192103862762
1748350983.756,-0.5747815370559692,1.5467959642410278,-0.014602439478039742
1748350984.312,-0.5957349538803101,1.5296375751495361,0.06602323800325394
1748350984.854,-0.7055150270462036,1.5118167400360107,0.17021480202674866
1748350985.395,-0.6968113780021667,1.4864137172698975,0.19856266677379608
1748350985.923,-0.6795974969863892,1.4895802736282349,0.17240069806575775
1748350986.478,-0.6730732917785645,1.4835190773010254,0.17557337880134583
1748350987.006,-0.6988455057144165,1.477873682975769,0.18488623201847076
1748350987.659,-0.7014164924621582,1.4819576740264893,0.1775139421224594
1748350988.214,-0.7043849229812622,1.4813755750656128,0.16433154046535492
1748350988.769,-0.7236554026603699,1.5149892568588257,0.10668987035751343
1748350989.297,-0.7450615167617798,1.5408915281295776,-0.02607259899377823
1748350989.838,-0.6050332188606262,1.5320532321929932,0.08942429721355438
1748350990.394,-0.5547442436218262,1.5466810464859009,0.03702632337808609
1748350990.922,-0.5860568881034851,1.592413306236267,0.04652785509824753
1748350991.478,-0.5989291071891785,1.5951662063598633,0.045078426599502563
1748350992.033,-0.6255950927734375,1.59873628616333,0.03848786652088165
1748350992.574,-0.6274692416191101,1.5509110689163208,0.10055188834667206
1748350993.115,-0.7356768250465393,1.502580165863037,0.032117851078510284
1748350993.643,-0.8993120193481445,1.4956319332122803,0.02606748789548874
1748350994.172,-1.064574956893921,1.4664291143417358,0.07145597785711288
1748350994.699,-1.0937585830688477,1.454430103302002,0.08377401530742645
1748350995.24,-1.1237157583236694,1.4483027458190918,0.08626909554004669
1748350995.782,-1.1319772005081177,1.4490300416946411,0.08264370262622833
1748350996.324,-1.0811184644699097,1.4655120372772217,0.08521509170532227
1748350996.879,-0.9354439377784729,1.4523109197616577,0.11149954795837402
1748350997.42,-0.8356250524520874,1.4517816305160522,0.12907101213932037
1748350997.976,-0.760178804397583,1.448012113571167,0.1359003335237503
1748350998.504,-0.639182984828949,1.47550630569458,0.09471291303634644
1748350999.033,-0.43888965249061584,1.5386446714401245,-0.053870949894189835
1748350999.574,-0.36086738109588623,1.5574442148208618,-0.04196471720933914
1748351000.116,-0.18247245252132416,1.495261788368225,0.10427528619766235
1748351000.643,-0.13536909222602844,1.5190266370773315,0.05463115870952606
1748351001.198,-0.11421060562133789,1.5344078540802002,-0.14167344570159912
1748351001.74,-0.058334968984127045,1.528875470161438,-0.21389193832874298
1748351002.281,0.07756894826889038,1.5371570587158203,-0.15540248155593872
1748351002.81,0.11368851363658905,1.5393211841583252,-0.11851831525564194
1748351003.351,0.10252667963504791,1.541460394859314,-0.11669424176216125
1748351003.879,0.033352725207805634,1.5571966171264648,-0.14457108080387115
1748351004.408,-0.0059580616652965546,1.562624216079712,-0.14489790797233582
1748351004.949,-0.07116182893514633,1.5688183307647705,-0.15999312698841095
1748351005.491,-0.2189810425043106,1.5735609531402588,-0.20448358356952667
1748351006.031,-0.337804913520813,1.576142430305481,-0.17965549230575562
1748351006.558,-0.39366450905799866,1.576027274131775,-0.3384007215499878
1748351007.087,-0.46976369619369507,1.5755269527435303,-0.45990657806396484
1748351007.615,-0.6823443174362183,1.5732454061508179,-0.5131646990776062
1748351008.171,-0.7425423264503479,1.5728703737258911,-0.5661677122116089
1748351008.727,-0.49363279342651367,1.5677250623703003,-0.4935189187526703
1748351009.267,-0.3256067931652069,1.551184892654419,-0.4051167070865631
1748351009.809,-0.26903408765792847,1.5605556964874268,-0.5239990949630737
1748351010.351,-0.3014591932296753,1.5690854787826538,-0.5351366996765137
1748351010.893,-0.35804158449172974,1.5876175165176392,-0.5101808309555054
1748351011.42,-0.401195764541626,1.6100473403930664,-0.5112571120262146
1748351011.976,-0.41270947456359863,1.6080667972564697,-0.48196086287498474
1748351012.503,-0.3949742317199707,1.6011728048324585,-0.4550192058086395
1748351013.045,-0.3675975501537323,1.5865943431854248,-0.3775899410247803
1748351013.586,-0.25508493185043335,1.5699328184127808,-0.3508373200893402
1748351014.128,-0.06013518571853638,1.565688133239746,-0.3604201674461365
1748351014.656,0.06219343841075897,1.5450383424758911,-0.23220543563365936
1748351015.184,-0.06432739645242691,1.5521299839019775,-0.15448667109012604
1748351015.725,-0.15806534886360168,1.5844653844833374,0.06699514389038086
1748351016.279,-0.11005032062530518,1.6009187698364258,0.05047420412302017
1748351016.835,-0.04835154116153717,1.5992062091827393,-0.01759144850075245
1748351017.363,0.05075015872716904,1.6449426412582397,0.01254747062921524
1748351017.878,0.08534243702888489,1.6512303352355957,0.06853314489126205
1748351018.419,0.054262369871139526,1.6507039070129395,0.07009527832269669
1748351018.961,0.03720535337924957,1.6479177474975586,0.06738527864217758
1748351019.491,-0.027703773230314255,1.6440449953079224,0.01986149325966835
1748351020.043,-0.07584252953529358,1.5969010591506958,-0.016337206587195396
1748351020.584,-0.08121808618307114,1.5855120420455933,-0.020647268742322922
1748351021.126,-0.0642314925789833,1.5737446546554565,-0.026980502530932426
1748351021.68,-0.04186616837978363,1.5679984092712402,-0.038026113063097
