datetime,dst,rssi,src,timestamp
2025-05-27 13:55:21,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748350521.2742748
2025-05-27 13:55:21,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748350521.276277
2025-05-27 13:55:21,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748350521.477732
2025-05-27 13:55:22,d8:32:14:45:a0:71,-50.0,04:99:bb:d8:6e:2e,1748350522.295792
2025-05-27 13:55:22,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1748350522.2978206
2025-05-27 13:55:22,d8:32:14:45:a0:71,-48.0,04:99:bb:d8:6e:2e,1748350522.50435
2025-05-27 13:55:24,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748350524.3438091
2025-05-27 13:55:24,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748350524.345583
2025-05-27 13:55:24,d8:32:14:45:a0:71,-55.0,04:99:bb:d8:6e:2e,1748350524.554099
2025-05-27 13:55:25,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748350525.2664053
2025-05-27 13:55:25,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748350525.2675793
2025-05-27 13:55:25,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748350525.3270226
2025-05-27 13:55:26,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350526.1708882
2025-05-27 13:55:26,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350526.1739328
2025-05-27 13:55:26,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748350526.1767147
2025-05-27 13:55:26,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748350526.2277658
2025-05-27 13:55:28,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748350528.3377497
2025-05-27 13:55:28,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748350528.3413815
2025-05-27 13:55:28,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748350528.3459594
2025-05-27 13:55:28,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748350528.350507
2025-05-27 13:55:28,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748350528.5429907
2025-05-27 13:55:34,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748350534.61718
2025-05-27 13:55:34,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350534.6191156
2025-05-27 13:55:34,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748350534.6214144
2025-05-27 13:55:34,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748350534.6233003
2025-05-27 13:55:34,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748350534.6252606
2025-05-27 13:55:34,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748350534.6274922
2025-05-27 13:55:34,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748350534.6903195
2025-05-27 13:55:36,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748350536.324687
2025-05-27 13:55:36,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748350536.3283086
2025-05-27 13:55:36,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748350536.5300086
2025-05-27 13:55:37,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748350537.280136
2025-05-27 13:55:37,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748350537.2821484
2025-05-27 13:55:37,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748350537.283206
2025-05-27 13:55:37,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748350537.284116
2025-05-27 13:55:37,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748350537.4516628
2025-05-27 13:55:37,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748350537.5136771
2025-05-27 13:55:37,d8:32:14:45:a0:71,-28.0,04:99:bb:d8:6e:2e,1748350537.5155897
2025-05-27 13:55:37,d8:32:14:45:a0:71,-29.0,04:99:bb:d8:6e:2e,1748350537.517572
