x,y,z
2.65853,2.172295,-0.04980695
2.657069,2.222295,-0.04809821
2.622214,2.122295,-0.08427238
2.258325,2.272295,-0.5819644
3.07074,2.322294,0.2772573
3.116076,2.373494,0.1844527
3.068437,2.322295,0.1632303
3.045581,2.373301,0.1899652
2.993738,2.322295,0.1736594
3.018846,2.322295,0.1671082
2.975085,2.373108,0.1954777
2.954931,2.322295,0.1421076
2.937077,2.373088,0.1629897
2.920743,2.322295,0.1051536
2.958548,2.373567,-0.01600873
2.823069,2.373028,0.06551182
2.767576,2.322295,0.05347741
2.692998,2.322295,-0.01317847
2.708714,2.372966,-0.03156197
2.657164,2.322295,-0.04820907
2.616512,2.373387,-0.308432
2.470008,2.373153,-0.3679023
2.426491,2.373286,-0.4708893
2.349607,2.322295,-0.5348473
2.373399,2.373259,-0.5162764
2.253009,2.372727,-0.4218601
2.281778,2.373063,-0.5324544
2.171489,2.37284,-0.5573385
2.166824,2.322295,-0.6288261
2.165976,2.372993,-0.6278341
2.09548,2.3728,-0.6223215
2.075433,2.322295,-0.6758151
2.019472,2.37276,-0.6873043
1.938345,2.322295,-0.7462997
1.979422,2.372739,-0.721543
1.910973,2.372547,-0.7142832
0.7458647,1.072295,-4.470348e-05
0.7906266,1.122295,-0.02755809
0.7416641,1.172295,-0.003636003
0.7854697,1.172295,-0.0319671
0.7414478,1.222295,-0.003820956
0.7810315,1.222295,-0.03576136
0.7740643,1.272295,-0.04171795
0.6844568,1.122295,0.0132373
0.6313391,1.172295,0.03360689
0.6454492,1.222295,0.04567027
0.6500598,1.272295,0.04961216
0.610654,1.072295,0.01592219
0.5451636,1.095311,-0.04006863
0.5981364,1.072295,-0.06056213
0.6472305,1.072295,-0.08437181
0.6732947,1.122295,-0.1278709
0.5831972,1.172295,-0.08455506
0.6364357,1.172295,-0.09360078
0.5703907,1.222295,-0.06957579
0.5776551,1.193554,-0.07807267
0.5902107,1.222295,-0.06733829
0.6625942,1.222295,-0.1370193
0.5776551,1.244465,-0.07807264
0.6087841,1.272295,-0.1144829
0.4746682,1.074445,-0.03455615
0.5767829,1.122295,-0.07881838
0.5238204,1.172295,-0.05831599
0.5406308,1.172295,-0.1117102
0.5221608,1.222295,-0.09010649
0.4749056,1.272295,-0.03435308
0.5284035,1.272295,-0.0543977
0.4681705,1.172295,-0.0401113
0.4366642,1.221109,-0.06704754
0.4965905,1.222295,-0.08159611
0.5946207,1.322295,0.05596995
0.6544442,1.322295,0.05336064
0.6848966,1.322295,0.01361322
0.6372577,1.372295,0.03866696
0.6767023,1.372295,0.006607592
0.7332577,1.372295,-0.07660556
0.6211717,1.377801,0.02491432
0.7009051,1.422295,-0.0384829
0.7480468,1.472295,-0.06396163
0.5601445,1.372295,0.03852177
0.5831677,1.397541,-0.007577181
0.6014488,1.422295,-0.02895993
0.650297,1.422295,-0.01596761
0.6156591,1.429365,-0.04558122
0.5126722,1.381699,-0.002064645
0.5451636,1.425384,-0.04006863
0.5776551,1.441121,-0.07807264
0.5987219,1.472295,-0.1027136
0.4954722,1.322295,-0.01676977
0.5248854,1.322295,-0.05740547
0.590811,1.322295,-0.1326076
0.4942195,1.372295,-0.05742449
0.48004,1.372295,-0.02996343
0.5755578,1.372295,-0.1525629
0.6146635,1.372295,-0.1779975
0.5071596,1.423665,-0.07256013
0.539651,1.424929,-0.1105641
0.5721426,1.460176,-0.1485682
0.6293401,1.472295,-0.1654498
0.7517761,1.572295,-0.05090553
0.755199,1.622295,-0.05490923
0.7270646,1.522295,-0.08190033
0.7134883,1.572295,-0.08306485
0.7074554,1.622295,-0.07600841
0.7238194,1.672295,-0.08467481
0.6481506,1.480708,-0.0835852
0.6712096,1.522295,-0.1105564
0.6682085,1.572295,-0.1070462
0.6757205,1.622295,-0.1158326
0.710858,1.672295,-0.09575608
0.6426381,1.517505,-0.1540807
0.6443197,1.522295,-0.1526429
0.6310046,1.572295,-0.1404734
0.6426381,1.603996,-0.1540807
0.6241565,1.572295,-0.1698815
0.5776552,2.367633,-0.07807267
0.8291215,1.072295,-0.06042951
0.8979443,1.272295,-0.1331546
0.9265939,1.272295,-0.1744432
0.8583183,1.072295,-0.1012503
0.8582851,1.122295,-0.1012787
0.8736997,1.072295,-0.1538826
0.8760408,1.122295,-0.151881
0.8929724,1.072295,-0.2031879
0.9042537,1.122295,-0.193543
0.8198286,1.172295,-0.0683744
0.9213318,1.172295,-0.1789421
0.8515279,1.222295,-0.1070557
0.8130457,1.272295,-0.07417345
0.7184657,1.122295,-0.1658301
0.7972218,1.222295,-0.2192672
0.8166291,1.272295,-0.2684574
0.8098785,1.072295,-0.2742289
0.7383819,1.172295,-0.2037898
0.7415289,1.222295,-0.2010992
0.6434058,1.272295,-0.1549787
0.695731,1.272295,-0.1744714
0.7412069,1.272295,-0.2013744
0.8921285,1.302605,-0.1381269
0.9080435,1.322295,-0.1903029
0.8295494,1.372295,-0.1258461
0.8751743,1.372295,-0.1526218
0.779251,1.472295,-0.08304185
0.8014333,1.472295,-0.1089877
0.8216329,1.444021,-0.1326144
0.8541244,1.42311,-0.1706184
0.7754923,1.372295,-0.1062797
0.7740446,1.422295,-0.1075173
0.8302394,1.422295,-0.2196242
0.8146973,1.472295,-0.1385439
0.7936087,1.472295,-0.1767786
0.8161205,1.437477,-0.2031097
0.7900687,1.422295,-0.2495814
0.7337986,1.472295,-0.1837643
0.7456249,1.458588,-0.1975972
0.761218,1.472295,-0.1842661
0.6788412,1.322295,-0.1889113
0.7381461,1.322295,-0.2039913
0.773216,1.322295,-0.2397909
0.7839726,1.322295,-0.2963771
0.694646,1.372295,-0.2149124
0.7437235,1.372295,-0.1992229
0.7492038,1.372295,-0.26032
0.7269317,1.422295,-0.213579
0.7442304,1.422295,-0.264572
0.7726039,1.37445,-0.3060967
0.6077554,1.422295,-0.1902232
0.6632673,1.422295,-0.2022263
0.8977185,1.622295,-0.0677222
0.9302026,1.672295,-0.1055755
0.8845478,1.572295,-0.07882532
0.8648893,1.572295,-0.1062662
0.81601,1.622295,-0.04909408
0.8474771,1.622295,-0.04473644
0.8370405,1.672295,-0.05365908
0.8738662,1.672295,-0.1167662
0.8141226,1.522295,-0.0732528
0.8216329,1.496029,-0.1326144
0.8235638,1.522295,-0.1348729
0.82728,1.572295,-0.1392196
0.8678657,1.622295,-0.1588703
0.776269,1.522295,-0.156497
0.8102187,1.522295,-0.1423729
0.7836289,1.530891,-0.1651057
0.7950867,1.572295,-0.1785074
0.8161205,1.596204,-0.2031097
0.8271236,1.622295,-0.2159797
0.7131335,1.531003,-0.1595932
0.7456249,1.546126,-0.1975972
0.7617015,1.572295,-0.2164012
0.7136239,1.622295,-0.1601667
0.7666594,1.622295,-0.1796139
0.7875972,1.622295,-0.2274957
0.7297608,1.672295,-0.1453778
0.7657213,1.672295,-0.1804158
0.8146342,1.672295,-0.2043805
0.6855384,1.572295,-0.1831856
0.7273022,1.572295,-0.2132623
0.8976409,1.674101,-0.06763148
0.8596369,1.691557,-0.1001229
0.7891415,1.721755,-0.09461039
0.8424146,1.722295,-0.1148471
0.8328714,1.722295,-0.1457597
0.8541244,1.683618,-0.1706184
0.7836289,1.711636,-0.1651057
0.795321,1.722295,-0.1551097
0.7457973,1.722295,-0.1316675
0.5176009,2.368225,-0.3925461
1.314366,1.122295,-0.1060478
0.9326254,1.222295,-0.1854946
0.9129047,1.122295,-0.2393715
0.9256543,1.172295,-0.2410292
0.9396905,1.222295,-0.2290289
0.9191073,1.257627,-0.2466265
0.8884059,1.122295,-0.2876592
0.8809849,1.272295,-0.2789792
0.8469642,1.072295,-0.3161299
0.8707864,1.172295,-0.2879383
0.8619419,1.222295,-0.2954999
0.8560313,1.372295,-0.249792
0.8231876,1.322295,-0.2883193
1.351479,1.122295,-0.1401008
1.382197,1.072295,-0.1796211
1.384156,1.122295,-0.1779465
1.387411,1.072295,-0.2409458
1.394734,1.122295,-0.2346851
1.40209,1.172295,-0.2729493
1.390888,1.072295,-0.3037562
1.396007,1.272295,-0.2993792
1.40263,1.322295,-0.2735806
1.340405,1.422295,-0.1495692
1.431252,1.422295,-0.269247
1.309589,2.36989,-0.2416977
0.2509891,2.369176,-1.080963
0.3484634,2.369696,-1.194975
0.2454691,2.369329,-1.151452
0.2724546,2.369656,-1.259957
1.461709,1.122295,-0.3089905
1.49632,1.122295,-0.3451823
1.530011,1.222295,-0.382161
1.458495,1.272295,-0.3117378
1.495238,1.072295,-0.4118896
1.538115,1.122295,-0.4410145
1.472046,1.143289,-0.4317176
1.539439,1.172295,-0.4398823
1.533004,1.272295,-0.4453841
1.41799,1.122295,-0.4121501
1.395888,1.172295,-0.365264
1.418121,1.222295,-0.4120388
1.468551,1.272295,-0.4347062
0.3500442,1.12229,-1.27321
0.4666835,1.072295,-1.357033
0.3953963,1.172295,-1.286382
0.4652303,1.172295,-1.358276
0.3953128,1.272295,-1.286487
0.4168452,1.272277,-1.329402
0.4637979,1.272295,-1.3595
1.528454,1.322295,-0.3834919
1.556044,1.422295,-0.4256867
1.467777,1.472295,-0.3038028
1.486174,1.472295,-0.3538563
1.542793,1.472295,-0.3712327
1.411428,1.322295,-0.3519777
1.473377,1.322295,-0.4305798
1.423351,1.372295,-0.3417847
1.445237,1.372295,-0.3888558
1.541847,1.372295,-0.4378244
1.434411,1.322295,-0.3981115
0.3501262,1.322283,-1.272444
0.4627222,1.322295,-1.36042
0.416985,1.37228,-1.329953
0.3484707,1.422303,-1.272895
0.3948453,1.422291,-1.285963
0.4707966,1.422295,-1.353517
0.4413175,1.472295,-1.37872
0.3950742,1.522295,-1.286691
0.3493848,1.672282,-1.27154
0.3021807,1.672295,-1.294727
0.3492757,1.722282,-1.271412
0.3948832,1.722295,-1.286855
0.39474,1.872295,-1.286977
0.3488398,1.922282,-1.270901
0.3487301,1.972282,-1.270774
0.3945012,2.122295,-1.287181
0.3482824,2.172282,-1.270268
0.3481688,2.222282,-1.270143
0.3220621,2.122295,-1.283329
1.065027,2.370229,-0.6481328
0.8204654,2.370568,-1.054568
0.532971,2.369949,-1.103013
0.4839419,2.370235,-1.276496
0.4134414,2.370042,-1.270978
0.3479407,2.322283,-1.269892
0.3943104,2.322295,-1.287345
0.3456192,2.35812,-1.270903
0.3007624,2.322295,-1.293067
1.561823,1.222295,-0.4597825
1.585145,1.222295,-0.4665892
0.5702069,1.072295,-1.454339
0.4616891,1.072283,-1.418234
0.4610516,1.222283,-1.417371
0.5236247,1.222303,-1.477736
0.464797,1.072295,-1.424428
0.4878955,1.072295,-1.470464
0.464606,1.272295,-1.424591
0.9884353,1.416008,-1.174093
0.981457,1.472295,-1.16593
0.9504312,1.472061,-1.206584
0.7520918,1.422297,-1.359533
0.7064192,1.472295,-1.382831
0.6608316,1.422295,-1.406454
0.6285161,1.472295,-1.368655
0.6748924,1.472353,-1.39904
0.6340503,1.422318,-1.420224
0.5694816,1.372296,-1.453606
0.6072992,1.372295,-1.434162
0.5132231,1.422295,-1.387688
0.5434123,1.404094,-1.422999
0.5699351,1.422295,-1.400324
0.4955992,1.322295,-1.398094
0.4806693,1.32227,-1.456742
0.5038809,1.372295,-1.391014
0.5233604,1.372302,-1.47732
0.5101478,1.422295,-1.385656
0.4801556,1.42227,-1.45599
0.5249735,1.422295,-1.438763
0.523272,1.422302,-1.477181
0.5231837,1.472302,-1.477042
0.4876567,1.322295,-1.470668
0.4875614,1.422295,-1.47075
0.464415,1.472295,-1.424754
1.596159,1.522295,-0.4571728
1.607525,1.495911,-0.5132382
1.672507,1.512834,-0.5892462
1.559916,1.572295,-0.4575522
1.62757,1.572295,-0.536684
1.640016,1.552211,-0.5512422
1.660176,1.622295,-0.574823
1.606537,1.672295,-0.5120837
1.544875,1.522295,-0.5169033
1.569521,1.505899,-0.5457296
1.602012,1.515945,-0.5837338
1.655158,1.572295,-0.6040792
1.550696,1.622295,-0.5237108
1.586294,1.622295,-0.565349
1.602012,1.606848,-0.5837337
1.634503,1.599469,-0.6217377
1.622538,1.672295,-0.6077425
1.52305,1.522295,-0.5683186
1.600056,1.522295,-0.6511884
1.503222,1.572295,-0.5451258
1.600375,1.622295,-0.6509159
1.616938,1.672295,-0.6367549
1.524974,1.522295,-0.583815
1.554058,1.522295,-0.6247321
1.486097,1.572295,-0.6020386
1.539777,1.572295,-0.6369414
1.59203,1.572295,-0.6580501
1.526004,1.586586,-0.6487167
1.552491,1.622295,-0.6796978
1.587425,1.622295,-0.6619871
1.472442,1.672295,-0.5860679
1.565874,1.672295,-0.6804119
1.484739,1.572295,-0.6182134
1.436393,1.622295,-0.6208454
1.408705,1.672295,-0.6654037
1.417504,1.625764,-0.6756955
1.437075,1.672295,-0.6985871
1.375413,1.672295,-0.7034062
1.390043,1.672295,-0.7205183
1.358551,1.672295,-0.7260981
0.801947,1.522295,-1.333531
0.6579036,1.499828,-1.407674
0.6606139,1.522295,-1.406198
0.5814164,1.475631,-1.390508
0.5434123,1.503467,-1.422999
0.5692204,1.522295,-1.453188
0.6089221,1.522295,-1.432775
0.4873703,1.622295,-1.470913
1.621472,1.872295,-0.6064951
1.619582,1.722295,-0.6344944
1.515557,1.772295,-0.5595543
1.62042,1.822295,-0.6337787
1.514679,1.872295,-0.5585272
1.623152,1.872295,-0.6314424
1.564682,1.722295,-0.6814311
1.474605,1.772295,-0.5885975
1.564378,1.822295,-0.6816912
1.47673,1.872295,-0.5910825
1.438098,1.772295,-0.6228396
1.545762,1.772295,-0.6976067
1.44625,1.822295,-0.6323752
1.436023,1.872295,-0.6204128
1.511122,1.872295,-0.7082525
1.46359,1.722295,-0.7295999
1.411491,1.822295,-0.6686619
1.473203,1.822295,-0.7408434
1.473153,1.872295,-0.7407863
1.371874,1.722295,-0.6992663
1.40741,1.772295,-0.7408317
1.402329,1.822295,-0.7348892
1.402066,1.872295,-0.7345815
1.333828,1.772295,-0.7317094
1.365272,1.772295,-0.7684876
1.330664,1.722295,-0.7499393
1.313688,1.772295,-0.7644536
0.8041055,1.722295,-1.331684
0.7740284,1.772295,-1.291617
0.7724255,1.822295,-1.292987
0.805729,1.872295,-1.330297
0.7515665,1.722295,-1.358697
0.7116196,1.772295,-1.311972
0.7360373,1.872295,-1.324097
0.7057612,1.772295,-1.382064
0.6721865,1.822295,-1.342792
0.7007372,1.79167,-1.384576
0.6781855,1.872295,-1.349808
0.6236701,1.822295,-1.362987
0.6574816,1.781573,-1.406853
0.5678984,1.822295,-1.374696
0.5814164,1.801336,-1.390508
0.568675,1.772295,-1.452547
0.5250229,1.822295,-1.40149
0.5434123,1.79066,-1.422999
0.5355765,1.872295,-1.413834
0.5227466,1.7223,-1.476346
0.5225734,1.822299,-1.476067
0.4658022,1.872279,-1.428607
0.4871795,1.822295,-1.471076
0.4640331,1.872295,-1.425081
1.61005,1.972295,-0.5161926
1.621567,1.922295,-0.6066064
1.621218,2.022295,-0.6061984
1.559581,2.072295,-0.5341038
1.515315,1.922295,-0.5592713
1.544499,1.922295,-0.593406
1.564008,1.90511,-0.6162252
1.579139,1.922295,-0.6032887
1.596499,1.90736,-0.6542292
1.514914,2.022295,-0.5588022
1.54426,2.072295,-0.5931266
1.558495,1.907382,-0.6867207
1.477326,1.972295,-0.5917805
1.4771,2.072295,-0.5915155
1.488,1.907876,-0.6812081
1.450436,1.972295,-0.6372713
1.43658,2.072295,-0.6210641
1.411149,1.922295,-0.6682618
1.439004,1.922295,-0.7008433
1.411179,2.022295,-0.6682973
1.364703,1.922295,-0.7678224
1.333893,1.972295,-0.7317855
1.364464,2.022295,-0.7675425
1.315046,2.072295,-0.7632922
0.7953216,1.922318,-1.335463
0.8068117,1.972295,-1.329372
0.767656,2.022295,-1.300572
0.8311495,2.022316,-1.316674
0.7656229,2.072295,-1.298194
0.6673218,1.972295,-1.337102
0.663765,2.072295,-1.332941
0.6285967,2.022295,-1.368749
0.5798702,1.972295,-1.388699
0.5336076,2.022295,-1.411531
0.4661941,1.972278,-1.42966
0.4669428,2.022278,-1.431288
0.4639854,1.922295,-1.425122
1.605833,2.172295,-0.5112592
1.656291,2.172295,-0.5702789
1.656996,2.222295,-0.5711026
1.577244,2.172295,-0.5547631
1.578221,2.222295,-0.555906
1.556827,2.272295,-0.5308822
1.620744,2.272295,-0.605644
1.501168,2.122295,-0.5427232
1.543829,2.122295,-0.592623
1.57968,2.122295,-0.6028262
1.510131,2.222295,-0.553207
1.544683,2.272295,-0.5936215
1.476799,2.122295,-0.5911642
1.510225,2.122295,-0.6302611
1.477152,2.272295,-0.591576
1.450529,2.122295,-0.63738
1.436805,2.172295,-0.6213272
1.411133,2.122295,-0.6682437
1.438446,2.172295,-0.7001904
1.409419,2.222295,-0.6662388
1.331883,2.222295,-0.7294346
0.8004776,2.172295,-1.262019
0.8134989,2.172295,-1.257872
0.8181919,2.172295,-1.282739
0.8217927,2.222295,-1.250781
0.8227338,2.222295,-1.288051
0.7954558,2.272295,-1.256145
0.8343467,2.272295,-1.240048
0.7743264,2.122295,-1.291362
0.8089774,2.172295,-1.327521
0.7481626,2.272295,-1.277771
0.715983,2.122295,-1.317075
0.7080288,2.222295,-1.307772
0.6605979,2.172295,-1.329237
0.6550285,2.272295,-1.322722
0.6212754,2.122295,-1.360186
0.6243455,2.222295,-1.363777
0.6186119,2.272295,-1.357071
0.5749673,2.122295,-1.382964
0.5837401,2.172295,-1.393226
0.571671,2.222295,-1.379109
0.5308565,2.122295,-1.408313
0.5364078,2.172295,-1.414806
0.5352844,2.272295,-1.413492
0.5810726,2.272295,-1.390802
0.4657831,2.222278,-1.429521
0.4637466,2.172295,-1.425326
0.4636989,2.222295,-1.425367
1.560639,2.322295,-0.5353414
1.62073,2.322295,-0.6056269
1.537029,2.371102,-0.5077257
1.634503,2.371621,-0.6217377
1.51764,2.322295,-0.5619901
1.545339,2.322295,-0.5943884
1.564008,2.371428,-0.6162252
1.436873,2.322295,-0.6214063
1.474085,2.322295,-0.6649322
1.318763,2.322295,-0.7140879
1.364179,2.322295,-0.7672093
1.309005,2.370982,-0.7026746
1.373988,2.371328,-0.7786826
1.303493,2.371135,-0.7731698
1.292467,2.371441,-0.9141608
1.183968,2.371228,-0.9411398
1.069956,2.371168,-1.038614
0.9884353,2.371281,-1.174093
0.9504308,2.371261,-1.206584
0.8799253,2.371068,-1.201062
0.8398029,2.322295,-1.231073
0.846796,2.322295,-1.239252
0.8094404,2.370874,-1.195559
0.8744192,2.371221,-1.271563
0.7957207,2.322295,-1.256455
0.8364064,2.371201,-1.304047
0.7457331,2.322295,-1.27493
0.8105921,2.322295,-1.326138
0.6954147,2.370814,-1.29302
0.6521385,2.322295,-1.319342
0.6249329,2.370621,-1.287521
0.565389,2.322295,-1.371761
0.5268692,2.322295,-1.403649
0.5109208,2.370561,-1.384995
0.4407034,2.322295,-1.379808
0.4700492,2.322275,-1.438295
0.4729049,2.370541,-1.417475
0.4636034,2.322295,-1.425448
1.511647,1.072295,-0.939697
1.526562,1.122344,-0.96244
1.57116,1.122296,-0.9395099
1.527614,1.172326,-0.9617148
1.528777,1.272304,-0.960749
1.571354,1.272295,-0.938858
1.440653,1.122295,-0.9190347
1.438139,1.172295,-0.9211845
1.484317,1.172295,-0.9474871
1.442787,1.272295,-0.936097
1.471506,1.272295,-0.9584391
1.38946,1.122295,-0.9506662
1.403007,1.072295,-0.966511
1.385518,1.222295,-0.9460557
1.348591,1.122295,-0.9798072
1.364186,1.072295,-0.9980468
1.315396,1.122295,-1.017923
1.293572,1.222295,-0.9923956
1.294493,1.272295,-0.9934736
1.282843,1.072295,-1.056791
1.249901,1.172295,-1.01826
1.261561,1.222295,-1.031898
1.255643,1.072295,-1.101919
1.254457,1.122311,-1.102344
1.238718,1.172295,-1.082122
1.211899,1.222295,-1.050753
1.248621,1.272295,-1.017429
1.216056,1.272295,-1.055615
1.206402,1.172346,-1.126867
1.163444,1.222302,-1.14877
1.161553,1.27233,-1.149559
1.117262,1.072315,-1.173068
1.117354,1.122312,-1.172836
1.117782,1.222302,-1.172248
1.072751,1.122295,-1.19577
0.8442714,1.122295,-1.313243
1.529053,1.422295,-0.9600545
1.466193,1.322295,-0.9634746
1.42501,1.322295,-0.9324087
1.376928,1.372295,-0.9360083
1.415759,1.372295,-0.940318
1.3806,1.422295,-0.9403032
1.458906,1.422364,-0.9961203
1.447927,1.472353,-1.001581
1.337125,1.322295,-0.966395
1.334312,1.372295,-0.9631052
1.334426,1.422295,-0.9440708
1.317182,1.472295,-0.9430691
1.354072,1.472295,-0.927274
1.394224,1.472295,-0.9587293
1.286178,1.422295,-0.9837471
1.232947,1.472295,-0.9984292
1.196053,1.422295,-1.032218
1.192909,1.472295,-1.028542
1.180727,1.322295,-1.091236
1.168635,1.372295,-1.077092
1.129974,1.322295,-1.108816
1.128514,1.372295,-1.107108
1.136719,1.472295,-1.116705
1.114869,1.322344,-1.173377
1.085464,1.372295,-1.133696
1.090228,1.422295,-1.139269
1.0879,1.472295,-1.136546
1.072313,1.322295,-1.195258
1.047427,1.372295,-1.16615
1.050053,1.422295,-1.169222
1.026617,1.322295,-1.218752
0.9766866,1.372359,-1.24424
1.018724,1.372317,-1.222626
0.9633352,1.422295,-1.221677
0.9352255,1.322295,-1.265742
0.9333483,1.372322,-1.266523
0.9347461,1.422299,-1.26562
0.9338582,1.472311,-1.265892
0.8865644,1.372339,-1.290577
0.8438343,1.322295,-1.312731
0.8436152,1.422295,-1.312475
1.73749,1.510951,-0.6652543
1.769507,1.522295,-0.7027027
1.704999,1.552729,-0.6272501
1.717973,1.572295,-0.6424258
1.802473,1.534353,-0.7412623
1.73749,1.602329,-0.6652543
1.731978,1.507971,-0.7357497
1.756363,1.522295,-0.7642723
1.764469,1.532963,-0.7737538
1.684283,1.622295,-0.6449609
1.699486,1.596451,-0.6977458
1.764469,1.601165,-0.7737538
1.683818,1.672295,-0.6453587
1.718122,1.672295,-0.6818134
1.726465,1.530754,-0.8062452
1.672596,1.622295,-0.7207354
1.744556,1.622295,-0.790779
1.709209,1.672295,-0.7552161
1.625662,1.522295,-0.6950793
1.632326,1.522295,-0.755164
1.690195,1.522295,-0.7714719
1.631146,1.572295,-0.7561735
1.601924,1.672295,-0.7153734
1.624338,1.672295,-0.7637343
1.641375,1.572295,-0.8132101
1.660973,1.570923,-0.8916798
1.638042,1.622295,-0.856707
1.636003,1.672295,-0.8178031
1.574055,1.522295,-0.9365479
1.479374,1.522353,-0.9852284
1.364149,1.522295,-0.9210612
1.425953,1.522295,-0.9316025
1.395454,1.535445,-0.9576775
1.339386,1.522295,-0.9690398
1.391105,1.57038,-1.030435
1.391418,1.672295,-1.029899
1.319446,1.554047,-1.02266
1.248951,1.494907,-1.017148
1.281442,1.555901,-1.055152
1.300245,1.572295,-1.077144
1.210947,1.493734,-1.049639
1.207855,1.51922,-1.124843
1.117572,1.522295,-1.171251
1.067832,1.496856,-1.196918
1.071875,1.522295,-1.194746
1.024533,1.515978,-1.21911
0.9949741,1.522295,-1.234285
1.718049,1.772295,-0.6818755
1.652767,1.822295,-0.6431003
1.750559,1.822295,-0.7198638
1.6542,1.872295,-0.6447763
1.68196,1.872295,-0.646947
1.750138,1.872295,-0.7202238
1.747504,1.872295,-0.7539098
1.707412,1.772295,-0.7567524
1.743194,1.772295,-0.7919428
1.726465,1.795552,-0.8062452
1.619286,1.872295,-0.6808819
1.628991,1.832197,-0.6922331
1.65203,1.872295,-0.6725362
1.602897,1.722295,-0.7145419
1.628823,1.722295,-0.7581593
1.606387,1.772295,-0.7115585
1.635217,1.772295,-0.7526931
1.680536,1.772295,-0.7797298
1.688461,1.742118,-0.8387367
1.706044,1.772295,-0.8237041
1.631623,1.822295,-0.7557652
1.68391,1.822295,-0.7768453
1.581296,1.872295,-0.7133898
1.641368,1.722295,-0.8132164
1.640321,1.722295,-0.859372
1.660732,1.731423,-0.8912123
1.643327,1.722353,-0.9001945
1.528287,1.772295,-0.9591588
1.208525,1.722295,-1.12375
0.8429598,1.722295,-1.311707
1.699486,1.894456,-0.6977458
1.731978,1.896187,-0.7357497
1.527848,1.972295,-0.9586476
1.29937,1.972295,-1.076121
0.8424118,1.972295,-1.311068
1.344518,2.222295,-1.051986
1.11615,2.172295,-1.169588
0.8875607,2.222295,-1.286933
1.728501,2.372295,-0.8045046
1.552983,2.371734,-0.757216
1.612452,2.372234,-0.903719
1.572778,2.322295,-0.9342573
1.541958,2.372041,-0.8982069
1.527083,2.322295,-0.957752
1.465949,2.372,-0.9631891
1.435691,2.322295,-1.004741
1.395454,2.371807,-0.9576775
1.427943,2.37198,-0.995679
1.389965,2.331539,-1.028218
1.319446,2.371767,-1.02266
1.298604,2.322295,-1.075225
1.281441,2.371747,-1.055151
1.206591,2.363265,-1.122383
1.161516,2.322295,-1.145709
1.134938,2.371514,-1.114622
1.070126,2.322295,-1.192698
1.02326,2.365405,-1.216635
0.9787334,2.322295,-1.239688
1.712602,1.072295,-0.8669714
1.666509,1.222296,-0.8901177
1.620613,1.222299,-0.9137157
1.711631,1.422298,-0.866181
1.711713,1.472295,-0.8659548
1.665722,1.472299,-0.8896017
1.824142,1.522295,-0.7666067
1.864232,1.572295,-0.7542442
1.844234,1.614401,-0.7972948
1.848485,1.622295,-0.7950801
1.779281,1.522295,-0.7910788
1.768164,1.622295,-0.8363777
1.708235,1.522347,-0.8675584
1.619382,1.572306,-0.9130585
1.61852,1.672316,-0.9131333
1.769783,1.772295,-0.8349925
1.756655,1.822295,-0.8415582
1.711069,1.772295,-0.865181
1.619678,1.772295,-0.9121703
1.834965,2.372507,-0.7792662
1.797107,2.372488,-0.8119286
1.775732,2.322295,-0.829908
4.534556,1.122295,1.295269
4.561172,1.072295,1.264137
4.559658,1.122295,1.265908
4.608281,1.122295,1.262861
4.530714,1.172295,1.299764
4.559124,1.172295,1.266533
4.608233,1.172295,1.262822
4.531932,1.222295,1.298338
4.631707,1.222295,1.217108
4.531114,1.272295,1.299295
4.604365,1.272295,1.213616
4.503437,1.072295,1.254725
4.506338,1.122295,1.251332
4.516771,1.072295,1.239129
4.505424,1.172295,1.252401
4.508055,1.222295,1.249323
4.543691,1.191511,1.207642
4.563695,1.222295,1.184244
4.531277,1.272295,1.262811
4.515157,1.272295,1.241017
4.56179,1.272295,1.186471
4.465419,1.072295,1.22225
4.470249,1.122295,1.216601
4.481484,1.072295,1.203459
4.476254,1.122295,1.209576
4.470631,1.222295,1.216153
4.527191,1.222295,1.149997
4.423099,1.072295,1.194807
4.42295,1.172295,1.194981
4.447712,1.172295,1.166018
4.467682,1.187812,1.142659
4.490091,1.222295,1.116449
4.531624,1.322295,1.298698
4.603819,1.322295,1.214255
4.525399,1.372295,1.30598
4.605173,1.422295,1.212672
4.631474,1.472295,1.216911
4.508419,1.322295,1.248898
4.518785,1.372295,1.252131
4.513179,1.372295,1.24333
4.562877,1.372295,1.185201
4.51927,1.472295,1.252546
4.562871,1.472295,1.185209
4.474943,1.322295,1.21111
4.527272,1.422295,1.149903
4.467251,1.472295,1.220107
4.52725,1.472295,1.149929
4.42822,1.322295,1.188816
4.489896,1.372295,1.116677
4.426674,1.422295,1.190625
4.480439,1.422295,1.153565
4.428969,1.472295,1.187941
4.441345,1.472295,1.173465
4.480465,1.472295,1.153587
4.604035,1.572295,1.214002
4.534304,1.622295,1.295564
4.604374,1.622295,1.213606
4.63129,1.672295,1.216752
4.513314,1.522295,1.247454
4.53875,1.572295,1.269201
4.516816,1.622294,1.250448
4.502957,1.672295,1.255287
4.561199,1.672295,1.187164
4.475142,1.572295,1.210878
4.468654,1.672295,1.218465
4.489555,1.522295,1.117075
4.427893,1.572295,1.189199
4.428757,1.622295,1.188189
4.488503,1.672295,1.118307
4.534379,1.722295,1.295477
4.603048,1.772295,1.215156
4.631104,1.872295,1.216595
4.518165,1.722295,1.251601
