x,y,z
-0.4169915,0.4158052,1.688015
-0.4285377,0.4174276,1.736664
-0.4029815,0.4234828,1.845507
-0.4516301,0.4164919,1.833961
-0.4631763,0.4189276,1.882609
-0.523371,0.4140587,1.919712
-0.4978149,0.4208276,2.028555
-0.5695558,0.4233515,2.114306
-0.3980539,0.4232994,2.257788
-0.4467025,0.4225572,2.246242
-0.5068973,0.4208379,2.283344
-0.6041945,0.4277307,2.260252
-0.4697949,0.421725,2.343539
-0.4326925,0.4209317,2.403734
-0.6272869,0.4390212,2.357549
-0.4928873,0.4205012,2.440836
-0.439458,0.450229,2.432239
-0.5415359,0.4214027,2.42929
-0.5481926,0.450229,2.457337
-0.6431867,0.450229,2.424541
-0.1695937,0.4671702,1.078676
-0.2297885,0.4748091,1.115778
-0.3270856,0.4620069,1.092686
-0.3015295,0.4755714,1.201529
-0.2157785,0.4755781,1.27327
-0.3617243,0.4843162,1.238631
-0.1786761,0.4749917,1.333465
-0.2388709,0.4816561,1.370567
-0.3848166,0.4828196,1.335929
-0.3361681,0.5234745,1.347475
-0.3477143,0.4809607,1.396123
-0.3963628,0.5458283,1.384577
-0.2619633,0.4911488,1.467864
-0.2248609,0.48309,1.528059
-0.3221581,0.5249476,1.504967
-0.3708067,0.5571144,1.493421
-0.3823529,0.4711218,1.542069
-0.4310015,0.5310997,1.530523
-0.4310015,0.5728953,1.530523
-0.2966019,0.4935643,1.61381
-0.4425476,0.467759,1.579172
-0.3452505,0.525427,1.602264
-0.3938991,0.5547436,1.590718
-0.2594995,0.4903944,1.674005
-0.4054453,0.4705415,1.639366
-0.4540939,0.4680256,1.62782
-0.3567967,0.5173303,1.650913
-0.4359046,0.550229,1.632137
-0.4656401,0.4700116,1.676469
-0.3683429,0.5020759,1.699561
-0.4169915,0.5245932,1.688015
-0.3798891,0.4932933,1.74821
-0.4771863,0.470342,1.725117
-0.4771863,0.5563102,1.725117
-0.3427867,0.4887016,1.808405
-0.4400839,0.5167262,1.785312
-0.489648,0.550229,1.777623
-0.3172305,0.486258,1.917248
-0.4145277,0.4910929,1.894156
-0.5118248,0.4758468,1.871063
-0.4631763,0.5050536,1.882609
-0.5118248,0.5197409,1.871063
-0.4260739,0.4941696,1.942804
-0.3403229,0.4925429,2.014545
-0.4862687,0.4959089,1.979907
-0.5349173,0.5019607,1.96836
-0.5464634,0.4905059,2.017009
-0.5695558,0.4826873,2.114306
-0.3865077,0.4839636,2.20914
-0.4838049,0.4891126,2.186047
-0.5324535,0.4823642,2.174501
-0.4582487,0.4861171,2.29489
-0.5555459,0.4802778,2.271798
-0.6041945,0.4677043,2.260252
-0.4211463,0.4881468,2.355085
-0.6157407,0.4646183,2.308901
-0.4276521,0.5002291,2.382497
-0.526219,0.5002291,2.381536
-0.6272869,0.4701932,2.357549
-0.4750941,0.650229,2.39367
-0.4314032,0.650229,2.398302
-0.4354442,0.5002291,2.415328
-0.6338348,0.5002291,2.385138
-0.435731,0.550229,2.416536
-0.5825997,0.550229,2.385786
-0.6334475,0.550229,2.383506
-0.5308576,0.6002291,2.384298
-0.6324896,0.6002291,2.37947
-0.5845617,0.650229,2.394053
-0.4987676,0.5002291,2.465612
-0.5940753,0.5002291,2.434137
-0.4987369,0.550229,2.465483
-0.5942715,0.550229,2.434964
-0.6420367,0.550229,2.419696
-0.4502403,0.6002291,2.477669
-0.5464367,0.6002291,2.449939
-0.6017306,0.5712614,2.466393
-0.4557849,0.6228847,2.501031
-0.553082,0.6240718,2.477939
-0.6132769,0.6237772,2.515041
-0.6850179,0.6197664,2.600792
-0.4442387,0.6769577,2.452383
-0.4928873,0.670296,2.440836
-0.5044335,0.6768748,2.489485
-0.5159797,0.6801362,2.538133
-0.5646283,0.6846465,2.526587
-0.6619255,0.6923642,2.503495
-0.5761745,0.676661,2.575236
-0.6248231,0.6844125,2.56369
-0.6661929,0.7002292,2.521475
-0.4904236,0.6855766,2.646977
-0.644726,0.7002292,2.610355
-0.412837,-0.06738007,1.020945
-0.4243855,-0.0674001,1.069592
-0.4782586,-0.06720841,1.056799
-0.4615605,-0.06720674,1.009371
-0.4826294,0.0002288818,1.00438
-0.5216799,-0.01740634,1.046501
-0.4846213,-0.06724679,1.10668
-0.5332262,-0.02763748,1.09515
-0.4474927,-0.06744015,1.166884
-0.4961239,-0.02682757,1.155344
-0.5447724,-0.03471887,1.143798
-0.50767,-0.06728709,1.203993
-0.5043512,-0.06728101,1.189747
-0.5563186,-0.067114,1.192447
-0.7179654,-0.06739438,1.873527
-0.7410578,-0.06743443,1.970824
-0.7847789,-0.06776774,2.371559
-0.868066,-0.06765461,2.505959
-0.5101337,0.08205068,0.9978524
-0.3757342,0.1676396,1.08114
-0.3722019,0.2002289,1.066257
-0.3728555,0.2502289,1.069011
-0.4243828,0.2161921,1.069593
-0.4023554,0.150229,1.12621
-0.435929,0.1157227,1.118242
-0.4309783,0.150229,1.097383
-0.4845776,0.1276019,1.106696
-0.5332262,0.1178267,1.09515
-0.528807,0.150229,1.07653
-0.3832599,0.2002289,1.112848
-0.4767239,0.2002289,1.073605
-0.5295578,0.2002289,1.079693
-0.3829625,0.2502289,1.111595
-0.4016955,0.2502289,1.126367
-0.4438973,0.150229,1.151816
-0.4898028,0.150229,1.128711
-0.4438479,0.2002289,1.151607
-0.5406805,0.2002289,1.126558
-0.367385,0.3002289,1.045961
-0.4218923,0.300229,1.0591
-0.4715835,0.3002289,1.051947
-0.3465033,0.3502289,1.036688
-0.3672639,0.4002289,1.045451
-0.4722829,0.4002289,1.054893
-0.4239451,0.4502289,1.067749
-0.3830608,0.3002289,1.112009
-0.4305698,0.3002289,1.095662
-0.5226645,0.3002289,1.050649
-0.4308147,0.3502289,1.096694
-0.3809232,0.4002289,1.103003
-0.3872804,0.4359541,1.129788
-0.5302145,0.4502289,1.08246
-0.4923549,0.300229,1.139464
-0.5404425,0.3002289,1.125555
-0.4919451,0.350229,1.137738
-0.5403328,0.3502289,1.125093
-0.4426283,0.4002289,1.146469
-0.4907094,0.4002289,1.132531
-0.4474752,0.4313401,1.166891
-0.4961239,0.4328974,1.155344
-0.4103729,0.4307091,1.227085
-0.5563186,0.4329171,1.192447
-0.5192162,0.4248161,1.252642
-0.5678648,0.4280765,1.241095
-0.579411,0.4207551,1.289744
-0.6486882,0.4144526,1.581635
-0.6115859,0.4145571,1.64183
-0.5409442,0.450229,1.709985
-0.5744835,0.415758,1.702025
-0.6346782,0.4176545,1.739128
-0.6833268,0.4265803,1.727581
-0.5639794,0.450229,1.807296
-0.5975758,0.4156993,1.799322
-0.6462244,0.426538,1.787776
-0.694873,0.4237028,1.77623
-0.5604734,0.4136069,1.859517
-0.7179654,0.4164212,1.873527
-0.5835659,0.4154294,1.956814
-0.6808631,0.424374,1.933722
-0.7060192,0.450229,1.927751
-0.6437606,0.4318873,1.993917
-0.6066583,0.4253671,2.054111
-0.7371489,0.450229,2.023141
-0.7155016,0.4142578,2.079668
-0.7505006,0.450229,2.071361
-0.6297507,0.4381369,2.151409
-0.6783993,0.4208691,2.139863
-0.7069656,0.450229,2.133082
-0.6412969,0.4343256,2.200057
-0.7014917,0.4142098,2.237159
-0.7365372,0.450229,2.228842
-0.6643893,0.4225999,2.297354
-0.6912716,0.450229,2.290974
-0.6874817,0.415711,2.394652
-0.7210667,0.450229,2.386681
-0.6954526,0.450229,2.428236
-0.3872804,0.4690418,1.129788
-0.4845776,0.4690102,1.106696
-0.5332262,0.4617395,1.09515
-0.4590214,0.490007,1.215539
-0.5563186,0.4773468,1.192447
-0.5654384,0.500229,1.230872
-0.4705676,0.5258099,1.264188
-0.5192162,0.5259261,1.252641
-0.5307624,0.4779634,1.30129
-0.4334652,0.5426612,1.324383
-0.5304732,0.550229,1.300071
-0.579411,0.5367534,1.289744
-0.49366,0.4732604,1.361485
-0.5423086,0.4732994,1.349939
-0.5909572,0.4753748,1.338392
-0.5423086,0.5655469,1.349939
-0.6025034,0.471793,1.387041
-0.5052062,0.5310184,1.410134
-0.5538548,0.5320163,1.398587
-0.4565576,0.5792652,1.42168
-0.5052062,0.5857336,1.410134
-0.6025034,0.5659981,1.387041
-0.6140496,0.469729,1.43569
-0.565401,0.5285192,1.447236
-0.5167524,0.5882558,1.458782
-0.4796501,0.5810375,1.518977
-0.6255957,0.557136,1.484338
-0.4741401,0.500229,1.571674
-0.5067843,0.500229,1.563926
-0.637142,0.468979,1.532987
-0.4911962,0.5297744,1.567626
-0.637142,0.5331444,1.532987
-0.5884934,0.5576296,1.544533
-0.4854268,0.500229,1.620384
-0.5188994,0.500229,1.612439
-0.551391,0.4668348,1.604728
-0.5027425,0.5305063,1.616274
-0.6486882,0.5199558,1.581635
-0.551391,0.5632622,1.604728
-0.5142887,0.4675367,1.664923
-0.5067392,0.500229,1.633114
-0.6602344,0.4931874,1.630284
-0.6115859,0.5175037,1.64183
-0.5258349,0.4680566,1.713571
-0.5744835,0.5380245,1.702025
-0.6717806,0.5024139,1.678933
-0.5258349,0.5634335,1.713571
-0.5373811,0.4679947,1.76222
-0.6273234,0.500229,1.708139
-0.6655043,0.5002291,1.731811
-0.6794816,0.550229,1.728494
-0.5489272,0.4678723,1.810869
-0.6462244,0.4806352,1.787776
-0.6286455,0.5002291,1.843337
-0.6577706,0.4825132,1.836425
-0.6681935,0.5002291,1.833951
-0.5604734,0.5232971,1.859517
-0.6206682,0.4839583,1.896619
-0.6624123,0.5002291,1.886712
-0.5720196,0.5014582,1.908166
-0.6728472,0.550229,1.884235
-0.7080573,0.650229,1.83178
-0.5835659,0.4921848,1.956814
-0.6579014,0.5002291,1.939172
-0.595112,0.4816346,2.005463
-0.6437606,0.4748209,1.993917
-0.7212551,0.5002291,1.975524
-0.674904,0.550229,1.986525
-0.7119539,0.550229,1.977732
-0.7371854,0.550229,1.954508
-0.6914596,0.650229,1.982596
-0.6553068,0.4926336,2.042565
-0.7274108,0.6002291,2.025452
-0.6182044,0.4692775,2.10276
-0.651989,0.5002291,2.094742
-0.6673313,0.550229,2.0911
-0.7415634,0.650229,2.073482
-0.6297507,0.4620156,2.151409
-0.7622131,0.5002291,2.11997
-0.6642688,0.550229,2.143216
-0.6787289,0.650229,2.139784
-0.6412969,0.4732411,2.200057
-0.7200191,0.5002291,2.181373
-0.7349903,0.550229,2.161781
-0.7739394,0.6002291,2.168576
-0.7714067,0.650229,2.169177
-0.6520403,0.5002291,2.248896
-0.6654971,0.550229,2.245702
-0.7260221,0.6002291,2.231338
-0.7254236,0.650229,2.231479
-0.6848297,0.650229,2.292503
-0.6449233,0.5002291,2.353364
-0.6523784,0.550229,2.351594
-0.7589622,0.550229,2.326298
-0.6697344,0.6002291,2.347475
-0.7186552,0.5002291,2.387253
-0.7126101,0.550229,2.388688
-0.7327433,0.550229,2.368835
-0.6453081,0.650229,2.404661
-0.6981482,0.650229,2.39212
-0.7329062,0.650229,2.369521
-0.6934456,0.550229,2.41978
-0.7263128,0.6002291,2.436824
-0.7105741,0.6226798,2.491949
-0.7373788,0.6502292,2.485587
-0.7221202,0.6218159,2.540597
-0.7497656,0.6502292,2.534036
-0.7146574,0.6502291,2.593757
-0.7295116,0.6803429,1.922176
-0.7373971,0.700229,1.971693
-0.7039555,0.7109747,2.031019
-0.752604,0.7406957,2.019473
-0.6963947,0.700229,2.084202
-0.7155016,0.7438058,2.079668
-0.7641502,0.7541855,2.068121
-0.684225,0.700229,2.13848
-0.7756964,0.6693378,2.11677
-0.702673,0.750229,2.134101
-0.7270479,0.7650226,2.128316
-0.683183,0.700229,2.190116
-0.7684398,0.700229,2.169881
-0.7872426,0.7249051,2.165419
-0.7385941,0.7708889,2.176965
-0.7872426,0.7808038,2.165419
-0.694034,0.750229,2.205738
-0.7987888,0.7234828,2.214067
-0.7419426,0.700229,2.278948
-0.7024958,0.750229,2.28831
-0.7616865,0.724058,2.274262
-0.7130378,0.7602854,2.285808
-0.810335,0.7795681,2.262716
-0.6759354,0.6536744,2.346003
-0.6919428,0.700229,2.342204
-0.7572057,0.700229,2.326714
-0.724584,0.7607783,2.334457
-0.8218812,0.7731938,2.311364
-0.6874817,0.6617405,2.394651
-0.7004221,0.700229,2.39158
-0.7361302,0.6641529,2.383105
-0.7847789,0.6625969,2.371559
-0.8213939,0.700229,2.362869
-0.7574596,0.750229,2.378043
-0.8334274,0.719945,2.360013
-0.7847789,0.7700889,2.371559
-0.7476764,0.6633583,2.431754
-0.796325,0.6626645,2.420208
-0.8328742,0.700229,2.411533
-0.7476764,0.7439843,2.431754
-0.7757351,0.750229,2.425094
-0.8404207,0.750229,2.389478
-0.796325,0.7602582,2.420208
-0.7077627,0.7002292,2.480103
-0.7592226,0.6650929,2.480402
-0.8049996,0.7002292,2.456757
-0.7105741,0.7119949,2.491949
-0.7592226,0.7462531,2.480402
-0.7422891,0.7002292,2.53581
-0.7634298,0.7502291,2.498129
-0.8612766,0.7502291,2.477352
-0.7221202,0.7694302,2.540597
-0.7786735,0.8002292,2.527175
-0.8150494,0.8002292,2.4991
-0.8573504,0.8002292,2.508502
-0.8155325,0.8502291,2.501136
-0.8669099,0.8502291,2.501088
-0.7823151,0.7266484,2.5777
-0.8796122,0.7197354,2.554607
-0.775037,0.8502291,2.547034
-0.8137687,0.9002292,2.493705
-0.8590868,0.9002292,2.468126
-0.7989606,0.9502292,2.52236
-0.8103489,0.9502292,2.479296
-0.8590708,0.9502292,2.468059
-0.8137111,1.000229,2.493462
-0.8626037,1.000229,2.482944
-0.8194174,1.015592,2.517505
-0.868066,1.016738,2.505959
-0.7778587,0.9002292,2.558923
-0.7811502,0.9502292,2.572791
-0.740427,1.000229,2.587641
-0.7738031,1.000229,2.541835
-0.9041233,0.9847609,2.555042
-0.8309637,1.026113,2.566153
-0.6124904,-0.06673074,1.024941
-0.6074309,-0.0666877,0.9747601
-0.6676257,-0.06653464,1.011862
-0.7162743,-0.06636155,1.000316
-0.5920416,0.0002288818,0.9784125
-0.6537479,0.0002288818,1.015156
-0.5494259,0.05022883,1.039916
-0.607431,0.01586461,0.9747599
-0.6408664,0.05022883,0.9668244
-0.70306,0.05022883,1.003452
-0.6229783,-0.06675458,1.073841
-0.6305234,-0.06672776,1.072057
-0.6403578,-0.06669271,1.069716
-0.6699815,-0.06653845,1.021537
-0.7197929,-0.06636727,1.014892
-0.5711379,0.0002288818,1.086152
-0.6305234,-0.0370971,1.072057
-0.6305234,0.03361666,1.072057
-0.679172,0.0368973,1.060511
-0.6776561,0.05022883,1.054124
-0.593421,-0.002374887,1.132252
-0.6420696,-0.03119397,1.120706
-0.6373948,0.0002288818,1.101009
-0.672268,0.0002288818,1.113539
-0.7283514,0.0002288818,1.051201
-0.6715176,0.05022883,1.113717
-0.6822123,0.05022883,1.073321
-0.6536158,-0.06676781,1.169354
-0.7002663,-0.06659079,1.149138
-0.750913,-0.06642163,1.146262
-0.7461778,-0.06641304,1.126061
-0.6941053,0.0002288818,1.123431
-0.7428116,0.0002288818,1.112128
-0.6952752,0.05022883,1.12836
-0.7460209,0.05022883,1.12565
-0.6857906,-0.06708109,1.521441
-0.866375,-0.0666219,1.632748
-0.780624,-0.06698811,1.704489
-0.9125838,-0.06670201,1.827333
-0.8754573,-0.06689513,1.887537
-0.9185739,-0.04974782,1.930508
-0.9182795,0.05022895,1.928763
-0.8985498,-0.06693518,1.984834
-0.9167719,-0.05817521,2.033601
-0.824345,-0.06732142,2.105224
-0.8729936,-0.06714833,2.093678
-0.914913,-0.04974949,2.136796
-0.9146161,0.05022895,2.135189
-0.896086,-0.06718838,2.190975
-0.9129478,0.000229001,2.238362
-0.8705298,-0.06740153,2.299818
-0.9121646,-0.04974902,2.291659
-0.9127086,-0.04977095,2.261009
-0.882076,-0.06742156,2.348467
-0.9111161,0.000229001,2.341573
-0.9094474,-0.05558133,2.44584
-0.6560795,0.06523991,0.9632138
-0.6676257,0.0973711,1.011862
-0.6671805,0.1002289,1.009987
-0.6901228,0.1002289,0.955134
-0.5587823,0.1208922,0.9863062
-0.5769154,0.150229,0.9820025
-0.6121405,0.150229,0.9946029
-0.6602798,0.150229,0.9809111
-0.6052074,0.2002289,0.9752878
-0.6208924,0.1002289,1.031478
-0.5818748,0.1170323,1.083603
-0.5764941,0.150229,1.060932
-0.6260452,0.150229,1.053189
-0.679172,0.1360083,1.060511
-0.5758344,0.2502289,1.058153
-0.6065924,0.1002289,1.129126
-0.6345538,0.1002289,1.089039
-0.5895407,0.150229,1.115903
-0.6071743,0.150229,1.128988
-0.731883,0.150229,1.066081
-0.6361668,0.2002289,1.095835
-0.5888349,0.2502289,1.112929
-0.6346543,0.2502289,1.089462
-0.6598487,0.2502289,1.116486
-0.6504897,0.1002289,1.156183
-0.74622,0.1002289,1.126489
-0.7471827,0.150229,1.130545
-0.6981989,0.2002289,1.140679
-0.6980447,0.2502289,1.140029
-0.6787181,0.300229,1.058599
-0.6305234,0.3049047,1.072057
-0.5988283,0.4002289,1.07958
-0.7277772,0.4002289,1.048782
-0.593421,0.2660458,1.132252
-0.6420696,0.2681973,1.120706
-0.727879,0.300229,1.049211
-0.5617558,0.3502289,1.139767
-0.6812151,0.3502289,1.069119
-0.6420696,0.3933597,1.120706
-0.600917,0.4502289,1.130473
-0.6858472,0.4502289,1.088636
-0.7294475,0.4502289,1.05582
-0.6494665,0.300229,1.151872
-0.6972795,0.300229,1.136805
-0.5718884,0.350229,1.188751
-0.6049672,0.3162313,1.180901
-0.7327777,0.350229,1.150566
-0.5781266,0.4002289,1.187271
-0.7258149,0.450229,1.152219
-0.7455522,0.450229,1.123675
-0.5877665,0.4002289,1.236372
-0.6165134,0.3706834,1.229549
-0.665162,0.3808687,1.218003
-0.7138106,0.3683724,1.206457
-0.6593754,0.4502289,1.193622
-0.6767082,0.376073,1.266652
-0.6280596,0.427384,1.278198
-0.7560499,0.4502289,1.247821
-0.6822864,0.4002289,1.290154
-0.633335,0.4502289,1.300425
-0.6804263,0.4502289,1.282317
-0.7326414,0.4502289,1.285798
-0.6973368,0.4158111,1.570089
-0.708883,0.4200307,1.618738
-0.7513855,0.450229,1.660039
-0.7363269,0.450229,1.81778
-0.7508596,0.450229,1.86572
-0.9187992,0.300229,1.853633
-0.9105611,0.450229,2.290318
-0.6861959,0.500229,1.110233
-0.7289392,0.500229,1.053678
-0.7306934,0.5502289,1.061069
-0.717957,0.600229,1.102695
-0.7339354,0.600229,1.074729
-0.7336612,0.650229,1.150356
-0.6165134,0.4642577,1.229549
-0.704475,0.600229,1.167123
-0.6280596,0.5096148,1.278198
-0.6857013,0.550229,1.264517
-0.749509,0.550229,1.249373
-0.7225002,0.650229,1.24307
-0.6882544,0.4867344,1.3153
-0.736903,0.468902,1.303754
-0.7673832,0.500229,1.29652
-0.6396058,0.5276061,1.326846
-0.6882544,0.547506,1.3153
-0.7047836,0.600229,1.311377
-0.7587392,0.600229,1.298571
-0.7855515,0.6278512,1.292208
-0.7484491,0.4673129,1.352402
-0.7804756,0.500229,1.344801
-0.651152,0.5365322,1.375495
-0.7326285,0.650229,1.356157
-0.7113468,0.4776387,1.412597
-0.7333266,0.500229,1.407381
-0.6782398,0.550229,1.420455
-0.7908885,0.550229,1.393719
-0.7088619,0.600229,1.402128
-0.7867641,0.600229,1.394698
-0.7293585,0.650229,1.408322
-0.8086439,0.62451,1.389505
-0.6742443,0.5351072,1.472792
-0.6932198,0.550229,1.468288
-0.7673275,0.550229,1.431944
-0.8002983,0.600229,1.442875
-0.7227389,0.650229,1.460597
-0.8145831,0.650229,1.414529
-0.6857906,0.4759837,1.521441
-0.7344392,0.4697476,1.509894
-0.6857906,0.541916,1.521441
-0.7545366,0.600229,1.505125
-0.7205536,0.650229,1.51319
-0.7830878,0.6171505,1.498348
-0.8152722,0.650229,1.49071
-0.7459854,0.4669365,1.558543
-0.7783781,0.500229,1.550855
-0.6885186,0.550229,1.572182
-0.6720045,0.500229,1.627491
-0.7328226,0.500229,1.613056
-0.6997813,0.600229,1.620898
-0.7989324,0.600229,1.648755
-0.7210104,0.650229,1.667248
-0.7603579,0.550229,1.709299
-0.8292726,0.6159127,1.692943
-0.8642418,0.650229,1.684643
-0.7711447,0.6002291,1.758127
-0.7115155,0.650229,1.77228
-0.7921702,0.6231638,1.753137
-0.7319368,0.550229,1.818822
-0.7861022,0.6002291,1.805967
-0.852365,0.6178951,1.79024
-0.8930253,0.650229,1.78059
-0.7463478,0.550229,1.866791
-0.766614,0.5669297,1.861981
-0.8152626,0.6204513,1.850435
-0.8639112,0.6167745,1.838888
-0.9181134,0.6502554,1.828088
-0.7641703,0.5002291,1.91395
-0.7618445,0.550229,1.914502
-0.7571236,0.6002291,1.915622
-0.9178907,0.6002291,1.849805
-0.7781602,0.6226,1.910629
-0.8754573,0.61428,1.887537
-0.9168087,0.5002291,1.929112
-0.7713876,0.6002291,1.963626
-0.9164818,0.6002291,1.92919
-0.7897063,0.6212075,1.959278
-0.838355,0.6193646,1.947732
-0.9154027,0.650229,1.980832
-0.750913,0.6822059,1.146262
-0.7624592,0.7073087,1.194911
-0.7484491,0.6710624,1.352402
-0.7917452,0.700229,1.342127
-0.7970977,0.7168648,1.340856
-0.7970977,0.820587,1.340856
-0.7373059,0.700229,1.406436
-0.7535621,0.700229,1.373945
-0.7375591,0.750229,1.406376
-0.798252,0.750229,1.34572
-0.7599953,0.8065325,1.401051
-0.7843704,0.850229,1.395266
-0.8003439,0.850229,1.354533
-0.7118294,0.700229,1.463872
-0.7979624,0.700229,1.443429
-0.7427384,0.750229,1.456536
-0.7908937,0.750229,1.445107
-0.8143941,0.750229,1.413732
-0.8201901,0.7741414,1.438154
-0.7715415,0.8218358,1.4497
-0.7931541,0.850229,1.44457
-0.7595922,0.750229,1.503925
-0.8067014,0.750229,1.492744
-0.7943381,0.800229,1.547067
-0.8256522,0.850229,1.539635
-0.7575316,0.7003038,1.607192
-0.7874821,0.750229,1.600083
-0.7960037,0.800229,1.598061
-0.8548288,0.7721743,1.584099
-0.8061802,0.8454698,1.595645
-0.7746335,0.700229,1.654522
-0.8403846,0.750229,1.638916
-0.7781932,0.700229,1.705066
-0.8575671,0.700229,1.686227
-0.8077142,0.750229,1.698059
-0.8779212,0.7153448,1.681396
-0.8702649,0.750229,1.649137
-0.8196064,0.8002291,1.695237
-0.8292726,0.8147606,1.692943
-0.8779212,0.835215,1.681396
-0.8759841,0.700229,1.733245
-0.7921702,0.7069923,1.753137
-0.8574414,0.750229,1.737646
-0.8867653,0.750229,1.71866
-0.8408188,0.758536,1.741591
-0.7550678,0.6865126,1.813332
-0.8889162,0.700229,1.781565
-0.852365,0.7381349,1.79024
-0.8152626,0.6935247,1.850435
-0.8081346,0.700229,1.820401
-0.8639112,0.7312895,1.838888
-0.8377268,0.700229,1.896492
-0.8754573,0.7330251,1.887537
-0.9167441,0.800229,1.877738
-0.7860022,0.700229,1.943671
-0.8368877,0.700229,1.941549
-0.7897063,0.7377224,1.959278
-0.838355,0.7157774,1.947732
-0.9158841,0.7503058,1.935343
-0.8012526,0.6752825,2.007926
-0.8012526,0.7490112,2.007926
-0.8416492,0.750229,1.961611
-0.8499013,0.7576528,1.99638
-0.8614474,0.6698411,2.045029
-0.9143233,0.700229,2.03248
-0.8127988,0.7557731,2.056575
-0.9140074,0.7914749,2.033552
-0.824345,0.7294061,2.105224
-0.8729936,0.7246274,2.093678
-0.824345,0.7751014,2.105224
-0.8729936,0.7795485,2.093678
-0.8358912,0.723267,2.153872
-0.8845398,0.7145327,2.142326
-0.9115757,0.700229,2.187299
-0.8474374,0.7799383,2.202521
-0.911208,0.7917207,2.191243
-0.910333,0.8002291,2.238982
-0.8705298,0.7169131,2.299818
-0.8705298,0.7836322,2.299818
-0.9088281,0.700229,2.342117
-0.882076,0.7854384,2.348467
-0.9085013,0.8002291,2.342195
-0.9083379,0.850229,2.342234
-0.9078424,0.7502822,2.388484
-0.9077473,0.7502301,2.393845
-0.906862,0.7002292,2.452897
-0.9065593,0.8002292,2.451625
-0.9051647,0.7002292,2.548543
-0.8086439,0.8633143,1.389505
-0.8201901,0.8693947,1.438154
-0.8548288,0.8640338,1.584099
-0.866375,0.8722717,1.632748
-0.9151744,1.000229,1.929499
-0.9127536,0.9002291,2.084241
-0.9060159,1.000229,2.445563
-0.9062564,0.9002292,2.450348
-0.727092,-0.06632292,0.9977419
-0.7533767,-0.06616843,0.9401214
-0.755963,-0.0661726,0.9507726
-0.8043056,-0.06599891,0.9379395
-0.8506739,-0.06582224,0.917029
-0.8535686,-0.06582689,0.9289842
-0.8990327,-0.06571126,0.956934
-0.8993225,-0.06564915,0.9054828
-0.7275937,0.0002288818,0.9462408
-0.8020253,-0.03572142,0.9285752
-0.8506739,-0.03420901,0.917029
-0.8993225,-0.03009987,0.9054828
-0.9358481,-0.03564668,0.9545747
-0.7649229,0.01269591,0.98877
-0.8020253,0.04413176,0.9285752
-0.8135715,0.0161649,0.9772238
-0.8506739,0.03435373,0.917029
-0.8622201,0.01893389,0.9656776
-0.8993225,0.04191184,0.9054828
-0.9224228,-0.06568921,1.002777
-0.8153049,0.0002288818,1.028201
-0.7764692,0.00431335,1.037419
-0.8737664,0.04601431,1.014326
-0.9341761,-0.05008233,1.051432
-0.9341748,-0.04967427,1.051432
-0.7847541,0.05022883,1.072326
-0.8190672,0.05022883,1.078697
-0.836664,0.02581692,1.074521
-0.8467173,0.05022883,1.072135
-0.8818542,-0.06595564,1.115178
-0.8968588,-0.06590235,1.111623
-0.9332208,-0.04974282,1.105201
-0.7925853,0.0002288818,1.105322
-0.8968588,-0.04043531,1.111623
-0.7915528,0.05022883,1.100972
-0.8482102,0.024912,1.12317
-0.8968588,0.03331316,1.111623
-0.8919188,0.05022883,1.090809
-0.9329333,0.05022883,1.103061
-0.8111078,-0.06626856,1.183364
-0.8072987,-0.06626165,1.167068
-0.8597564,-0.06609547,1.171818
-0.8562058,-0.06608903,1.156614
-0.8539101,0.0002288818,1.147186
-0.9054954,0.000229001,1.148013
-0.9321809,0.0002288818,1.15463
-0.8226539,-0.06628859,1.232013
-0.9199627,-0.06594241,1.208916
-0.9305047,-0.04976535,1.258253
-0.8943949,-0.06615555,1.317764
-0.9295585,-0.04974377,1.311558
-0.9294333,0.0002288818,1.309448
-0.9277651,-0.04977095,1.412622
-0.9266858,0.000229001,1.464267
-0.8919312,-0.06640875,1.523905
-0.9034774,-0.06642878,1.572553
-0.9234343,-0.04977095,1.656645
-0.9222352,-0.04974616,1.72421
-0.9204381,-0.04977095,1.825472
-0.7764692,0.2460619,1.037419
-0.8325914,0.1002289,1.057362
-0.8315917,0.150229,1.05315
-0.8781457,0.150229,1.032778
-0.8304018,0.2502289,1.048136
-0.8795307,0.2502289,1.038614
-0.9338531,0.2502572,1.014552
-0.8417685,0.1002289,1.096028
-0.8909253,0.150229,1.086624
-0.8435311,0.200229,1.103455
-0.9324431,0.2002289,1.103178
-0.8925958,0.2502289,1.093662
-0.9306114,0.2002289,1.20639
-0.9236113,0.1002289,1.619163
-0.9225259,0.250229,1.652817
-0.8806491,0.300229,1.043326
-0.8304955,0.3502289,1.048531
-0.8797742,0.3502289,1.039639
-0.8311221,0.4002289,1.051171
-0.7789832,0.4502289,1.048011
-0.9331886,0.4502544,1.01532
-0.7949711,0.3002289,1.115374
-0.8915046,0.300229,1.089064
-0.9321161,0.300229,1.103257
-0.8928062,0.4002289,1.094548
-0.8427739,0.4502289,1.100265
-0.931626,0.4502289,1.103373
-0.9259498,0.300229,1.450719
-0.8797697,0.500229,1.039621
-0.778301,0.5502289,1.045137
-0.7789658,0.600229,1.047938
-0.8796271,0.600229,1.03902
-0.9327351,0.6002545,1.013358
-0.7498943,0.650229,1.095115
-0.7824746,0.6502289,1.062722
-0.8299601,0.6502289,1.046275
-0.780295,0.500229,1.139288
