x,y,z
2.70081,1.121628,-0.5908409
2.710026,1.171628,-0.58903
2.728515,1.221604,-0.7431605
2.73369,1.321612,-0.6385396
2.728971,1.471619,-0.7400458
2.737136,2.021622,-0.5848888
2.733894,2.121628,-0.6545442
1.905846,2.362823,-0.8489782
2.651412,2.36235,-0.7534177
2.690832,2.362503,-0.6947147
2.73011,2.321628,-0.7379505
2.720619,2.362829,-0.5869779
2.702115,1.121628,-0.5396283
2.708541,1.071628,-0.5255358
2.712695,1.221628,-0.5466717
2.740701,1.071598,-0.487057
2.713378,1.121628,-0.4864585
2.743275,1.071608,-0.433767
2.720209,1.121628,-0.3832034
2.738412,1.171606,-0.5369847
2.74341,1.171609,-0.4335093
2.743965,1.271623,-0.4245369
2.738672,1.321613,-0.5353983
2.743261,1.421628,-0.4429057
2.741523,1.521626,-0.4814212
2.743702,1.871628,-0.4451518
2.74434,1.771628,-0.4294178
2.739413,1.921614,-0.5352244
2.744425,1.921624,-0.4314546
2.739581,2.021618,-0.5342714
2.743898,2.071628,-0.4461553
2.744648,2.021628,-0.4293572
2.102947,2.363589,-0.5554628
2.661907,2.363022,-0.5475299
2.710972,2.363002,-0.537898
2.701328,2.363176,-0.4888272
2.742533,2.321628,-0.4807293
2.731115,2.363502,-0.3810905
2.748273,1.121604,-0.3315539
2.754989,1.121616,-0.1924919
2.751015,1.221618,-0.2772909
2.753445,1.221612,-0.2269841
2.748614,1.27162,-0.3282809
2.753611,1.271623,-0.2248199
2.751429,1.521622,-0.2763274
2.749063,1.621622,-0.3278218
2.75351,1.621628,-0.235764
2.751653,1.72162,-0.2767267
2.753608,1.721628,-0.2362632
2.749259,1.821617,-0.3288257
2.751852,1.871622,-0.2764073
2.753755,1.871628,-0.237012
2.749343,1.921613,-0.3296184
2.751909,1.971615,-0.277744
2.753884,1.971628,-0.2368701
2.754432,1.927396,-0.2243896
2.749443,2.02161,-0.3300702
2.754523,2.021622,-0.2248927
2.749679,2.071628,-0.3264571
2.476157,2.363775,-0.3802078
2.496294,2.364274,-0.2233816
2.711823,2.363848,-0.2829399
2.749987,2.321628,-0.3263964
2.741611,2.364174,-0.1752028
2.241344,2.364547,-0.2225273
2.565493,2.364753,-0.05691379
2.712677,2.364693,-0.02798933
2.349963,2.36518,0.002643645
2.753524,1.171627,-0.2240944
2.755923,1.221612,-0.1756762
2.753781,1.371628,-0.2238267
2.75396,1.521627,-0.2239144
2.756545,1.621625,-0.1729119
2.756828,1.921616,-0.1746448
2.757071,2.021628,-0.172134
2.754956,2.321628,-0.2235059
2.760832,1.121618,-0.07151668
2.763324,1.171613,-0.02118041
2.760994,1.221622,-0.07068387
2.761006,1.271617,-0.07169522
2.765793,1.071624,0.03247479
2.765871,1.121625,0.0328227
2.765876,1.221613,0.03039104
2.758616,1.32162,-0.1224486
2.758748,1.421621,-0.1222504
2.766086,1.321622,0.03221348
2.763819,1.521619,-0.01976845
2.758978,1.671613,-0.1238081
2.766455,1.621622,0.03226969
2.759073,1.721617,-0.1231084
2.761573,1.721618,-0.07134566
2.764188,1.771625,-0.01846969
2.761673,1.821616,-0.07178631
2.759266,1.871618,-0.1228952
2.763817,1.871628,-0.02867043
2.766685,1.771627,0.03323144
2.759229,1.971601,-0.1261961
2.762041,2.021628,-0.06924421
2.759679,2.121628,-0.120666
2.767256,2.221628,0.03369343
2.759926,2.321628,-0.1206174
2.764876,2.337118,-0.01849931
2.752107,2.364846,0.03068489
2.773212,1.121614,0.1848106
2.768394,1.171623,0.0837864
2.770899,1.221619,0.1343879
2.773351,1.221615,0.1851558
2.771046,1.321621,0.1349062
2.773664,1.421622,0.1865976
2.771306,1.521622,0.135242
2.773739,1.571611,0.1843526
2.771398,1.621619,0.1346132
2.773939,1.612084,0.1874579
2.771467,1.67162,0.1347789
2.771664,1.771628,0.1363212
2.74246,2.365019,0.0797649
2.723173,2.365366,0.1778987
2.772349,2.321628,0.1366075
1.307828,1.071628,-1.695355
1.357156,1.221599,-1.698724
1.353287,1.271549,-1.698661
1.361205,1.371628,-1.669399
1.354925,1.471628,-1.670633
1.353964,1.73998,-1.670821
1.354042,1.921628,-1.671219
1.353964,2.085324,-1.670821
1.362814,2.321628,-1.669082
-0.2901204,1.121628,-1.602224
-0.28558,1.071572,-1.602326
-0.2384746,1.271628,-1.605728
-0.2898909,1.471628,-1.603377
-0.3424245,1.4763,-1.600325
-0.2940969,1.509308,-1.603255
-0.2440779,1.493554,-1.577214
-0.2956945,1.821572,-1.604179
-0.2407833,1.721595,-1.607059
-0.2739972,1.771555,-1.605283
-0.2384828,1.821623,-1.607519
-0.2440779,1.862374,-1.577214
-0.3409225,2.271628,-1.603004
-0.3425721,2.254472,-1.602852
-0.3354267,2.271601,-1.603325
-0.2378575,2.221628,-1.608859
-0.2605606,2.221628,-1.580453
-0.2378263,2.271628,-1.609023
-0.2666055,2.271628,-1.581641
-0.3425889,2.342862,-1.603139
-0.2893411,2.321628,-1.606179
-0.2942476,2.304554,-1.605837
-0.2440757,2.362686,-1.577221
-0.7104665,1.071628,-1.537616
-0.7131093,1.121628,-1.524168
-0.7299689,1.071628,-1.519831
-0.7395877,1.121628,-1.470765
-0.7125119,1.171628,-1.527208
-0.7077961,1.221628,-1.551204
-0.7347351,1.221628,-1.520768
-0.7024032,1.271628,-1.578642
-0.7304243,1.271608,-1.577006
-0.7675222,1.271653,-1.522153
-0.6978494,1.071628,-1.513519
-0.7030417,1.071628,-1.463583
-0.6932687,1.121628,-1.461663
-0.6608106,1.171628,-1.530999
-0.665495,1.16191,-1.507161
-0.7058241,1.171628,-1.46413
-0.6751366,1.192378,-1.4581
-0.6047003,1.171628,-1.557225
-0.6067921,1.164178,-1.546581
-0.6164335,1.142551,-1.49752
-0.626075,1.161871,-1.448458
-0.6480702,1.271628,-1.554693
-0.5777038,1.071628,-1.438952
-0.5945251,1.121628,-1.442258
-0.5509118,1.171589,-1.58716
-0.567372,1.137945,-1.487878
-0.5486659,1.271616,-1.587617
-0.501901,1.071558,-1.589696
-0.501695,1.12156,-1.589871
-0.5358692,1.071628,-1.532644
-0.5405822,1.121628,-1.53357
-0.556193,1.121628,-1.485681
-0.4968191,1.27162,-1.590644
-0.4453553,1.071621,-1.592998
-0.4457592,1.121615,-1.593137
-0.3932468,1.071628,-1.59604
-0.7256771,1.321603,-1.577446
-0.7415551,1.321628,-1.522108
-0.7023407,1.371628,-1.578971
-0.7343348,1.37161,-1.577103
-0.7673515,1.371656,-1.52137
-0.7023058,1.421628,-1.579136
-0.728886,1.421605,-1.577584
-0.7229208,1.471599,-1.578095
-0.7672139,1.471657,-1.521156
-0.6542901,1.321584,-1.581614
-0.6540805,1.371586,-1.581789
-0.6566328,1.421553,-1.581802
-0.6565052,1.471555,-1.581973
-0.6024767,1.321587,-1.584639
-0.5486548,1.371616,-1.587944
-0.5564746,1.421628,-1.58765
-0.5513046,1.471581,-1.588115
-0.4445357,1.471628,-1.594349
-0.3930522,1.371628,-1.597029
-0.7145566,1.499761,-1.516803
-0.7241981,1.492758,-1.467741
-0.626075,1.503718,-1.448458
-0.5577304,1.481339,-1.53694
-0.5770134,1.516695,-1.438817
-0.5770134,1.556626,-1.438817
-0.5719997,1.621628,-1.464329
-0.5745995,1.671628,-1.4511
-0.5232031,1.521628,-1.453339
-0.4499657,1.495614,-1.566719
-0.4596072,1.508848,-1.517657
-0.4660882,1.521628,-1.484678
-0.4873933,1.571628,-1.472161
-0.4607209,1.621628,-1.51199
-0.5182377,1.621628,-1.478223
-0.4580268,1.671628,-1.525699
-0.4009042,1.498864,-1.557077
-0.4105457,1.542773,-1.508015
-0.4141208,1.571628,-1.489823
-0.4017991,1.621628,-1.552524
-0.4105457,1.587077,-1.508015
-0.4050488,1.671628,-1.535987
-0.3614841,1.509362,-1.498374
-0.366603,1.521628,-1.472325
-0.3518425,1.522498,-1.547436
-0.3711256,1.556683,-1.449312
-0.3544551,1.621628,-1.534141
-0.3614841,1.609281,-1.498374
-0.3711256,1.580089,-1.449312
-0.352543,1.671628,-1.543871
-0.302781,1.502057,-1.537794
-0.3124225,1.531407,-1.488733
-0.3605841,1.571628,-1.447241
-0.3162555,1.621628,-1.469229
-0.302781,1.655706,-1.537794
-0.2583561,1.521628,-1.529064
-0.262912,1.571628,-1.481375
-0.2460017,1.671628,-1.567425
-0.7282021,1.771628,-1.468528
-0.7206486,1.821628,-1.485803
-0.6697297,1.771628,-1.485613
-0.6751366,1.846574,-1.4581
-0.624792,1.721628,-1.454987
-0.626075,1.681488,-1.448458
-0.6179551,1.771628,-1.489777
-0.6310283,1.821628,-1.500388
-0.6164335,1.825044,-1.49752
-0.5753552,1.721628,-1.447255
-0.5723668,1.771628,-1.462461
-0.5728328,1.821628,-1.46009
-0.5770134,1.848578,-1.438817
-0.5218883,1.721628,-1.46003
-0.52731,1.771628,-1.432441
-0.460651,1.721628,-1.512346
-0.5043167,1.721628,-1.475487
-0.4596072,1.757347,-1.517657
-0.4992694,1.771628,-1.474495
-0.4569987,1.821628,-1.530931
-0.5034927,1.821628,-1.475325
-0.4596072,1.833229,-1.517657
-0.4788902,1.85735,-1.419534
-0.4053353,1.721628,-1.557948
-0.4037476,1.771628,-1.542608
-0.4042398,1.821628,-1.540104
-0.4105457,1.839374,-1.508015
-0.3545084,1.721628,-1.53387
-0.3528086,1.771628,-1.54252
-0.3614841,1.852581,-1.498374
-0.2988411,1.721628,-1.557843
-0.3301244,1.721628,-1.543168
-0.2990102,1.771628,-1.556983
-0.3385674,1.771628,-1.544827
-0.302781,1.861447,-1.537794
-0.3124225,1.866981,-1.488733
-0.2537193,1.869479,-1.528153
-0.5756522,2.071628,-1.445743
-0.4785584,2.071628,-1.421222
-0.4290184,2.021628,-1.414015
-0.380767,1.912116,-1.400251
-0.380767,1.92759,-1.400251
-0.3675975,2.021628,-1.467265
-0.387782,2.021628,-1.452586
-0.3963691,2.071628,-1.454273
-0.322064,1.877492,-1.439671
-0.3153332,2.021628,-1.473921
-0.2633609,1.873269,-1.479091
-0.2730023,1.91839,-1.430029
-0.2678624,1.971628,-1.456185
-0.2691813,2.021628,-1.449473
-0.3123244,2.071628,-1.488713
-0.2681469,2.071628,-1.454737
-0.721783,2.121628,-1.48003
-0.7373763,2.121628,-1.470331
-0.7218931,2.171628,-1.47947
-0.7239469,2.271628,-1.46902
-0.6724087,2.121628,-1.471981
-0.6703566,2.171628,-1.508117
-0.6659714,2.271628,-1.504737
-0.6125666,2.221628,-1.517197
-0.6076349,2.271628,-1.542293
-0.5699931,2.121628,-1.47454
-0.5686868,2.171628,-1.481187
-0.5609459,2.271628,-1.520578
-0.5254149,2.121628,-1.442085
-0.5143095,2.221628,-1.498596
-0.5086689,2.259398,-1.527298
-0.4774036,2.121628,-1.427098
-0.4737703,2.171628,-1.445587
-0.4631269,2.221628,-1.499747
-0.4206877,2.121628,-1.456407
-0.4154923,2.171628,-1.482844
-0.4201871,2.12322,-1.458954
-0.4116349,2.271628,-1.50823
-0.4106326,2.271628,-1.507573
-0.3615836,2.121628,-1.498394
-0.3634578,2.171628,-1.48833
-0.3623507,2.221628,-1.493964
-0.3518425,2.25998,-1.547436
-0.3692433,2.271628,-1.550855
-0.3614841,2.269483,-1.498374
-0.3121541,2.171628,-1.490099
-0.314281,2.221628,-1.479275
-0.313876,2.271628,-1.481336
-0.2696973,2.171628,-1.446847
-0.2466806,2.221628,-1.56397
-0.2681361,2.221628,-1.454792
-0.2463975,2.271628,-1.565411
-0.6748179,2.321628,-1.459721
-0.6136161,2.321628,-1.511857
-0.6321622,2.321628,-1.500611
-0.567367,2.363325,-1.487894
-0.5770088,2.363499,-1.438831
-0.5042937,2.321628,-1.549562
-0.5086592,2.363132,-1.527329
-0.4556462,2.321628,-1.567835
-0.4499657,2.332727,-1.566719
-0.4596072,2.330749,-1.517657
-0.4692487,2.363285,-1.468596
-0.393181,2.321618,-1.600116
-0.4009005,2.362919,-1.557089
-0.4201871,2.363265,-1.458954
-0.3518425,2.362899,-1.547436
-0.302781,2.315808,-1.537794
-0.3027647,2.362879,-1.537845
-0.2525426,2.321628,-1.534141
-0.2546428,2.321628,-1.523453
-0.2633609,2.293532,-1.479091
-0.2633609,2.363032,-1.479091
-0.7589198,1.121638,-1.370459
-0.7588379,1.221635,-1.371208
-0.7587137,1.27164,-1.370144
-0.6801373,1.071628,-1.432653
-0.6773058,1.121628,-1.447061
-0.7531382,1.071628,-1.269603
-0.6791623,1.171628,-1.437614
-0.7529477,1.171633,-1.268481
-0.7556878,1.221649,-1.316847
-0.7527026,1.221648,-1.265327
-0.7555979,1.271651,-1.316377
-0.7526356,1.271649,-1.265254
-0.6329118,1.071628,-1.413668
-0.631229,1.121628,-1.422231
-0.7557279,1.371629,-1.320777
-0.7614425,1.47164,-1.421561
-0.7584602,1.47164,-1.37009
-0.7528213,1.321628,-1.269541
-0.7554554,1.471641,-1.318239
-0.7555431,1.521629,-1.320834
-0.758384,1.571636,-1.37094
-0.7597767,1.621655,-1.396055
-0.7583266,1.621635,-1.371031
-0.7554201,1.621628,-1.320876
-0.7610375,1.671653,-1.418895
-0.6880745,1.521628,-1.392264
-0.752568,1.521628,-1.269491
-0.6847781,1.614368,-1.409038
-0.635715,1.521628,-1.399404
-0.631814,1.571628,-1.419255
-0.5792605,1.521628,-1.427382
-0.7282826,1.721628,-1.446957
-0.7612108,1.721633,-1.422967
-0.7582422,1.721632,-1.371739
-0.7609898,1.821641,-1.421309
-0.7581064,1.821632,-1.371557
-0.7551726,1.821628,-1.320929
-0.7338396,1.836628,-1.418679
-0.6775213,1.721628,-1.445965
-0.7522005,1.771632,-1.268555
-0.7521864,1.821628,-1.269397
-0.6944195,1.857272,-1.359976
-0.7051858,1.871628,-1.311136
-0.6357166,1.860505,-1.399397
-0.5866548,1.865702,-1.389755
-0.5984434,1.871628,-1.329768
-0.5285569,1.821628,-1.426096
-0.5375932,1.859479,-1.380114
-0.5472348,1.868649,-1.331052
-0.4916247,1.871628,-1.354733
-0.4677449,1.871628,-1.366387
-0.7577375,2.021642,-1.369513
-0.7267452,2.071628,-1.45478
-0.7606695,2.071641,-1.421193
-0.7548419,2.063606,-1.320457
-0.7547596,1.921652,-1.315964
-0.752031,1.92163,-1.268876
-0.6944195,1.935465,-1.359977
-0.7219703,1.971628,-1.365391
-0.7519621,1.971631,-1.268768
-0.6820279,2.021628,-1.423033
-0.7518501,2.021635,-1.267914
-0.6781636,2.071628,-1.442696
-0.645358,1.893827,-1.350335
-0.6384555,1.971628,-1.385458
-0.6290169,2.071628,-1.433488
-0.6030921,1.971628,-1.392985
-0.5800101,2.021628,-1.423567
-0.5421363,1.921628,-1.356996
-0.5344915,1.971628,-1.395897
-0.5292228,2.071628,-1.422708
-0.4885317,1.943409,-1.370472
-0.4803511,2.021628,-1.4121
-0.4433898,1.921628,-1.361601
-0.7605799,2.221633,-1.422889
-0.7603198,2.271649,-1.419482
-0.7546278,2.235074,-1.320469
-0.7517762,2.12163,-1.268806
-0.7544444,2.271641,-1.318088
-0.7514951,2.271638,-1.267197
-0.6847781,2.308789,-1.409038
-0.7040609,2.299447,-1.310915
-0.645358,2.316158,-1.350335
-0.6265486,2.321628,-1.397595
-0.6155792,2.317003,-1.24257
-0.5866355,2.363671,-1.389816
-0.5472316,2.363825,-1.331062
-0.5665098,2.364171,-1.232953
-0.4981731,2.363805,-1.321411
-0.7500881,1.121628,-1.218046
-0.7469745,1.221628,-1.16648
-0.7497188,1.271643,-1.214919
-0.7467844,1.371628,-1.166442
-0.7465941,1.521628,-1.166403
-0.743354,1.721628,-1.114811
-0.7462773,1.771628,-1.166341
-0.7400728,1.871637,-1.061435
-0.7459605,2.021628,-1.166279
-0.7458006,2.121631,-1.165683
-0.7486938,2.221628,-1.217773
-0.7455477,2.271636,-1.16456
-0.7426568,2.271628,-1.114674
-0.7428035,2.121632,-1.11396
-0.7482313,2.293656,-1.211349
-0.6839238,2.307089,-1.154089
-0.7032068,2.301292,-1.055965
-0.6348622,2.310336,-1.144447
-0.5270959,2.364324,-1.174231
-0.5560058,2.364843,-1.027092
-0.5069591,2.364823,-1.017404
-0.7290534,1.221628,-0.8572191
-0.7377602,1.421628,-1.011799
-0.7318503,1.371628,-0.9087251
-0.7288259,1.371631,-0.8565367
-0.7345345,1.421648,-0.9561301
-0.7317868,1.421628,-0.9087127
-0.7287201,1.421634,-0.8557907
-0.7287365,1.471628,-0.8571573
-0.7323719,1.621632,-0.9231353
-0.7285794,1.57163,-0.8566056
-0.7314066,1.721628,-0.9086379
-0.7309608,2.071628,-0.9085138
-0.7310796,2.271628,-0.9148878
-0.727635,2.271635,-0.8554468
-0.7335043,2.293495,-0.9572039
-0.6734281,2.307399,-0.9482006
-0.692711,2.311829,-0.8500775
-0.6436495,2.313574,-0.8404359
-0.6007749,2.321628,-0.9848793
-0.565637,2.365016,-0.9780618
-0.5753049,2.329895,-0.9289177
-0.5262394,2.365169,-0.9192889
-0.5358791,2.365342,-0.8702325
-0.5455114,2.365515,-0.8211997
-0.4771817,2.365149,-0.9096348
-0.4964627,2.365495,-0.8115178
-0.4474031,2.365475,-0.80187
-0.7229081,1.221641,-0.7511703
-0.6667119,1.071628,-0.7230802
-0.7229098,1.171647,-0.7501191
-0.6668465,1.221628,-0.7223951
-0.6651055,1.271628,-0.7312548
-0.6203099,1.171628,-0.6999047
-0.6274207,1.171628,-0.6637208
-0.618086,1.221628,-0.7112217
-0.6274023,1.221628,-0.6638145
-0.6112605,1.271628,-0.7459536
-0.6138707,1.242926,-0.7326711
-0.613103,1.121628,-0.6815639
-0.5642887,1.221628,-0.725678
-0.6129996,1.221628,-0.6815435
-0.5668801,1.271628,-0.7124916
-0.6081901,1.271628,-0.6805984
-0.7239947,1.321648,-0.7720835
-0.6997427,1.421628,-0.814296
-0.7255733,1.471642,-0.8025689
-0.665143,1.321628,-0.7310636
-0.7255105,1.371658,-0.7993233
-0.6619471,1.371628,-0.7473261
-0.6580023,1.421628,-0.7674004
-0.6278323,1.321628,-0.6616265
-0.6772165,1.321628,-0.643207
-0.6107452,1.371628,-0.7485757
-0.6101148,1.421628,-0.7517835
-0.6275008,1.471628,-0.6633132
-0.5621269,1.371628,-0.7366793
-0.6081743,1.371628,-0.6805953
-0.5617996,1.471628,-0.7383439
-0.5690033,1.471628,-0.7016872
-0.5484554,1.371628,-0.7198158
-0.5397041,1.421628,-0.718096
-0.7255489,1.521639,-0.8032288
-0.7246515,1.521653,-0.7877421
-0.72553,1.571635,-0.8039849
-0.7246765,1.571653,-0.7892537
-0.72249,1.621635,-0.7526048
-0.7254963,1.671628,-0.8055647
-0.7238683,1.671649,-0.7774689
-0.6803201,1.521628,-0.6538333
-0.6583382,1.621628,-0.765691
-0.6102612,1.521628,-0.7510387
-0.6270455,1.571628,-0.6656298
-0.6270832,1.671628,-0.6654381
-0.6114231,1.521628,-0.6812338
-0.5603195,1.571628,-0.7458756
-0.5609848,1.621628,-0.7424906
-0.5489341,1.521628,-0.71991
-0.5502199,1.671628,-0.7201627
-0.7242633,1.721652,-0.7853695
-0.725306,1.821628,-0.8055267
-0.6573319,1.721628,-0.7708111
-0.7161806,1.721652,-0.6458832
-0.7160425,1.871648,-0.646744
-0.6090693,1.771628,-0.7571036
-0.6061629,1.871628,-0.7718932
-0.6273034,1.871628,-0.6643178
-0.5605668,1.721628,-0.7446176
-0.5597162,1.771628,-0.7489457
-0.6109948,1.771628,-0.6811496
-0.569356,1.821628,-0.6998929
-0.5533282,1.871628,-0.7814524
-0.5551678,1.829813,-0.7720913
-0.5049037,1.721628,-0.7685685
-0.5091029,1.721628,-0.7471998
-0.5414526,1.721628,-0.7184397
-0.5042611,1.771628,-0.7718382
-0.5284724,1.771628,-0.7668452
-0.5094697,1.771628,-0.7453335
-0.5052398,1.821628,-0.7668578
-0.5430208,1.821628,-0.7697042
-0.5078934,1.821628,-0.7533546
-0.5422964,1.821628,-0.7186055
-0.5124713,1.871628,-0.7300598
-0.526351,1.871628,-0.715472
-0.4833393,1.771628,-0.7579757
-0.4943258,1.871628,-0.7601348
-0.7243032,1.921653,-0.790383
-0.7250526,2.021628,-0.8054764
-0.7239347,2.071652,-0.7872637
-0.6570553,1.921628,-0.7722193
-0.654984,1.971628,-0.7827591
-0.657324,2.071628,-0.7708521
-0.608655,1.921628,-0.7592124
-0.6272517,1.971628,-0.6645808
-0.6276908,2.021628,-0.6623465
-0.5545796,1.921628,-0.7750843
-0.595517,1.971628,-0.7800207
-0.5690997,2.021628,-0.7748292
-0.607408,2.021628,-0.6804448
-0.5671961,2.071628,-0.7744552
-0.5039881,1.921628,-0.773227
-0.5425473,1.921628,-0.7186548
-0.5041353,1.971628,-0.7724787
-0.510288,2.021628,-0.7411698
-0.5396992,2.021628,-0.7180952
-0.5266777,2.071628,-0.7155363
-0.4903291,1.921628,-0.7593493
-0.493046,1.971628,-0.7598833
-0.4783194,2.021628,-0.7569893
-0.4859478,2.071628,-0.7584884
-0.7238225,2.121651,-0.7864105
-0.7248523,2.171628,-0.8052638
-0.7247992,2.221628,-0.8054263
-0.7227999,2.221646,-0.7709262
-0.724701,2.271631,-0.8048181
-0.72163,2.25211,-0.7513958
-0.72014,2.271632,-0.7261045
-0.6600678,2.221628,-0.7568897
-0.6789745,2.221628,-0.6606805
-0.6629324,2.260342,-0.7423127
-0.6690646,2.271628,-0.7111083
-0.6092083,2.171628,-0.7563963
-0.6267552,2.171628,-0.6671075
-0.6255587,2.221628,-0.673196
-0.6093243,2.271628,-0.7558063
-0.6538808,2.271628,-0.7405339
-0.5573831,2.121628,-0.7608182
-0.568717,2.121628,-0.7031444
-0.5564739,2.171628,-0.7654449
-0.5575945,2.221628,-0.7597423
-0.5691228,2.221628,-0.7010795
-0.5061061,2.103,-0.7624499
-0.5314378,2.121628,-0.7164717
-0.5045896,2.171628,-0.7701669
-0.513261,2.171628,-0.7260414
-0.5212911,2.171628,-0.7144777
-0.5035155,2.221628,-0.7756323
-0.5361489,2.221628,-0.7683539
-0.5125641,2.221628,-0.7295876
-0.5259305,2.221628,-0.7153894
-0.5171436,2.271628,-0.7062845
-0.4540508,2.221628,-0.7680423
-0.4570446,2.199518,-0.7528084
-0.4583811,2.221628,-0.7460073
-0.4561784,2.271628,-0.7572159
-0.4535786,2.271628,-0.7521273
-0.7243577,2.310975,-0.7997406
-0.7204596,2.321634,-0.7327003
-0.7215388,2.325153,-0.7514011
-0.653291,2.320075,-0.7913743
-0.6629324,2.306126,-0.7423127
-0.6666628,2.321628,-0.7233301
-0.6725739,2.293908,-0.693251
-0.7184805,2.321646,-0.6985464
-0.6725521,2.366075,-0.6933193
-0.6822137,2.366248,-0.6441948
-0.6042293,2.310857,-0.7817329
-0.6166546,2.321628,-0.7185054
-0.6235123,2.283614,-0.6836096
-0.5551678,2.311112,-0.7720913
-0.5680887,2.321628,-0.7063421
-0.5744507,2.366035,-0.6739681
-0.5002359,2.321628,-0.7923207
-0.5061061,2.272462,-0.7624499
-0.5176811,2.321628,-0.703549
-0.5253891,2.366015,-0.6643267
-0.466686,2.365822,-0.7037468
-0.4859689,2.366168,-0.6056235
-0.4483405,2.321628,-0.7510979
-0.4079829,2.365628,-0.7431669
-1.148255,1.271628,-0.606371
-1.047162,1.121606,-0.6100736
-0.9838549,1.22159,-0.6130276
-0.7893285,1.221619,-0.621098
-0.7387109,1.171609,-0.6230342
-0.6858836,1.171628,-0.6255228
-1.045782,1.421623,-0.6111137
-0.8929214,1.321606,-0.6171277
-0.8912483,1.471628,-0.6176887
-0.7360083,1.371644,-0.6238016
-0.6826893,1.371628,-0.6417775
-1.147994,1.671628,-0.607692
-1.098601,1.621601,-0.6095774
-0.8912964,1.671625,-0.6183418
-0.7885756,1.571626,-0.6222758
-0.7350341,1.521656,-0.6243334
-0.7363218,1.671637,-0.6247713
-0.8262269,1.821628,-0.6215327
-0.8395488,1.971628,-0.6214713
-0.7881413,2.021628,-0.623768
-0.8289726,2.021628,-0.6220739
-0.6840874,2.021628,-0.6346633
-1.260611,2.271628,-0.6049854
-1.04492,2.171628,-0.6136063
-0.7880431,2.171628,-0.6242633
-0.7349793,2.221651,-0.6266288
-0.7349755,2.27165,-0.6267926
-0.68344,2.121628,-0.6379578
-1.353075,2.321628,-0.6013131
-1.250923,2.339097,-0.6056083
-1.198948,2.321628,-0.6077073
-1.152691,2.366948,-0.5837879
-1.103632,2.366928,-0.5741393
-1.044953,2.326597,-0.6141126
-0.9958578,2.366714,-0.6039465
-1.005509,2.366888,-0.5548535
-0.9430367,2.321615,-0.6183243
-0.8977433,2.366674,-0.5846359
-0.7879463,2.321628,-0.6247587
-0.7349731,2.32165,-0.6269565
-0.7409136,2.366441,-0.6047838
-0.6524366,2.366574,-0.5364248
0.5331534,1.221608,-1.650615
0.5830611,1.121588,-1.653203
0.5831252,1.271588,-1.653696
0.6881177,1.221612,-1.659663
0.6875051,1.271604,-1.65979
0.7908406,1.171608,-1.665497
0.7902278,1.2716,-1.665787
0.8434067,1.121621,-1.668403
0.8438153,1.171626,-1.66859
0.894508,1.171615,-1.67155
0.9414332,1.171557,-1.674289
0.9418041,1.221561,-1.674474
0.9935553,1.071628,-1.65192
0.992131,1.121628,-1.644673
0.9919976,1.221628,-1.643994
0.9922394,1.271547,-1.677581
1.046695,1.071585,-1.68011
1.045769,1.171573,-1.680381
1.046216,1.221578,-1.68057
1.09996,1.071607,-1.683219
1.096091,1.121557,-1.683156
1.097947,1.171581,-1.683427
1.095347,1.271628,-1.651307
1.148162,1.121564,-1.686196
1.147257,1.271551,-1.686632
1.204206,1.071621,-1.689306
1.199713,1.221628,-1.663789
1.198057,1.271628,-1.655361
1.255106,1.171612,-1.692603
1.251304,1.221564,-1.692544
0.5319915,1.421592,-1.651199
0.5815589,1.421567,-1.654093
0.6814652,1.421628,-1.619597
0.7336238,1.371628,-1.625715
0.7292692,1.471628,-1.603557
0.7887528,1.32158,-1.665864
0.7835837,1.421628,-1.620645
0.7808394,1.471628,-1.60668
0.8924062,1.288525,-1.671808
0.8853724,1.471628,-1.620014
0.9396662,1.321628,-1.636997
0.9396992,1.371628,-1.637165
0.9367529,1.471628,-1.622172
0.9914182,1.371628,-1.641046
1.041701,1.321628,-1.637618
1.041008,1.421628,-1.634093
1.037674,1.471628,-1.617125
1.091716,1.471628,-1.632829
1.145175,1.321628,-1.645563
1.197784,1.371628,-1.653974
1.250082,1.321548,-1.692798
1.250163,1.371628,-1.661212
0.4833884,1.571628,-1.64885
0.4807562,1.560698,-1.648661
0.4834211,1.621628,-1.649015
0.4404947,1.621628,-1.646509
0.4720925,1.671601,-1.648517
0.5349031,1.521628,-1.651695
0.5107049,1.52157,-1.650282
0.5349368,1.571628,-1.65186
0.5864516,1.521628,-1.654705
0.6285354,1.478005,-1.609555
0.6380642,1.621628,-1.658044
0.6865659,1.505764,-1.660498
0.6431107,1.521628,-1.606691
0.6775971,1.556239,-1.599914
0.7266586,1.474453,-1.590273
0.7411288,1.571628,-1.663898
0.7348888,1.563665,-1.663508
0.7411587,1.621628,-1.664063
0.7266586,1.591193,-1.590273
0.7411923,1.671628,-1.664227
0.6977685,1.671628,-1.59595
0.7926422,1.521628,-1.666743
0.7745614,1.521628,-1.631815
0.7828563,1.521628,-1.616943
0.7757203,1.478372,-1.580631
0.792675,1.571628,-1.666908
0.7757203,1.55541,-1.580631
0.7853618,1.584974,-1.629693
0.745859,1.621628,-1.637456
0.8375593,1.521628,-1.636008
0.824782,1.481744,-1.57099
0.824782,1.555042,-1.57099
0.8403077,1.621628,-1.669852
0.8344235,1.588733,-1.620051
0.824782,1.596164,-1.57099
0.8442876,1.671628,-1.670247
0.829062,1.671628,-1.59277
0.824782,1.659073,-1.57099
0.8834851,1.474856,-1.61041
