datetime,dst,rssi,src,timestamp
2025-05-27 12:44:34,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346274.1318007
2025-05-27 12:44:34,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346274.134693
2025-05-27 12:44:34,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346274.1651053
2025-05-27 12:44:34,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346274.1670687
2025-05-27 12:44:34,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346274.2327607
2025-05-27 12:44:34,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748346274.2957292
2025-05-27 12:44:34,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748346274.2978003
2025-05-27 12:44:34,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1748346274.3006546
2025-05-27 12:44:34,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748346274.3025882
2025-05-27 12:44:35,d8:32:14:45:a0:71,-50.0,04:99:bb:d8:6e:2e,1748346275.2498543
2025-05-27 12:44:35,d8:32:14:45:a0:71,-51.0,04:99:bb:d8:6e:2e,1748346275.2559035
2025-05-27 12:44:35,d8:32:14:45:a0:71,-51.0,04:99:bb:d8:6e:2e,1748346275.2637427
2025-05-27 12:44:35,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748346275.4261894
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.2410264
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.2419739
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.3551867
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.3572721
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.404554
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.409147
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.4111204
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.462051
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.4648087
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.4670713
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.4690313
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.4700778
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.4711237
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.4719858
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.4814649
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.489387
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.4906304
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.4924593
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.4933965
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.4942417
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.5255487
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.5274107
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.5284066
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.529314
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.5434756
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.5506377
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.5541523
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.555143
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.5560055
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.567537
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.5737207
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.5807893
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.598078
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.600501
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.6016512
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.6272185
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.6320019
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.633165
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.6574214
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.6586852
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.6598027
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.6644602
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.6671984
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.6684394
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.6697009
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.6708434
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.6774714
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.6786988
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.6866076
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.6980765
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.7034788
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.7043955
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.7070658
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.7086983
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.715519
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.7164629
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.7202847
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.72209
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.7238026
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.7263882
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.7273018
2025-05-27 12:44:36,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748346276.728149
2025-05-27 12:44:36,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748346276.730793
2025-05-27 12:44:36,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748346276.7335048
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.734428
2025-05-27 12:44:36,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748346276.735335
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.7426198
2025-05-27 12:44:36,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748346276.743569
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.745391
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.7463074
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.7471492
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.753119
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.7540336
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.7576716
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.7603438
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.761271
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.7624543
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.763358
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.7752671
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.7763135
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.7772365
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.7798479
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.7807744
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.7817142
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.7834458
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.7856224
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.787351
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.7900364
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.7909422
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.7935252
2025-05-27 12:44:36,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346276.7944314
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.7952688
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.800381
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.8021855
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.804834
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.8088162
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.811491
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.8132758
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.8141835
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.8150837
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.815912
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.8226945
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.8253834
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.8263175
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.828108
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.829293
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.8301444
2025-05-27 12:44:36,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346276.8335786
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.8344958
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.8440065
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.8484082
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.849347
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.850191
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.8539245
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.8599498
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.8608606
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.8616996
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.8676639
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.8685827
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.8694432
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.8729267
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.8741307
2025-05-27 12:44:36,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748346276.8750544
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.8759604
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.876889
2025-05-27 12:44:36,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346276.8804724
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.8822753
2025-05-27 12:44:36,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346276.8855917
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.886513
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.8873487
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.9031682
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.9058619
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.9075866
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.90941
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.9137056
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.914572
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.9235764
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.92451
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.925443
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.9263597
2025-05-27 12:44:36,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346276.9272227
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.9346101
2025-05-27 12:44:36,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346276.9356546
2025-05-27 12:44:36,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346276.9365754
2025-05-27 12:44:36,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346276.9393404
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.9402804
2025-05-27 12:44:36,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346276.9412704
2025-05-27 12:44:36,d8:32:14:45:a0:71,-81.0,04:99:bb:d8:6e:2e,1748346276.9424908
2025-05-27 12:44:36,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748346276.9433758
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.9442391
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.945106
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.9460373
2025-05-27 12:44:36,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748346276.9469714
2025-05-27 12:44:36,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346276.9478972
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.9488368
2025-05-27 12:44:36,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748346276.94975
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.9505868
2025-05-27 12:44:36,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346276.9664986
2025-05-27 12:44:36,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346276.9673617
2025-05-27 12:44:36,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346276.9734087
2025-05-27 12:44:36,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346276.9786785
2025-05-27 12:44:36,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346276.9830124
2025-05-27 12:44:36,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748346276.9902785
2025-05-27 12:44:36,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346276.9911513
2025-05-27 12:44:36,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346276.9962795
2025-05-27 12:44:36,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748346276.997219
2025-05-27 12:44:36,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346276.9981353
2025-05-27 12:44:36,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346276.999055
2025-05-27 12:44:37,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346277.001726
2025-05-27 12:44:37,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748346277.0026498
2025-05-27 12:44:37,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346277.0034938
2025-05-27 12:44:37,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346277.012635
2025-05-27 12:44:37,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346277.0136368
2025-05-27 12:44:37,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346277.0145056
2025-05-27 12:44:37,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346277.0180216
2025-05-27 12:44:37,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346277.0188913
2025-05-27 12:44:37,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346277.0206165
2025-05-27 12:44:37,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346277.0215511
2025-05-27 12:44:37,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346277.0225592
2025-05-27 12:44:37,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748346277.02351
