x,y,z
1.90364,1.626607,2.181918
1.911268,1.51567,2.129641
1.966023,1.526596,2.146047
2.008958,1.515594,2.108271
2.01142,1.526587,2.119598
2.032648,1.526564,2.103032
1.893858,1.576357,2.133135
1.911194,1.545159,2.129504
1.960046,1.542598,2.118831
2.008888,1.543814,2.10814
1.898435,1.526127,2.081211
1.901205,1.526145,2.083714
1.949455,1.504681,2.070161
2.047144,1.505053,2.048789
2.051843,1.526461,2.070414
1.949337,1.551726,2.069943
2.047052,1.541828,2.048619
1.889904,1.513027,2.031961
1.899716,1.52611,2.076905
2.036504,1.486996,2.000027
1.889832,1.54153,2.03183
1.987495,1.552562,2.010409
1.879231,1.507995,1.983139
1.928092,1.501714,1.972483
1.97696,1.492437,1.961841
1.879152,1.539386,1.982994
1.927978,1.546991,1.972274
1.868445,1.54809,1.934108
2.01496,1.556292,1.902015
2.004283,1.552794,1.853186
2.293694,1.782395,3.221813
2.30227,1.882407,3.21942
2.273924,1.73213,3.175214
2.276132,1.832132,3.174214
2.275419,1.88213,3.174111
2.263138,1.831876,3.125875
2.243948,1.881846,3.129815
2.232069,1.731594,3.082007
2.224539,1.781582,3.083396
2.228795,1.831588,3.082206
2.270659,1.856128,3.072921
2.21565,1.831331,3.033901
2.259964,1.860343,3.024057
2.188064,1.731054,2.98927
2.189712,1.831056,2.988392
2.200478,1.842247,2.985979
2.249268,1.864355,2.975192
2.211675,1.730854,2.932923
2.171271,1.780793,2.941504
2.204216,1.780842,2.934297
2.2431,1.780995,2.94643
2.18991,1.795427,2.93735
2.242254,1.830977,2.942903
2.139102,1.730508,2.897618
2.119796,1.75492,2.850532
2.129183,1.780256,2.848347
2.195915,1.780355,2.833749
2.168507,1.808298,2.8396
2.094332,1.729968,2.805048
2.189099,1.730109,2.784317
2.109055,1.777117,2.801583
2.157938,1.761878,2.790969
2.07635,1.729704,2.7578
2.147413,1.69753,2.742421
2.178867,1.729857,2.735373
2.098454,1.743036,2.752896
2.147252,1.76209,2.742123
2.140435,1.729647,2.710738
2.087784,1.736939,2.704078
1.918557,1.777102,2.280242
1.917975,1.8771,2.279852
1.902888,1.726605,2.181565
2.301147,1.932642,3.270588
2.313068,1.989265,3.267687
2.291902,1.932391,3.221429
2.302436,1.967937,3.218941
2.26971,1.932121,3.175102
2.281239,1.898412,3.121572
2.287329,1.932047,3.149638
1.898709,2.264566,2.077331
1.952559,2.276311,2.089602
1.970537,2.276227,2.061558
1.940705,2.226029,2.035074
1.892429,2.275972,2.048697
1.902345,2.275889,2.025294
1.953385,2.275964,2.014128
1.915141,2.175672,1.97183
1.937671,2.175705,1.966901
1.892022,2.225637,1.976629
1.9446,2.225715,1.965127
1.917857,2.275675,1.970719
1.929128,2.275692,1.968253
1.922274,2.225593,1.950816
1.883772,2.275388,1.926993
1.937937,2.275468,1.915144
1.910557,2.275318,1.897593
2.090753,2.38198,2.956007
1.973221,2.378981,2.41872
1.962453,2.378707,2.369884
2.011381,2.378954,2.35919
1.951852,2.378435,2.321031
1.941081,2.378162,2.272195
1.990011,2.378408,2.261501
1.88279,2.37765,2.233777
1.930408,2.377889,2.223351
1.977708,2.378128,2.21301
1.902735,2.326599,2.178495
1.919969,2.309028,2.174816
1.923685,2.326713,2.191925
1.937115,2.32665,2.170974
1.967214,2.377856,2.164124
1.909288,2.307104,2.125979
2.005434,2.377829,2.104581
1.951808,2.326296,2.086508
1.967548,2.326222,2.061954
1.893747,2.326005,2.055064
1.901543,2.325887,2.025211
1.951837,2.325962,2.014208
1.981221,2.37727,2.007514
1.912418,2.325666,1.97165
1.931491,2.325695,1.967478
1.82968,2.376288,1.989487
1.974841,2.33957,1.957923
2.023592,2.377264,1.947064
1.915351,2.323511,1.919836
1.915343,2.326709,1.919821
1.933761,2.325225,1.864617
1.866243,2.37625,1.929691
1.963949,2.376743,1.908404
2.002222,2.376719,1.849375
0.5596614,1.272942,2.120577
0.5155655,1.172401,2.028689
0.5595666,1.322937,2.120784
0.5958841,1.373005,2.111022
0.5604173,1.422912,2.123345
0.5598773,1.472912,2.122633
0.6324335,1.473198,2.132674
0.5374836,1.322661,2.07517
0.5676835,1.422726,2.065751
0.5712107,1.47273,2.064721
0.514009,1.372405,2.027084
0.5641339,1.37266,2.053743
0.513808,1.422402,2.027072
0.4913777,1.372139,1.980338
0.4685653,1.471864,1.934023
0.3793496,1.370788,1.748937
0.5838531,1.522985,2.112878
0.588636,1.622992,2.111315
0.5648659,1.52272,2.06585
0.5360308,1.62265,2.074584
0.5144088,1.572371,2.02952
0.512988,1.672385,2.02739
0.4907377,1.522132,1.980224
0.4901497,1.62213,1.979814
0.4457536,1.621582,1.888111
0.4232925,1.521326,1.840912
0.355497,1.620514,1.70168
0.557116,1.772926,2.119345
0.5769731,1.873164,2.161166
0.4954472,1.772197,1.991964
0.4662038,1.871857,1.932365
0.5553888,1.972933,2.117388
0.3982817,1.971047,1.792873
0.41924,2.221313,1.838177
0.3747183,2.170774,1.745812
0.5749971,2.369316,2.110432
0.5306898,2.322661,2.069189
0.6132092,2.369289,2.050896
0.5536798,2.368771,2.012737
0.4858788,2.322121,1.976628
0.4865656,2.356238,1.978322
0.4410673,2.321581,1.884067
0.462096,2.367435,1.828047
0.3962559,2.321041,1.791507
0.3967592,2.351397,1.792791
0.3738502,2.320771,1.745226
0.3918649,2.366643,1.741046
0.370512,2.366098,1.643355
0.4193579,2.366344,1.632669
0.3151689,2.320063,1.624016
0.3069609,2.345113,1.607265
0.3002777,2.365307,1.556355
0.3491441,2.365552,1.545667
0.2789281,2.364761,1.458665
0.3766191,2.365253,1.437292
0.2575608,2.364216,1.360976
0.1720831,2.362034,0.9702218
0.2545081,2.361136,0.6450981
0.6376315,2.36591,1.226643
0.7270681,1.066811,0.701969
0.7392908,1.067048,0.7466408
0.718619,1.107819,0.6524223
0.7019128,1.0663,0.6051085
0.695248,1.066054,0.5553848
0.6972085,1.123715,0.5546576
0.6866159,1.08658,0.5059838
0.6906359,1.065898,0.5242192
0.7104861,1.666544,0.6513113
0.7172664,1.648631,0.6499207
0.7225695,1.66668,0.6742854
0.7065929,1.643869,0.6010971
0.6925912,1.665971,0.5372427
0.7169598,1.771214,0.6493536
0.7064677,1.693876,0.6008658
0.8467468,2.370246,1.948621
0.7826384,2.36861,1.655556
0.9001439,1.067605,0.7800401
0.9498297,1.1177,0.7735401
0.9490646,1.217687,0.7707231
0.9055876,1.267548,0.7642452
0.8448263,1.067379,0.7611363
0.9434885,1.067548,0.7442108
0.8189944,1.167184,0.7325238
0.8965694,1.167525,0.7643802
0.8407989,1.217291,0.7437459
0.786131,1.117076,0.7271318
0.8555716,1.117002,0.6735991
0.8809434,1.067151,0.6922673
0.9293813,1.117216,0.6800619
0.7811108,1.16696,0.704522
0.8531991,1.216998,0.6736009
0.8813983,1.217169,0.6953681
0.9291356,1.267217,0.67996
0.7982752,1.11668,0.6349516
0.8492385,1.166755,0.6235442
0.7690134,1.266678,0.649901
0.8471724,1.266751,0.623479
0.790671,1.066432,0.5856918
0.7418162,1.166359,0.595862
0.7899595,1.16643,0.5853301
0.7872424,1.216426,0.5856661
0.839044,1.266502,0.5740752
0.8007958,1.066338,0.5598546
0.8001753,1.116326,0.5573586
0.8495733,1.116412,0.5492018
0.899386,1.066505,0.5426013
0.7322768,1.166108,0.5467671
0.8986861,1.166493,0.540082
0.7978406,1.216275,0.5473666
0.8470585,1.266359,0.5387273
0.8977432,1.266475,0.5364529
0.7378685,1.065933,0.506164
0.7353714,1.122418,0.495133
0.7382642,1.215949,0.5089935
0.7902037,1.216095,0.5124553
0.8338629,1.216045,0.4780645
0.7358845,1.265895,0.4984559
0.7906797,1.266108,0.5149719
0.8382159,1.266028,0.4718928
0.8941076,1.367476,0.754488
0.8900971,1.467386,0.7368354
0.834891,1.367158,0.7177598
0.8188708,1.416944,0.680076
0.9287645,1.417215,0.6792847
0.8047749,1.466923,0.6829008
0.8325711,1.467108,0.7078356
0.9010047,1.467066,0.6618497
0.7636908,1.366557,0.6262506
0.8386744,1.366501,0.5736389
0.8378034,1.466498,0.5733122
0.7325989,1.316107,0.5459207
0.896944,1.316458,0.5331401
0.7300307,1.366102,0.546224
0.8448683,1.366312,0.5293958
0.8452162,1.416322,0.5313262
0.8965416,1.416453,0.531981
0.7374612,1.466112,0.5440811
0.846839,1.466363,0.539085
0.8959006,1.466441,0.5293908
0.7896197,1.316085,0.5104666
0.8363086,1.316107,0.489925
0.7356997,1.365895,0.4982914
0.8504719,1.366045,0.4686944
0.6966585,1.415815,0.5020839
0.7897983,1.416094,0.5119634
0.8391625,1.416179,0.5036525
0.7271298,1.46586,0.4951595
0.7866857,1.466023,0.4980751
0.8379346,1.466152,0.4983798
0.8828648,1.466132,0.4697995
0.9485332,1.56769,0.7706767
0.8516625,1.617566,0.7961313
0.9480743,1.617681,0.7689193
0.8536779,1.667616,0.8056847
0.8995683,1.667619,0.7814937
0.9446763,1.667603,0.7537256
0.8904227,1.517396,0.7386643
0.8463272,1.567438,0.7714014
0.8922302,1.567441,0.7472669
0.7931072,1.617264,0.7624265
0.7936884,1.516906,0.6850675
0.8334395,1.517131,0.7121459
0.9003757,1.517065,0.6617287
0.929916,1.517247,0.6852294
0.7780038,1.566904,0.6930423
0.923601,1.541039,0.6565242
0.7657851,1.616863,0.6906544
0.881322,1.617185,0.6977423
0.7489213,1.666838,0.6940849
0.8064462,1.666923,0.6815008
0.8305455,1.667069,0.6999379
0.8460584,1.666982,0.6728352
0.8424489,1.516742,0.6232191
0.7634733,1.566624,0.6402371
0.8472962,1.566748,0.6219001
0.8690764,1.566893,0.6414217
0.8818811,1.5668,0.6143342
0.9129304,1.535144,0.6077061
0.7450463,1.616596,0.6440095
0.7962728,1.616672,0.6328033
0.7987546,1.666675,0.6320018
0.8315657,1.666724,0.624824
0.7645745,1.516585,0.6313113
0.8609619,1.516699,0.6039871
0.902373,1.483983,0.5590971
0.9092603,1.516759,0.590804
0.8608021,1.566697,0.6035966
0.7336546,1.616342,0.5953196
0.8110019,1.616604,0.6102552
0.8975189,1.666585,0.5592144
0.7418419,1.516118,0.5428642
0.7302909,1.566101,0.5451325
0.8679641,1.566306,0.5150152
0.8915594,1.535237,0.5100145
0.7091424,1.616069,0.5495002
0.8984545,1.616508,0.5420876
0.8482207,1.666404,0.5467634
0.7385375,1.515969,0.5122858
0.886905,1.51623,0.4886085
0.735171,1.565891,0.4972358
0.7852596,1.565993,0.4922364
0.8352116,1.566092,0.4866124
0.7373972,1.615946,0.5077535
0.7855879,1.616003,0.4940777
0.8402392,1.616213,0.5099357
0.7391428,1.66599,0.5160739
0.7905456,1.666123,0.5170816
0.7980994,1.675906,0.7856461
0.8519028,1.717576,0.7979112
0.8940129,1.717527,0.7644495
0.9002315,1.767639,0.7852062
0.9445212,1.721202,0.7533817
0.7968147,1.717356,0.7800554
0.7882612,1.767156,0.7412944
0.8446356,1.767407,0.7650295
0.8909489,1.767285,0.7136796
0.9338163,1.729021,0.7045003
0.8059663,1.716922,0.681347
0.8306705,1.717074,0.7008494
0.8465146,1.716982,0.6724768
0.8254188,1.737833,0.6769837
0.8853585,1.76704,0.6637207
0.8253155,1.779146,0.6767926
0.7175883,1.716554,0.6494989
0.8148725,1.682216,0.6283957
0.899392,1.716825,0.6097277
0.880312,1.766796,0.6136431
0.8145723,1.802242,0.6278404
0.8634454,1.791004,0.6172074
0.882069,1.716562,0.5623355
0.7552067,1.766374,0.5901895
0.8099047,1.766454,0.5778636
0.8761224,1.766553,0.5633777
0.7454234,1.816357,0.5917107
0.7551304,1.766843,0.5898434
0.8111765,1.816618,0.6124152
0.8565134,1.816607,0.5856937
0.8600272,1.816528,0.56664
0.7549394,1.843196,0.5894902
0.8037771,1.846132,0.5787917
0.7446796,1.673051,0.5414318
0.7518802,1.716293,0.5746419
0.7935016,1.682264,0.5307043
0.7999295,1.716347,0.5603198
0.8501247,1.766454,0.5561482
0.7505561,1.816267,0.5692697
0.8000506,1.816355,0.5615542
0.8468643,1.816379,0.5415837
1.161182,2.372267,1.982194
1.210003,2.372512,1.97151
1.167287,2.371422,1.77613
1.01007,2.370411,1.759344
0.8284301,2.365776,0.9289914
1.161522,1.118641,0.8625783
1.178357,1.118775,0.8823297
1.16091,1.16864,0.8624536
1.173432,1.218663,0.8604987
1.125778,1.118351,0.8192159
1.10397,1.168318,0.823728
1.120314,1.218489,0.8516506
1.06689,1.26831,0.8417437
1.120857,1.268504,0.8544725
1.171222,1.268613,0.8507379
0.9989676,1.11778,0.7641944
1.048746,1.117875,0.757776
1.096796,1.067926,0.7431159
1.05016,1.16791,0.7645813
1.000494,1.21782,0.7718521
1.107207,1.267849,0.7201391
0.9919869,1.117615,0.7322822
1.089755,1.06776,0.7109299
1.086682,1.117689,0.6972235
1.096747,1.117598,0.6720217
0.9916903,1.16761,0.7312669
1.039678,1.167662,0.7166661
1.085574,1.167665,0.6924961
0.9613461,1.217395,0.7011245
1.08495,1.217653,0.6899871
1.096624,1.217597,0.6715312
0.9901046,1.267577,0.7246988
1.036469,1.267591,0.7026732
1.083383,1.167341,0.6235045
1.073002,1.06709,0.5751113
1.064675,1.06684,0.525751
0.9208435,1.166389,0.5055164
0.9040978,1.116127,0.4582566
0.9308205,1.094861,0.452521
0.937024,1.066313,0.4806846
0.9861405,1.066392,0.4712416
1.048274,1.166341,0.426458
0.9007155,1.266121,0.4582205
1.046576,1.266338,0.4263121
1.067466,1.318326,0.8447148
1.166786,1.31851,0.830798
1.116126,1.368397,0.8335264
0.9879048,1.317907,0.7971607
1.010859,1.368072,0.8202585
1.16202,1.3684,0.80935
0.9806741,1.417896,0.7982253
1.010345,1.418062,0.8182474
1.06217,1.418206,0.8211837
1.057602,1.4681,0.800644
1.107038,1.468187,0.7926615
1.096843,1.317939,0.7450349
1.048618,1.367883,0.7588938
1.097289,1.367951,0.7474136
1.049542,1.417907,0.7634597
1.04291,1.441925,0.7333038
1.146938,1.468048,0.7410878
0.9619966,1.317395,0.700465
0.9888642,1.31755,0.7193689
1.036293,1.317589,0.7022102
0.9884888,1.367543,0.7179934
0.9884684,1.417545,0.7182406
1.09693,1.417595,0.6704299
0.9833914,1.437132,0.6951655
1.032242,1.434969,0.6844906
1.084965,1.367341,0.622124
1.08603,1.417342,0.6216326
1.025209,1.467334,0.652562
1.112015,1.41722,0.5810961
1.062848,1.467142,0.5906516
1.073322,1.467086,0.5729723
1.10857,1.431148,0.5654474
1.06326,1.316836,0.5247674
1.016088,1.466764,0.5343107
1.05614,1.466983,0.5599838
0.91422,1.316377,0.5061895
0.9126946,1.366374,0.5062647
1.054366,1.366585,0.4752728
1.094579,1.366805,0.5010498
0.9467143,1.416558,0.5273656
1.045317,1.416725,0.5101695
1.094362,1.416802,0.5003997
0.9953912,1.466629,0.5162534
0.9357491,1.316294,0.4765586
0.935039,1.366279,0.473653
0.9846407,1.36637,0.4664282
0.9837241,1.416351,0.4625782
1.079768,1.466459,0.4340264
1.004675,1.471984,0.7926953
1.053466,1.493359,0.7819115
0.9989629,1.517798,0.7668958
1.050022,1.517923,0.7663317
1.140501,1.481322,0.7117518
0.9999701,1.567824,0.7718407
1.047933,1.567876,0.7571225
0.9962918,1.617739,0.755366
1.042573,1.576577,0.7326809
1.090106,1.517788,0.7155998
1.108917,1.517612,0.6672903
1.090041,1.567789,0.7156422
1.031894,1.57394,0.6838478
1.080722,1.580844,0.673131
1.025649,1.517347,0.6549125
1.0378,1.517269,0.6316661
1.021294,1.539932,0.6351595
1.095865,1.567355,0.6187052
1.119016,1.527124,0.6138489
0.9294455,1.667106,0.6545936
0.9722363,1.62491,0.6454513
1.010752,1.48264,0.5865791
1.059595,1.483505,0.5758902
0.9617642,1.539631,0.5970002
1.077426,1.567091,0.571557
1.108301,1.538841,0.5649493
0.951373,1.616903,0.5988737
1.059368,1.57414,0.5754709
0.9201549,1.666856,0.6054443
0.9512163,1.484667,0.548409
1.000056,1.486833,0.5377141
1.048759,1.543356,0.5267677
1.097624,1.535654,0.5161184
0.9284391,1.616632,0.5527089
0.9998339,1.575538,0.5373037
1.092876,1.516772,0.4942874
0.9892404,1.538805,0.488628
1.038122,1.524135,0.4780111
0.9403256,1.566771,0.4991838
0.9795496,1.516235,0.4396816
0.9297649,1.51687,0.4505689
0.9293445,1.717106,0.654357
1.258868,2.372758,1.960822
1.248181,2.372485,1.911978
1.296997,2.372731,1.901295
1.345876,2.372977,1.890605
1.33519,2.372705,1.841761
1.275662,2.372186,1.803602
1.211553,2.37055,1.510537
1.126076,2.368368,1.119783
0.981069,2.365668,0.6908704
1.176432,1.118664,0.8593167
1.175627,1.168662,0.8592342
1.213571,1.168528,0.8096743
1.215904,1.168485,0.7992414
1.19794,1.218458,0.8029125
1.211413,1.203081,0.8000449
1.173179,1.26842,0.8080705
1.206579,1.068235,0.7506171
1.156579,1.067924,0.7103732
1.163776,1.117934,0.7085401
1.196047,1.118111,0.7292265
1.199603,1.268202,0.7465026
1.198229,1.267984,0.7002271
1.140332,1.067663,0.6627457
1.153236,1.117682,0.6596643
1.159781,1.167691,0.6579736
1.187126,1.167902,0.6887815
1.189641,1.217735,0.6511831
1.155096,1.067448,0.6083339
1.13968,1.117425,0.6114479
1.141418,1.167427,0.610809
1.1765,1.217479,0.6028758
1.150664,1.26744,0.608269
1.168562,1.246791,0.6044606
1.163365,1.067336,0.5794815
1.173857,1.06724,0.5530484
1.159373,1.117218,0.5559582
1.162044,1.217221,0.5548565
1.14296,1.267192,0.5587728
1.163746,1.066988,0.5040784
1.157634,1.167205,0.5539643
1.163248,1.166986,0.50367
1.162543,1.266984,0.5033071
1.136956,1.066847,0.4587566
1.153268,1.116735,0.4549302
1.151397,1.216731,0.4548223
1.085497,1.066398,0.4188324
1.127875,1.116499,0.4175817
1.126952,1.166459,0.4092464
1.137762,1.216474,0.4066231
1.17076,1.31818,0.7571596
1.158536,1.368161,0.7595749
1.187488,1.317731,0.6511366
1.182903,1.367811,0.6708404
1.159406,1.417688,0.6567627
1.150393,1.467674,0.6584758
1.158987,1.317452,0.6061897
1.17225,1.367471,0.6030298
1.169635,1.4175,0.6105268
1.147946,1.417198,0.5569062
1.158979,1.417214,0.5544926
1.16865,1.467228,0.5521184
1.118311,1.366917,0.5124658
1.168456,1.366992,0.5014962
1.152005,1.416967,0.5048363
1.157162,1.466974,0.5034496
1.144981,1.316721,0.4557085
1.160828,1.366744,0.4519832
1.110043,1.316432,0.4121697
1.117273,1.366442,0.4103292
1.133262,1.41664,0.4442519
1.11529,1.466438,0.410246
1.130446,1.466461,0.4069304
1.167984,1.478053,0.6033909
1.261321,1.517508,0.5623902
1.258476,1.61736,0.5316921
1.156283,1.517189,0.5501714
1.195367,1.514494,0.4948465
1.200981,1.517163,0.5205268
1.146457,1.540545,0.5054109
1.11297,1.516671,0.4616767
1.184718,1.499612,0.4460697
1.282387,1.508418,0.4246591
1.130448,1.566697,0.4575946
1.188442,1.566869,0.4635478
1.258279,1.566887,0.4296304
1.28229,1.546977,0.4244808
1.184508,1.583632,0.4456812
1.211736,1.666817,0.4392949
1.116923,1.51644,0.4096299
1.222857,1.508079,0.3865001
1.094933,1.566407,0.4141818
1.252397,1.566641,0.3797352
1.271603,1.547588,0.3756324
1.171501,1.61652,0.3971733
1.330184,1.768176,0.6687747
1.278222,1.817624,0.5775195
1.253119,1.86735,0.5315709
1.252298,1.716877,0.4301628
1.286289,1.717025,0.4439189
1.251211,1.816874,0.4298834
1.286149,1.817026,0.4439595
1.250736,1.866873,0.4297287
1.322954,1.918163,0.6695802
1.324643,2.018165,0.6686937
1.253173,1.917112,0.4801185
1.296992,1.96729,0.4945464
1.248671,2.016868,0.4294046
1.285855,2.017028,0.4439775
1.208156,2.066807,0.4380089
1.334705,2.118416,0.717157
1.316392,2.118152,0.6699814
1.256332,2.217351,0.5290577
1.247933,2.116866,0.4290487
1.18394,2.216533,0.3913486
1.551896,2.374233,1.896709
1.600754,2.374479,1.886022
1.44354,2.373469,1.869235
1.492409,2.373714,1.858547
1.471036,2.373169,1.760859
1.519867,2.373415,1.750174
1.390141,2.372106,1.625012
1.487819,2.372597,1.603641
1.477139,2.372324,1.554796
1.515272,2.372297,1.495268
1.455738,2.371779,1.457111
1.347402,2.371015,1.429634
1.396226,2.371261,1.41895
1.385528,2.370988,1.370107
1.483218,2.37148,1.348735
1.353492,2.37017,1.223573
1.380971,2.36987,1.115198
1.397752,2.369298,0.95798
1.387057,2.369025,0.9091367
1.327559,2.368507,0.8709754
1.36579,2.340167,0.8115759
1.35248,2.318677,0.7634157
1.306171,2.367961,0.7732886
1.295504,2.367689,0.7244427
1.316964,2.318151,0.6688217
1.235976,2.36717,0.6862843
1.291708,2.317876,0.623165
1.274078,2.367143,0.6267599
1.277996,2.317619,0.5749828
1.214606,2.366625,0.5885959
1.252997,2.274411,0.529492
1.252858,2.329981,0.529235
1.232065,2.317077,0.4826671
1.193237,2.366079,0.4909073
1.24939,2.316866,0.4276954
1.280241,2.366298,0.420691
1.190042,2.316541,0.3894964
1.171863,2.365534,0.3932194
1.702283,1.274654,1.869505
1.690481,1.374635,1.87157
1.701095,1.325971,1.869499
1.798701,1.359424,1.847975
1.690911,1.474635,1.870958
1.745663,1.374625,1.839594
1.796047,1.374734,1.835943
1.696149,1.424539,1.847561
1.794131,1.424691,1.827525
1.69578,1.474533,1.846213
1.733121,1.474461,1.810542
1.790937,1.474618,1.813267
1.73795,1.424445,1.804675
1.727314,1.574688,1.862477
1.74939,1.545689,1.857798
1.710607,1.624663,1.865873
1.722758,1.67468,1.862957
1.689978,1.498703,1.819855
1.787672,1.497122,1.798492
1.696326,1.574405,1.818074
1.787566,1.539293,1.798297
1.692056,1.624398,1.81875
1.695293,1.67453,1.845351
1.687803,1.524346,1.810088
1.728082,1.520739,1.760222
1.784451,1.524467,1.783955
1.689305,1.574384,1.817294
1.70185,1.572519,1.407412
1.683367,1.622491,1.411197
1.705673,1.622609,1.424512
1.679203,1.672484,1.411849
1.69136,1.554328,1.358617
1.667271,1.622231,1.363536
1.66053,1.67222,1.364752
1.652422,1.571972,1.315861
1.639311,1.621952,1.318471
1.642448,1.671956,1.317526
1.659335,1.541682,1.21214
1.628537,1.671462,1.218206
1.663226,1.671607,1.230809
1.599328,1.521183,1.174189
1.591027,1.57117,1.175747
1.611163,1.5712,1.171342
1.577933,1.62115,1.178352
1.620967,1.621215,1.168939
1.624045,1.671219,1.168007
1.583623,1.520923,1.126443
1.593706,1.520938,1.124237
1.615554,1.62097,1.118941
1.549912,1.670871,1.133042
1.617974,1.670973,1.118153
1.632181,1.520866,1.087866
1.545868,1.57063,1.083262
1.604321,1.570717,1.070475
1.556472,1.520409,1.030019
1.584835,1.520452,1.023815
1.622483,1.520637,1.043534
1.520096,1.570355,1.037718
1.61661,1.535187,1.016788
1.520834,1.620402,1.047488
1.600188,1.620474,1.019939
1.600856,1.670474,1.019534
1.508155,1.566904,0.9891652
1.557057,1.544207,0.9785852
1.605924,1.535241,0.9679418
1.590605,1.620222,0.9708534
1.525875,1.670125,0.9847552
1.480771,1.569822,0.9439576
1.546348,1.553671,0.929696
1.575789,1.569964,0.9231714
1.598356,1.570069,0.9335834
1.515063,1.619873,0.9361972
1.549487,1.619998,0.9444966
1.524227,1.669886,0.9339339
1.455832,1.569548,0.8982314
1.535663,1.553304,0.8808521
1.584517,1.549812,0.8701833
1.535549,1.599253,0.8806396
1.584385,1.602846,0.869938
1.428907,1.519306,0.860546
1.476132,1.553766,0.8426894
1.573836,1.548193,0.8213454
1.573697,1.603707,0.8210886
1.514302,1.54938,0.7831792
1.546053,1.569209,0.776131
1.493073,1.61913,0.7874621
1.514171,1.601714,0.7829369
1.493819,1.669131,0.7870404
1.45478,1.5461,0.7450336
1.503618,1.549089,0.7343349
1.536564,1.568959,0.7270252
1.383343,1.61873,0.7602848
1.421157,1.618786,0.7520127
1.454648,1.598909,0.7447892
1.503484,1.602685,0.734087
1.42495,1.668791,0.7509245
1.458888,1.66894,0.7646493
1.541784,1.546589,0.6748161
1.44396,1.60022,0.695938
1.541658,1.596854,0.6745837
1.336576,1.518188,0.6686695
1.384647,1.513062,0.6581804
1.482259,1.544163,0.6366667
1.516586,1.568455,0.629032
1.408679,1.618294,0.6523789
1.433271,1.6015,0.6470863
1.482111,1.603604,0.6363918
1.4229,1.518082,0.5991088
1.456492,1.568129,0.5909965
1.336538,1.61795,0.6169788
1.373751,1.597448,0.6089445
1.379069,1.618132,0.633399
1.422583,1.602701,0.5982355
1.412132,1.508612,0.5498251
1.33621,1.567713,0.5661275
1.363189,1.547836,0.5603285
1.494181,1.567948,0.53157
1.411897,1.602847,0.5493892
1.460744,1.602039,0.538708
1.33562,1.667711,0.5657393
1.352607,1.506603,0.5116738
1.423552,1.517607,0.4960977
1.352499,1.549948,0.5114734
1.484532,1.567697,0.482499
1.450056,1.602846,0.4898589
1.390765,1.507191,0.4521406
1.322463,1.567219,0.4667712
1.341813,1.549896,0.462628
1.424272,1.567371,0.4444996
1.390529,1.601774,0.4517032
1.321597,1.667217,0.4664433
1.413576,1.567118,0.3956579
1.379844,1.601509,0.4028589
1.419343,1.516915,0.3488778
1.320446,1.548305,0.3649442
1.425414,1.567061,0.3769704
1.467032,1.528374,0.3329817
1.474384,1.567137,0.3668534
1.418004,1.601162,0.3433299
1.466848,1.601816,0.332642
1.731171,1.724692,1.860858
1.693301,1.724485,1.836582
1.693683,1.822741,1.459087
1.715745,1.822856,1.471915
1.675315,1.772478,1.412182
1.705659,1.772615,1.425467
1.667641,1.872465,1.413344
1.655818,1.722212,1.365524
1.638978,1.721951,1.318026
1.639425,1.771951,1.31767
1.627452,1.871932,1.319772
1.623789,1.771761,1.285181
1.635135,1.871706,1.266909
1.628036,1.721461,1.218057
1.595285,1.771411,1.224963
1.630845,1.821464,1.216925
1.662657,1.8216,1.229229
1.585175,1.871395,1.226657
1.617146,1.770971,1.117817
1.617143,1.82097,1.117559
1.528488,1.720602,1.086288
1.610338,1.770724,1.068124
1.609591,1.870721,1.06777
1.600575,1.720473,1.019337
1.541737,1.770385,1.03195
1.495267,1.820315,1.041857
1.560023,1.720251,0.9933429
1.457145,1.719786,0.9483498
1.442499,1.869762,0.9507781
1.527887,1.869889,0.9320985
1.432303,1.769511,0.9023441
1.518207,1.769639,0.8835517
1.519564,1.819641,0.8829963
1.452781,1.869541,0.8973471
1.504501,1.719383,0.8356271
1.432397,1.719039,0.8002185
1.432898,1.769039,0.7998501
1.468909,1.769181,0.8111395
1.390788,1.818976,0.8088036
1.410218,1.868294,0.6507493
1.378327,1.718119,0.6306854
1.338424,1.767951,0.6157902
1.340351,1.867953,0.6148516
1.320776,1.767215,0.4661058
1.320009,1.867213,0.4657563
1.732128,1.924692,1.859614
1.731851,2.02469,1.859157
1.732193,2.07469,1.858823
1.692482,1.924475,1.834201
1.679778,1.974376,1.819625
1.692237,2.024474,1.833764
1.69201,2.074471,1.833066
1.682403,1.974239,1.788468
1.721892,2.023255,1.554245
1.73297,2.006803,1.551907
1.743203,2.073516,1.599138
1.709864,2.072999,1.505436
1.722149,2.060804,1.502812
1.716024,1.922867,1.473871
1.695088,1.972742,1.458004
1.715363,1.972854,1.471189
1.688252,2.022731,1.459241
1.71658,2.022885,1.477094
1.647904,2.022198,1.365703
1.609638,1.921668,1.272229
1.640205,2.021713,1.265025
1.636466,2.071707,1.265584
1.63202,1.971464,1.215892
1.628172,2.021221,1.165293
1.620403,1.920974,1.116328
1.544008,2.020968,1.156148
1.619403,2.020971,1.11603
1.619427,2.070971,1.115766
1.538684,1.920838,1.131131
1.611093,1.970723,1.066924
1.547039,2.020627,1.080678
1.543409,2.070621,1.081214
1.580876,2.07076,1.091054
1.4904,1.920307,1.042404
