timestamp,x,y,z
1746585913.401,-0.24425894021987915,1.5501385927200317,-0.2220187485218048
1746585915.444,0.002221415750682354,1.4873071908950806,0.10652375966310501
1746585917.471,-0.05237218365073204,1.5059624910354614,-0.40536051988601685
1746585919.5,-0.3518531024456024,1.5031797885894775,-0.5104020833969116
1746585921.554,-0.5014855861663818,1.5985305309295654,0.05785929784178734
1746585923.582,-0.5140612721443176,1.4790575504302979,0.5400022268295288
1746585925.61,-0.2538500428199768,1.4891822338104248,-0.1636539101600647
1746585927.721,-0.22513103485107422,1.1735138893127441,-0.4036112129688263
1746585929.734,-0.40803712606430054,0.8555030226707458,-0.36479607224464417
1746585931.777,-0.4346637427806854,0.9419198036193848,-0.42559391260147095
1746585933.817,-0.3930662274360657,0.9194817543029785,-0.43535593152046204
1746585935.846,-0.42038026452064514,0.9173195362091064,-0.44319361448287964
1746585937.888,-0.29334062337875366,1.215144157409668,-0.3409433364868164
1746585939.929,-0.3567884862422943,1.530266523361206,-0.24785995483398438
1746585941.957,-0.5614493489265442,1.5235236883163452,0.035861480981111526
1746585943.999,-0.2068037986755371,1.5251398086547852,0.39529949426651
1746585946.012,0.30570778250694275,1.4756020307540894,0.2505364716053009
1746585948.054,0.06676068902015686,1.4807631969451904,0.07095814496278763
1746585950.068,-0.031027164310216904,1.4778400659561157,-0.38879138231277466
1746585952.11,-0.5468903183937073,1.484712839126587,-0.10660260915756226
1746585954.137,-0.6613544821739197,1.4978442192077637,0.15874996781349182
1746585956.179,-0.180299773812294,1.5183525085449219,-0.1257902830839157
1746585958.206,-0.11682271957397461,1.5097650289535522,-0.44789743423461914
1746585960.248,-0.2760230302810669,1.5251731872558594,-0.42080798745155334
1746585962.275,-0.5112643837928772,1.5461393594741821,-0.03956468775868416
1746585964.304,-0.3500162363052368,1.5406825542449951,0.2979179322719574
1746585966.346,-0.11692453175783157,1.5375059843063354,0.10672363638877869
1746585968.374,-0.12809516489505768,1.4752603769302368,-0.40336841344833374
1746585970.414,-0.1495341956615448,1.474690556526184,-0.6740874648094177
1746585972.442,-0.15444496273994446,1.5180602073669434,-0.2373649626970291
1746585974.693,-0.25497764348983765,1.5951666831970215,-0.3037870526313782
1746585976.721,-0.3385661244392395,1.5716503858566284,-0.03434627875685692
1746585978.748,-0.363760769367218,1.5503979921340942,0.16822637617588043
1746585980.776,0.08966738730669022,1.4735569953918457,-0.21725361049175262
1746585982.803,0.34492653608322144,1.4704666137695312,-0.25624558329582214
1746585984.832,-0.09550157189369202,1.4991000890731812,-0.4957052171230316
1746585986.858,-0.35071662068367004,1.5078266859054565,-0.0332026444375515
1746585988.887,-0.5164282917976379,1.5759940147399902,0.035187918692827225
1746585990.914,-0.6187261343002319,1.5693118572235107,0.35550397634506226
1746585992.955,-0.4933280944824219,1.5711253881454468,-0.07311291992664337
1746585994.998,-0.4452614188194275,1.594150185585022,-0.22545160353183746
1746585997.024,-0.17791181802749634,1.5848559141159058,-0.06557226926088333
1746585999.066,-0.17844101786613464,1.5902117490768433,0.14625564217567444
1746586001.094,-0.48489078879356384,1.5857291221618652,-0.07656969875097275
1746586003.136,-0.4866105616092682,1.5670925378799438,-0.09891430288553238
1746586005.178,0.006909907795488834,1.4798765182495117,-0.15506798028945923
1746586007.22,-0.1782384067773819,1.448744535446167,-0.46438294649124146
1746586009.261,-0.1632867157459259,1.4719328880310059,-0.45733562111854553
1746586011.316,-0.3943628966808319,1.482797384262085,-0.05538005381822586
1746586013.358,-0.4610025882720947,1.4807111024856567,0.30946701765060425
1746586015.399,-0.47378405928611755,1.49638831615448,0.010273441672325134
1746586017.428,-0.1920185685157776,1.5135130882263184,-0.42776092886924744
1746586019.47,-0.27122050523757935,1.5109424591064453,-0.46310827136039734
1746586021.761,-0.3735639750957489,1.501979112625122,0.15041720867156982
1746586023.816,-0.5008725523948669,1.4771884679794312,0.48615050315856934
1746586025.843,-0.4905185103416443,1.4463247060775757,0.5810006260871887
1746586027.885,-0.07061975449323654,1.468539834022522,0.035025596618652344
1746586029.928,0.06542831659317017,1.4867150783538818,-0.606084406375885
1746586032.191,0.03411994129419327,1.5063620805740356,-0.2083650529384613
1746586034.233,-0.3771180510520935,1.5085411071777344,0.048264551907777786
1746586036.275,-0.3769751489162445,1.5232096910476685,0.06634259223937988
1746586038.358,0.11941871792078018,1.5283757448196411,-0.1895924061536789
