datetime,dst,rssi,src,timestamp
2025-05-07 03:45:17,d8:32:14:45:a0:71,-59.0,04:99:bb:d8:6e:2e,1746585917.994381
2025-05-07 03:45:17,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1746585917.9962137
2025-05-07 03:45:17,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1746585917.9988747
2025-05-07 03:45:18,d8:32:14:45:a0:71,-55.0,04:99:bb:d8:6e:2e,1746585918.0571415
2025-05-07 03:45:18,d8:32:14:45:a0:71,-53.0,04:99:bb:d8:6e:2e,1746585918.1831005
2025-05-07 03:45:18,d8:32:14:45:a0:71,-46.0,04:99:bb:d8:6e:2e,1746585918.1849446
2025-05-07 03:45:18,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1746585918.1875658
2025-05-07 03:45:18,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1746585918.1945784
2025-05-07 03:45:18,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1746585918.211216
2025-05-07 03:45:18,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1746585918.2679439
2025-05-07 03:45:18,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1746585918.270704
2025-05-07 03:45:18,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1746585918.2731743
2025-05-07 03:45:18,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1746585918.2873352
2025-05-07 03:45:18,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1746585918.2900548
2025-05-07 03:45:18,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1746585918.291779
2025-05-07 03:45:18,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1746585918.294453
2025-05-07 03:45:18,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1746585918.2968135
2025-05-07 03:45:18,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1746585918.3061986
2025-05-07 03:45:18,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1746585918.3095672
2025-05-07 03:45:18,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1746585918.3112903
2025-05-07 03:45:18,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1746585918.3139904
2025-05-07 03:45:18,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1746585918.3159704
2025-05-07 03:45:18,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1746585918.3185773
2025-05-07 03:45:18,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1746585918.3238306
2025-05-07 03:45:18,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1746585918.3255718
2025-05-07 03:45:18,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1746585918.3282425
2025-05-07 03:45:18,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1746585918.329983
2025-05-07 03:45:18,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1746585918.474579
2025-05-07 03:45:18,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1746585918.5632668
2025-05-07 03:45:18,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1746585918.5704477
2025-05-07 03:45:18,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1746585918.773741
2025-05-07 03:45:18,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1746585918.799209
2025-05-07 03:45:18,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1746585918.8009644
2025-05-07 03:45:19,d8:32:14:45:a0:71,-54.0,04:99:bb:d8:6e:2e,1746585919.4501514
2025-05-07 03:45:19,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1746585919.453699
2025-05-07 03:45:19,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1746585919.4875677
2025-05-07 03:45:19,d8:32:14:45:a0:71,-52.0,04:99:bb:d8:6e:2e,1746585919.6833339
2025-05-07 03:45:21,d8:32:14:45:a0:71,-54.0,04:99:bb:d8:6e:2e,1746585921.2964556
2025-05-07 03:45:21,d8:32:14:45:a0:71,-49.0,04:99:bb:d8:6e:2e,1746585921.2986488
2025-05-07 03:45:21,d8:32:14:45:a0:71,-50.0,04:99:bb:d8:6e:2e,1746585921.2995856
2025-05-07 03:45:21,d8:32:14:45:a0:71,-57.0,04:99:bb:d8:6e:2e,1746585921.5027285
2025-05-07 03:45:22,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1746585922.48669
2025-05-07 03:45:22,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1746585922.4896054
2025-05-07 03:45:22,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1746585922.551165
2025-05-07 03:45:23,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1746585923.0779915
2025-05-07 03:45:23,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1746585923.0798495
2025-05-07 03:45:25,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1746585925.5015638
2025-05-07 03:45:25,d8:32:14:45:a0:71,-46.0,04:99:bb:d8:6e:2e,1746585925.5177302
2025-05-07 03:45:33,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1746585933.790994
2025-05-07 03:45:33,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1746585933.794594
2025-05-07 03:45:33,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1746585933.7965302
2025-05-07 03:45:34,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1746585934.7121272
2025-05-07 03:45:34,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1746585934.7131917
2025-05-07 03:45:34,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1746585934.7150738
2025-05-07 03:45:34,d8:32:14:45:a0:71,-26.0,04:99:bb:d8:6e:2e,1746585934.7161021
2025-05-07 03:45:34,d8:32:14:45:a0:71,-30.0,04:99:bb:d8:6e:2e,1746585934.7307193
2025-05-07 03:45:36,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1746585936.5591037
2025-05-07 03:45:36,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1746585936.5769613
2025-05-07 03:45:38,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1746585938.9326
2025-05-07 03:45:38,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1746585938.9343476
2025-05-07 03:45:38,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1746585938.9437613
2025-05-07 03:45:40,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1746585940.7567153
2025-05-07 03:45:40,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1746585940.7585993
2025-05-07 03:45:40,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1746585940.7746325
2025-05-07 03:45:49,d8:32:14:45:a0:71,-56.0,04:99:bb:d8:6e:2e,1746585949.0616043
2025-05-07 03:45:49,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1746585949.071633
2025-05-07 03:45:49,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1746585949.0741916
2025-05-07 03:45:49,d8:32:14:45:a0:71,-52.0,04:99:bb:d8:6e:2e,1746585949.0793366
2025-05-07 03:45:49,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1746585949.967456
2025-05-07 03:45:49,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1746585949.969646
2025-05-07 03:45:49,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1746585949.9714785
2025-05-07 03:45:51,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1746585951.8199718
2025-05-07 03:45:51,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1746585951.8238523
2025-05-07 03:45:51,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1746585951.8338294
2025-05-07 03:45:53,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1746585953.6623363
2025-05-07 03:45:53,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1746585953.6641676
2025-05-07 03:45:53,d8:32:14:45:a0:71,-31.0,04:99:bb:d8:6e:2e,1746585953.6676998
2025-05-07 03:45:53,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1746585953.6781795
2025-05-07 03:45:55,d8:32:14:45:a0:71,-47.0,04:99:bb:d8:6e:2e,1746585955.5024629
2025-05-07 03:45:55,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1746585955.5044646
2025-05-07 03:45:55,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1746585955.5055034
2025-05-07 03:45:55,d8:32:14:45:a0:71,-47.0,04:99:bb:d8:6e:2e,1746585955.5227456
2025-05-07 03:46:03,d8:32:14:45:a0:71,-60.0,04:99:bb:d8:6e:2e,1746585963.5912564
2025-05-07 03:46:03,d8:32:14:45:a0:71,-50.0,04:99:bb:d8:6e:2e,1746585963.5932772
2025-05-07 03:46:03,d8:32:14:45:a0:71,-49.0,04:99:bb:d8:6e:2e,1746585963.5957654
2025-05-07 03:46:03,d8:32:14:45:a0:71,-58.0,04:99:bb:d8:6e:2e,1746585963.6092803
2025-05-07 03:46:04,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1746585964.507615
2025-05-07 03:46:04,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1746585964.5097482
2025-05-07 03:46:04,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1746585964.5108304
