datetime,dst,rssi,src,timestamp
2025-05-27 14:07:09,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748351229.4864886
2025-05-27 14:07:09,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748351229.8155496
2025-05-27 14:07:09,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748351229.817806
2025-05-27 14:07:09,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748351229.8202503
2025-05-27 14:07:09,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1748351229.8226612
2025-05-27 14:07:09,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748351229.8417046
2025-05-27 14:07:09,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748351229.8442805
2025-05-27 14:07:09,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748351229.84682
2025-05-27 14:07:09,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748351229.8755713
2025-05-27 14:07:09,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748351229.8794036
2025-05-27 14:07:09,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748351229.8819795
2025-05-27 14:07:09,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748351229.8843331
2025-05-27 14:07:09,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748351229.8869712
2025-05-27 14:07:09,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748351229.8895414
2025-05-27 14:07:09,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748351229.8918786
2025-05-27 14:07:09,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748351229.895694
2025-05-27 14:07:09,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748351229.8981714
2025-05-27 14:07:09,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748351229.9007173
2025-05-27 14:07:09,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748351229.904796
2025-05-27 14:07:09,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748351229.913696
2025-05-27 14:07:09,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748351229.9163144
2025-05-27 14:07:09,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748351229.9188144
2025-05-27 14:07:09,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748351229.9212372
2025-05-27 14:07:09,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748351229.9250774
2025-05-27 14:07:09,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748351229.9276164
2025-05-27 14:07:09,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748351229.944463
2025-05-27 14:07:09,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748351229.9480994
2025-05-27 14:07:09,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748351229.9563694
2025-05-27 14:07:09,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748351229.9590547
2025-05-27 14:07:09,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748351229.9619224
2025-05-27 14:07:09,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748351229.963761
2025-05-27 14:07:09,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748351229.9663928
2025-05-27 14:07:09,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748351229.9680872
2025-05-27 14:07:09,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748351229.96994
2025-05-27 14:07:09,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748351229.9717412
2025-05-27 14:07:09,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748351229.973393
2025-05-27 14:07:09,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748351229.9760892
2025-05-27 14:07:09,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748351229.9779768
2025-05-27 14:07:09,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748351229.980108
2025-05-27 14:07:09,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748351229.981083
2025-05-27 14:07:09,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748351229.9827952
2025-05-27 14:07:09,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748351229.985529
2025-05-27 14:07:09,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748351229.9873395
