x,y,z
-1.702552,2.485887,3.579836
-1.652204,2.335886,3.584693
-1.671923,2.336382,3.659206
-1.636109,2.335886,3.615113
-1.604283,2.385887,3.599138
-1.623159,2.436253,3.671195
-1.585515,2.385887,3.627927
-1.503671,2.385887,3.609188
-1.457864,2.335887,3.631973
-1.457548,2.385887,3.630727
-1.410558,2.335887,3.648848
-1.409071,2.385887,3.642976
-1.361977,2.335887,3.660682
-1.36284,2.385887,3.664089
-1.36044,2.485887,3.654613
-1.314922,2.335887,3.678542
-1.311694,2.385887,3.665798
-1.310224,2.485887,3.659992
-1.262653,2.335887,3.675817
-1.263978,2.485887,3.681047
-1.217417,2.335887,3.700863
-1.213739,2.385887,3.686341
-1.166135,2.485887,3.702031
-1.119378,2.385887,3.72107
-1.11631,2.435887,3.708954
-1.119694,2.485887,3.722315
-1.073105,2.335887,3.742018
-1.065361,2.435887,3.711441
-1.023674,2.385887,3.750497
-1.020496,2.435887,3.737951
-0.9740472,2.335887,3.758206
-0.9301963,2.335887,3.788718
-0.9272003,2.385887,3.776888
-0.8799589,2.385887,3.794014
-0.7339525,2.335887,3.828483
-0.6363773,2.335887,3.850524
-0.6374941,2.435887,3.854934
-0.5392842,2.485887,3.874468
-0.4907422,2.385887,3.886457
-0.4414377,2.435887,3.895438
-0.442781,2.485887,3.90074
-0.3441293,2.435887,3.91853
-0.2975116,2.335887,3.938119
-0.2483559,2.435887,3.947685
-0.2025869,2.335887,3.970625
-0.201412,2.385887,3.965985
-1.7016,2.535887,3.576076
-1.702812,2.585887,3.580861
-1.78214,2.585737,3.725545
-1.703627,2.685887,3.584078
-1.670044,2.63618,3.653151
-1.652515,2.53586,3.764366
-1.604584,2.585887,3.600327
-1.622354,2.586236,3.668127
-1.60584,2.635887,3.605283
-1.647944,2.635818,3.763494
-1.645789,2.685887,3.763019
-1.585945,2.585887,3.627818
-1.556276,2.635887,3.613239
-1.574005,2.636204,3.681094
-1.532099,2.635887,3.641456
-1.535498,2.685887,3.640594
-1.4565,2.535887,3.626591
-1.404916,2.585887,3.62657
-1.40582,2.635887,3.630137
-1.359565,2.535887,3.651157
-1.357872,2.585887,3.644473
-1.314696,2.535887,3.677652
-1.31212,2.585887,3.667479
-1.263186,2.535887,3.677923
-1.263014,2.585887,3.677244
-1.216432,2.535887,3.696974
-1.211035,2.635887,3.675662
-1.165344,2.535887,3.698909
-1.168381,2.585887,3.710903
-1.121164,2.535887,3.728121
-1.117258,2.585887,3.712697
-1.114545,2.635887,3.701988
-1.070178,2.535887,3.730462
-1.070458,2.635887,3.731566
-1.022537,2.685887,3.746012
-0.9758365,2.585887,3.76527
-0.9295883,2.535887,3.786317
-0.9283311,2.685887,3.781353
-0.8787038,2.635887,3.789058
-0.831193,2.585887,3.80512
-0.7340031,2.585887,3.828683
-0.6798217,2.635887,3.818406
-0.6811652,2.685887,3.82371
-0.635232,2.535887,3.846001
-0.635191,2.585887,3.845841
-0.5880013,2.535887,3.863168
-0.5380707,2.535887,3.869677
-0.49034,2.585887,3.884869
-0.392199,2.535887,3.904676
-0.389976,2.585887,3.895899
-0.3414705,2.635887,3.908032
-0.2953286,2.535887,3.929499
-0.2917187,2.635887,3.915246
-0.2496531,2.585887,3.952807
-0.2498248,2.685887,3.953485
-0.2289383,2.535887,4.074671
-0.2295084,2.635887,3.971356
-0.2352104,2.685887,3.969913
-0.2274222,2.685887,4.023463
-1.557504,1.185887,3.821743
-1.509986,1.085887,3.837774
-1.508549,1.285637,3.833793
-1.461428,1.185887,3.849702
-1.460838,1.23568,3.848777
-1.460228,1.285459,3.847858
-1.413498,1.085629,3.865858
-1.41339,1.185887,3.863682
-1.412681,1.227481,3.862972
-1.424607,1.285887,3.907971
-1.365611,1.135887,3.878686
-1.364991,1.18566,3.877771
-1.375853,1.235887,3.919125
-1.375861,1.285887,3.919158
-1.317278,1.135701,3.892756
-1.324037,1.085887,3.918186
-1.316915,1.195023,3.891555
-1.324974,1.235887,3.921885
-1.332678,1.285887,3.952307
-1.269662,1.085803,3.907712
-1.269275,1.185887,3.90562
-1.268964,1.190373,3.905612
-1.283625,1.264738,3.962279
-1.173718,1.085887,3.935629
-1.173017,1.188566,3.933572
-1.186686,1.247012,3.98683
-1.191236,1.285887,4.004797
-1.124482,1.185461,3.947764
-1.138216,1.212194,3.999106
-1.139996,1.235887,4.006133
-1.077359,1.137776,3.962528
-1.088303,1.235887,4.005683
-1.095097,1.285887,4.032506
-1.029079,1.185884,3.975518
-1.041277,1.203131,4.023657
-1.046646,1.285887,4.044856
-0.981566,1.085887,3.991547
-0.9808643,1.185773,3.989551
-0.9928071,1.205857,4.035933
-0.9966812,1.235887,4.051229
-1.005619,1.285887,4.086518
-0.9425788,1.235887,4.041265
-0.9566133,1.262528,4.096678
-0.845089,1.235887,4.063643
-0.8111801,1.285887,4.133411
-0.7408557,1.185887,4.059393
-0.7504587,1.205314,4.097311
-0.6535192,1.224728,4.121863
-0.6655149,1.285887,4.169226
-0.6050415,1.235887,4.134105
-0.6173258,1.282954,4.182608
-0.548703,1.185887,4.115311
-0.548017,1.235619,4.114415
-0.5705121,1.285887,4.201423
-0.5213537,1.285887,4.21098
-0.4719167,1.266671,4.219435
-0.4743428,1.285887,4.229016
-0.3627014,1.263846,4.195517
-0.3834243,1.285887,4.241847
-0.3082275,1.235871,4.18419
-0.3194621,1.285887,4.228443
-0.2598219,1.285804,4.197176
-1.747836,1.485722,3.759752
-1.799919,1.485887,3.779941
-1.700061,1.485887,3.773652
-1.652542,1.385887,3.789682
-1.556725,1.335887,3.818667
-1.555946,1.485887,3.81559
-1.508427,1.385887,3.83162
-1.460377,1.335716,3.846709
-1.422674,1.335887,3.90034
-1.412351,1.385887,3.85958
-1.411831,1.485887,3.857528
-1.36389,1.364907,3.874144
-1.316275,1.385887,3.887538
-1.299547,1.335887,3.958246
-1.267862,1.376852,3.901826
-1.220198,1.385887,3.915497
-1.235155,1.351496,3.974555
-1.187911,1.335887,3.991667
-1.171916,1.374938,3.929788
-1.142686,1.335887,4.016754
-1.138216,1.36055,3.999106
-1.091417,1.335887,4.017979
-1.075975,1.371999,3.957772
-1.075564,1.485887,3.955384
-1.047276,1.335887,4.047344
-0.9802673,1.335887,3.98642
-0.9990427,1.335887,4.060553
-0.9928071,1.35847,4.035933
-0.9320619,1.368047,3.999739
-0.9566133,1.339328,4.096679
-0.8515236,1.335887,4.089049
-0.7878547,1.385887,4.041311
-0.7019887,1.34584,4.109587
-0.6173258,1.294742,4.182608
-0.6050496,1.34282,4.134139
-0.568856,1.317412,4.194884
-0.5476639,1.385887,4.111209
-0.5565801,1.35554,4.146414
-0.5203862,1.319257,4.20716
-0.4996257,1.385887,4.125188
-0.4596405,1.327174,4.170965
-0.4234471,1.323091,4.231711
-0.3627014,1.319867,4.195517
-0.3075938,1.335799,4.182173
-1.753907,1.585887,3.782607
-1.746977,1.685835,3.755596
-1.699677,1.535809,3.772664
-1.69943,1.585817,3.771635
-1.699022,1.685887,3.76955
-1.783194,1.735887,3.784177
-1.74586,1.785459,3.753727
-1.745934,1.835669,3.752599
-1.783593,1.835887,3.784075
-1.783698,1.885887,3.784049
-1.698762,1.735887,3.768524
-1.69821,1.835867,3.766483
-1.457792,1.885887,3.835345
-1.744325,2.085474,3.747567
-1.756046,2.042441,3.791052
-1.697298,1.935619,3.764552
-1.7416,1.985887,3.794711
-1.697088,2.035814,3.762407
-1.649685,1.935887,3.778402
-1.743907,2.135375,3.746589
-1.753527,2.185887,3.781108
-1.695447,2.235436,3.758488
-1.648283,2.185822,3.773306
-1.647673,2.285765,3.771282
-1.689527,2.285887,3.807899
-0.4957299,2.135887,4.109805
-1.759997,2.335886,3.806651
-1.758769,2.385887,3.801802
-1.695093,2.335539,3.756387
-1.726223,2.335886,3.798605
-1.704364,2.385887,3.790645
-1.709806,2.485887,3.812131
-1.647276,2.385842,3.769194
-1.647064,2.435872,3.768154
-1.551531,2.335887,3.798157
-1.550751,2.485887,3.79508
-1.708915,2.635887,3.808615
-1.707873,2.685887,3.8045
-1.681762,2.535887,3.809866
-1.678672,2.635887,3.810648
-1.696037,2.685887,3.80625
-1.118148,2.535887,3.919869
-0.180809,1.085887,4.03527
-0.172204,1.085887,4.054316
-0.1804657,1.157271,4.086936
-0.1881585,1.186042,4.116262
-0.1795602,1.235887,4.08336
-0.16819,1.266228,4.038465
-0.1298048,1.085887,4.090559
-0.1304262,1.135887,4.093013
-0.1403332,1.23634,4.12907
-0.08006334,1.235887,4.097814
-0.03355932,1.085887,4.11785
-0.03435898,1.185887,4.121008
-0.06060457,1.185887,4.117292
-0.03368115,1.235887,4.118332
-0.02236772,1.285887,4.073661
0.01511562,1.135887,4.129316
0.01306689,1.085887,4.137405
0.00379467,1.186169,4.172112
0.01491082,1.235887,4.130124
0.0209049,1.285887,4.106457
0.05150771,1.13621,4.187094
0.06316221,1.285887,4.143262
0.100175,1.185978,4.200159
0.1105489,1.235887,4.159814
0.1556553,1.235887,4.185369
0.1594125,1.285887,4.170535
0.1963968,1.185887,4.228158
0.1963153,1.286265,4.225924
0.2922885,1.236167,4.254951
0.3405116,1.185888,4.27009
0.3973254,1.285887,4.249425
0.4841666,1.236341,4.310778
0.4927946,1.285887,4.279781
0.5322732,1.236299,4.324777
0.5450153,1.285887,4.277246
0.5799898,1.186338,4.33976
0.580205,1.236366,4.338721
0.6835396,1.235887,4.341256
0.7802582,1.185887,4.36668
0.8200252,1.136274,4.410705
0.838725,1.285887,4.339481
0.879791,1.235887,4.380991
0.8909996,1.285887,4.336734
0.9162107,1.186369,4.437588
0.9413816,1.285887,4.341459
0.9817121,1.235887,4.385872
0.9859633,1.285887,4.369086
1.027691,1.285887,4.407984
1.071727,1.235887,4.437764
1.06747,1.209677,4.454573
1.164409,1.220774,4.479124
1.16914,1.285887,4.460443
1.214603,1.235887,4.484591
1.261348,1.233385,4.503675
1.263453,1.285887,4.495366
-0.1634488,1.335887,4.019746
-0.1574907,1.485887,3.99622
-0.1127968,1.485887,4.023404
-0.06862497,1.335887,4.05265
-0.07125044,1.297026,4.063017
-0.06842709,1.385887,4.051868
-0.06660604,1.485887,4.044678
-0.02191186,1.435887,4.071861
-0.04100895,1.485887,4.070676
-0.02765083,1.485887,4.094522
0.02018869,1.385887,4.109285
0.04572797,1.335887,4.092644
0.06971896,1.335887,4.117373
0.1182407,1.335887,4.129443
0.1190308,1.385887,4.126323
0.118071,1.485887,4.130113
0.2113369,1.335887,4.169168
0.2098899,1.435887,4.174881
0.2192907,1.485887,4.137763
0.2612901,1.435887,4.175587
0.2643895,1.485887,4.163348
0.3100612,1.335887,4.186672
0.3042309,1.302142,4.209692
0.3083937,1.435887,4.193255
0.3527006,1.304043,4.221968
0.4060596,1.385887,4.214939
0.4564829,1.335887,4.219501
0.44964,1.295558,4.246519
0.4547369,1.485887,4.226394
0.503409,1.335887,4.237871
0.5017482,1.385887,4.244429
0.5502126,1.385887,4.256725
0.5473247,1.435887,4.268127
0.5512147,1.485887,4.252769
0.6010292,1.335887,4.259734
0.5991671,1.385887,4.267086
0.5818367,1.425309,4.335035
0.6465936,1.335887,4.283481
0.6434202,1.435887,4.296011
0.6451595,1.485887,4.289144
0.6296246,1.486314,4.347597
0.6778107,1.436058,4.362724
0.7447206,1.385887,4.303343
0.7429105,1.435887,4.310489
0.744372,1.485887,4.304718
0.7960908,1.385887,4.304165
0.7927682,1.435887,4.317285
0.7962844,1.485887,4.303401
0.8429693,1.385887,4.322723
0.8436733,1.435887,4.319944
0.8899221,1.385887,4.340988
0.8905332,1.435887,4.338576
0.8871889,1.485887,4.35178
0.9400879,1.335887,4.346567
0.9297252,1.385887,4.368108
0.9246875,1.435887,4.407374
0.9350587,1.485887,4.366425
0.9457246,1.436234,4.440674
1.013374,1.37829,4.461633
1.216266,1.335887,4.478028
1.189609,1.335887,4.485506
1.212879,1.3552,4.4914
-0.158751,1.535887,4.001196
-0.1603975,1.585887,4.007697
-0.1596241,1.685887,4.004644
-0.1127503,1.535887,4.023221
-0.1160078,1.685887,4.036083
-0.06845045,1.585887,4.05196
-0.03796041,1.535887,4.071448
-0.02202749,1.635887,4.072318
0.02568877,1.57517,4.087568
0.0711478,1.535887,4.111732
0.07587421,1.685887,4.09307
0.1183926,1.585887,4.128843
0.1226281,1.610291,4.11212
0.1259979,1.685887,4.098814
0.1289703,1.535887,4.113726
0.1652025,1.535887,4.147673
0.1662599,1.585887,4.143498
0.1717397,1.635887,4.121861
0.2180521,1.535887,4.142653
0.2186468,1.585887,4.140306
0.2633059,1.585887,4.167627
0.2589048,1.635887,4.146634
0.3106983,1.535887,4.184156
0.3120546,1.635887,4.178801
0.3192146,1.685887,4.15053
0.3632361,1.585887,4.180369
0.3664244,1.685887,4.16778
0.4124702,1.535887,4.189627
0.4102365,1.635887,4.198447
0.4139959,1.685887,4.183603
0.4619157,1.53357,4.19805
0.4290644,1.585887,4.189729
0.4575794,1.585887,4.215171
0.4505475,1.685887,4.242936
0.5050405,1.535887,4.231429
0.5077161,1.585887,4.220865
0.5015196,1.635887,4.245332
0.501054,1.685887,4.207962
0.5512247,1.585887,4.252728
0.5497091,1.635887,4.258713
0.5588551,1.66874,4.222601
0.5995572,1.585887,4.265545
0.5822322,1.636397,4.330502
0.5950489,1.648423,4.283346
0.6480958,1.535887,4.277549
0.6475856,1.585887,4.279563
0.5839427,1.585887,4.332112
0.6435187,1.633205,4.295622
0.6116652,1.685887,4.287555
0.6944804,1.535887,4.298057
0.6783773,1.586191,4.359582
0.6423653,1.685887,4.346909
0.7446676,1.535887,4.303551
0.7259228,1.536338,4.374514
0.7261728,1.49263,4.375549
0.7449948,1.585887,4.302259
0.7348915,1.585887,4.342152
0.7404579,1.606728,4.320173
0.7971901,1.535887,4.282963
0.7850411,1.585887,4.279886
0.7902751,1.635887,4.327128
0.7839539,1.635887,4.352087
0.77478,1.686314,4.385427
0.846542,1.535887,4.308618
0.8470863,1.585887,4.306468
0.7793797,1.586038,4.388974
0.847469,1.635887,4.304957
0.7798331,1.636016,4.388006
0.8460654,1.685887,4.310499
0.8069131,1.685887,4.337004
0.8895862,1.535887,4.342315
0.8888032,1.635887,4.345407
0.8986459,1.536153,4.424775
0.9177701,1.585887,4.36508
0.8944306,1.686082,4.420247
-0.1586328,1.735887,4.00073
-0.1249061,1.785887,3.997849
-0.1465344,1.835887,3.992371
-0.1151798,1.835887,4.032814
-0.110651,1.885887,4.001459
-0.07027006,1.785887,4.059146
-0.07002497,1.835887,4.058178
0.02801454,1.785887,4.078385
0.07549012,1.735887,4.094586
0.07899582,1.785887,4.080744
0.07856905,1.885887,4.08243
0.1290137,1.835887,4.086906
0.1719388,1.735887,4.121075
0.1738776,1.785887,4.11342
0.1734215,1.835887,4.115221
0.2231717,1.785887,4.122439
0.2155921,1.835887,4.152366
0.2216134,1.885887,4.128592
0.271637,1.835887,4.134732
0.2729285,1.885887,4.129633
0.3216693,1.835887,4.140838
0.3165066,1.800467,4.161222
0.3675917,1.735887,4.163171
0.3662211,1.785887,4.168583
0.3700148,1.885887,4.153604
0.4074368,1.735887,4.184252
0.4022328,1.785887,4.230049
0.4560821,1.735887,4.221083
0.4572692,1.785887,4.216396
0.4317467,1.835887,4.190409
0.4555018,1.835887,4.223374
0.4606688,1.885887,4.202972
0.5054578,1.735887,4.229782
0.4933348,1.785887,4.257586
0.4996518,1.835887,4.252707
0.5588551,1.704449,4.222601
0.5509527,1.735887,4.253803
0.5473785,1.785887,4.267915
0.5452082,1.835887,4.276484
0.5995913,1.735887,4.265411
0.5835452,1.786062,4.327589
0.5834723,1.836271,4.326461
0.5950489,1.875149,4.283346
0.6313527,1.736044,4.3426
0.632252,1.885968,4.33956
0.6801181,1.835913,4.354589
0.6799276,1.886197,4.353427
0.7277215,1.886351,4.36733
0.7740989,1.785887,4.328693
0.7890687,1.835887,4.331891
0.8422858,1.735887,4.325423
0.8170551,1.735887,4.339573
0.8444363,1.785887,4.316932
0.7878548,1.785954,4.387037
0.8435231,1.835887,4.320537
0.7791188,1.835925,4.383395
0.8373972,1.8705,4.344725
0.8240178,1.886213,4.395352
0.8897152,1.785887,4.341805
0.8981426,1.841781,4.308531
0.8904114,1.735887,4.358151
0.9042923,1.785887,4.361667
0.8897829,1.786033,4.416694
0.9110372,1.835887,4.363375
0.8887219,1.885987,4.414184
-0.153214,1.935887,3.979334
-0.1544971,2.085887,3.9844
-0.1397493,2.035887,3.99409
-0.1146445,2.035887,4.030701
-0.1111357,2.085887,4.016845
-0.0673604,1.985887,4.047658
-0.06518126,2.085887,4.039053
-0.01885962,2.035887,4.05981
0.02879107,1.935887,4.075319
0.03222692,2.085887,4.061752
0.08643425,1.932202,4.051374
0.08081067,1.985887,4.073579
0.08541024,2.035887,4.055418
0.1287354,1.935887,4.088006
0.132182,2.085887,4.074396
0.1769003,1.935887,4.101485
0.176572,1.985887,4.102781
0.2229285,2.085887,4.1234
0.2715039,2.035887,4.135258
0.3197019,1.935887,4.148606
0.3142412,2.035887,4.160648
0.2929,2.085887,4.155243
0.2965593,2.085887,4.207749
0.3605789,1.985887,4.190861
0.3441141,2.036399,4.252409
0.4114116,1.935887,4.193806
0.3993558,2.035887,4.241408
0.392516,2.086334,4.265393
0.4619157,1.942353,4.19805
0.451839,1.985887,4.237837
0.4407763,2.036031,4.280543
0.4406139,2.086297,4.279388
0.5011126,1.935887,4.246938
0.4887931,2.036045,4.294514
0.4891684,2.085972,4.293523
0.5447574,1.985887,4.278265
0.5368536,2.036031,4.308498
0.5840844,1.936213,4.324439
0.5846856,1.985998,4.323517
0.632025,1.936274,4.338387
0.6331024,2.086086,4.335401
0.6805069,1.935995,4.352499
0.680935,2.036053,4.35042
0.6806183,2.085887,4.305018
0.728732,1.986042,4.365428
0.7284079,2.036409,4.364225
0.7292817,2.086022,4.363387
0.7762063,1.936233,4.380339
0.7889276,1.985506,4.332449
0.7770674,2.036018,4.378392
0.777253,2.086065,4.377344
0.8373972,1.921427,4.344725
0.8392006,1.985887,4.337605
0.8251923,2.035964,4.392396
0.8492281,1.935887,4.347721
0.8724078,1.936155,4.408332
0.8422637,1.985906,4.398465
-0.1567812,2.135887,3.993419
-0.1553965,2.185887,3.987951
-0.154942,2.285887,3.986156
-0.1144369,2.135887,4.02988
-0.1148174,2.235887,4.031383
-0.1097212,2.285887,4.011261
-0.06616163,2.235887,4.042924
-0.0189724,2.135887,4.060255
-0.01760864,2.235887,4.05487
0.03741419,2.285887,4.041271
0.08591044,2.135887,4.053442
0.0862366,2.185887,4.052155
0.08465731,2.285887,4.05839
0.1297973,2.135887,4.083812
0.1273762,2.235887,4.093372
0.1763304,2.135887,4.103734
0.2182341,2.185887,4.136333
0.2007211,2.171012,4.207723
0.1919754,2.235887,4.129683
0.1544189,2.236319,4.192811
0.2017653,2.235941,4.206596
0.1710951,2.286309,4.196563
0.201735,2.286123,4.205482
0.2499031,2.286042,4.2195
0.2750332,2.135887,4.202297
0.2970238,2.136129,4.236511
0.2976,2.18593,4.235582
0.2975907,2.236099,4.234475
0.3456807,2.185904,4.249573
0.3459671,2.235887,4.248555
0.3929816,2.136204,4.26443
0.3932294,2.186212,4.263401
0.4412677,2.136049,4.278483
0.4420117,2.235908,4.276501
0.4889852,2.136251,4.292363
0.490343,2.285887,4.289463
0.5374285,2.135996,4.306464
0.5380116,2.235956,4.304432
0.6815113,2.136017,4.348387
0.7785723,2.285888,4.373327
0.8738055,2.135929,4.40434
-0.1857781,2.335887,3.982432
-0.1727874,2.385887,3.985722
-0.1600871,2.385887,4.006473
-0.1895814,2.435887,3.981469
-0.1627679,2.435887,4.017058
-0.1653292,2.485887,3.987611
-0.1815405,2.486127,4.089558
-0.1154311,2.335887,4.033805
-0.1140957,2.385887,4.028533
-0.1331208,2.485887,4.103652
-0.06347513,2.335887,4.032316
-0.06562757,2.385887,4.040814
-0.118798,2.436018,4.108918
-0.08543062,2.435943,4.118628
-0.1137137,2.485887,4.052262
-0.01817989,2.335887,4.057125
-0.03805554,2.386197,4.133508
0.03796446,2.357416,4.039098
0.0316776,2.385887,4.063921
0.02568877,2.420259,4.087568
-0.02276361,2.436092,4.136858
0.01099527,2.485887,4.145585
0.07656753,2.335887,4.090332
0.07415855,2.420151,4.099844
0.06628621,2.485887,4.130928
0.0450213,2.486122,4.15548
0.1226281,2.308481,4.11212
0.09477711,2.335887,4.105066
0.1057564,2.336225,4.176453
0.08887994,2.385887,4.103572
0.08418381,2.386197,4.169075
0.08083296,2.436172,4.167
0.1067696,2.435914,4.174552
0.1544549,2.385973,4.189527
0.2026302,2.385887,4.203547
0.3464863,2.335887,4.246504
0.8756101,2.485938,4.397157
-0.1814575,2.535887,3.983526
-0.1951118,2.535887,4.031647
-0.1986465,2.585887,4.030752
-0.2000642,2.585887,4.081972
-0.1804261,2.635916,4.086584
0.05867124,2.536278,4.158347
0.05937481,2.585999,4.157457
0.2034091,2.535887,4.20047
1.164442,2.585887,4.478996
1.168585,2.685843,4.478
0.4363303,1.135887,4.299071
0.6765234,1.135887,4.368959
0.8203797,1.085887,4.411918
0.9167163,1.135887,4.438848
0.9649399,1.185934,4.451777
1.012794,1.135887,4.466803
0.988259,1.135887,4.563677
1.157283,1.185816,4.507744
1.132874,1.286062,4.602454
1.167031,1.185887,4.531367
1.200603,1.232398,4.539869
1.153214,1.235887,4.579446
1.194048,1.285887,4.565752
1.242635,1.285887,4.577567
-0.1636181,1.335887,4.224069
0.5820045,1.435887,4.334851
0.6303029,1.485887,4.347804
1.085374,1.335887,4.587534
1.109873,1.386074,4.489539
1.11043,1.435887,4.488605
1.158113,1.335784,4.504683
1.158388,1.385774,4.503663
1.133439,1.386034,4.600417
1.193223,1.335887,4.569011
1.153612,1.335917,4.579206
1.200603,1.356505,4.539869
1.167642,1.385887,4.531521
1.153825,1.435887,4.579601
1.167948,1.485887,4.531599
1.243298,1.335887,4.574948
1.249073,1.347592,4.552145
0.2222453,1.635887,4.329752
0.727419,1.685887,4.371656
0.8467417,1.635887,4.511484
0.9189053,1.585981,4.429572
0.9668331,1.535887,4.444621
1.111209,1.585887,4.485528
1.159748,1.635735,4.498554
1.135148,1.685939,4.594309
0.5598114,1.885887,4.42248
0.6968244,1.885887,4.567015
0.7776178,1.835887,4.580759
0.8003495,1.885669,4.492483
0.8477806,1.835887,4.507381
0.7950357,1.835887,4.591889
0.9198332,1.735887,4.426541
1.111988,1.735887,4.482451
1.087971,1.835887,4.577279
1.161077,1.885717,4.493435
1.168712,1.735887,4.531793
1.155048,1.835887,4.57991
0.2723615,2.035887,4.335527
0.3206595,2.085887,4.348481
0.3686974,2.085887,4.36246
0.4165266,2.035855,4.377481
0.4172871,2.08554,4.376608
0.4005373,2.079574,4.440397
0.3882618,2.068238,4.488867
0.4490069,2.076047,4.452673
0.4367315,2.060009,4.501143
0.5122924,1.985887,4.406449
0.5128586,2.022608,4.405806
0.4863698,2.035887,4.508803
0.5607973,2.015845,4.419905
0.575897,1.985887,4.48481
0.5821404,1.978398,4.53797
0.6086696,2.035861,4.433395
0.6091924,2.035533,4.433555
0.5877774,2.085887,4.515712
0.5821404,2.05737,4.53797
0.6189208,1.935887,4.547285
0.656811,1.985633,4.448511
0.6428854,1.96316,4.501776
0.6572509,2.085683,4.446435
0.63061,2.066237,4.550245
0.7041854,1.935887,4.463393
0.7045279,1.935672,4.463497
0.6913551,1.918489,4.514051
0.7047049,2.035887,4.461341
0.6832808,2.085887,4.545933
0.7398248,1.920433,4.526327
0.7349255,2.035887,4.545672
0.7139219,2.035887,4.571345
0.7330537,2.085887,4.553063
0.7659227,1.935887,4.481359
0.7882944,1.90376,4.538603
0.8005704,1.995269,4.490133
0.7816058,2.085887,4.565013
0.776019,2.065979,4.587072
0.848321,1.935874,4.505337
0.8281446,1.935887,4.584913
0.8244886,1.900802,4.599348
0.848604,1.985859,4.504319
0.8138034,1.985887,4.545063
0.832109,1.985887,4.56926
0.8367641,2.003815,4.550879
0.921132,1.985887,4.421413
0.896993,1.985639,4.518405
0.8729583,1.945722,4.611624
0.8852338,1.998454,4.563154
0.8791167,2.085887,4.587308
0.8729583,2.064323,4.611624
0.9689107,1.935887,4.436417
0.9448702,1.98574,4.532335
0.9337034,2.008326,4.57543
0.9304326,2.085887,4.588346
0.921428,2.043413,4.623899
0.99256,1.935796,4.547313
0.9821731,1.983114,4.587706
0.9698976,1.987206,4.636175
0.9780399,2.085887,4.604026
0.9698976,2.050379,4.636175
1.027021,2.085887,4.614281
1.018367,2.048558,4.648451
1.088986,1.985739,4.574274
1.113546,2.035887,4.476298
1.079112,2.02714,4.612257
1.066837,2.008062,4.660727
1.041968,2.085887,4.654428
1.136627,1.935825,4.589237
1.161595,1.985717,4.491384
1.12846,1.985887,4.621066
1.127582,2.02534,4.624533
1.115307,2.024359,4.673002
1.101204,2.085887,4.617852
1.121192,2.085887,4.649766
1.169323,1.935887,4.531947
1.155636,1.985929,4.579578
1.19684,2.035887,4.538916
1.128662,2.035887,4.624806
1.121069,2.035887,4.674462
1.170005,2.085959,4.531295
1.155896,2.085914,4.579813
1.163776,2.061147,4.685278
1.217436,2.085887,4.677061
0.08098817,2.185887,4.276533
0.2248427,2.135887,4.319496
0.1939955,2.285887,4.388088
0.2728808,2.135887,4.333476
0.2733843,2.185734,4.332524
0.2738743,2.235589,4.331569
0.255048,2.235887,4.403888
0.2454033,2.285887,4.441968
0.3216045,2.134583,4.347683
0.2777014,2.185887,4.409287
0.2924062,2.235887,4.460035
0.3695447,2.128048,4.361778
0.3520676,2.113121,4.428122
0.316853,2.135887,4.419203
0.3194997,2.185887,4.471452
0.4072022,2.185887,4.414082
0.4005373,2.157029,4.440397
0.3790448,2.185887,4.434955
0.3923302,2.185887,4.472803
0.3687164,2.235887,4.483917
0.4061384,2.285887,4.418283
0.3836809,2.285887,4.436129
0.4367315,2.107982,4.501143
0.4068506,2.135887,4.493575
0.4556497,2.185887,4.426445
0.4490069,2.164357,4.452673
0.4561123,2.235887,4.424619
0.4658129,2.285887,4.386317
0.5059555,2.135887,4.431471
0.4974766,2.105293,4.464949
0.4852011,2.15418,4.513418
0.5034416,2.235887,4.441397
0.5336707,2.115882,4.525694
0.5514627,2.185887,4.455443
0.5519865,2.235887,4.453375
0.5618889,2.285887,4.414276
0.6096675,2.235887,4.42928
0.6100256,2.227313,4.429574
0.6005993,2.285887,4.465086
0.6486986,2.185887,4.478823
0.6428854,2.168365,4.501776
0.6577058,2.235887,4.44326
0.6832203,2.135887,4.546172
0.705484,2.185887,4.458265
0.6913551,2.169021,4.514052
0.7464111,2.135887,4.500322
0.753682,2.179859,4.472424
0.753782,2.235887,4.471219
0.7949153,2.135887,4.512461
0.8015604,2.185887,4.486224
0.8421261,2.185887,4.529707
0.8422253,2.235887,4.529316
0.8501179,2.285887,4.498152
0.8977318,2.135664,4.515316
0.9277096,2.135887,4.599097
0.9462724,2.185512,4.528344
0.9467585,2.235369,4.527388
0.9936716,2.13575,4.543233
0.9942498,2.18555,4.542305
1.024759,2.135887,4.623215
1.023074,2.185887,4.629867
1.042776,2.235406,4.555328
1.04302,2.285416,4.554297
1.035956,2.135887,4.652905
1.072379,2.185887,4.638843
1.079112,2.214745,4.612257
1.16285,2.235745,4.486243
1.138748,2.235472,4.583255
1.127582,2.215482,4.624533
1.115307,2.2162,4.673003
1.138943,2.285512,4.58221
1.155993,2.135896,4.580045
1.167231,2.135887,4.634574
1.197843,2.185887,4.53917
1.188328,2.169461,4.588339
1.197843,2.235887,4.550766
1.170889,2.235887,4.657194
1.163776,2.214844,4.685278
1.203131,2.285887,4.529886
1.170952,2.285887,4.656943
1.229032,2.185887,4.631277
1.224521,2.160694,4.649085
1.243191,2.235887,4.575367
1.220762,2.235887,4.663927
