x,y,z
-0.5786313,1.34802,-1.284651
-0.5772197,1.397997,-1.285532
-0.5778438,1.448009,-1.284844
-0.6203066,1.348037,-1.252549
-0.6585375,1.297993,-1.223308
-0.6583993,1.397993,-1.223
0.3076628,1.486648,-1.75651
0.2873974,1.497993,-1.801418
0.3282289,1.528427,-1.710935
0.3200165,1.547992,-1.729134
0.2665307,1.510051,-1.847659
0.3076628,1.578027,-1.75651
0.2415222,1.483669,-1.781518
0.2260871,1.497993,-1.815723
0.2209561,1.50866,-1.827093
0.3033867,1.597992,-1.699725
0.2620883,1.572148,-1.735944
0.2209561,1.576863,-1.827093
0.3028288,1.647992,-1.699473
0.284436,1.647992,-1.746028
0.1753816,1.506452,-1.806527
0.2298416,1.597993,-1.721392
0.1970754,1.597993,-1.816317
0.2142175,1.647993,-1.769197
0.2330875,1.497993,-1.668002
0.18155,1.497993,-1.6996
0.1914161,1.497993,-1.758907
0.1801339,1.547993,-1.698961
0.2046219,1.647993,-1.655156
0.170395,1.647993,-1.696018
0.1328714,1.547993,-1.732488
0.07019916,1.546621,-1.783613
0.09209064,1.597993,-1.747981
0.126429,1.647993,-1.729581
-0.00738892,1.497993,-1.724049
-0.0917311,1.498051,-1.659082
-0.08269283,1.497993,-1.527505
-0.0659335,1.497993,-1.58792
-0.1025079,1.511143,-1.571415
-0.1366483,1.497993,-1.525511
-0.1702009,1.546078,-1.598439
-0.1695827,1.647993,-1.598494
-0.1936569,1.529744,-1.530283
-0.2186653,1.470605,-1.464142
-0.2392314,1.531598,-1.509717
-0.2511325,1.547993,-1.536091
-0.2642399,1.469432,-1.443576
-0.333611,1.494917,-1.472779
-0.414025,1.497993,-1.410824
-0.4584177,1.472554,-1.376734
-0.4547317,1.497993,-1.379469
-0.4969251,1.491675,-1.346994
-0.5232352,1.497993,-1.326701
0.2843489,1.747993,-1.745989
0.29166,1.797993,-1.670413
0.2638047,1.797992,-1.791574
0.2907529,1.847993,-1.672423
0.3006009,1.847992,-1.698468
0.2632997,1.847992,-1.791346
0.2316948,1.847993,-1.803296
0.2120625,1.747993,-1.768224
0.1954431,1.747993,-1.81558
0.1753816,1.77125,-1.806527
0.2432226,1.847993,-1.656191
0.2370798,1.807895,-1.669803
0.2647079,1.847993,-1.682271
0.2057881,1.697993,-1.655683
0.1773486,1.697993,-1.697704
0.2099728,1.747993,-1.657571
0.1850158,1.747993,-1.701164
0.179833,1.747993,-1.75368
0.129807,1.717816,-1.785961
0.1508926,1.747993,-1.795476
0.1807067,1.797993,-1.699219
0.183879,1.797993,-1.755506
0.1976391,1.847993,-1.635644
0.1328626,1.697993,-1.732484
0.0906485,1.697993,-1.751177
0.07052001,1.707121,-1.783196
0.05498537,1.698051,-1.771268
-0.047326,1.747993,-1.692252
-0.3323373,1.697993,-1.47292
-0.6579828,1.697993,-1.22208
0.2620883,1.870154,-1.735944
0.2415222,1.871885,-1.781518
-0.04705003,1.947993,-1.691638
-0.2505789,1.947993,-1.534863
-0.6576375,1.947993,-1.221313
-0.2095269,2.197993,-1.565451
-0.4131251,2.147993,-1.408829
-0.6165856,2.197993,-1.2519
0.177823,2.347993,-1.807629
0.1459307,2.347432,-1.628671
0.03865817,2.347932,-1.744828
-0.005859405,2.297993,-1.721919
0.01364967,2.347739,-1.678688
-0.04656526,2.297993,-1.690564
-0.077499,2.347698,-1.637555
-0.1279766,2.297993,-1.627854
-0.1025079,2.347505,-1.571415
-0.1230728,2.347678,-1.616987
-0.1686791,2.307237,-1.596464
-0.1936567,2.347465,-1.530282
-0.2500938,2.297993,-1.533789
-0.2392309,2.347445,-1.509715
-0.3319235,2.338963,-1.470588
-0.3722123,2.297993,-1.439723
-0.3553887,2.347212,-1.402444
-0.4536226,2.297993,-1.377014
-0.4952268,2.341103,-1.344789
-0.5350354,2.297993,-1.314304
0.1145283,1.047993,-1.819821
0.07396862,1.197994,-1.787958
0.03308389,1.197997,-1.756466
0.1148305,1.397996,-1.818607
0.1150697,1.447993,-1.818584
0.0741004,1.447997,-1.787026
0.2528153,1.497993,-1.878052
0.281062,1.547992,-1.909071
0.2335939,1.590099,-1.909293
0.2374068,1.597992,-1.912197
0.2115806,1.497993,-1.847869
0.1658565,1.597993,-1.857084
0.1121391,1.498045,-1.816119
0.03315511,1.548004,-1.755073
0.03272077,1.648014,-1.754325
0.1677992,1.747993,-1.85796
0.1562715,1.797993,-1.848874
0.115496,1.747993,-1.817672
0.03408459,1.747993,-1.754962
0.2459646,2.348205,-1.893234
0.2002975,2.348186,-1.872872
0.1749315,2.297993,-1.861179
3.272038,1.097992,-3.453481
3.255191,1.047992,-3.490814
3.256149,1.097992,-3.48869
3.274081,1.097992,-3.533988
3.27447,1.147992,-3.448091
3.256487,1.147992,-3.487942
3.274026,1.147992,-3.533962
3.273699,1.197992,-3.449801
3.242646,1.197992,-3.574656
3.274217,1.247992,-3.448652
3.227851,1.247992,-3.551399
3.222106,1.047992,-3.442571
3.22027,1.097992,-3.446641
3.213666,1.047992,-3.461274
3.220848,1.147992,-3.445359
3.219183,1.197992,-3.44905
3.196627,1.167209,-3.499034
3.183965,1.197992,-3.527093
3.24127,1.247992,-3.464324
3.214688,1.247992,-3.459011
3.18517,1.247992,-3.524421
3.17654,1.047992,-3.421985
3.173483,1.097992,-3.42876
3.166371,1.047992,-3.44452
3.169682,1.097992,-3.437184
3.173241,1.197992,-3.429297
3.137441,1.197992,-3.508631
3.133698,1.047992,-3.395366
3.133792,1.147992,-3.395157
3.118119,1.147992,-3.42989
3.105478,1.163509,-3.457902
3.091295,1.197992,-3.489332
3.273894,1.297992,-3.449369
3.228197,1.297992,-3.550633
3.277834,1.347992,-3.440636
3.22734,1.397992,-3.552532
3.242369,1.447992,-3.57453
3.218953,1.297992,-3.449559
3.22629,1.347992,-3.457564
3.21594,1.347992,-3.456236
3.184483,1.347992,-3.525945
3.226872,1.447992,-3.457827
3.184487,1.447992,-3.525936
3.170512,1.297992,-3.435344
3.137389,1.397992,-3.508744
3.17538,1.447992,-3.424556
3.137403,1.447992,-3.508713
3.130456,1.297992,-3.40255
3.091418,1.347992,-3.489059
3.131435,1.397992,-3.400381
3.120775,1.397992,-3.464805
3.129982,1.447992,-3.4036
3.122149,1.447992,-3.420959
3.120806,1.447992,-3.464819
3.22806,1.547992,-3.550936
3.272198,1.597992,-3.453127
3.227846,1.597992,-3.551411
3.242146,1.647992,-3.574431
3.219729,1.497992,-3.454604
3.250232,1.547992,-3.468369
3.223928,1.597992,-3.456499
3.22241,1.647992,-3.441898
3.185545,1.647992,-3.523592
3.170386,1.547992,-3.435623
3.174492,1.647992,-3.426524
3.091633,1.497992,-3.488582
3.130663,1.547992,-3.40209
3.130117,1.597992,-3.403302
3.092299,1.647992,-3.487105
3.272151,1.697992,-3.453231
3.228685,1.747993,-3.549552
3.241925,1.847992,-3.574329
3.225546,1.697992,-3.457229
3.186782,1.747992,-3.520849
3.222501,1.797992,-3.441697
3.221468,1.847992,-3.443984
3.187146,1.847992,-3.520044
3.173569,1.697992,-3.428571
3.138227,1.697992,-3.506889
3.175555,1.747992,-3.424169
3.170495,1.797992,-3.435382
3.139049,1.797992,-3.505066
3.130044,1.697992,-3.403465
3.121349,1.697992,-3.42273
3.092628,1.747993,-3.486378
3.128713,1.847992,-3.406413
3.091849,1.847992,-3.488103
3.228098,1.897992,-3.550853
3.282681,1.997993,-3.429895
3.24643,1.998021,-3.568182
3.241702,2.047992,-3.57423
3.223733,1.897992,-3.438966
3.218767,1.947992,-3.449972
3.224871,1.997992,-3.436446
3.235158,2.047992,-3.461566
3.187709,2.047992,-3.518795
3.174058,1.897992,-3.427486
3.172009,2.047992,-3.432028
3.13869,2.047992,-3.505861
3.093402,1.947992,-3.484663
3.132414,1.997992,-3.398212
3.092125,1.997992,-3.487491
3.126044,2.011528,-3.412327
3.105478,2.030455,-3.457902
3.262767,2.06298,-3.474025
3.30209,2.098011,-3.495634
3.242201,2.077501,-3.5196
3.271332,2.098006,-3.535618
3.241646,2.097992,-3.574206
3.304241,2.147992,-3.492742
3.196627,2.069673,-3.499034
3.151052,2.078046,-3.478468
3.304075,2.297992,-3.492666
3.262767,2.350259,-3.474025
3.10992,2.350738,-3.569617
3.181899,1.397992,-3.653232
3.148282,1.547992,-3.696638
3.116791,1.697992,-3.737283
3.085132,1.997993,-3.777851
3.08491,2.197992,-3.777752
3.191043,2.347996,-3.639499
3.116123,2.297992,-3.736983
3.122958,2.351108,-3.685199
3.07323,2.35145,-3.772481
3.048222,2.351257,-3.70634
3.048681,1.147992,-3.826886
2.960665,1.247992,-3.941104
3.050695,2.097992,-3.82242
3.053418,2.347992,-3.818396
3.022148,2.297992,-3.859141
2.959498,2.297992,-3.940579
2.99845,2.351782,-3.848432
2.965957,2.35195,-3.888638
2.940949,2.351757,-3.822498
2.923218,1.047992,-3.983309
2.923428,1.197992,-3.982849
2.92911,1.247994,-3.982122
2.923636,1.347992,-3.98239
2.925232,1.648,-3.982379
2.925093,1.847997,-3.981444
2.883564,1.797992,-3.949662
2.921576,1.947992,-3.978321
2.924825,2.198611,-3.979788
2.927007,2.352278,-3.974947
2.894576,2.352147,-3.925259
3.091048,1.097992,-3.368319
3.07032,1.197992,-3.414252
3.087594,1.247992,-3.375973
3.050746,1.047992,-3.336069
2.975956,1.097992,-3.380245
3.005705,1.247992,-3.31432
2.958084,1.097992,-3.29829
2.959704,1.097992,-3.337264
2.9301,1.147992,-3.360302
2.929676,1.247992,-3.361243
2.908426,1.147992,-3.286772
2.913506,1.147992,-3.316417
2.912166,1.197992,-3.315812
2.909677,1.247992,-3.284001
2.86061,1.097992,-3.271174
2.814381,1.097992,-3.252058
2.814949,1.147992,-3.250799
1.71292,1.097992,-2.829492
1.734138,1.147992,-2.784212
1.733605,1.197992,-2.783971
1.712509,1.247992,-2.829307
1.694171,1.247992,-2.875887
1.639439,1.097992,-2.851188
1.65872,1.147992,-2.805033
1.66026,1.197992,-2.805729
1.621717,1.197992,-2.898046
1.62264,1.247992,-2.898463
3.090289,1.297992,-3.370001
3.070923,1.347992,-3.412916
3.07432,1.347992,-3.443842
3.091707,1.397992,-3.366857
3.090073,1.447992,-3.37048
3.04682,1.347992,-3.34477
3.049465,1.397992,-3.338909
3.009368,1.347992,-3.306204
3.005,1.447992,-3.315884
2.930554,1.447992,-3.359295
2.908281,1.347992,-3.287092
2.861926,1.397992,-3.268257
2.815718,1.347992,-3.249095
2.768807,1.297992,-3.231492
2.768472,1.397992,-3.232233
1.849957,1.36373,-2.836477
1.881187,1.397992,-2.850569
1.829391,1.363341,-2.882051
1.860976,1.397992,-2.896304
1.815138,1.397992,-2.913635
1.849957,1.443743,-2.836477
1.860593,1.447992,-2.896131
1.804383,1.316413,-2.815911
1.804383,1.443893,-2.815911
1.775163,1.447992,-2.880663
1.758808,1.318811,-2.795345
1.77896,1.397992,-2.750688
1.727362,1.397992,-2.86503
1.733392,1.447992,-2.851667
1.73179,1.297992,-2.783152
1.692851,1.347992,-2.875291
1.693688,1.397992,-2.875669
1.674302,1.397992,-2.921776
1.691072,1.447992,-2.874488
1.686438,1.347992,-2.712598
1.620024,1.347992,-2.897282
1.62747,1.447992,-2.900642
3.090599,1.497992,-3.369315
3.071699,1.497992,-3.411197
3.074798,1.497992,-3.444057
3.087363,1.547992,-3.376484
3.071887,1.647992,-3.410779
3.047715,1.497992,-3.342785
3.048785,1.647992,-3.340415
3.007537,1.547992,-3.310261
2.977261,1.547992,-3.377352
2.930189,1.597992,-3.360105
2.912555,1.547992,-3.277622
2.909461,1.647992,-3.284479
2.769803,1.597992,-3.229284
2.723037,1.647992,-3.211356
1.849957,1.459114,-2.836477
1.868833,1.497992,-2.844994
1.860403,1.497992,-2.896045
1.815397,1.497992,-2.913062
1.829391,1.532015,-2.882051
1.804383,1.463714,-2.815911
1.77072,1.497992,-2.890507
1.804383,1.510093,-2.815911
1.730333,1.497992,-2.858445
1.758808,1.520453,-2.795345
1.738242,1.51722,-2.840919
1.713234,1.464673,-2.774778
1.662642,1.497992,-2.886889
1.692667,1.521367,-2.820353
1.672101,1.520989,-2.865927
1.676932,1.497992,-2.733664
1.667659,1.467432,-2.754212
1.647093,1.471826,-2.799787
1.626527,1.466952,-2.845361
1.605961,1.47159,-2.890936
3.07206,1.747993,-3.410395
3.077002,1.747993,-3.445052
3.092798,1.797992,-3.364441
3.070474,1.797992,-3.413912
3.090269,1.847992,-3.370045
3.050855,1.747992,-3.335828
3.024054,1.747992,-3.395219
2.976825,1.747992,-3.378319
3.009758,1.847992,-3.305339
2.932026,1.847992,-3.356034
2.911421,1.797992,-3.280135
2.912786,1.847992,-3.27711
2.917775,1.847992,-3.318343
2.866372,1.847992,-3.258405
2.81752,1.797992,-3.245102
2.76982,1.697992,-3.229247
2.72343,1.697992,-3.210487
2.722779,1.797992,-3.211929
3.088524,1.897992,-3.373913
3.072408,1.947992,-3.409626
3.071612,1.997992,-3.411388
3.075888,1.997992,-3.444549
3.080469,2.019525,-3.391761
3.045814,1.897992,-3.347
3.049286,1.947992,-3.339305
3.023599,1.947992,-3.396227
3.034895,1.975455,-3.371195
2.978654,1.947992,-3.374267
2.989321,1.973925,-3.350629
2.932073,1.897992,-3.35593
2.943746,1.926371,-3.330063
2.898171,1.864045,-3.309497
2.884208,1.897992,-3.340439
2.898171,1.93194,-3.309497
2.867229,1.897992,-3.295533
3.080469,2.350179,-3.391761
2.426303,2.350438,-3.261126
1.8544,2.350004,-2.948192
1.783817,2.349791,-2.861485
1.620644,1.047992,-2.979957
1.601532,1.048058,-2.965235
1.599818,1.248054,-2.963088
1.946638,1.297992,-3.230031
1.62113,1.397992,-2.978884
1.599604,1.398052,-2.962302
1.576437,1.448063,-2.94425
1.578289,1.433755,-2.945736
1.946914,1.497992,-3.229417
1.784091,1.497992,-3.103996
1.580701,1.597992,-2.946915
1.947191,1.697992,-3.228803
1.784576,1.847992,-3.102922
1.988174,1.897992,-3.259544
1.947745,2.097992,-3.227575
1.907247,2.247992,-3.19576
1.720528,2.147992,-3.052347
2.749767,2.350944,-3.516804
2.435187,2.35117,-3.484556
2.252889,2.35109,-3.402292
2.16174,2.35105,-3.361159
2.070041,2.348938,-3.32074
2.029434,2.297992,-3.289671
2.041262,2.350853,-3.263458
2.086715,2.350471,-3.162737
1.948023,2.297992,-3.226962
1.908859,2.350757,-3.192188
1.866611,2.297992,-3.164252
1.883851,2.350564,-3.126048
1.785199,2.297992,-3.101541
1.745986,2.350513,-3.066877
1.703787,2.297992,-3.038831
1.715986,2.350362,-3.011796
1.663083,2.297992,-3.007477
1.63097,2.35027,-2.957077
2.679065,1.097992,-3.795035
2.598278,1.547992,-3.730944
2.313406,1.597992,-3.511306
2.579623,2.097992,-3.7143
2.436216,2.097992,-3.603836
2.237669,2.247992,-3.450278
2.808668,2.352063,-3.872514
2.721434,2.297992,-3.822708
2.738085,2.35185,-3.785808
2.640023,2.297992,-3.759998
2.644777,2.351828,-3.749457
2.667502,2.351636,-3.699101
2.599316,2.297992,-3.728642
2.601362,2.351789,-3.72411
2.530778,2.351576,-3.637403
2.477199,2.297992,-3.634578
2.483016,2.351575,-3.621683
2.43963,2.351536,-3.596271
2.395787,2.297992,-3.571867
2.405571,2.351419,-3.550183
2.417699,2.347999,-3.588539
2.273669,2.297992,-3.477801
2.277897,2.351283,-3.468432
2.246368,2.348,-3.456566
2.192258,2.297992,-3.415092
2.203428,2.351103,-3.390334
2.110846,2.297992,-3.352382
2.842166,1.297992,-3.919841
2.802707,2.197992,-3.885724
2.843552,2.297992,-3.916773
1.647001,1.047992,-2.74489
1.655013,1.097992,-2.748506
1.596438,1.097992,-2.831783
1.656946,1.147992,-2.749378
1.561131,1.147992,-2.870706
1.651397,1.197992,-2.746874
1.617625,1.197992,-2.786489
1.560386,1.213013,-2.87037
1.362364,1.047992,-2.781008
1.252442,1.048025,-2.696337
1.25409,1.198,-2.696986
1.209372,1.048066,-2.663161
1.22073,1.098022,-2.671703
1.211914,1.059546,-2.548552
1.191348,1.086347,-2.594126
1.222481,1.047992,-2.608175
1.171811,1.098012,-2.634022
1.193444,1.197994,-2.650272
1.166339,1.078426,-2.527985
1.153684,1.047992,-2.556029
1.161264,1.047992,-2.58055
1.129018,1.048048,-2.601265
1.12921,1.098045,-2.601207
1.120765,1.072387,-2.507419
1.131736,1.047992,-2.567225
1.100645,1.098072,-2.579203
1.08973,1.148025,-2.570589
1.061506,1.097992,-2.517179
1.007696,1.098035,-2.507607
1.010065,1.147995,-2.509225
1.025725,1.247997,-2.520874
0.9673039,1.048028,-2.4767
0.9684521,1.098009,-2.477378
0.8863946,1.048019,-2.414377
0.8880079,1.097992,-2.415413
0.7652831,1.048002,-2.321087
0.7237467,1.098018,-2.288885
0.7253227,1.197993,-2.289685
1.664686,1.297992,-2.752871
1.600522,1.297992,-2.833626
1.627197,1.347992,-2.790809
1.597555,1.347992,-2.832287
1.632155,1.397992,-2.711329
1.622085,1.367975,-2.733646
1.56931,1.397992,-2.874397
1.555944,1.381158,-2.758655
1.548997,1.397992,-2.774049
1.560917,1.397992,-2.815754
1.589396,1.447992,-2.684525
1.556922,1.447992,-2.813951
1.53216,1.447992,-2.857632
1.574494,1.397992,-2.71217
1.518949,1.397992,-2.74196
1.513185,1.447992,-2.684504
1.173226,1.297992,-2.634284
0.929198,1.447993,-2.445693
0.8070114,1.397992,-2.351782
0.7642951,1.398028,-2.318878
0.7254605,1.297992,-2.289378
1.601519,1.47141,-2.779221
1.580953,1.474356,-2.824795
1.560386,1.475739,-2.87037
1.622085,1.530395,-2.733646
1.57651,1.456392,-2.71308
1.555944,1.454333,-2.758655
1.530936,1.467467,-2.692514
1.092299,1.647993,-2.5705
0.8072197,1.547992,-2.351322
0.725738,1.497993,-2.288765
0.8075659,1.797992,-2.350555
0.9299601,1.997993,-2.444006
1.133697,2.147993,-2.600321
0.8079816,2.097992,-2.349634
0.7267764,2.247993,-2.286463
1.514812,2.350037,-2.849804
1.489803,2.349844,-2.783663
1.380897,2.349954,-2.78188
1.383081,2.347996,-2.79159
1.337434,2.297992,-2.756636
1.350372,2.349807,-2.727963
1.296728,2.297992,-2.725281
1.261931,2.349744,-2.680833
1.174611,2.297992,-2.631215
1.208865,2.347994,-2.657394
1.191348,2.349531,-2.594126
1.093198,2.297992,-2.568505
1.054624,2.349471,-2.532428
1.011787,2.297992,-2.505795
0.848964,2.297992,-2.380375
0.8823313,2.349213,-2.399818
0.8210561,2.349015,-2.320658
0.7675526,2.297992,-2.317665
1.55991,1.097992,-2.871426
1.496296,1.048031,-2.884174
1.497354,1.098014,-2.884782
1.497409,1.198015,-2.884411
1.497649,1.248012,-2.884389
1.457284,1.048002,-2.854123
1.417184,1.147994,-2.822821
1.417234,1.247995,-2.822446
1.538103,1.298018,-2.915343
1.553587,1.347992,-2.885436
1.539993,1.397993,-2.916385
1.539759,1.447993,-2.915999
1.498682,1.297996,-2.884978
1.499011,1.397992,-2.884818
1.499427,1.697992,-2.883898
1.500119,2.197992,-2.882363
1.378002,2.197993,-2.788297
1.540964,2.297992,-2.913411
1.551784,2.35013,-2.889431
1.565323,2.350242,-2.927444
1.459552,2.297992,-2.850701
1.467748,2.350029,-2.832536
-0.5910095,-0.07048154,0.02035707
-0.6160038,-0.0706749,0.08654231
-0.6019163,-0.07066846,0.08011431
-0.6115614,-0.07030869,-0.02517277
-0.6251975,-0.07031441,-0.0190888
-0.6321274,-0.07013559,-0.0707472
-0.6787594,-0.07014668,-0.05254227
-0.6982716,-0.06998253,-0.09576672
-0.5878119,-0.002007365,0.0274561
-0.5901102,-0.002007365,0.07485753
-0.6752626,-0.002007365,-0.05128199
-0.5854339,0.04799259,0.03272587
-0.6235909,0.04799259,0.06972915
-0.5982618,0.04799259,0.02368087
-0.677702,0.009520054,-0.05018121
-0.6821443,-0.07052183,0.06153387
-0.6890892,-0.07034254,0.009743035
-0.7232878,-0.07017541,-0.02965087
-0.743848,-0.07000244,-0.07520682
-0.6667967,-0.002007365,0.05460805
-0.7027104,-0.04509771,0.01595932
-0.7232765,-0.04377651,-0.0296151
-0.7366135,-0.002007365,-0.05917019
-0.665331,0.04799259,0.05394667
-0.7027104,0.03278661,0.01595932
-0.6797832,0.04799259,0.005613148
-0.7232765,0.03041756,-0.02961522
-0.768851,-0.07019567,-0.009048998
-0.7344247,-0.002007365,0.03027087
-0.7528315,-0.002007246,-0.01627809
-0.8188679,-0.07058191,0.1232322
-1.456911,-0.07086229,0.4111573
-0.5877676,0.09799266,0.02755433
-0.5954896,0.09799266,0.07728511
-0.6351722,0.09799266,-0.01451808
-0.6786325,0.09799266,-0.05224329
-0.5960563,0.1479927,0.02268559
-0.6571358,0.1264287,-0.004606664
-0.6643618,0.1479927,-0.02061933
-0.6578379,0.1479927,-0.05914527
-0.6910421,0.1479927,-0.07974297
-0.6010376,0.1979927,0.07978874
-0.6115614,0.1745604,-0.02517277
-0.6299307,0.1979927,-0.01688343
-0.6634992,0.1979927,-0.01870769
-0.6462701,0.1979927,-0.06436533
-0.6982681,0.1663395,-0.09575564
-0.6830622,0.1979927,-0.1026176
-0.6198544,0.2479926,0.03342479
-0.6571358,0.2123964,-0.004606664
-0.6321275,0.2212995,-0.07074738
-0.6431288,0.2479926,-0.09512615
-0.6705869,0.2479926,-0.1082472
-0.683055,0.09799266,0.007089674
-0.7072638,0.1479927,-0.03684109
-0.7091754,0.1979927,-0.0359785
-0.7271197,0.1979927,-0.08273607
-0.6895815,0.2479926,0.01003474
-0.7091166,0.2479927,-0.03600502
-0.7259492,0.2479926,-0.08326423
-0.6012738,0.2979926,0.07989532
-0.6395129,0.2979926,-0.01255929
-0.677702,0.2824578,-0.05018121
-0.6570001,0.2979926,-0.05952322
-0.6004579,0.3479927,0.07952714
-0.6538212,0.3479927,-0.06095761
-0.6321523,0.3979926,-0.01588082
-0.6571358,0.4309239,-0.004606724
-0.6329242,0.4479927,-0.07251292
-0.6526935,0.4256896,-0.1163219
-0.6747849,0.4479927,-0.1063529
-0.7284696,0.2979927,-0.08212692
-0.7270293,0.3479927,-0.08277684
-0.7028577,0.3979926,-0.03882933
-0.7232765,0.4324045,-0.02961522
-0.8349916,0.4296449,-0.03405756
-0.8188679,0.4300412,0.1232321
-0.8805661,0.4234116,-0.01349133
-0.9055746,0.4204433,0.05264926
-0.930583,0.4196708,0.1187899
-1.071749,0.4240921,0.2922032
-1.117323,0.4221734,0.3127693
-1.158456,0.4144716,0.2216202
-1.20403,0.4147206,0.2421863
-1.224596,0.4135689,0.1966118
-1.270171,0.4151914,0.2171778
-1.340754,0.4212466,0.3038847
-1.36132,0.4142556,0.25831
-1.406894,0.4166914,0.2788761
-1.473035,0.4118225,0.2538677
-1.543618,0.4185913,0.3405743
-1.655333,0.4211153,0.3361321
-1.664218,0.4210632,0.5595623
-1.684784,0.420321,0.5139877
-1.750924,0.4186017,0.4889794
-1.792056,0.4254944,0.3978303
-1.775933,0.4194888,0.5551201
-1.800941,0.4186954,0.6212606
-1.883206,0.436785,0.4389624
-1.867082,0.418265,0.5962521
-1.827645,0.4479928,0.6333112
-1.887648,0.4191664,0.5506777
-1.913923,0.4479928,0.5625344
-1.945965,0.4479928,0.4672833
-0.5909953,0.464934,0.02040166
-0.6571358,0.4725729,-0.004606724
-0.6982681,0.4597706,-0.09575576
-0.768851,0.4733351,-0.009049118
-0.7732934,0.4733419,0.102666
-0.8349916,0.48208,-0.0340575
-0.7983018,0.4727554,0.1688067
-0.8644423,0.4794198,0.1437982
-0.9261407,0.4805833,0.007074654
-0.9055746,0.5212382,0.05264914
-0.9511491,0.4787245,0.07321525
-0.9717151,0.5435921,0.0276407
-0.9555914,0.4889125,0.1849303
-0.9805999,0.4808538,0.251071
-1.021732,0.5227114,0.1599219
-1.042298,0.5548781,0.1143474
-1.087873,0.4688856,0.1349135
-1.108439,0.5288634,0.08933902
-1.108439,0.5706591,0.08933896
-1.092315,0.4913281,0.2466286
-1.154013,0.4655227,0.1099051
-1.112881,0.5231907,0.2010541
-1.133447,0.5525074,0.1554796
-1.117323,0.4881581,0.3127692
-1.179022,0.4683052,0.1760457
-1.199588,0.4657894,0.1304711
-1.158456,0.5150941,0.2216202
-1.191898,0.5479927,0.1475111
-1.245162,0.4677753,0.1510373
-1.20403,0.4998397,0.2421863
-1.224596,0.5223569,0.1966118
-1.249605,0.491057,0.2627524
-1.290737,0.4681057,0.1716033
-1.290737,0.554074,0.1716033
-1.274613,0.4864654,0.328893
-1.315745,0.5144899,0.237744
-1.339925,0.5479928,0.1938002
-1.345196,0.4840218,0.4155997
-1.386328,0.4888567,0.3244507
-1.42746,0.4736106,0.2333016
-1.406894,0.5028174,0.2788761
-1.42746,0.5175047,0.2333016
-1.431903,0.4919333,0.3450168
-1.436345,0.4903067,0.4567319
-1.498043,0.4936727,0.3200083
-1.518609,0.4997244,0.2744338
-1.564184,0.4882696,0.2949998
-1.655333,0.480451,0.336132
-1.618643,0.4817274,0.5389962
-1.659775,0.4868763,0.4478471
-1.680341,0.480128,0.4022726
-1.730358,0.4838809,0.5345538
-1.77149,0.4780415,0.4434047
-1.792056,0.465468,0.3978302
-1.755367,0.4859106,0.6006945
-1.837631,0.4623821,0.4183963
-1.781046,0.4979928,0.6122826
-1.840479,0.4979928,0.5336439
-1.883206,0.467957,0.4389625
-1.818866,0.6479928,0.5815383
-1.795852,0.6479928,0.618964
-1.811802,0.4979928,0.6261618
-1.909051,0.4979928,0.4506256
-1.812935,0.5479928,0.6266727
-1.878276,0.5479928,0.4915931
-1.907522,0.5479928,0.4499356
-1.845499,0.5979928,0.5316575
-1.903742,0.5979928,0.4482296
-1.88602,0.6479928,0.4950877
-1.890292,0.4979928,0.6067261
-1.923571,0.4979928,0.5120332
-1.890171,0.5479928,0.6066713
-1.924346,0.5479928,0.5123829
-1.941425,0.5479928,0.4652347
-1.870205,0.5979928,0.6525165
-1.906992,0.5979928,0.559407
-1.953788,0.5690252,0.5256692
-1.89209,0.6206484,0.6623927
-1.933222,0.6218356,0.5712437
-1.999363,0.621541,0.5462352
-2.111078,0.6175301,0.5417929
-1.846516,0.6747214,0.6418266
-1.867082,0.6680598,0.596252
-1.912656,0.6746386,0.6168181
-1.958231,0.6779,0.6373843
-1.978797,0.6824102,0.5918097
-2.019929,0.690128,0.5006607
-2.024371,0.6744248,0.6123757
-2.044937,0.6821762,0.5668012
-2.036773,0.6979929,0.5082619
-2.028814,0.6833403,0.7240909
-2.094045,0.6979929,0.5795388
-0.6938258,-0.06961632,-0.2074712
-0.7394011,-0.06963634,-0.1869075
-0.7621704,-0.06944466,-0.2373806
-0.7144161,-0.06944299,-0.2531217
-0.7233304,-0.002007365,-0.2728534
-0.7805324,-0.01964259,-0.2780538
-0.8055549,-0.06948304,-0.2119575
-0.8261069,-0.02987373,-0.2574877
-0.8305549,-0.0696764,-0.1457903
-0.8511153,-0.02906382,-0.1913471
-0.8716815,-0.03695512,-0.2369216
-0.8966898,-0.06952333,-0.170781
-0.883382,-0.06951725,-0.1768529
-0.9172559,-0.06935024,-0.2163555
-1.555299,-0.06963062,0.07156974
-1.646448,-0.06967068,0.1127018
-1.990478,-0.07000399,0.322805
-2.147768,-0.06989086,0.3389288
-0.7349578,0.07981443,-0.2986198
-0.7188341,0.1654034,-0.1413303
-0.7048916,0.1979927,-0.1476219
-0.7074715,0.2479926,-0.1464577
-0.7394001,0.2139559,-0.1869048
-0.7707815,0.1479927,-0.1348866
-0.7849747,0.1134864,-0.1663387
-0.7654335,0.1479927,-0.1751569
-0.8055408,0.1253656,-0.2119132
-0.8261069,0.1155905,-0.2574877
-0.8086636,0.1479927,-0.2653591
-0.748539,0.1979927,-0.1279256
-0.7745409,0.1979927,-0.2259023
