datetime,dst,rssi,src,timestamp
2025-05-27 12:48:42,d8:32:14:45:a0:71,-32.0,04:99:bb:d8:6e:2e,1748346522.3100142
2025-05-27 12:48:42,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748346522.5142858
2025-05-27 12:48:43,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748346523.5124185
2025-05-27 12:48:43,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346523.5142505
2025-05-27 12:48:43,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346523.516167
2025-05-27 12:48:43,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346523.5180762
2025-05-27 12:48:43,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346523.5743155
2025-05-27 12:48:45,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748346525.8570278
2025-05-27 12:48:50,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748346530.3223627
2025-05-27 12:48:50,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748346530.3242922
2025-05-27 12:48:50,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748346530.3253314
2025-05-27 12:48:50,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748346530.3263416
2025-05-27 12:48:50,d8:32:14:45:a0:71,-61.0,04:99:bb:d8:6e:2e,1748346530.5057456
2025-05-27 12:48:50,d8:32:14:45:a0:71,-52.0,04:99:bb:d8:6e:2e,1748346530.6400077
2025-05-27 12:48:50,d8:32:14:45:a0:71,-50.0,04:99:bb:d8:6e:2e,1748346530.64182
2025-05-27 12:48:50,d8:32:14:45:a0:71,-49.0,04:99:bb:d8:6e:2e,1748346530.6437397
2025-05-27 12:48:50,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1748346530.7069168
2025-05-27 12:48:51,d8:32:14:45:a0:71,-56.0,04:99:bb:d8:6e:2e,1748346531.2332404
2025-05-27 12:48:51,d8:32:14:45:a0:71,-54.0,04:99:bb:d8:6e:2e,1748346531.2351398
2025-05-27 12:48:51,d8:32:14:45:a0:71,-53.0,04:99:bb:d8:6e:2e,1748346531.2488492
2025-05-27 12:48:51,d8:32:14:45:a0:71,-52.0,04:99:bb:d8:6e:2e,1748346531.2638218
2025-05-27 12:48:51,d8:32:14:45:a0:71,-51.0,04:99:bb:d8:6e:2e,1748346531.4284148
2025-05-27 12:48:53,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748346533.2891693
2025-05-27 12:48:53,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748346533.2909226
2025-05-27 12:48:53,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748346533.4741747
2025-05-27 12:48:53,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748346533.9202645
2025-05-27 12:48:53,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748346533.9221287
2025-05-27 12:48:53,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748346533.924051
2025-05-27 12:48:53,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748346533.9259467
2025-05-27 12:48:53,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748346533.957772
2025-05-27 12:48:53,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748346533.9596887
2025-05-27 12:48:54,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1748346534.0985765
2025-05-27 12:48:54,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748346534.1004934
