x,y,z
-1.256093,1.562841,-0.6498233
-1.275783,1.545489,-0.6481285
-1.359923,1.562841,-0.640855
-1.325596,1.597294,-0.643808
-1.255462,1.662841,-0.6498431
-1.355608,1.562824,-0.5910416
-1.321294,1.597265,-0.5939934
-1.367262,1.512808,-0.5451655
-1.267178,1.544369,-0.5484998
-1.369756,1.562818,-0.574035
-1.416622,1.524219,-0.5355985
-1.41962,1.562818,-0.5703118
-1.366805,1.59708,-0.5398762
-1.41662,1.597662,-0.5355734
-1.482062,1.713341,-2.085652
-1.447635,1.71333,-2.056699
-1.496835,1.813203,-1.682852
-1.517061,1.813209,-1.698416
-1.484571,1.763186,-1.633742
-1.51295,1.763193,-1.650827
-1.476997,1.863186,-1.634362
-1.471155,1.713169,-1.584732
-1.460574,1.713151,-1.53546
-1.461156,1.763151,-1.535393
-1.449198,1.863151,-1.536391
-1.449836,1.763139,-1.501159
-1.463627,1.863134,-1.484958
-1.462604,1.713117,-1.434913
-1.429328,1.763117,-1.437769
-1.465721,1.813117,-1.434609
-1.495682,1.813124,-1.45091
-1.419269,1.863117,-1.438604
-1.464812,1.763083,-1.334332
-1.464935,1.813083,-1.334304
-1.380862,1.713065,-1.291414
-1.464463,1.763065,-1.284176
-1.463953,1.863065,-1.284185
-1.460974,1.713048,-1.234309
-1.401094,1.763048,-1.239463
-1.353827,1.813048,-1.243529
-1.424109,1.713036,-1.203306
-1.327885,1.713013,-1.145432
-1.313326,1.863013,-1.146637
-1.40041,1.863013,-1.139115
-1.30927,1.762996,-1.096836
-1.39688,1.762996,-1.089269
-1.398389,1.812996,-1.089121
-1.330406,1.862996,-1.094976
-1.389369,1.712979,-1.039749
-1.322428,1.712962,-0.9953446
-1.323066,1.762962,-0.9952722
-1.357322,1.762968,-1.011107
-1.280245,1.812962,-0.9989533
-1.319969,1.86291,-0.8449466
-1.290651,1.7129,-0.8202559
-1.253092,1.762892,-0.8005717
-1.255309,1.862893,-0.8003454
-1.254876,1.762841,-0.649859
-1.254346,1.862841,-0.6498702
-1.483542,1.913341,-2.085455
-1.483512,2.013341,-2.085423
-1.483987,2.063341,-2.085364
-1.447501,1.91333,-2.055145
-1.436873,1.963324,-2.039282
-1.4475,2.01333,-2.055138
-1.447457,2.06333,-2.054644
-1.443491,1.963314,-2.008722
-1.51292,2.013237,-1.781765
-1.524176,1.996769,-1.780799
-1.528362,2.063254,-1.829259
-1.507374,2.063221,-1.732041
-1.519872,2.051006,-1.730966
-1.517271,1.91321,-1.700848
-1.498646,1.963203,-1.682643
-1.517053,1.963209,-1.698331
-1.491801,2.013203,-1.683218
-1.517592,2.013211,-1.704572
-1.46384,2.013169,-1.58526
-1.43775,1.913134,-1.487176
-1.469176,2.013134,-1.484427
-1.46549,2.063134,-1.484728
-1.467297,1.963117,-1.434421
-1.470092,2.0131,-1.383976
-1.468512,1.913082,-1.333961
-1.387808,2.01309,-1.364062
-1.467744,2.013083,-1.333992
-1.467895,2.063082,-1.333962
-1.385567,1.913081,-1.338111
-1.465737,1.963065,-1.283997
-1.400537,2.013065,-1.289611
-1.396962,2.063065,-1.289902
-1.432849,2.063071,-1.304489
-1.349116,1.913048,-1.243901
-1.399222,1.963048,-1.239556
-1.40162,2.013048,-1.239331
-1.399753,1.913031,-1.189341
-1.320062,1.963013,-1.146021
-1.397721,1.912996,-1.089144
-1.309789,2.012996,-1.096705
-1.284966,1.912979,-1.048697
-1.331023,1.912979,-1.044719
-1.361506,1.962985,-1.059544
-1.272147,1.962962,-0.9996009
-1.331353,2.012961,-0.9944696
-1.32686,2.012927,-0.8944855
-1.329609,2.062927,-0.8942307
-1.323423,2.01291,-0.8445964
-1.252922,2.06291,-0.8506684
-1.294489,2.062916,-0.8646958
-1.290604,1.9129,-0.8197153
-1.256208,2.012892,-0.8002158
-1.290351,2.012899,-0.8167835
-1.255798,1.912858,-0.6999137
-1.253669,2.012841,-0.6498766
-1.436998,2.163342,-2.089388
-1.477806,2.163342,-2.085864
-1.451482,2.213346,-2.101243
-1.451003,2.263344,-2.095697
-1.43065,2.113324,-2.039768
-1.479885,2.113324,-2.035515
-1.442188,2.163324,-2.038754
-1.452255,2.163324,-2.037884
-1.443136,2.113312,-2.004609
-1.517433,2.263272,-1.881661
-1.528601,2.113256,-1.83202
-1.526353,2.163255,-1.830739
-1.518903,2.113238,-1.781214
-1.508947,2.213238,-1.78204
-1.488993,2.263237,-1.783746
-1.528175,2.263254,-1.827096
-1.519871,2.075435,-1.730957
-1.51043,2.16322,-1.731742
-1.519869,2.154573,-1.73093
-1.495015,2.213221,-1.733057
-1.494739,2.113203,-1.682929
-1.517391,2.113211,-1.702244
-1.477035,2.213203,-1.684424
-1.482121,2.263203,-1.683967
-1.470118,2.213186,-1.634835
-1.458293,2.163173,-1.599061
-1.451812,2.263169,-1.586212
-1.462527,2.163151,-1.535135
-1.504316,2.163158,-1.550868
-1.504508,2.213159,-1.553091
-1.468214,2.113134,-1.484475
-1.499791,2.11314,-1.498483
-1.430243,2.213134,-1.48772
-1.43145,2.263134,-1.487599
-1.415385,2.113117,-1.438852
-1.468862,2.113117,-1.434233
-1.406673,2.213099,-1.389384
-1.465793,2.213082,-1.334091
-1.38559,2.263083,-1.341002
-1.464721,2.113065,-1.284032
-1.371193,2.163065,-1.292094
-1.463124,2.163065,-1.284153
-1.366341,2.263065,-1.292478
-1.462689,2.263065,-1.284156
-1.400319,2.113048,-1.239409
-1.428447,2.113054,-1.253526
-1.397354,2.213048,-1.23963
-1.40162,2.263048,-1.239245
-1.340553,2.163031,-1.194368
-1.317055,2.113007,-1.125942
-1.396273,2.112996,-1.0892
-1.308006,2.162996,-1.096807
-1.397902,2.212996,-1.089025
-1.307812,2.262996,-1.096789
-1.329351,2.112979,-1.044794
-1.36144,2.162984,-1.058789
-1.333872,2.212979,-1.044369
-1.332712,2.212962,-0.9942831
-1.268891,2.262961,-0.9997782
-1.254612,2.162944,-0.95086
-1.261791,2.212944,-0.9502225
-1.329559,2.212927,-0.8941832
-1.261356,2.16291,-0.8499054
-1.294503,2.262916,-0.8648549
-1.26204,2.262892,-0.7996254
-1.256127,2.162875,-0.7499845
-1.253457,2.212841,-0.6498257
-1.403032,2.313351,-2.121342
-1.479366,2.313341,-2.085677
-1.55424,2.364058,-2.128883
-1.500167,2.363848,-2.083863
-1.40775,2.313324,-2.041677
-1.446052,2.292397,-2.038376
-1.47954,2.313324,-2.035476
-1.545681,2.30086,-2.029767
-1.547902,2.313333,-2.05548
-1.396153,2.363464,-2.042651
-1.446065,2.363638,-2.038541
-1.443159,2.313312,-2.004879
-1.491563,2.312677,-1.984251
-1.541378,2.298227,-1.979953
-1.391857,2.363427,-1.992837
-1.441667,2.3636,-1.988534
-1.497411,2.313289,-1.93356
-1.537077,2.264595,-1.930151
-1.387616,2.36339,-1.943024
-1.437446,2.32233,-1.938736
-1.496431,2.313272,-1.883458
-1.383305,2.363353,-1.893209
-1.433143,2.32806,-1.88892
-1.42879,2.363489,-1.839092
-1.478655,2.317695,-1.834806
-1.424494,2.363451,-1.789277
-1.47005,2.32211,-1.735175
-1.470129,2.313203,-1.684985
-1.411579,2.363339,-1.639833
-1.506955,2.363648,-1.581414
-1.434051,2.313151,-1.537543
-1.465857,2.313151,-1.534796
-1.402959,2.363265,-1.540204
-1.398721,2.332239,-1.490402
-1.40699,2.313117,-1.439508
-1.340229,2.36298,-1.395063
-1.489744,2.363499,-1.382157
-1.363934,2.313082,-1.342855
-1.466279,2.313082,-1.334015
-1.435626,2.363289,-1.336645
-1.351865,2.313065,-1.293711
-1.40238,2.313065,-1.289348
-1.327321,2.362868,-1.245619
-1.335089,2.31303,-1.194788
-1.401292,2.31303,-1.189069
-1.323018,2.36283,-1.195805
-1.313597,2.313013,-1.146458
-1.418415,2.36314,-1.137387
-1.398301,2.312996,-1.088956
-1.28129,2.312979,-1.048876
-1.333588,2.312979,-1.044359
-1.359995,2.362892,-1.042061
-1.384971,2.362979,-1.039903
-1.355693,2.362855,-0.9922459
-1.332203,2.312944,-0.9441061
-1.332153,2.312927,-0.8939245
-1.347087,2.36278,-0.8926171
-1.258483,2.31291,-0.8501015
-1.29297,2.36257,-0.8471056
-1.288667,2.362532,-0.7972909
-1.257021,2.312858,-0.6996695
-1.395232,2.362858,-0.6877141
-1.252311,2.31284,-0.6498902
-1.275759,2.362421,-0.6478475
-1.366783,2.362692,-0.5396128
-1.703342,1.063357,-2.111995
-1.751355,1.06335,-2.08684
-1.710554,1.065452,-1.614465
-1.656436,1.072438,-1.568951
-1.657173,1.063172,-1.577475
-1.545638,1.063151,-1.528338
-1.602319,1.075056,-1.523438
-1.606305,1.063167,-1.569589
-1.652133,1.075903,-1.519135
-1.522935,1.063134,-1.480113
-1.548202,1.073572,-1.477927
-1.647831,1.083162,-1.469318
-1.697645,1.075658,-1.465018
-1.5045,1.063117,-1.431519
-1.543899,1.072725,-1.428113
-1.593714,1.064853,-1.423812
-1.643542,1.063117,-1.419669
-1.534196,1.0631,-1.378768
-1.589411,1.071413,-1.373996
-1.622936,1.0631,-1.371103
-1.676131,1.063071,-1.059982
-1.661206,1.112996,-1.015242
-1.645263,1.162965,-0.9674189
-1.62872,1.262952,-0.9182868
-1.612638,1.162949,-0.8685113
-1.609805,1.062973,-0.8589038
-1.596315,1.262927,-0.8200465
-1.517313,1.062893,-0.7779921
-1.532924,1.112893,-0.7766263
-1.538875,1.162897,-0.7889202
-1.580318,1.212913,-0.77104
-1.596045,1.212924,-0.818718
-1.507545,1.062875,-0.7286496
-1.496721,1.112875,-0.7295672
-1.563639,1.162928,-0.7199647
-1.507673,1.062858,-0.6784525
-1.489969,1.112858,-0.6799644
-1.548283,1.262864,-0.6744303
-1.504344,1.062841,-0.6285539
-1.502522,1.112841,-0.6286938
-1.532115,1.159176,-0.6243567
-1.499715,1.062854,-0.5251486
-1.500263,1.162816,-0.5278286
-1.499887,1.262817,-0.5277082
-1.599827,1.345409,-2.075607
-1.699454,1.40097,-2.066983
-1.649639,1.414171,-2.071281
-1.749268,1.437508,-2.062668
-1.596447,1.413328,-2.036476
-1.697603,1.413334,-2.045557
-1.597076,1.46333,-2.043758
-1.645335,1.460957,-2.021451
-1.66657,1.463324,-2.019616
-1.69714,1.463332,-2.040188
-1.745588,1.463327,-2.020064
-1.740662,1.448917,-1.963034
-1.738945,1.4633,-1.943159
-1.65987,1.363017,-1.013745
-1.629415,1.462979,-1.019101
-1.644585,1.362965,-0.9674059
-1.607064,1.462962,-0.9708455
-1.627974,1.412963,-0.917557
-1.595513,1.462932,-0.8196547
-1.580159,1.362898,-0.7720876
-1.548077,1.362859,-0.6748254
-1.547749,1.462858,-0.6748524
-1.515932,1.312829,-0.5768638
-1.515542,1.462824,-0.5772102
-1.49918,1.462818,-0.5276068
-1.599821,1.52961,-2.075544
-1.69945,1.534943,-2.066937
-1.749264,1.545214,-2.062631
-1.697592,1.513334,-2.045423
-1.746523,1.51333,-2.030887
-1.595518,1.538423,-2.025727
-1.645333,1.54241,-2.021423
-1.593359,1.513316,-2.00073
-1.64283,1.513314,-1.992454
-1.690847,1.467383,-1.967331
-1.740661,1.483252,-1.963023
-1.528988,1.613186,-1.629958
-1.524851,1.563169,-1.580146
-1.528532,1.663134,-1.479421
-1.523787,1.563117,-1.42968
-1.526067,1.613117,-1.429465
-1.51204,1.563048,-1.229949
-1.496935,1.562996,-1.080696
-1.493741,1.562979,-1.030786
-1.644153,1.512962,-0.9676251
-1.643983,1.562962,-0.9676207
-1.602084,1.512944,-0.9210725
-1.568318,1.512927,-0.8738029
-1.474761,1.562927,-0.8818667
-1.594195,1.512982,-0.81617
-1.595473,1.546374,-0.8203851
-1.536857,1.512875,-0.7259617
-1.54626,1.508348,-0.6708016
-1.547411,1.562858,-0.6748463
-1.514001,1.512883,-0.5730488
-1.46418,1.512806,-0.5314946
-1.499124,1.562806,-0.5284591
-1.532759,1.813203,-1.679749
-1.534469,1.713186,-1.62945
-1.530666,1.763186,-1.629761
-1.536798,1.763169,-1.579045
-1.532082,1.863151,-1.529232
-1.529431,1.813134,-1.479292
-1.584944,2.063282,-1.903308
-1.6098,2.063272,-1.873753
-1.548216,2.013255,-1.828903
-1.578294,1.983066,-1.826316
-1.60837,2.013255,-1.823707
-1.604733,2.063255,-1.824004
-1.573991,1.983723,-1.776501
-1.603396,2.013237,-1.773951
-1.606683,2.063238,-1.773649
-1.57145,2.013227,-1.747085
-1.532041,2.063221,-1.72991
-1.571165,2.063226,-1.743779
-1.535223,1.913203,-1.679502
-1.532722,1.963203,-1.6797
-1.538978,2.013203,-1.679142
-1.535261,2.013186,-1.629277
-1.538115,2.063169,-1.578827
-1.53395,1.963151,-1.529036
-1.533947,2.063151,-1.529001
-1.61027,2.012927,-0.8700062
-1.529623,2.062841,-0.6260241
-1.649615,2.232648,-2.071
-1.652255,2.263352,-2.101568
-1.680193,2.263341,-2.068348
-1.601987,2.163324,-2.024951
-1.648077,2.163335,-2.0532
-1.677305,2.163324,-2.018445
-1.645313,2.195434,-2.021198
-1.580421,2.263324,-2.02678
-1.595497,2.239829,-2.025486
-1.597289,2.263331,-2.046226
-1.645312,2.230372,-2.021186
-1.678141,2.263324,-2.018339
-1.607337,2.113307,-1.97432
-1.641014,2.079505,-1.971423
-1.674689,2.113307,-1.968503
-1.608324,2.163307,-1.974218
-1.579523,2.213307,-1.976688
-1.591196,2.196231,-1.975686
-1.592665,2.213313,-1.992692
-1.671954,2.213307,-1.968704
-1.567377,2.263307,-1.97772
-1.621029,2.263307,-1.973085
-1.638104,2.113295,-1.937736
-1.559216,2.16329,-1.928273
-1.614572,2.16329,-1.923492
-1.557346,2.213289,-1.928418
-1.611272,2.213289,-1.92376
-1.638337,2.213296,-1.940433
-1.554016,2.113272,-1.878554
-1.585061,2.113282,-1.904662
-1.611169,2.113272,-1.873617
-1.556925,2.163272,-1.878285
-1.601063,2.213272,-1.874455
-1.61443,2.263272,-1.873283
-1.578291,2.089795,-1.826279
-1.580124,2.113262,-1.847509
-1.578289,2.133438,-1.826264
-1.607996,2.163255,-1.823688
-1.546875,2.213255,-1.82895
-1.576606,2.113248,-1.806769
-1.6043,2.113238,-1.773838
-1.525677,2.163238,-1.780612
-1.609381,2.263237,-1.773347
-1.601861,2.113221,-1.723862
-1.605246,2.213221,-1.723535
-1.543653,2.26322,-1.728838
-1.536681,2.113203,-1.679306
-1.566905,2.113209,-1.694466
-1.543885,2.163203,-1.678667
-1.566831,2.163209,-1.693599
-1.542046,2.213203,-1.678808
-1.56661,2.213208,-1.691043
-1.537468,2.163186,-1.629035
-1.537576,2.163169,-1.578839
-1.535335,2.213169,-1.579015
-1.535862,2.113152,-1.528818
-1.625519,2.262944,-0.9187887
-1.602022,2.31335,-2.101027
-1.699425,2.364541,-2.066651
-1.680353,2.313324,-2.018131
-1.645308,2.36433,-2.02114
-1.619791,2.313307,-1.973175
-1.642283,2.313312,-1.986114
-1.591191,2.36412,-1.975628
-1.614257,2.313289,-1.923467
-1.586883,2.364082,-1.925813
-1.615803,2.313272,-1.873147
-1.727726,2.364527,-1.813276
-1.57398,2.363971,-1.77637
-1.542864,2.313221,-1.728889
-1.536452,2.313186,-1.629071
-1.560547,2.363857,-1.626972
-1.535477,2.313169,-1.578969
-1.689002,2.364192,-1.364945
-1.626279,2.363907,-1.219805
-1.667488,2.364005,-1.115873
-1.657541,2.312979,-1.016377
-1.661474,2.363953,-1.046284
-1.509439,2.363411,-1.029152
-1.607511,2.36373,-0.9704946
-1.546345,2.363472,-0.875406
-1.593159,2.31291,-0.8211938
-1.591857,2.363608,-0.8212886
-1.53774,2.363398,-0.7757771
-1.560968,2.312875,-0.7236025
-1.529134,2.363323,-0.6761482
-1.512682,2.312823,-0.5772138
-1.524598,2.363284,-0.6236529
-1.470714,2.363076,-0.580822
-0.1393084,1.062678,-0.2732612
-0.1905107,1.112684,-0.2850251
-0.1388299,1.162676,-0.2677207
-0.1899253,1.162681,-0.2782481
-0.1388039,1.212676,-0.2674201
-0.1894214,1.212679,-0.2724137
-0.1886311,1.262676,-0.2632639
-0.08621854,1.112665,-0.2396441
-0.03406727,1.162656,-0.2168932
-0.03566331,1.212662,-0.2353711
-0.03618383,1.262664,-0.2413973
-0.03172833,1.062646,-0.1898141
-0.02431297,1.085633,-0.1039636
-0.07644701,1.062626,-0.126515
-0.1281413,1.062633,-0.1439744
-0.1772266,1.11263,-0.1312299
-0.08262211,1.162616,-0.09890044
-0.1269161,1.162628,-0.1297905
-0.06298628,1.212616,-0.1005791
-0.07412454,1.183876,-0.09962702
-0.07554522,1.212622,-0.1160746
-0.1760121,1.212625,-0.1171695
-0.07412302,1.234787,-0.09960949
-0.1218477,1.262616,-0.09547758
0.02980366,1.06475,-0.05845886
-0.07402793,1.112616,-0.09850824
-0.02189425,1.162607,-0.07596093
-0.07132459,1.162599,-0.04969001
-0.04300565,1.212599,-0.05211878
0.02978267,1.262599,-0.05870205
-0.02241015,1.262609,-0.08193392
0.03054222,1.162596,-0.04990822
0.03411077,1.211396,-0.008593857
-0.01880985,1.212594,-0.04025167
0.00779511,1.312651,-0.2070305
-0.03667876,1.312666,-0.2471272
-0.0862624,1.312665,-0.2401515
-0.03473145,1.362658,-0.2245823
-0.08533317,1.362661,-0.2293936
-0.1840081,1.362658,-0.2097417
-0.03291005,1.368157,-0.2034954
-0.1342078,1.412657,-0.2142091
-0.1856795,1.462664,-0.2290924
0.02013506,1.362638,-0.1703962
-0.02860671,1.38788,-0.153674
-0.05663383,1.412634,-0.1512446
-0.08234215,1.412649,-0.1947652
-0.07842028,1.419703,-0.1493603
0.02551007,1.37202,-0.1081678
-0.02430317,1.415705,-0.10385
-0.07411718,1.431442,-0.0995419
-0.1064149,1.462616,-0.09674144
0.02745564,1.312609,-0.08564293
-0.02201039,1.312607,-0.07730532
-0.1217461,1.312608,-0.06993532
-0.0001626462,1.362599,-0.05576724
0.02920432,1.362602,-0.06539774
-0.1248672,1.362599,-0.0449959
-0.170581,1.362604,-0.05429184
-0.02000049,1.413969,-0.05403602
-0.06981495,1.415233,-0.0497328
-0.1196284,1.45048,-0.0454179
-0.1722397,1.46261,-0.07349503
-0.179178,1.562668,-0.2409801
-0.1844244,1.612668,-0.2405096
-0.1833024,1.512655,-0.2015722
-0.1744401,1.562651,-0.1912034
-0.1651893,1.612651,-0.1919851
-0.1829305,1.662653,-0.1972668
-0.1282333,1.471047,-0.14504
-0.1635851,1.512634,-0.1419721
-0.1589826,1.562634,-0.1423522
-0.170498,1.612634,-0.1413403
-0.1814631,1.662647,-0.1802776
-0.173744,1.507826,-0.09091008
-0.1739342,1.512617,-0.09311271
-0.1559063,1.562616,-0.0924319
-0.1737414,1.594318,-0.09088039
-0.1716499,1.562608,-0.06666601
-0.07408971,2.357955,-0.09922302
-0.2410064,1.062686,-0.2886086
-0.3410642,1.262688,-0.2849674
-0.3904437,1.262686,-0.2756289
-0.2904479,1.062685,-0.2799873
-0.2904426,1.112685,-0.2799265
-0.3383252,1.062677,-0.2532572
-0.3385888,1.112678,-0.2563087
-0.3866432,1.062671,-0.2316276
-0.3879189,1.112676,-0.2463977
-0.2399513,1.162682,-0.2763934
-0.389851,1.162684,-0.2687658
-0.2896746,1.212682,-0.2710351
-0.2391804,1.262679,-0.267468
-0.2360481,1.112634,-0.1358516
-0.3296621,1.212642,-0.1529607
-0.3779938,1.262636,-0.1314903
-0.3772354,1.062633,-0.1227107
-0.276866,1.16263,-0.1227437
-0.2772208,1.212632,-0.1268517
-0.1749284,1.262616,-0.09089273
-0.2258983,1.262626,-0.1136954
-0.2771828,1.262632,-0.1264124
-0.3404049,1.292996,-0.2773339
-0.388342,1.312678,-0.2512964
-0.2871818,1.362672,-0.2421747
-0.3384833,1.362678,-0.2550868
-0.2213043,1.462668,-0.2373761
-0.2553133,1.462668,-0.2344387
-0.2862834,1.434395,-0.2317734
-0.3360986,1.413483,-0.2274778
-0.2349257,1.362662,-0.2182099
-0.2347603,1.412661,-0.2162951
-0.3534424,1.412651,-0.175794
-0.2854973,1.462665,-0.2226727
-0.2972802,1.462651,-0.1806277
-0.3317954,1.427834,-0.1776586
-0.3458179,1.412634,-0.1262664
-0.2595453,1.462634,-0.1337008
-0.2776775,1.448927,-0.1321394
-0.2794425,1.462641,-0.1525735
-0.2239845,1.312618,-0.09153974
-0.2768348,1.31263,-0.1223831
-0.3269413,1.312631,-0.12146
-0.374295,1.312622,-0.08866805
-0.2534847,1.362616,-0.08407289
-0.2774648,1.362633,-0.1296767
-0.3242211,1.36262,-0.08996856
-0.2755622,1.412625,-0.1076493
-0.3236566,1.412618,-0.08343238
-0.3730063,1.364772,-0.07374835
-0.1742298,1.412599,-0.04071498
-0.2222183,1.412611,-0.07109141
-0.2950025,1.612703,-0.3313308
-0.3447045,1.662703,-0.3271129
-0.2934027,1.562697,-0.3141963
-0.2986348,1.562685,-0.2808483
-0.2236938,1.612685,-0.2873039
-0.2430682,1.612695,-0.3124794
-0.2418852,1.66269,-0.2987823
-0.312395,1.662685,-0.2796251
-0.2392949,1.512679,-0.2687936
-0.2862818,1.486403,-0.2317555
-0.2892415,1.512668,-0.2314906
-0.2949375,1.562668,-0.2309813
-0.3376484,1.612674,-0.2454209
-0.2706943,1.512651,-0.1829067
-0.2849888,1.512663,-0.216785
-0.2819781,1.521247,-0.1819291
-0.2995433,1.562651,-0.1803975
-0.3317907,1.58656,-0.1776038
-0.3486595,1.612651,-0.1761378
-0.2278608,1.521342,-0.1364173
-0.2776749,1.536465,-0.1321093
-0.3023218,1.562634,-0.1299713
-0.2286099,1.612634,-0.1363208
-0.2800541,1.612643,-0.1596544
-0.3285605,1.612638,-0.1402074
-0.2297392,1.662641,-0.1581631
-0.2799464,1.662643,-0.1584077
-0.3316202,1.66265,-0.1756296
-0.2247353,1.562621,-0.1002321
-0.2755997,1.562625,-0.1080832
-0.2948821,1.664508,-0.3313231
-0.2905788,1.681948,-0.2815027
-0.2364606,1.712129,-0.2359805
-0.288628,1.712677,-0.2589176
-0.3035055,1.712668,-0.2301893
-0.3360908,1.673992,-0.2273881
-0.2819727,1.701992,-0.1818669
-0.2832961,1.712656,-0.1971886
-0.2315533,1.712648,-0.1791661
-0.251834,2.35846,0.1670606
-0.6188946,1.112803,-0.5963948
-0.4024954,1.212685,-0.2719985
-0.426227,1.112668,-0.2197971
-0.4364762,1.162671,-0.22754
-0.4380639,1.212677,-0.245921
-0.4357325,1.248,-0.2189292
-0.4426297,1.112651,-0.1681944
-0.4312477,1.262651,-0.1691254
-0.433058,1.062634,-0.1188523
-0.4302642,1.162646,-0.1556209
-0.4292614,1.212642,-0.1440107
-0.392987,1.362651,-0.1723956
-0.3965973,1.312634,-0.1219149
-0.6692324,1.112805,-0.5981497
-0.7188476,1.062805,-0.5915395
-0.7190679,1.112806,-0.5940897
-0.7655739,1.062792,-0.5514826
-0.7664014,1.112796,-0.561064
-0.7984796,1.162789,-0.5389297
-0.8121033,1.062779,-0.5091476
-0.812677,1.262782,-0.5157894
-0.7993025,1.312789,-0.5388067
-0.6679696,1.412801,-0.5835302
-0.8166628,1.412798,-0.5619354
-0.7105885,2.360367,-0.4959201
-0.5446001,2.359187,0.8447689
-0.6940436,2.359706,0.8576772
-0.5901017,2.359323,0.8988864
-0.685437,2.359632,0.9573064
-0.8662559,1.112797,-0.5550687
-0.9163104,1.112797,-0.5535444
-0.9662577,1.212798,-0.5507791
-0.8658876,1.262795,-0.5508053
-0.9623253,1.062782,-0.5052524
-1.013314,1.112787,-0.5145452
-0.9596974,1.133766,-0.4748282
-1.013463,1.162788,-0.5162638
-1.012731,1.262785,-0.5077945
-0.9074421,1.112762,-0.4508722
-0.8588023,1.162767,-0.4687756
-0.9074539,1.212762,-0.4510086
-0.9592978,1.26277,-0.4702021
-0.7500765,1.112284,0.9119074
-0.8920103,1.0623,0.889838
-0.7916412,1.162297,0.8895066
-0.8918427,1.1623,0.8917772
-0.7916528,1.262297,0.8896748
-0.8370994,1.262276,0.9051641
-0.8916776,1.262299,0.8936892
-0.9660784,1.312797,-0.5487044
-1.015335,1.412795,-0.5379423
-0.8669325,1.462799,-0.562902
-0.9151514,1.462793,-0.5401256
-0.9676975,1.462804,-0.5674479
-0.8605573,1.312774,-0.489094
-0.9598428,1.312772,-0.4765112
-0.8619057,1.362779,-0.5047041
-0.9105195,1.362774,-0.4865001
-1.013729,1.362789,-0.5193503
-0.9092952,1.312769,-0.472327
-0.7495922,1.312277,0.911373
-0.8915544,1.312299,0.8951164
-0.8375823,1.362279,0.905493
-0.7487252,1.412296,0.9128896
-0.7909476,1.412294,0.8896809
-0.8924656,1.412302,0.8845671
-0.8891265,1.462289,0.9232247
-0.7916185,1.512297,0.8900737
-0.7484189,1.662276,0.9113684
-0.7310323,1.662271,0.9610028
-0.74825,1.712276,0.9113711
-0.7915908,1.712297,0.8903928
-0.7915702,1.862297,0.8906322
-0.7475749,1.912276,0.9113814
-0.7474059,1.962276,0.9113847
-0.7915359,2.112297,0.8910311
-0.7467265,2.162276,0.9114074
-0.7465559,2.212276,0.9114149
-0.7371975,2.112279,0.9390897
-0.8213073,2.360551,-0.03468132
-0.9320261,2.360734,0.4265578
-0.7610691,2.360029,0.6627221
-0.8477899,2.360263,0.820771
-0.7936659,2.360053,0.8662831
-0.7462147,2.312276,0.9114306
-0.7915084,2.312297,0.8913503
-0.7452676,2.348114,0.9137913
-0.7288378,2.312271,0.9610378
-1.043373,1.212789,-0.5177597
-1.064772,1.212794,-0.5292643
-1.034049,1.062306,0.8865949
-0.9313724,1.062274,0.936966
-0.9303085,1.212274,0.9368498
-1.017249,1.212297,0.9359951
-0.937932,1.062285,0.9392017
-0.9866842,1.062281,0.9558176
-0.9379045,1.262285,0.9395208
-1.135615,1.406191,0.3936259
-1.124915,1.462478,0.3927211
-1.131311,1.462227,0.4434597
-1.097199,1.412377,0.6915718
-1.080981,1.462357,0.7402285
-1.065055,1.41234,0.7890233
-1.015508,1.46234,0.7847605
-1.069877,1.462404,0.7738943
-1.055622,1.412353,0.8176214
-1.033009,1.362307,0.8866845
-1.04633,1.36232,0.8463016
-0.9466741,1.412306,0.8791699
-0.9929594,1.394105,0.8831614
-0.9959618,1.412318,0.8484025
-0.9414127,1.312299,0.8989137
-0.9719017,1.312257,0.95119
-0.9423488,1.362302,0.8880755
-1.016764,1.362296,0.9359348
-0.9430569,1.412305,0.8798782
-0.9710053,1.412257,0.9510487
-0.9908713,1.412297,0.9073368
-1.016602,1.412296,0.9359151
-1.01644,1.462295,0.9358952
-0.9866498,1.31228,0.9562165
-0.986636,1.41228,0.9563761
-0.9378769,1.462285,0.93984
-1.06601,1.512799,-0.5435982
-1.113433,1.486405,-0.5116134
-1.213062,1.503329,-0.503002
-1.040439,1.562789,-0.5178918
-1.144163,1.562789,-0.5089326
-1.163246,1.542706,-0.5072913
-1.194153,1.612789,-0.5045974
-1.111915,1.662789,-0.5116835
-1.071345,1.512772,-0.4650534
-1.10913,1.496376,-0.4617953
-1.158944,1.506422,-0.4574893
-1.211096,1.562781,-0.4802403
-1.080265,1.612772,-0.4642483
-1.134843,1.612772,-0.4595342
-1.158942,1.597325,-0.4574578
-1.208757,1.589946,-0.4531578
-1.19041,1.662772,-0.4547172
-1.091847,1.512754,-0.4130964
-1.204859,1.512756,-0.4080317
-1.061445,1.562754,-0.4157051
-1.204892,1.612756,-0.4084153
-1.206766,1.662764,-0.430109
-1.104086,1.512751,-0.4033989
-1.153515,1.51275,-0.3946302
-1.089153,1.562737,-0.3631256
-1.151897,1.562744,-0.3758941
-1.203949,1.562752,-0.3974946
-1.150337,1.577029,-0.3578359
-1.190945,1.612737,-0.354316
-1.203426,1.61275,-0.3914413
-1.068216,1.662737,-0.3648994
