timestamp,x,y,z
1748144593.569,0.5913755893707275,1.556112289428711,0.0022781728766858578
1748144595.655,0.7060579657554626,1.3877313137054443,0.3395271599292755
1748144597.682,0.5476483106613159,1.562816858291626,-0.026900868862867355
1748144599.724,0.4465503692626953,1.491883635520935,-0.1110941618680954
1748144601.766,0.17984554171562195,1.4543582201004028,0.05960466340184212
1748144603.809,0.5967146158218384,1.4557353258132935,-0.5190455317497253
1748144605.85,0.9753056764602661,1.4515306949615479,-0.8128167986869812
1748144607.891,0.49188855290412903,1.5898096561431885,-0.13098400831222534
1748144609.92,0.09436151385307312,1.5875296592712402,0.29698336124420166
1748144611.96,-0.16473354399204254,1.563342809677124,0.06854335963726044
1748144613.989,0.2178969383239746,1.570945143699646,-0.5949413180351257
1748144616.03,0.9600253105163574,1.5466135740280151,-1.0808099508285522
1748144618.058,1.2147839069366455,1.5573456287384033,-0.9015697240829468
1748144620.113,0.4363033175468445,1.5474090576171875,-0.28390854597091675
1748144622.142,-0.12272228300571442,1.537397027015686,0.2903674840927124
1748144624.183,0.0975634828209877,1.55083167552948,0.4190835654735565
1748144626.225,0.40615084767341614,1.510115385055542,-0.055885788053274155
1748144628.253,1.0136862993240356,1.5408467054367065,-0.11277295649051666
1748144630.308,0.39917972683906555,1.5251619815826416,-0.14520972967147827
1748144632.35,-0.09492368251085281,1.5437257289886475,0.19822120666503906
1748144634.392,-0.1295221894979477,1.9550377130508423,0.627358078956604
1748144636.432,-0.39957642555236816,1.9021886587142944,0.8712054491043091
1748144638.475,-0.4356268346309662,1.92609441280365,1.0455126762390137
1748144640.502,-0.619735062122345,1.9303439855575562,0.554292619228363
1748144642.558,-0.7472229599952698,1.8938018083572388,0.6350160241127014
1748144644.613,-0.6454401016235352,1.9371955394744873,0.642890214920044
1748144646.656,-0.6311967372894287,2.021904230117798,0.6641579270362854
1748144648.711,-0.6554896235466003,2.011852502822876,0.7708311080932617
1748144650.752,-0.5265403985977173,1.890944004058838,0.5085945129394531
1748144652.78,-0.37440937757492065,1.6420557498931885,0.07087081670761108
1748144654.809,0.4866729974746704,1.5392954349517822,-0.42359626293182373
1748144656.864,1.050218939781189,1.5112959146499634,-0.9056127667427063
1748144658.905,1.1141453981399536,1.54916512966156,-0.9069828391075134
1748144660.933,0.4497520625591278,1.5603138208389282,-0.5081837177276611
1748144662.976,-0.10269023478031158,1.5690535306930542,0.04543806612491608
1748144665.017,0.15713520348072052,1.5339604616165161,0.4823935329914093
1748144667.072,0.1855616569519043,1.566418170928955,-0.1832730919122696
1748144669.113,0.5171962976455688,1.5052740573883057,-0.9498122334480286
1748144671.142,0.738240659236908,1.5023142099380493,-0.25345736742019653
1748144673.183,0.7412567734718323,1.4221556186676025,0.3000185787677765
1748144675.224,0.6207739114761353,1.4081045389175415,-0.041309040039777756
1748144677.253,0.6349582076072693,1.265552282333374,0.07904724031686783
1748144679.308,0.6804747581481934,1.3083131313323975,0.05035322159528732
1748144681.363,0.2715161144733429,1.1633435487747192,0.8316890001296997
1748144683.392,0.2446962147951126,1.228196382522583,0.6314718127250671
1748144685.433,0.011714201420545578,1.21255362033844,0.4162798821926117
1748144687.488,0.14047843217849731,1.294596552848816,0.4873636066913605
1748144689.53,0.15013523399829865,1.1777253150939941,1.0631585121154785
1748144691.558,0.22049255669116974,1.2301225662231445,0.9194757342338562
1748144693.599,0.2238546758890152,1.230219841003418,0.9119410514831543
1748144695.641,0.22459952533245087,1.2364494800567627,0.9074464440345764
1748144697.683,0.22138544917106628,1.236232042312622,0.9179962873458862
