datetime,dst,rssi,src,timestamp
2025-05-27 13:41:05,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748349665.8279672
2025-05-27 13:41:05,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748349665.8298266
2025-05-27 13:41:05,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748349665.8316903
2025-05-27 13:41:05,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748349665.8335133
2025-05-27 13:41:05,d8:32:14:45:a0:71,-48.0,04:99:bb:d8:6e:2e,1748349665.8928845
2025-05-27 13:41:06,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748349666.0273557
2025-05-27 13:41:06,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1748349666.223368
2025-05-27 13:41:07,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349667.1209671
2025-05-27 13:41:07,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349667.123182
2025-05-27 13:41:07,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748349667.1254008
2025-05-27 13:41:07,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349667.1276762
2025-05-27 13:41:07,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349667.1299338
2025-05-27 13:41:07,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349667.2613225
2025-05-27 13:41:09,d8:32:14:45:a0:71,-47.0,04:99:bb:d8:6e:2e,1748349669.0896935
2025-05-27 13:41:09,d8:32:14:45:a0:71,-45.0,04:99:bb:d8:6e:2e,1748349669.0914361
2025-05-27 13:41:09,d8:32:14:45:a0:71,-50.0,04:99:bb:d8:6e:2e,1748349669.2979107
2025-05-27 13:41:11,d8:32:14:45:a0:71,-42.0,04:99:bb:d8:6e:2e,1748349671.1399724
2025-05-27 13:41:11,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349671.1442306
2025-05-27 13:41:11,d8:32:14:45:a0:71,-36.0,04:99:bb:d8:6e:2e,1748349671.1461976
2025-05-27 13:41:11,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748349671.201352
2025-05-27 13:41:11,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349671.4471235
2025-05-27 13:41:11,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748349671.4490447
2025-05-27 13:41:11,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748349671.450811
2025-05-27 13:41:11,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748349671.4534366
2025-05-27 13:41:11,d8:32:14:45:a0:71,-38.0,04:99:bb:d8:6e:2e,1748349671.4553492
2025-05-27 13:41:11,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748349671.6541328
2025-05-27 13:41:13,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748349673.092012
2025-05-27 13:41:13,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748349673.2888532
2025-05-27 13:41:15,d8:32:14:45:a0:71,-56.0,04:99:bb:d8:6e:2e,1748349675.778975
2025-05-27 13:41:15,d8:32:14:45:a0:71,-49.0,04:99:bb:d8:6e:2e,1748349675.7810795
2025-05-27 13:41:15,d8:32:14:45:a0:71,-48.0,04:99:bb:d8:6e:2e,1748349675.7830272
2025-05-27 13:41:15,d8:32:14:45:a0:71,-51.0,04:99:bb:d8:6e:2e,1748349675.7849333
2025-05-27 13:41:15,d8:32:14:45:a0:71,-53.0,04:99:bb:d8:6e:2e,1748349675.8408632
2025-05-27 13:41:21,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349681.0972054
2025-05-27 13:41:21,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748349681.0991018
2025-05-27 13:41:21,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748349681.2804165
2025-05-27 13:41:22,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748349682.107671
2025-05-27 13:41:24,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748349684.0668206
2025-05-27 13:41:24,d8:32:14:45:a0:71,-43.0,04:99:bb:d8:6e:2e,1748349684.0687406
2025-05-27 13:41:24,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349684.2457626
2025-05-27 13:41:25,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349685.2703474
2025-05-27 13:41:25,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748349685.2723076
2025-05-27 13:41:25,d8:32:14:45:a0:71,-48.0,04:99:bb:d8:6e:2e,1748349685.3309343
2025-05-27 13:41:25,d8:32:14:45:a0:71,-37.0,04:99:bb:d8:6e:2e,1748349685.519455
2025-05-27 13:41:25,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748349685.521315
2025-05-27 13:41:25,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748349685.5232677
2025-05-27 13:41:25,d8:32:14:45:a0:71,-33.0,04:99:bb:d8:6e:2e,1748349685.5251944
2025-05-27 13:41:25,d8:32:14:45:a0:71,-35.0,04:99:bb:d8:6e:2e,1748349685.5269592
2025-05-27 13:41:25,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748349685.528807
2025-05-27 13:41:25,d8:32:14:45:a0:71,-34.0,04:99:bb:d8:6e:2e,1748349685.5307214
2025-05-27 13:41:25,d8:32:14:45:a0:71,-44.0,04:99:bb:d8:6e:2e,1748349685.5878632
2025-05-27 13:41:25,d8:32:14:45:a0:71,-41.0,04:99:bb:d8:6e:2e,1748349685.6793032
2025-05-27 13:41:25,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349685.68126
2025-05-27 13:41:25,d8:32:14:45:a0:71,-39.0,04:99:bb:d8:6e:2e,1748349685.683034
2025-05-27 13:41:25,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349685.6849773
2025-05-27 13:41:25,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349685.6868002
2025-05-27 13:41:25,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349685.688689
2025-05-27 13:41:25,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349685.690574
2025-05-27 13:41:25,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349685.8322527
2025-05-27 13:41:25,d8:32:14:45:a0:71,-40.0,04:99:bb:d8:6e:2e,1748349685.8342636
