x,y,z
-1.97833,0.8590752,-2.073504
-1.923558,0.8608385,-2.028787
-1.973309,0.8620905,-2.023755
-1.918548,0.8672456,-1.979035
-1.968328,0.8778354,-1.973994
-2.018065,0.8751186,-1.968966
-1.863768,0.8666948,-1.934321
-1.963278,0.872003,-1.924253
-1.90852,0.8781294,-1.879533
-1.943131,0.8648793,-1.725275
-1.933075,0.8666631,-1.625781
-1.983794,0.9005941,-1.629272
-1.977796,0.868373,-1.571002
-1.873279,0.8707722,-1.531316
-1.972762,0.8677331,-1.521256
-1.813477,0.8728205,-1.436853
-1.962719,0.8737222,-1.421758
-1.957729,0.886557,-1.372
-1.803434,0.8789805,-1.337354
-1.902977,0.8945891,-1.327278
-1.954717,0.9004229,-1.341775
-1.848129,0.872455,-1.282583
-1.872121,0.9006275,-1.28014
-1.907364,0.950513,-1.276546
-1.947729,0.9061126,-1.27249
-1.793326,0.8642687,-1.237875
-1.892846,0.8731078,-1.227805
-1.942741,0.9197787,-1.222731
-1.887797,0.8671831,-1.178064
-1.783266,0.8651296,-1.138382
-1.932513,0.8675934,-1.123286
-1.807827,0.8555356,-0.8846285
-1.907345,0.8633373,-0.8745589
-1.753081,0.8655978,-0.8399043
-1.748198,0.9122036,-0.7901152
-1.713332,0.9006383,-0.7433934
-1.706584,0.9006145,-0.6938207
-1.774078,0.9003947,-0.6869948
-1.738144,0.9147867,-0.6906204
-2.239244,-0.06154501,-2.19843
-2.139184,-0.06205285,-1.705999
-2.024598,-0.06222379,-1.566823
-2.158744,-0.06233966,-1.402491
-2.138619,-0.06253827,-1.203506
-2.133605,-0.06258786,-1.15376
-2.07881,-0.06264865,-1.109044
-2.122648,-0.05030334,-1.102505
-2.106532,-0.0003243685,-1.055947
-1.969254,-0.06277001,-1.019615
-2.089306,-0.0502975,-1.006184
-2.063726,-0.06279755,-0.9598062
-1.959192,-0.06286931,-0.9201223
-2.060068,-0.000300169,-0.9217179
-2.038423,-0.0502516,-0.85919
-1.993848,-0.06300747,-0.7658525
-2.005696,-0.05027235,-0.7646457
-1.972072,-0.0002547503,-0.6675072
-2.039274,0.1497114,-0.8616409
-2.10643,0.5496787,-1.055631
-1.9664,0.6251967,-0.9692383
-1.991199,0.6499624,-0.9667155
-2.092815,0.8270749,-2.21271
-2.142556,0.8252081,-2.20768
-2.187274,0.8262163,-2.152902
-2.082785,0.8372453,-2.113208
-2.231977,0.8220545,-2.098128
-2.077728,0.8290526,-2.063469
-2.072686,0.8254448,-2.013726
-2.221902,0.8181626,-1.998639
-2.167137,0.8221508,-1.953921
-2.195243,0.8502196,-1.951061
-2.218782,0.8501593,-1.966757
-2.112383,0.8295268,-1.909199
-2.052594,0.8357564,-1.814732
-2.201804,0.8262678,-1.799647
-2.147012,0.8218702,-1.754936
-2.17528,0.8501004,-1.75206
-2.042531,0.8355013,-1.715239
-2.141969,0.8181387,-1.705193
-2.173932,0.8500587,-1.701941
-2.087219,0.8269032,-1.66047
-2.032442,0.8270615,-1.615755
-2.055763,0.8503517,-1.613382
-2.08494,0.8502811,-1.637176
-2.07713,0.8184034,-1.560985
-2.108902,0.8501323,-1.557753
-2.022394,0.831556,-1.516258
-2.104899,0.8500994,-1.507903
-2.067091,0.8255011,-1.461486
-2.111782,0.8177658,-1.406716
-2.143939,0.8498803,-1.403445
-2.057052,0.8327662,-1.361987
-2.106778,0.8263234,-1.356962
-2.156519,0.8247548,-1.351932
-2.15911,0.8498079,-1.376744
-2.151504,0.8296965,-1.302181
-1.982589,0.8002671,-1.269027
-2.046948,0.819651,-1.262506
-2.096748,0.8364908,-1.25746
-2.146461,0.8260368,-1.252438
-1.991701,0.6712016,-1.217927
-1.994709,0.7002078,-1.246743
-2.020634,0.7000967,-1.214984
-1.994488,0.7502054,-1.242946
-2.017042,0.7501088,-1.215317
-2.025877,0.8000804,-1.214394
-2.041909,0.8169917,-1.212763
-2.091675,0.8231927,-1.207726
-1.986681,0.6749796,-1.168178
-2.016594,0.8000644,-1.165078
-2.036891,0.8211724,-1.163013
-2.086679,0.8342193,-1.15797
-2.13972,0.8026758,-1.151792
-1.999164,0.750075,-1.116615
-2.002397,0.8000647,-1.116259
-2.031852,0.8188924,-1.113268
-2.081645,0.8337075,-1.108224
-2.003237,0.7000154,-1.065978
-1.997481,0.7500343,-1.06653
-2.106383,0.7996801,-1.055486
-2.026817,0.817613,-1.063523
-1.995934,0.6999934,-1.016462
-1.974771,0.7500893,-1.047993
-1.972073,0.8282839,-1.018799
-2.088206,0.8160949,-1.002974
-1.966714,0.7245126,-0.9691474
-2.072768,0.7996975,-0.9583762
-2.016778,0.8248724,-0.9640243
-1.986694,0.6999314,-0.9168863
-1.96168,0.7235339,-0.919402
-2.011733,0.8204004,-0.9142822
-1.959239,0.6999991,-0.8960221
-2.039153,0.7997149,-0.8612666
-1.956968,0.8245183,-0.8695633
-2.022354,0.7497233,-0.8127389
-1.95547,0.7999744,-0.8555417
-1.947882,0.8499287,-0.7789035
-1.945551,0.849882,-0.7199378
-1.936654,0.7646736,-0.6706331
-1.923652,0.8499073,-0.6718974
-2.192472,0.8790148,-2.2026
-2.242202,0.8734978,-2.197574
-2.093934,0.9507865,-2.219792
-2.143658,0.9506246,-2.214544
-2.146646,1.000641,-2.24247
-2.193447,1.000461,-2.208324
-2.242642,1.012728,-2.197446
-2.089889,0.9007639,-2.181399
-2.217206,0.9503325,-2.149801
-2.082881,0.8675011,-2.11318
-2.182482,0.9015058,-2.103087
-2.236154,0.9502593,-2.135306
-2.077864,0.8719884,-2.06343
-2.18444,0.9003469,-2.052634
-2.223978,0.9502183,-2.048606
-2.172739,0.9503406,-2.005178
-2.105293,0.9005128,-1.960129
-2.188469,0.900242,-1.951717
-2.141208,0.9503959,-1.956467
-2.217227,0.9307765,-1.94879
-2.217384,0.9802994,-1.948745
-2.062797,0.8801306,-1.914184
-2.181281,0.9002191,-1.902189
-2.139578,0.9503552,-1.906376
-2.212205,0.9335812,-1.899041
-2.162543,0.9600686,-1.904048
-2.212382,0.9894811,-1.89899
-2.107616,0.9131488,-1.859376
-2.135086,0.9503237,-1.856576
-2.157518,0.9621469,-1.8543
-2.207274,0.9653209,-1.849266
-2.052692,0.8666807,-1.814703
-2.101533,0.9003869,-1.809744
-2.152424,0.942212,-1.804572
-2.202214,0.9558789,-1.799528
-2.097417,0.8698527,-1.759923
-2.125267,0.9002634,-1.757088
-2.196926,0.8746096,-1.749856
-2.147432,0.9546381,-1.754814
-2.04264,0.8699909,-1.715208
-2.093705,0.9003314,-1.722237
-2.174314,0.9000577,-1.701873
-2.194448,0.9000148,-1.724542
-2.098447,0.9503051,-1.709516
-2.192042,0.921141,-1.700067
-2.092947,1.000325,-1.711519
-2.19711,1.000028,-1.747642
-2.010868,0.900544,-1.668148
-2.039128,0.9004649,-1.679498
-2.163441,0.9000472,-1.652718
-2.025749,0.9504958,-1.666613
-2.0912,0.9503156,-1.69586
-2.187006,0.9195825,-1.650322
-2.019195,1.000517,-1.667246
-2.038888,1.000461,-1.673903
-2.085797,0.9002849,-1.644038
-2.134543,0.9001168,-1.629128
-1.989757,0.9505671,-1.619998
-2.0825,0.9255582,-1.610634
-2.135374,0.9501206,-1.635726
-2.181979,0.9209517,-1.600575
-1.991066,1.000563,-1.619836
-2.132395,0.9722856,-1.605559
-1.998607,0.9004918,-1.568878
-2.106805,0.9001395,-1.557935
-2.176836,0.8857695,-1.550861
-2.178304,0.8999196,-1.564918
-2.177245,1.014997,-1.550743
-2.022573,0.8882293,-1.516206
-2.122036,0.8785902,-1.506153
-2.171759,0.8711325,-1.501128
-2.009919,0.9504093,-1.517449
-2.022647,0.9113675,-1.516185
-2.12374,1.000051,-1.51909
-2.172105,0.9802994,-1.501028
-2.174895,0.9998971,-1.52799
-2.017497,0.8739015,-1.466473
-2.030156,0.9002973,-1.465177
-2.116988,0.8732086,-1.456411
-2.143742,0.8999273,-1.45369
-2.168957,0.8998646,-1.472499
-2.001494,0.9503907,-1.468046
-2.017634,0.9171323,-1.466434
-2.12669,0.949983,-1.455384
-2.169962,0.9498693,-1.480826
-2.090529,1.000101,-1.459012
-2.017903,1.002175,-1.466356
-2.067705,1.019648,-1.461308
-2.012456,0.8706917,-1.41673
-2.144889,0.8998774,-1.403319
-2.046239,0.9501988,-1.413266
-2.116779,0.9500109,-1.451876
-2.065965,1.000166,-1.444732
-2.00743,0.8723465,-1.366982
-2.057157,0.8660513,-1.361957
-2.059778,0.9001316,-1.386779
-2.106969,0.8868204,-1.356906
-2.156707,0.8840708,-1.351878
-2.060593,0.9501351,-1.393222
-2.004109,0.9002587,-1.333248
-2.052134,0.86862,-1.312208
-2.101871,0.8654944,-1.30718
-2.151649,0.8756756,-1.302139
-2.047182,0.8935179,-1.262439
-2.096902,0.8851739,-1.257415
-2.121821,0.8998145,-1.254886
-2.147918,0.8997408,-1.264471
-1.997463,0.9025282,-1.267462
-2.116632,0.9498316,-1.255381
-2.148882,0.9497453,-1.272389
-2.136268,0.9997679,-1.253366
-2.148118,0.9997395,-1.263223
-1.992372,0.8834056,-1.217733
-2.091883,0.8891691,-1.207665
-2.104063,0.8998264,-1.206427
-2.113266,0.9497966,-1.205467
-2.037065,0.8762769,-1.162962
-2.086812,0.8763415,-1.157931
-2.101608,0.8997883,-1.156421
-1.98741,0.9051379,-1.167967
-2.032045,0.8799576,-1.113212
-1.982387,0.907755,-1.118218
-1.977266,0.8792889,-1.068498
-2.104574,0.8997574,-1.050255
-2.105573,0.9997144,-1.053138
-1.972229,0.8774761,-1.018754
-2.019822,0.8998963,-0.9917095
-2.014783,0.949887,-0.9641516
-2.087681,0.9497458,-1.001452
-2.017356,1.007472,-0.9638572
-1.959776,0.90002,-0.9194895
-1.955973,0.8999863,-0.869619
-1.961441,0.9499687,-0.8690362
-1.963308,0.8999164,-0.8186221
-1.969712,0.9998502,-0.7676599
-1.986916,0.9998183,-0.7103522
-1.970001,0.9498318,-0.6614876
-0.5310828,-0.06352818,-0.7127725
-0.6255435,-0.06355572,-0.652964
-0.516001,-0.06367731,-0.563534
-0.4562188,-0.06378758,-0.4690732
-0.6551939,-0.06374323,-0.4489483
-0.6004227,-0.06380391,-0.4042333
-0.5009675,-0.06382596,-0.4142963
-0.5457029,-0.03087497,-0.3594875
-0.4411353,-0.06393647,-0.3198348
-0.640094,-0.06389236,-0.2997096
-0.4909261,-0.03064585,-0.3147722
-0.5500022,0.003915906,-0.3087769
-0.5903976,-0.03745413,-0.3047161
-0.5408634,0.02966535,-0.3096858
-0.4803986,0.004096627,-0.2655612
-0.4361272,-0.06398606,-0.270089
-0.5410774,0.05389929,-0.2593948
-0.5500062,0.003823638,-0.2082664
-0.4261115,-0.0640856,-0.1705895
-0.5752459,-0.06405246,-0.1555021
-0.5795974,-0.06400979,-0.1981711
-0.4600799,0.004070759,-0.167106
-0.5275179,0.003867745,-0.1785579
-0.4760207,0.02869737,-0.1654792
-0.5298761,0.05388045,-0.2002659
-0.4633743,-0.0641259,-0.1165658
-0.4209623,-0.06413519,-0.1208493
-0.4776077,-0.06412256,-0.1151263
-0.5204476,-0.06411302,-0.1107868
-0.6199603,-0.06409085,-0.1007248
-0.4747532,0.004011989,-0.1537417
-0.4656713,-0.0641737,-0.06607181
-0.4108945,-0.0642345,-0.02135688
-0.5103819,-0.06421244,-0.01129448
-0.4058797,-0.06428421,0.02838922
-0.4556032,-0.064273,0.03342062
-0.5003264,-0.06431162,0.08819795
-0.5998263,-0.06428945,0.09826034
-0.5400195,-0.06439996,0.1927214
-0.4354773,-0.06447184,0.2324054
-0.3806996,-0.0645324,0.2771205
-0.4802105,-0.06451046,0.2871826
-0.5796857,-0.06448817,0.2972453
-0.4254698,-0.06457102,0.331897
-0.5249294,-0.06454909,0.34196
-0.3706371,-0.06463182,0.3766128
-0.4154077,-0.06467032,0.4313896
-0.3605928,-0.06473124,0.476105
-0.4117844,-0.06471968,0.481277
-0.4600677,-0.06470907,0.4861677
-0.5595608,-0.06468689,0.4962301
-0.3555917,-0.06478071,0.5258508
-0.4053142,-0.06476986,0.5308824
-0.4002588,-0.06481946,0.5806289
-0.4500052,-0.06480837,0.5856601
-0.5495,-0.0647862,0.5957224
-0.4449741,-0.06485808,0.6354063
-0.3354185,-0.06497943,0.7248362
-0.4349115,-0.06495738,0.7348987
-0.3339278,-0.06499481,0.7402164
-0.5489386,0.253988,-0.3823092
-0.5997158,0.2538322,-0.3874736
-0.5071723,0.2540568,-0.3129596
-0.5414739,0.2226244,-0.309509
-0.5912231,0.2234697,-0.3044772
-0.6257427,0.2536707,-0.3009679
-0.5360304,0.09226835,-0.2598823
-0.4981477,0.25404,-0.2636173
-0.5364112,0.2126275,-0.2597721
-0.5862026,0.226835,-0.2547279
-0.5965982,0.2537194,-0.2536605
-0.4811629,0.06384099,-0.2151933
-0.5315661,0.1038845,-0.2100718
-0.5341587,0.2539009,-0.2361711
-0.5843006,0.2537413,-0.235055
-0.3363467,0.2283955,0.725105
-0.3330761,0.1036302,0.7534263
-0.3347358,0.1536388,0.7386259
-0.3810307,0.1534564,0.7777798
-0.3827962,0.2034656,0.7619329
-0.4321708,0.2533002,0.7722458
-0.4816521,0.2531367,0.7798942
-0.6015503,0.3072877,-0.4038928
-0.5802078,0.4039116,-0.4059937
-0.6048974,0.403859,-0.4338784
-0.6535204,0.4036903,-0.4177439
-0.6019109,0.4212623,-0.4037883
-0.6365232,0.4537286,-0.4002686
-0.6551362,0.4536988,-0.4321108
-0.6250566,0.3037189,-0.3512627
-0.5400753,0.353996,-0.3598275
-0.5503153,0.3539938,-0.392701
-0.6463296,0.3274649,-0.349097
-0.6505321,0.3536741,-0.3898065
-0.5393488,0.4039985,-0.3598711
-0.5506399,0.4039943,-0.3943003
-0.5471537,0.4276713,-0.3590677
-0.5050561,0.3040639,-0.3131437
-0.6269577,0.3036669,-0.3008153
-0.5794408,0.3538219,-0.3055911
-0.5038334,0.4040684,-0.3132079
-0.5916744,0.3661425,-0.3043466
-0.6414282,0.3684355,-0.2993133
-0.5421863,0.4477956,-0.3093029
-0.5938777,0.4537754,-0.3040714
-0.62477,0.3036278,-0.2507816
-0.6258252,0.3536248,-0.2506451
-0.497861,0.4040416,-0.263557
-0.6363898,0.3661249,-0.2495692
-0.5370999,0.430318,-0.2595727
-0.5868489,0.4311018,-0.2545409
-0.6111527,0.453673,-0.2520694
-0.534783,0.3039033,-0.240734
-0.5846016,0.3037418,-0.2364207
-0.5848957,0.3537425,-0.2377197
-0.5353069,0.4039041,-0.2426949
-0.5850739,0.4037422,-0.2378712
-0.6327384,0.403568,-0.2122595
-0.5924965,0.4536878,-0.2037011
-0.6315109,0.4142219,-0.1997789
-0.627677,0.453537,-0.1606038
-0.3865382,0.3534841,0.7297629
-0.3370262,0.4431759,0.7253017
-0.4347094,0.303314,0.7487549
-0.4818285,0.3031365,0.7797597
-0.5309352,0.3029708,0.7911124
-0.4828932,0.3531416,0.7708424
-0.5311568,0.352971,0.7905307
-0.3862293,0.403481,0.7344275
-0.4829706,0.4031408,0.7716871
-0.3362454,0.4536404,0.7333591
-0.3838706,0.4534659,0.7593592
-0.4324961,0.4532973,0.7754687
-0.6088966,0.5538789,-0.4685909
-0.6570273,0.5283422,-0.4484056
-0.6575859,0.5537107,-0.4531118
-0.5576475,0.5641179,-0.4584352
-0.5598093,0.6040437,-0.4785249
-0.6104529,0.603887,-0.4823692
-0.6591276,0.6037186,-0.466746
-0.6075841,0.6242142,-0.453349
-0.6339609,0.6537837,-0.4506637
-0.6606346,0.6537263,-0.4800364
-0.6069071,0.5038685,-0.4505299
-0.6060588,0.5538622,-0.4405327
-0.6240743,0.5537695,-0.4014679
-0.5551813,0.6040164,-0.4327655
-0.6049657,0.6038547,-0.4281147
-0.615972,0.6037962,-0.4022576
-0.4546658,0.6543331,-0.4310975
-0.5527824,0.6165951,-0.4086407
-0.5561783,0.6540211,-0.4410136
-0.6061424,0.6538603,-0.4381388
-0.5974711,0.6038104,-0.3538737
-0.448263,0.6180472,-0.3689557
-0.4979792,0.6084735,-0.3639333
-0.5978068,0.553763,-0.3036146
-0.443153,0.5931073,-0.3192322
-0.4929531,0.6100528,-0.3141856
-0.4382003,0.6178648,-0.2694634
-0.4879936,0.6326814,-0.2644186
-0.5874896,0.6336133,-0.2543554
-0.6329442,0.5035669,-0.2110744
-0.6330129,0.553566,-0.2101437
-0.6331974,0.603566,-0.2103582
-0.4363526,0.6542253,-0.2500229
-0.4860477,0.654063,-0.2444892
-0.5358652,0.6539013,-0.2401654
-0.5856913,0.6537399,-0.235927
-0.6347023,0.6535736,-0.2236289
-0.6638552,0.7537429,-0.5086613
-0.6646925,0.8037466,-0.5153308
-0.6186782,0.8038343,-0.4521199
-0.6620113,0.8537296,-0.4872097
-0.4552064,0.754334,-0.4332228
-0.6071732,0.753864,-0.4451119
-0.5059839,0.8041768,-0.4367816
-0.5569675,0.8040221,-0.4439874
-0.6074542,0.8038645,-0.4462804
-0.4539607,0.8287628,-0.4185088
-0.5037117,0.8301995,-0.4134763
-0.6051856,0.8538499,-0.4222394
-0.4832866,0.7041827,-0.3653623
-0.5479873,0.691187,-0.3588264
-0.5496675,0.7039815,-0.3750272
-0.6474785,0.6905941,-0.3487645
-0.64912,0.7036573,-0.3645748
-0.4830483,0.7541837,-0.3653566
-0.5003929,0.7541451,-0.383109
-0.6491601,0.7536563,-0.3633623
-0.498488,0.7692946,-0.3637861
-0.5482264,0.7667404,-0.3587573
-0.6477168,0.765919,-0.3486955
-0.4987548,0.8536333,-0.3637089
-0.5002638,0.8541281,-0.3635559
-0.5523714,0.8539938,-0.3969328
-0.493216,0.6931463,-0.3141096
-0.5929346,0.7644523,-0.3039818
-0.64268,0.7641314,-0.2989509
-0.4448961,0.8542708,-0.328059
-0.5253187,0.8540006,-0.3107669
-0.5434551,0.8488363,-0.3089358
-0.5452325,0.8539518,-0.3263463
-0.5931682,0.8383025,-0.3039142
-0.5966491,0.8537996,-0.3378333
-0.6429271,0.842222,-0.2988794
-0.4780822,0.7041076,-0.2653785
-0.5379328,0.6935848,-0.2593317
-0.6374235,0.6928716,-0.24927
-0.4779444,0.7541083,-0.2653626
-0.5381551,0.7638637,-0.2592673
-0.5891017,0.8037564,-0.2648177
-0.6388317,0.8035942,-0.2596285
-0.4924718,0.8540961,-0.301569
-0.5383608,0.8288665,-0.2592078
-0.4366629,0.7542248,-0.2498715
-0.4366594,0.8042235,-0.2482274
-0.4866106,0.8040627,-0.245225
-0.5363235,0.8039005,-0.2398679
-0.4382918,0.854232,-0.2627575
-0.6607827,0.9537199,-0.4718419
-0.6057478,0.903852,-0.4261883
-0.5131587,0.9040864,-0.362222
-0.444923,0.9042697,-0.3267151
-0.4968294,0.9041206,-0.3430448
-0.543575,0.8867487,-0.308901
-0.5966035,0.9037982,-0.3357729
-0.4442129,0.9281011,-0.3189255
-0.4966066,0.9541179,-0.3392326
-0.5970428,0.9537995,-0.3385069
-0.6461855,0.9536339,-0.3275102
-0.4444077,0.9897001,-0.3188691
-0.4449023,1.004267,-0.3232903
-0.5964136,1.003795,-0.3306748
-0.4925929,0.9040955,-0.3011558
-0.5433879,0.9039398,-0.3064975
-0.4494439,0.9542021,-0.2681259
-0.44292,0.9542568,-0.3053001
-0.4594765,1.00417,-0.2670815
-0.4912654,1.004085,-0.2848104
-0.5434151,1.003937,-0.3035462
-0.4384296,0.9042317,-0.2625104
-0.8793065,-0.06345046,-0.6775541
-0.8692559,-0.06355,-0.5780618
-0.8144707,-0.06361055,-0.5333468
-0.7496473,-0.06377065,-0.3891394
-0.8491746,-0.06374848,-0.3790774
-0.7446147,-0.06382048,-0.3393934
-0.8442436,-0.01135719,-0.3292825
-0.7893679,-0.06385875,-0.2846165
-0.8312955,0.002999902,-0.2803284
-0.8393025,0.01708484,-0.2795101
-0.6848086,-0.06393075,-0.2449323
-0.7382093,-0.06391871,-0.2395346
-0.8343418,0.03932452,-0.2297436
-0.7622901,0.003132463,-0.1867971
-0.7795857,0.04607773,-0.1850224
-0.8293417,0.04908144,-0.1799884
-0.7244886,-0.06401896,-0.1404086
-0.8259574,0.002895713,-0.1480129
-0.8189394,-0.0640465,-0.08059978
-0.7735013,0.003041625,-0.1262472
-0.7641438,-0.06410706,-0.0358845
-0.8038279,-0.06419528,0.0686391
-0.6993036,-0.06426728,0.1083229
-0.6294322,-0.06447709,0.3022764
-0.6244128,-0.0645268,0.3520225
-0.6193697,-0.06457651,0.4017689
-0.664085,-0.06461501,0.4565463
-0.7635781,-0.06459284,0.4666088
-0.6527807,-0.06466603,0.505651
-0.7088424,-0.06465352,0.511323
-0.7607549,0.002511501,0.4966838
-0.7516466,0.05252326,0.5157269
-0.6439449,0.002827764,0.5550598
-0.6553214,0.002800584,0.5453706
-0.6661757,0.05275548,0.5573379
-0.5993026,-0.06477499,0.6007528
-0.7484844,-0.06474173,0.6158473
-0.6325163,0.002818942,0.604159
-0.7306135,0.002499461,0.6140801
-0.7360727,-0.06479299,0.6648402
-0.7434531,-0.06479144,0.6655935
-0.5892034,-0.06487441,0.7002459
-0.5939767,-0.06482768,0.6534519
-0.6389557,-0.06486332,0.7052768
-0.6434294,-0.06486225,0.7057254
-0.6682087,0.002610564,0.7082789
-0.689824,0.05254042,0.7104946
-0.6339314,-0.06491303,0.755023
-0.6518403,-0.06490886,0.7568312
-0.6837467,-0.03250492,0.7600844
-0.8468059,0.2530125,-0.3461061
-0.7902355,0.2318324,-0.2843447
-0.8399826,0.2320602,-0.2793133
-0.7473111,0.2532287,-0.2384182
-0.8349325,0.2260339,-0.2295727
-0.7409654,0.2532033,-0.1888049
-0.7801489,0.2241163,-0.1848593
-0.8313914,0.2529218,-0.1936928
-0.7762684,0.2530519,-0.1455575
-0.7044254,0.1427404,0.5612599
-0.754312,0.1870226,0.5663316
-0.6963204,0.1026117,0.6106714
-0.7499433,0.1524445,0.6084148
-0.7440388,0.120304,0.665763
-0.7347131,0.1023558,0.7573956
-0.7985552,0.3532003,-0.3839411
-0.8024841,0.3532041,-0.401549
-0.6653805,0.4036342,-0.3973799
-0.8021739,0.4032011,-0.3968723
-0.8355842,0.40308,-0.3801663
-0.6711015,0.4536159,-0.3967714
-0.7832001,0.4532509,-0.3854344
-0.8025555,0.4532021,-0.3990351
-0.8533313,0.4530462,-0.4041865
-0.7986937,0.303183,-0.3656805
-0.8462216,0.303008,-0.3387189
-0.6503794,0.3536369,-0.3486719
-0.7631606,0.3532696,-0.3372657
-0.8469019,0.3530108,-0.3438351
-0.651244,0.4036342,-0.3485546
-0.7639633,0.4032671,-0.3371549
-0.6769717,0.4535507,-0.3459229
-0.7644498,0.4532659,-0.3370758
-0.845565,0.4063019,-0.3289001
-0.7541657,0.3032527,-0.2879502
-0.8267564,0.3030163,-0.2806087
-0.7548021,0.3532509,-0.2878561
-0.8402628,0.3206081,-0.2792323
-0.6499202,0.4035926,-0.2984334
-0.7409125,0.3657016,-0.2892534
-0.7448143,0.4033183,-0.3266227
-0.6774092,0.4535034,-0.2956235
-0.706152,0.4534098,-0.2927167
-0.7473478,0.3032287,-0.2383847
-0.823512,0.3029807,-0.2306819
-0.7357167,0.3136313,-0.2395549
-0.7752762,0.3531381,-0.2355304
-0.7869968,0.3531129,-0.2484164
-0.8371086,0.3529531,-0.2470025
-0.6987098,0.4033875,-0.2432442
-0.7732908,0.4031447,-0.2357014
-0.7872184,0.4031129,-0.2489977
-0.6862986,0.417428,-0.244491
-0.6900349,0.4534492,-0.2802753
-0.7874007,0.4531128,-0.2491897
-0.8373336,0.4529519,-0.246008
-0.7305249,0.2628254,-0.1898551
-0.7708595,0.3031062,-0.1857518
-0.6913196,0.3533655,-0.1937662
-0.6917862,0.4033641,-0.1936893
-0.770152,0.403109,-0.1857638
-0.68279,0.4534066,-0.2086408
-0.7310937,0.4426193,-0.1896905
-0.7265863,0.3032131,-0.1496112
-0.7270063,0.4032131,-0.1505435
-0.8568776,0.5530646,-0.4360311
-0.8069055,0.6032242,-0.4372165
-0.7585276,0.653393,-0.454165
-0.8093868,0.6532375,-0.4601412
-0.8577284,0.6530674,-0.4412248
-0.6793581,0.5035893,-0.3959067
-0.7513739,0.4919004,-0.3886302
-0.7525627,0.5033615,-0.400016
-0.8549122,0.5030543,-0.4182088
-0.7017969,0.5454676,-0.3936124
-0.7026383,0.553521,-0.4016726
-0.7521086,0.5533576,-0.3939162
-0.8050796,0.5532146,-0.420773
-0.7555568,0.6033767,-0.426401
-0.6965785,0.4862536,-0.3439205
-0.7462863,0.4740384,-0.3389004
-0.796067,0.4848409,-0.3338594
-0.7988574,0.5031791,-0.3608599
-0.8458006,0.480794,-0.3288319
-0.8482343,0.5030149,-0.3521795
-0.798712,0.553177,-0.3578122
-0.8479829,0.5530123,-0.3480841
-0.6834632,0.6035304,-0.3451771
-0.6993189,0.6035004,-0.3672416
-0.7490135,0.6033382,-0.361703
-0.8478892,0.6030105,-0.3455486
-0.68412,0.6535285,-0.3450809
-0.6989212,0.6534969,-0.3616996
-0.7486988,0.6533351,-0.3569818
-0.7983065,0.6531723,-0.3505826
-0.6779071,0.503502,-0.2955434
-0.6948989,0.5034767,-0.3267586
-0.7413011,0.4885122,-0.2891409
-0.743432,0.5033077,-0.3097354
-0.7910467,0.4882642,-0.28411
-0.8407868,0.4862436,-0.2790806
-0.6797736,0.5534961,-0.2953248
-0.6938895,0.5534695,-0.3151681
-0.7434441,0.5533065,-0.3082454
-0.6804513,0.6034943,-0.2952266
-0.6807998,0.6534932,-0.2951615
-0.6751934,0.5034647,-0.2455629
-0.6865264,0.4894278,-0.2444251
-0.7362671,0.4876062,-0.2393956
-0.6762365,0.5534616,-0.2454276
-0.6867626,0.5641053,-0.2443567
-0.6908438,0.6034505,-0.2834432
-0.7365087,0.5639825,-0.2393256
-0.7405858,0.6032885,-0.2783731
-0.7757164,0.603138,-0.235337
-0.7406925,0.653288,-0.2778186
-0.7753658,0.6531394,-0.2353426
-0.6829304,0.603404,-0.2051982
-0.6836491,0.6534068,-0.2106953
-0.731634,0.6133994,-0.1895341
-0.7713938,0.6531063,-0.1854892
-0.7277516,0.6532117,-0.1498636
-0.7137021,0.7535815,-0.5046278
-0.8120016,0.7507894,-0.4828545
-0.7142875,0.8035837,-0.5088063
-0.7632022,0.803417,-0.4955556
-0.8130735,0.8032557,-0.4917639
-0.8254521,0.803207,-0.481463
-0.8107109,0.7032442,-0.4716237
-0.8593373,0.7030755,-0.455523
-0.8598757,0.7530775,-0.4592367
-0.7097997,0.853556,-0.4628229
-0.7590398,0.8533912,-0.4527903
-0.8102878,0.853238,-0.4626102
-0.8228408,0.8531697,-0.4314423
-0.856913,0.8127657,-0.4280204
-0.6864747,0.7035671,-0.3950677
-0.7050096,0.7035315,-0.4202894
-0.8017352,0.6862282,-0.3834211
-0.8042915,0.7032063,-0.4081502
-0.7544979,0.7533668,-0.4111011
-0.8043932,0.7532058,-0.4075462
-0.816992,0.7531424,-0.3818381
-0.7049024,0.8035284,-0.4160106
-0.7522551,0.7704371,-0.388375
-0.8020007,0.7701548,-0.3833442
-0.7822479,0.8532559,-0.3852924
-0.8064608,0.8531771,-0.3828437
-0.8550017,0.8530464,-0.407825
-0.8479869,0.7030088,-0.3432945
-0.8481835,0.7530086,-0.3436277
-0.6974646,0.7663506,-0.3436639
-0.8467039,0.766308,-0.3285705
-0.6924278,0.7645385,-0.2939193
-0.7919223,0.7650326,-0.2838565
-0.6957251,0.8534732,-0.3236592
-0.7891894,0.8531413,-0.2840805
-0.648319,0.7035533,-0.2481617
-0.6911361,0.7034497,-0.2831136
-0.7865775,0.665848,-0.2342011
-0.7904441,0.7031248,-0.2712328
-0.823761,0.7029819,-0.2304184
-0.6913806,0.75345,-0.2839215
